frame,pdoa_raw,angle_deg
928,-3422,0.48837749826899063
929,-3289,1.6729985344418374
930,-3360,1.0405500766991431
931,-3462,0.1321644154015087
932,-3448,0.2568377085415154
933,-3557,-0.7138464744047179
934,-3061,3.7057253900145075
935,-3827,-3.1197685563962865
936,-3354,1.0939904426542595
937,-3651,-1.5511045863698703
938,-3430,0.41713381211420114
939,-3135,3.0455928913893273
940,-3019,4.080608795037108
941,-3329,1.3166694086262947
942,-3581,-0.9275928984315871
943,-3978,-4.467434981979086
944,-3057,3.7414214742546528
945,-3121,3.170449118529178
946,-3343,1.1919669526477288
947,-2914,5.018619014918123
948,-2947,4.723682421005116
949,-3001,4.241325753915729
950,-3514,-0.33090701350755247
951,-3197,2.492823958154785
952,-3557,-0.7138464744047179
953,-3065,3.6700307460905193
954,-3398,0.7021135282270164
955,-3701,-1.9965782880684595
956,-3994,-4.61036618931594
957,-3629,-1.3551274592198677
958,-3414,0.5596219395482531
959,-3528,-0.4555825247898039
960,-3209,2.385864834576139
961,-3615,-1.2304231424556444
962,-3205,2.421516932969878
963,-3079,3.545110632386619
964,-2900,5.143783463893086
965,-3843,-3.2624727844625196
966,-3454,0.20340618270816674
967,-3352,1.111804107196074
968,-3325,1.3522998017340733
969,-3083,3.5094222963817585
970,-3275,1.7977283153761547
971,-2902,5.125901335367577
972,-3743,-2.3708684201496557
973,-3703,-2.0143995683596363
974,-3512,-0.31309636785620654
975,-3295,1.6195453762209995
976,-3400,0.6843018602238665
977,-2989,4.348488891531252
978,-3384,0.8267972006905562
979,-3745,-2.388694158428954
980,-3725,-2.2104469002372924
981,-3940,-4.128083330708483
982,-3327,1.3344845406596306
983,-3360,1.0405500766991431
984,-3605,-1.1413522339544109
985,-3430,0.41713381211420114
986,-2722,6.737515910153273
987,-2766,6.343120375995129
988,-2961,4.598596152267067
989,-3215,2.3323884157033077
990,-3761,-2.5313085389588115
991,-3988,-4.556763665100065
992,-3400,0.6843018602238665
993,-3785,-2.7452598155451824
994,-3165,2.778091807775593
995,-3472,0.043112480703927085
996,-3406,0.6308672461356827
997,-3311,1.4770103873401002
998,-3659,-1.6223733761797077
999,-3695,-1.9431155996951686
1000,-3223,2.26108967798304
