frame,pdoa_raw,angle_deg
364,-2407,9.571589444496967
365,-1799,15.116234467184077
366,-2351,10.077703639025504
367,-2650,7.383591745853149
368,-2708,6.863071783300203
369,-2355,10.041526745871833
370,-2439,9.282722055987392
371,-2341,10.168163669500743
372,-2469,9.0121250421548
373,-2880,5.322632676209309
374,-2702,6.916891546607868
375,-2608,7.76090039661005
376,-2674,7.1681323443436336
377,-2289,10.638974468504236
378,-2542,8.35450547031581
379,-1733,15.725929739104883
380,-2135,12.03770515420753
381,-2062,12.70323892725958
382,-2766,6.343120375995129
383,-2678,7.132232432333736
384,-2289,10.638974468504236
385,-2323,10.331056460330712
386,-2550,8.28250651542298
387,-2734,6.629922477991802
388,-2702,6.916891546607868
389,-2818,5.877403844813688
390,-2207,11.38289964477679
391,-2353,10.059614685920561
392,-2568,8.120556829511264
393,-2598,7.850785099344676
394,-2359,10.005353897053656
395,-2395,9.679977655855128
396,-1839,14.747578049429517
397,-2644,7.437472884588206
398,-3029,3.9913355720744645
399,-2491,8.813816322844504
400,-2421,9.445180187545859
401,-2074,12.593718874745994
402,-2387,9.75225587401475
403,-2584,7.976656407400542
404,-2209,11.364732503177848
405,-2375,9.860702629979654
406,-2046,12.849339183151859
407,-2115,12.219875314139657
408,-2331,10.258649322820574
409,-2203,11.419237409363726
410,-2139,12.00128600058248
411,-2453,9.156417831878413
412,-2546,8.318504339274911
413,-1982,13.434601527525931
414,-2509,8.651642966589113
415,-2060,12.721496846840436
416,-2413,9.517408326834083
417,-2570,8.102566475324958
418,-2235,11.12866427194895
419,-2185,11.582815199248511
420,-2183,11.600996393710052
421,-2764,6.361040757204983
422,-2501,8.723711312171282
423,-2393,9.698045747764713
424,-2115,12.219875314139657
425,-2662,7.275849114362137
426,-2283,10.693344961358862
427,-2279,10.729597366823786
428,-2281,10.711470621729896
429,-1833,14.802836323729126
430,-2656,7.329717172449402
431,-2568,8.120556829511264
432,-2391,9.71611481345782
433,-2600,7.832806610482199
434,-2283,10.693344961358862
435,-2598,7.850785099344676
436,-2337,10.204354842232075
437,-2501,8.723711312171282
438,-2431,9.354916295407042
439,-1912,14.076374021636383
440,-2107,12.292778407491527
441,-2600,7.832806610482199
442,-2357,10.02343981690674
443,-2431,9.354916295407042
444,-2507,8.669658755368644
445,-3081,3.527266293104941
446,-2614,7.706978812536762
447,-2086,12.484245572620965
448,-2209,11.364732503177848
449,-2926,4.911354331974921
450,-2439,9.282722055987392
451,-2137,12.01949496130003
452,-2407,9.571589444496967
453,-2419,9.463235797744526
454,-2211,11.346566519310612
455,-2536,8.4085134009549
456,-2211,11.346566519310612
457,-2696,6.970717443522154
458,-2351,10.077703639025504
459,-2289,10.638974468504236
460,-2215,11.310238016584018
461,-1825,14.876535946812362
462,-1982,13.434601527525931
463,-2157,11.83746045840912
464,-2022,13.068649337497737
465,-2461,9.08426417420665
466,-2560,8.192526325569288
467,-2251,10.983486821208588
468,-2131,12.07412924495378
469,-1783,15.263875712635263
470,-2291,10.620853126951133
471,-2630,7.563221354831298
472,-2123,12.14699230476877
473,-2503,8.705692926253345
474,-2493,8.79579357020005
475,-2241,11.074214299727885
476,-2139,12.00128600058248
477,-2636,7.50932470218521
478,-2237,11.110513152712668
479,-2273,10.783984130541915
480,-2014,13.141795879053321
481,-2421,9.445180187545859
482,-2429,9.372967192454196
483,-2445,9.22858613844489
484,-2283,10.693344961358862
485,-2720,6.755450459283112
486,-1791,15.190042178171321
487,-2449,9.19250014633664
488,-1958,13.654440130681085
489,-2335,10.222451970914777
490,-2710,6.845133216652644
491,-2193,11.510102224647824
492,-2606,7.7788757925803935
493,-2614,7.706978812536762
494,-2339,10.186258742420826
495,-2493,8.79579357020005
496,-2686,7.060441036736425
497,-1793,15.171587835317943
498,-2495,8.777771694720911
499,-2287,10.657096886752862
500,-2297,10.566495542427475
501,-2022,13.068649337497737
502,-1950,13.72776505551666
503,-2070,12.630220341717198
504,-2317,10.38537275550604
505,-2191,11.528278701930208
506,-2608,7.76090039661005
507,-2243,11.056066561917106
508,-2187,11.564635187171605
509,-2443,9.24663051844332
510,-1998,13.288154528411999
511,-1910,14.094736482764421
512,-2534,8.426517714493464
513,-2367,9.933020269362222
514,-2736,6.611992532664692
515,-2044,12.867607671081515
516,-2457,9.120339179640457
517,-1892,14.260065400298743
518,-2349,10.095793607160195
519,-2868,5.4299670623998475
520,-2299,10.548378487624088
521,-2107,12.292778407491527
522,-2261,10.892787217094133
523,-2201,11.437408036451496
524,-2209,11.364732503177848
525,-2265,10.856515123642795
526,-2317,10.38537275550604
527,-2383,9.788400853175418
528,-2293,10.602732860089294
529,-2409,9.553528114413805
530,-2283,10.693344961358862
531,-2632,7.545255058380548
532,-2131,12.07412924495378
533,-2720,6.755450459283112
534,-1976,13.489542158007023
535,-2121,12.165211181595012
536,-1612,16.848526246505237
537,-2393,9.698045747764713
538,-2920,4.964984492799967
539,-2277,10.747725198649944
540,-2469,9.0121250421548
541,-1761,15.467052309742403
542,-1833,14.802836323729126
543,-2768,6.325200617826056
544,-2487,8.849864467276694
545,-2746,6.522352525123232
546,-2335,10.222451970914777
547,-1825,14.876535946812362
548,-2155,11.855658423271219
549,-2487,8.849864467276694
550,-2109,12.274550743917137
551,-1470,18.17454271777685
552,-2339,10.186258742420826
553,-2299,10.548378487624088
554,-2369,9.914939365528074
555,-2668,7.22198752162979
556,-2339,10.186258742420826
557,-2046,12.849339183151859
558,-2586,7.958672433919637
559,-2349,10.095793607160195
560,-2046,12.849339183151859
561,-2381,9.806474817126645
562,-2718,6.773385673418249
563,-2401,9.625779203293066
564,-2407,9.571589444496967
565,-2640,7.473397315874171
566,-2229,11.183124425029824
567,-2451,9.174458530365953
568,-2335,10.222451970914777
569,-2487,8.849864467276694
570,-2163,11.782873823648348
571,-2351,10.077703639025504
572,-2810,5.9490264044802235
573,-2161,11.801068160674026
574,-2375,9.860702629979654
575,-2710,6.845133216652644
576,-2570,8.102566475324958
577,-2297,10.566495542427475
578,-3065,3.6700307460905193
579,-1910,14.094736482764421
580,-1992,13.343061739632004
581,-2281,10.711470621729896
582,-2407,9.571589444496967
583,-2391,9.71611481345782
584,-2437,9.30076921739907
585,-1958,13.654440130681085
586,-2070,12.630220341717198
587,-2143,11.964871767363075
588,-1998,13.288154528411999
589,-2327,10.294850814000048
590,-1725,15.799955003004623
591,-1719,15.855491709253272
592,-2391,9.71611481345782
593,-2139,12.00128600058248
594,-2692,7.006604806858072
595,-2445,9.22858613844489
596,-2245,11.037919947187689
597,-2487,8.849864467276694
598,-2283,10.693344961358862
599,-1974,13.507858507605496
600,-2469,9.0121250421548
601,-2243,11.056066561917106
602,-2185,11.582815199248511
603,-2652,7.36563282770828
604,-2989,4.348488891531252
605,-2243,11.056066561917106
606,-2331,10.258649322820574
607,-2501,8.723711312171282
608,-1751,15.559471089031277
609,-2357,10.02343981690674
610,-2654,7.347674637191164
611,-2359,10.005353897053656
612,-2227,11.201280081297272
613,-2235,11.12866427194895
614,-2469,9.0121250421548
615,-2796,6.074388405852097
616,-2211,11.346566519310612
617,-2361,9.987268984341911
618,-2115,12.219875314139657
619,-2720,6.755450459283112
620,-2419,9.463235797744526
621,-2469,9.0121250421548
622,-2678,7.132232432333736
623,-2243,11.056066561917106
624,-2542,8.35450547031581
625,-2351,10.077703639025504
626,-2315,10.403480282034504
627,-2648,7.401551393478835
628,-2349,10.095793607160195
629,-1974,13.507858507605496
630,-2752,6.468576230180897
631,-2107,12.292778407491527
632,-2373,9.878780547801325
633,-1783,15.263875712635263
634,-2816,5.895308616281826
635,-2255,10.947203648803274
636,-2812,5.931119894310079
637,-2702,6.916891546607868
638,-2636,7.50932470218521
639,-2070,12.630220341717198
640,-2664,7.257894534210962
641,-2568,8.120556829511264
642,-2481,8.90394331048206
643,-2139,12.00128600058248
644,-2548,8.300505014895421
645,-2453,9.156417831878413
646,-2030,12.995524466441092
647,-2638,7.4913606387231075
648,-2630,7.563221354831298
649,-2329,10.276749550009123
650,-2894,5.197432871059344
651,-2405,9.589651734705443
652,-2926,4.911354331974921
653,-2457,9.120339179640457
654,-2121,12.165211181595012
655,-2203,11.419237409363726
656,-2413,9.517408326834083
657,-2074,12.593718874745994
658,-2145,11.94666649068714
659,-2195,11.491926921514294
660,-2157,11.83746045840912
661,-2878,5.340520429450779
662,-2367,9.933020269362222
663,-2399,9.643844385571834
664,-2612,7.724951908455257
665,-2205,11.40106794615564
666,-2283,10.693344961358862
667,-2349,10.095793607160195
668,-2491,8.813816322844504
669,-2054,12.776278495439119
670,-2022,13.068649337497737
671,-1950,13.72776505551666
672,-2369,9.914939365528074
673,-2195,11.491926921514294
674,-2630,7.563221354831298
675,-2389,9.734184854889255
676,-1697,16.05925763611868
677,-2139,12.00128600058248
678,-2479,8.921971366291173
679,-2431,9.354916295407042
680,-2187,11.564635187171605
681,-1849,14.655512061581218
682,-2129,12.092343146976246
683,-2433,9.336866335173276
684,-2399,9.643844385571834
685,-2082,12.520731507206493
686,-2203,11.419237409363726
687,-1982,13.434601527525931
688,-2469,9.0121250421548
689,-2542,8.35450547031581
690,-2030,12.995524466441092
691,-2359,10.005353897053656
692,-2886,5.268972530974405
693,-1871,14.453102609658991
694,-2207,11.38289964477679
695,-1998,13.288154528411999
696,-2606,7.7788757925803935
697,-2526,8.49854336913651
698,-2046,12.849339183151859
699,-1777,15.319267900273742
700,-2155,11.855658423271219
701,-2179,11.63736233803541
702,-2588,7.940689249577642
703,-2630,7.563221354831298
704,-2423,9.427125523858372
705,-2451,9.174458530365953
706,-2890,5.233201678345565
707,-2365,9.951102172464495
708,-1382,19.001334710545912
709,-2289,10.638974468504236
710,-1616,16.81131155389447
711,-2363,9.969185076801784
712,-2040,12.904148641170714
713,-2291,10.620853126951133
714,-2720,6.755450459283112
715,-2445,9.22858613844489
716,-2590,7.9227068524993625
717,-2195,11.491926921514294
718,-2131,12.07412924495378
719,-2632,7.545255058380548
720,-2211,11.346566519310612
721,-1990,13.361366914465904
722,-2702,6.916891546607868
723,-2117,12.20165268418007
724,-1924,13.966230161720263
725,-2824,5.823692978943913
726,-2331,10.258649322820574
727,-2267,10.838380729167046
728,-1837,14.765995912800692
729,-2582,7.994641171896277
730,-2245,11.037919947187689
731,-1908,14.113100421621633
732,-2331,10.258649322820574
733,-2209,11.364732503177848
734,-2742,6.558206591623095
735,-2477,8.94000031266417
736,-2606,7.7788757925803935
737,-2570,8.102566475324958
738,-2497,8.759750694496272
739,-2608,7.76090039661005
740,-2357,10.02343981690674
741,-1689,16.133405941276454
742,-2485,8.867889862890125
743,-2646,7.419511772439058
744,-1902,14.168201127013436
745,-2848,5.608900378614125
746,-2086,12.484245572620965
747,-1976,13.489542158007023
748,-2451,9.174458530365953
749,-2235,11.12866427194895
750,-2550,8.28250651542298
751,-1982,13.434601527525931
752,-2004,13.233259741319188
753,-2397,9.661910535775164
754,-2209,11.364732503177848
755,-2044,12.867607671081515
756,-2381,9.806474817126645
757,-2233,11.146816522391154
758,-2195,11.491926921514294
759,-2105,12.311007334734462
760,-1990,13.361366914465904
761,-2359,10.005353897053656
762,-3017,4.098464623519654
763,-2317,10.38537275550604
764,-2179,11.63736233803541
765,-2590,7.9227068524993625
766,-2558,8.210520728830087
767,-1934,13.874483839144299
768,-2054,12.776278495439119
769,-2989,4.348488891531252
770,-2375,9.860702629979654
771,-2457,9.120339179640457
772,-2465,9.048192800174446
773,-2479,8.921971366291173
774,-2509,8.651642966589113
775,-2181,11.619178772618032
776,-2720,6.755450459283112
777,-2349,10.095793607160195
778,-2251,10.983486821208588
779,-2185,11.582815199248511
780,-2335,10.222451970914777
781,-2734,6.629922477991802
782,-2558,8.210520728830087
783,-1902,14.168201127013436
784,-3043,3.8663693142091464
785,-2078,12.557222602248709
786,-2754,6.450652072523768
787,-2758,6.414805657264353
788,-1809,15.024010915112289
789,-1902,14.168201127013436
790,-1743,15.633435997563259
791,-2070,12.630220341717198
792,-2668,7.22198752162979
793,-2646,7.419511772439058
794,-1729,15.762938996498375
795,-2574,8.066588177571235
796,-2195,11.491926921514294
797,-2493,8.79579357020005
798,-2463,9.06622803422748
799,-2614,7.706978812536762
800,-2365,9.951102172464495
801,-2048,12.831072023768346
802,-2632,7.545255058380548
803,-2580,8.01262672928348
804,-1697,16.05925763611868
805,-2806,5.984841176161518
806,-2876,5.358408704755203
807,-2471,8.994092514344288
808,-2487,8.849864467276694
809,-1871,14.453102609658991
810,-2718,6.773385673418249
811,-2602,7.814828897647336
812,-5618,-19.438147594995225
813,-2335,10.222451970914777
814,-2235,11.12866427194895
815,-2357,10.02343981690674
816,-2137,12.01949496130003
817,-2189,11.546456355418677
818,-2431,9.354916295407042
819,-1990,13.361366914465904
820,-2217,11.292075493633828
821,-2271,10.802115234631756
822,-2373,9.878780547801325
823,-2299,10.548378487624088
824,-2969,4.52712818355038
825,-2273,10.783984130541915
826,-2646,7.419511772439058
827,-2552,8.264508838968338
828,-2463,9.06622803422748
829,-2666,7.239940670583006
830,-2401,9.625779203293066
831,-2606,7.7788757925803935
832,-1894,14.241689558705477
833,-2624,7.617124739915197
834,-2509,8.651642966589113
835,-1964,13.599461400211245
836,-2070,12.630220341717198
837,-1783,15.263875712635263
838,-2475,8.958030151518416
839,-1966,13.581137995078283
840,-2411,9.535467742508397
841,-2499,8.741730567616129
842,-2257,10.929063730002397
843,-2243,11.056066561917106
844,-2086,12.484245572620965
845,-2766,6.343120375995129
846,-2201,11.437408036451496
847,-2437,9.30076921739907
848,-2429,9.372967192454196
849,-2365,9.951102172464495
850,-2289,10.638974468504236
851,-2191,11.528278701930208
852,-2604,7.796851958969897
853,-2774,6.271445063389566
854,-2365,9.951102172464495
855,-2277,10.747725198649944
856,-2574,8.066588177571235
857,-2507,8.669658755368644
858,-2173,11.691920173990757
859,-2598,7.850785099344676
860,-2195,11.491926921514294
861,-2171,11.710108506098335
862,-2012,13.160085916692264
863,-2846,5.626796699869339
864,-2259,10.910924920106336
865,-2616,7.689006479569336
866,-2630,7.563221354831298
867,-2179,11.63736233803541
868,-2534,8.426517714493464
869,-2435,9.318817309815971
870,-2443,9.24663051844332
871,-2477,8.94000031266417
872,-2271,10.802115234631756
873,-2275,10.765854119218822
874,-2403,9.607714986987691
875,-1918,14.02129548221237
876,-2949,4.705811586437449
877,-2538,8.390509923674859
878,-2435,9.318817309815971
879,-2195,11.491926921514294
880,-2219,11.273914120233679
881,-2534,8.426517714493464
882,-3249,2.0293923987071034
883,-2600,7.832806610482199
884,-2814,5.913213965512371
885,-2337,10.204354842232075
886,-2036,12.940694951232121
887,-2604,7.796851958969897
888,-2265,10.856515123642795
889,-1998,13.288154528411999
890,-2281,10.711470621729896
891,-2778,6.235611108993313
892,-1982,13.434601527525931
893,-2121,12.165211181595012
894,-2764,6.361040757204983
895,-2004,13.233259741319188
896,-2006,13.214964229708249
897,-2363,9.969185076801784
898,-2542,8.35450547031581
899,-2395,9.679977655855128
900,-2291,10.620853126951133
901,-2712,6.827195324174373
902,-2802,6.020658295008875
903,-2301,10.530262499505138
904,-2429,9.372967192454196
905,-2225,11.219436876912603
906,-2622,7.635094039724182
907,-2279,10.729597366823786
908,-2646,7.419511772439058
909,-2179,11.63736233803541
910,-2054,12.776278495439119
911,-1592,17.034709935412327
912,-2217,11.292075493633828
913,-1719,15.855491709253272
914,-2373,9.878780547801325
915,-2511,8.63362803971095
916,-2485,8.867889862890125
917,-2491,8.813816322844504
918,-2297,10.566495542427475
919,-2453,9.156417831878413
920,-2024,13.050366093530748
921,-2686,7.060441036736425
922,-2018,13.105219890808787
923,-2175,11.673733036655936
924,-2526,8.49854336913651
925,-2117,12.20165268418007
926,-2006,13.214964229708249
927,-2896,5.179549229954246
928,-2363,9.969185076801784
929,-2265,10.856515123642795
930,-2704,6.89895094644228
931,-1936,13.856138936299912
932,-2874,5.376297503912104
933,-2193,11.510102224647824
934,-2423,9.427125523858372
935,-2133,12.055916581395028
936,1713,53.76794658190512
937,-2918,4.982862179877893
938,-2501,8.723711312171282
939,-2556,8.22851594755925
940,-2231,11.16496990607313
941,-2443,9.24663051844332
942,-2965,4.562861278616637
943,-2435,9.318817309815971
944,-2329,10.276749550009123
945,-2107,12.292778407491527
946,-2822,5.8415960279481975
947,-2034,12.958970114132017
948,-2822,5.8415960279481975
949,-2139,12.00128600058248
950,-2355,10.041526745871833
951,-2287,10.657096886752862
952,-2738,6.594063237711609
953,-1865,14.508286798812444
954,-2133,12.055916581395028
955,-1777,15.319267900273742
956,-2105,12.311007334734462
957,-2690,7.024549523660747
958,-2493,8.79579357020005
959,-2590,7.9227068524993625
960,-2515,8.597600764041962
961,-2528,8.480535691610143
962,-2638,7.4913606387231075
963,-2455,9.138378048945729
964,-2692,7.006604806858072
965,-2030,12.995524466441092
966,-2024,13.050366093530748
967,-2291,10.620853126951133
968,-1998,13.288154528411999
969,-2475,8.958030151518416
970,-2060,12.721496846840436
971,-2002,13.251556626855969
972,-2838,5.698387510385991
973,-2357,10.02343981690674
974,-2315,10.403480282034504
975,-2748,6.504426454658142
976,-1484,18.043372926477065
977,-2469,9.0121250421548
978,-2319,10.367266277705834
979,-2229,11.183124425029824
980,-2550,8.28250651542298
981,-2596,7.86876436610566
982,-2550,8.28250651542298
983,-2455,9.138378048945729
984,-2941,4.7772976953929405
985,-2902,5.125901335367577
986,-2155,11.855658423271219
987,-1910,14.094736482764421
988,-2688,7.042494933006595
989,-1982,13.434601527525931
990,-2742,6.558206591623095
991,-2542,8.35450547031581
992,-2369,9.914939365528074
993,-1904,14.149832741500111
994,-2694,6.988660780758393
995,-2832,5.752086470392829
