Track_Error,Range
0.05309453310781742,4.411879373370485
0.07004966686163905,4.393745234422379
0.0077431755997305896,4.3250328485356695
0.019024650463176584,4.3141297801419505
0.032902706256063396,4.300782752862141
0.06116250351035801,4.276839951539788
0.0690979035489534,4.241882977517321
0.06214133516448239,4.216212371320577
0.05301134767064308,4.189792090419914
0.0526751095906457,4.172989851230121
0.005670150277591324,4.040332182063994
0.011880766449718916,4.016570781738733
0.005035902920287105,4.018999000426978
0.03528602169966,4.004156129902741
0.06467341125892911,3.9841348325448145
0.06972238091831762,3.9565936403659063
0.06894714693836135,3.944224259394014
0.07190539794628137,3.9400852127342696
0.10595623429875256,3.905940499312846
0.08673591911612477,3.8994222134428544
0.09243020767421628,3.8893256135914585
0.09945204800631124,3.870221183952756
0.07885246213726393,3.8575490850565592
0.07424372392485279,3.848048705135491
0.07616124086188081,3.869022410310993
0.0651216750049124,3.863694515882059
0.021307869134687518,3.666913417896078
0.01258729876282505,3.6330626356874074
0.028893274135492142,3.6093443943255026
0.010329637010559223,3.778326669009798
0.0595476064087348,3.4785168764212204
0.05426585507568871,3.4763082719253418
0.17373586264990504,3.4673337477926607
0.16944103147806477,3.4638591251184354
0.178100113962117,3.4488343667279744
0.18124391744966184,3.417077318481751
0.06315578146561007,3.4041793645931975
0.08081336212765233,3.388715508756978
0.09478844474626746,3.3452333799706993
0.12751840862908326,3.372873109454163
0.004517723191334699,3.3228722145155927
0.03899091464935123,3.305126460075016
0.03859056565124108,3.309796425285149
0.03895243183813535,3.3022692503999767
0.04854887779976691,3.273581855331783
0.05588955613078439,3.248122828627019
0.052839560060384594,3.2175566450328774
0.07686289688036485,3.1440992697600763
0.07358145311729358,3.1417853087450083
0.07047009445714458,3.132097020189897
0.06740294448243,3.11835075953019
0.06784638315359781,3.0992423463266716
0.06527136017007074,3.0801985335214432
0.06208517070944786,3.0635750193057216
0.06059622699514122,3.0491210797769894
0.05690574486305211,3.0362861540595487
0.05417342150047344,3.0374567590798023
0.03974615656219971,2.9499163991237336
0.01369714147074741,2.949138969545323
0.014054700637454731,2.941802659474589
0.04174863352007696,2.929634746519429
0.05456060500327076,2.9053122161756204
0.06622470362986,2.8835964661096423
0.03745620865765176,2.832486525283752
0.04331356744048298,2.821199993388257
0.04980167170583516,2.811040697265327
0.053338817837371044,2.7907570170525453
0.057954849696029376,2.773281718238762
0.039474050599506816,2.7970740414606974
0.01773431215303445,2.8385187542254435
0.04596892483810566,2.6534877930656156
0.02042941843575119,2.6492874275354077
0.006759706412921007,2.650836924977728
0.0017738386507684112,2.6568334882478255
0.051195693976101575,2.585321788193361
0.052638902668022514,2.57727487666022
0.059471209623642274,2.570439379307505
0.060207009401896716,2.562107957132399
0.05277246716649264,2.5744867718315363
0.12916289351543753,2.4752375238222983
0.12646947166455957,2.454627387544168
0.12621835786393576,2.3993686116793658
0.12447657633009113,2.3937594667795965
0.12045817553953109,2.377931871905696
0.11733547000011302,2.3603331043829443
0.11315164216026663,2.3437636879499992
0.09922211143913673,2.3326088529368807
0.09187505174646604,2.3254789004791343
0.08631856377778979,2.322953401058581
0.0873011372445619,2.3295266910700336
0.0632027925436951,2.2833098883176466
0.03322041794341657,2.2442227644936708
0.022745900463227442,2.2413008765533013
0.025692696481406596,2.2337264651368973
0.036904182506376504,2.2011312306191764
0.026636633636040075,2.1488957644875386
0.05392106065889202,2.1407741862711887
0.056474385460697496,2.1224076389660262
0.052990529607886305,2.1100131863852862
0.015243763360859863,2.09437385044119
0.005494412228138068,2.087120269476634
0.038442116261447445,2.0995036260459963
0.04143032697237958,2.096913848033216
0.0408674546265998,2.093246319992493
0.03414293315547989,2.090101367474726
0.013604060529524342,2.083303585379729
0.006611933743415621,2.077917728157294
0.014669527529525883,2.0773041983496268
0.02605325264882019,2.079015828555376
0.029674912068546777,2.078937522892372
0.03159852547071984,2.080517867814362
0.034218000617396216,2.0800521035020902
0.2125299459271044,4.699763573403277
0.2221690960330247,4.696680794640746
0.23198192685056074,4.69175264873924
0.24066427330278528,4.688949540084285
0.2354189162222593,4.668754142322749
0.170613113568425,4.641655142539856
0.06969126661348124,4.637098439671333
0.06730280712745018,4.591837682768907
0.07567731625708451,4.479756899887379
0.08246303416298373,4.440114015537846
0.08450984468329148,4.434759333926659
0.097160919639804,4.419736155534186
0.07323335999203873,4.404050165981222
0.08201321015562835,4.406771326570803
0.08204344368056171,4.4131238763977825
0.07460154165009181,4.403871200124285
0.07003169534906983,4.384542779969077
0.07446577741616123,4.399804896600436
0.09976905007821246,4.379316057781811
0.06291447277393436,4.3702229266337955
0.27462112463277855,4.493042083742075
0.22869960845385862,4.267164865155022
0.20643590111810406,4.059278338763126
0.19398644445151358,4.0485340683090625
0.19036979096055306,4.05554480415759
0.192705215415643,4.045298700484594
0.1922232572907403,4.038937946060194
0.25611422950337936,4.011746058544052
0.2975843160829825,4.010596302292172
0.3205301601960957,4.015665178851286
0.32722757785761725,4.010852832596328
0.325372498303911,4.024254895113818
0.30290487393887977,4.045778534544547
0.28795108248896684,4.037201041583755
0.22128826953315417,4.046727204470649
0.07794293611403802,3.821528212139467
0.04036499333256294,3.790775448123399
0.05901725200365382,3.7816839312716426
0.0632148558277974,3.7438398791750016
0.060475573099765034,3.716248882049386
0.06414701176525295,3.704934954348701
0.06526693730592137,3.6707428857960513
0.06773270219703709,3.6455252140148944
0.0677510407563997,3.613285719431752
0.01846095189262198,3.763084711564443
0.05397211255019352,3.618896198680084
0.03847502349287124,3.606641872653284
0.0006421729489152206,3.5037015146925965
0.052033327838583165,3.494860460872802
0.05691415464007887,3.4932439446470855
0.05813354873328147,3.4867285346502697
0.07086886030192607,3.4657658500840216
0.07580388003052785,3.441691302140166
0.07727565990672502,3.408951787769113
0.10831319827042551,3.394836545279017
0.11534539381262277,3.376418567316316
0.11598776111780906,3.3525751798377605
0.07997866729084513,3.332042243145026
0.07252837767328213,3.323988247297463
0.17992332307373005,3.34081259525778
0.17068704084098885,3.322848101569053
0.15751570776576318,3.300281891800391
0.1324961378585383,3.2782500111657273
0.11521360501669498,3.26612484409367
0.10207060823065439,3.260870945076095
0.07022805169164825,3.2107869538755276
0.052485568208995304,3.2005959147983645
0.04735758106710897,3.1928158897330614
0.04424024118919512,3.1841225998789575
0.03957615259326608,3.1745538751591886
0.025860536860728978,3.1537790674498924
0.04114891836913226,3.1260397721772972
0.04860004577243204,3.1000877282938255
0.0019738378778604293,3.078722986343381
0.014052116930948433,3.07232585899609
0.024251219286156145,3.066797165767853
0.03519788114873057,3.0551413848479156
0.03850503828170937,3.027792142680184
0.04104397434530349,2.9987461105553197
0.04395384266258073,2.981539467723439
0.049042714570580515,2.981985244760332
0.0657110528165874,2.8906978595397015
0.06661083170230353,2.896158289572468
0.08976020998077638,2.8955817092912257
0.13460473517709004,2.8841638449793954
0.10870902197145371,2.8590779594702935
0.08141884550342926,2.827328859465896
0.14888311137721955,2.8082082606220333
0.15623191629188415,2.7854254515615113
0.16493673711082169,2.767416181148797
0.23043315316622137,2.7579235011311556
0.15511609990580233,2.7190377656548512
0.1769311885695266,2.7123770255239097
0.19393907242353214,2.7076817604906087
0.19033135056784145,2.707342649213226
0.14309677596513581,2.6804705759493612
0.13637333700237164,2.6715175632851302
0.13582419303243487,2.6726070751384383
0.11976380544249432,2.6670996914533074
0.10494965160820202,2.674509962048331
0.1219661539651904,2.6899324500978454
0.04844426829779547,2.597805378173545
0.0073809316461308505,2.5468251838562583
0.003983613696574073,2.5493560541082676
0.004001824398113252,2.533902354050744
0.0370296490344284,2.453496799085302
0.01385918495786087,2.4371848010832924
0.0041933293692804074,2.4226449656085216
0.004658307939827244,2.4038490390461873
0.029150800239205132,2.3893585287793844
0.02896305092394491,2.369756001524251
0.027489810215129973,2.3410280671954857
0.03089268543833623,2.33869539293258
0.03197669693044236,2.3340336997100604
0.03483277983967603,2.3272716900477906
0.03470147111195554,2.319082417293521
0.03347944295499994,2.3139273239189473
0.035248062889221665,2.307961445221085
0.03810552254246424,2.3035107577884224
0.042564647498731456,2.278387723372056
0.03485025726767432,2.2555656598435996
0.03570449059262448,2.249439469769396
0.037138052078853456,2.220825641927328
0.04300231784962116,2.2141057388814684
0.04367854803754634,2.2088020445562013
0.045925945827344106,2.200832367796907
0.04385946847852484,2.1894059140348867
0.03990135090625435,2.1786370911383504
0.03607377892898744,2.1702531259794675
0.033641966569072035,2.166788946838252
0.0573383877249497,2.1380866618168777
0.038641294135092874,2.125282844310542
0.035157038453690226,2.1160757192936575
0.0128088616680464,2.112519438025236
0.012755582816412758,2.09607496977076
0.03268443359147544,2.08537411627643
0.04338294113844676,2.0774339572598266
0.047644217439647196,2.0732256007181475
0.04525523651184005,2.07113914800603
0.03599182771164189,2.069966715592299
0.026768721687820518,2.069664371804665
0.024125719503366505,2.069273195442201
0.01616221840589005,2.068224027548577
0.09740129268599862,4.638825848913273
0.0839069485235977,4.640178308679396
0.07363167363561018,4.6258942816345066
0.08073520847326887,4.482888470804887
0.12485710783547144,4.393603564418367
0.0859268586069788,4.358962157643808
0.0798813655370838,4.319148798778897
0.08567529891926284,4.316771213849786
0.09475153789635393,4.312368763956662
0.08464534636745591,4.2976516124988775
0.08825806488098831,4.278285301571972
0.011579972268550565,4.315431913786485
0.18172525746004786,4.254105313578605
0.14260425028064927,4.267824902964156
0.14810568918854372,4.288832167655493
0.08534147542550197,4.218590489647715
0.0803510943910668,4.214741306426222
0.08486266760290695,4.207687581877513
0.11475178672675046,4.153767387361568
0.16974754664305647,4.074537853124543
0.2075432820982701,3.979652829248612
0.2018831319346912,3.9714592683987697
0.1994243375870759,3.963729291606177
0.1981689314004471,3.954510312462736
0.21834788548158302,3.944456566256412
0.22859751525185534,3.950493562740195
0.2434961679877563,3.940221764503915
0.2363136545647948,3.93203586545204
0.28096936828384234,3.9396752239040898
0.3480246915411067,3.936805394717788
0.1315825324231259,3.79546885626876
0.06077147273282257,3.5194182344848377
0.012912379199718105,3.500892440396391
0.029320976854411596,3.5025627562145267
0.03956775916715438,3.497347898669526
0.04327324829349655,3.493816020500439
0.034273117922496876,3.4925382435768437
0.0011279415824467787,3.4894032499029355
0.00653419440507097,3.4858724736760736
0.043123228525908,3.4989733518258697
0.0644545976447739,3.5190790487814967
0.058227425477160644,3.4224738526659837
0.06564876310804957,3.4315360695091517
0.16954127508855676,3.3868779442672743
0.17819478538678446,3.362600762641166
0.19269636354154063,3.3448236814423877
0.18763847944795242,3.334579950722022
0.17459804784027533,3.2146178785979083
0.16345163449369693,3.2087186322159496
0.15492162939467247,3.202358323428261
0.2131763725668563,3.200437805368118
0.26862931099072673,3.212660258552925
0.2700450473535976,3.2134010233403707
0.2663260561909322,3.2096168333288873
0.27753903789111334,3.2013591622287696
0.03866786259739907,2.918866907848792
0.04232009217557797,2.9199322133387784
0.04121282183866515,2.909020978183311
0.011691658784013681,2.902187783687613
0.03857376265669199,2.8851410405485187
0.03940644528921666,2.848612809906038
0.039019630262993044,2.845998633506825
0.04624093336249824,2.845557718098781
0.053539838265826756,2.840549573426135
0.0587356182314176,2.826223807018879
0.06519561151014308,2.8116060554310867
0.09065359246320304,2.799048556293263
0.09795384608993807,2.7871678273828366
0.10524966536263025,2.777007494571654
0.11544938862311427,2.770435129476817
0.12630610687635446,2.7699194401145997
0.098352796817609,2.719090795070582
0.10380118620658796,2.7132108056679307
0.10151856138588933,2.7002854467445885
0.10687305973140449,2.6808152624528465
0.13056604481980827,2.660157029975192
0.135854230322072,2.6360593449498064
0.13931481732156303,2.610228175865619
0.14218011763893545,2.5849905035373566
0.13570334949671126,2.501691849373971
0.1333593832827228,2.5030668087043124
0.1306325694803373,2.4926836804776378
0.12635228196075277,2.4765952980120542
0.10696259698441346,2.460469772654458
0.08604209539622065,2.441535108068611
0.0680311590537992,2.4251642628322836
0.0511260742122841,2.4163493407409327
0.0487607463328783,2.409858619143088
0.044210637242360074,2.4034685221856966
0.033084166110516566,2.4046144455174123
0.005500469785380657,2.448000060438146
0.0012299524629519887,2.2991714912556622
0.03768343356242099,2.28415277059564
0.04951404327940745,2.263812840147192
0.0571165328924762,2.2490763243767593
0.05981165429503288,2.239920279940139
0.0430892322536538,2.222817289546126
0.040037973763227486,2.217078076397272
0.036112092728609824,2.208851633663465
0.01254646720269792,2.1702984657009297
0.0051226577588613376,2.170306114494731
0.015825156992613665,2.1669033989469684
0.029700389186319676,2.1588473768882563
0.03397015806089754,2.144951877116843
0.03744080584879661,2.1327282799541103
0.040637163753758365,2.1255462650334955
0.04264957521132362,2.118662326213612
0.04375666043986215,2.11519613163546
0.043218620704006394,2.1103010681597327
0.044309431708554725,2.1054404025943056
0.06064077485938335,2.1011408135794394
0.060488906828469635,2.099489470366054
0.07311044754768647,2.0947659029214023
0.07694841773331129,2.0882043790167613
0.10481234332906164,2.083388534799868
0.16197953724779568,4.688921390386424
0.1632665959843913,4.687013464509725
0.1677742961320967,4.669844837366851
0.17573130734440845,4.666860546897022
0.1789517105946019,4.664138202721478
0.18397484734758462,4.658185763936072
0.18216832070318523,4.646739532735111
0.1832909409957475,4.627066324041384
0.1858676836369919,4.612777267463983
0.2083410254049931,4.601974611967449
0.21817802964254351,4.603620601027954
0.20486057323048312,4.59885453728933
0.20238719922534631,4.579111817218954
0.14224352321227807,4.590998047857863
0.175303467957046,4.606064557282107
0.1633623236248578,4.544687820204062
0.09590416298872873,4.4705623144184
0.026475393381832912,4.405480006610039
0.0880620651133972,4.4249615099222925
0.11461344026858056,4.441546070059802
0.07498845669683085,4.415829066915234
0.07155726931132866,4.401716955250957
0.05009474859548968,4.397056234112788
0.16508224119913395,4.416532880578739
0.14748325150653185,4.4179588003672805
0.04257490867964764,4.34380091647775
0.11202041308269362,4.2940584658355
0.16111021744358878,4.2301397474658495
0.14059057023007338,4.183470120252759
0.15284502371162567,4.186881465588263
0.15577252028851873,4.187320245624803
0.15478900643832283,4.194485563708901
0.15926106951217966,4.009359657866453
0.16326147130879765,4.014839858168646
0.1672430497860058,4.008767494840376
0.17352968459783114,3.999837952012124
0.17732244792130514,3.931111427022312
0.16801070124782624,3.928356172089708
0.16244158521013685,3.925339740163216
0.15459127834467057,3.912633148481435
0.17028144556245617,3.92311382387276
0.16924840864838298,3.913143217224976
0.16729080751113168,3.908442837845133
0.13013164203408767,3.8720032161685727
0.1431678958064424,3.879803121639263
0.17387832593624686,3.9257009098672824
0.0019287478530833901,3.675866278826305
0.0005921351128870267,3.658137488640119
0.009719927658485616,3.6217924554426704
0.022609690286265804,3.5884631409043353
0.019928665662302558,3.5754363697970564
0.007188591582536041,3.5754640254541705
0.01198186866704476,3.5642530118103233
0.012297481182280023,3.538397100416654
0.013030651070948807,3.5158265826348822
0.12234469582180685,3.5012850101161286
0.13090439490969707,3.4894038466574986
0.1319023498774914,3.479453782403827
0.1280243732535007,3.4803037285645524
0.11739661403074209,3.4785082743873192
0.12371342793908346,3.477846561477105
0.004624599930906026,3.4244889878284273
0.02103295051716203,3.417003486191241
0.06899909493513112,3.4060922452777747
0.13565935676821672,3.3928004360493396
0.10236120647022062,3.3454368178879403
0.122979905324899,3.33586558125439
0.14915280131174713,3.3160255987091247
0.16892596691330874,3.304244693849493
0.18023257265862402,3.2811205797141976
0.2168984244465828,3.2728474973572133
0.15526332920302166,3.179130769581683
0.1433767582766441,3.1742330977140973
0.13865546834295417,3.1658856456158495
0.1332019752677147,3.1575393521810144
0.11860369357726741,3.142765766004883
0.09441181219095474,3.126293876411846
0.07908576683294588,3.1126911860915976
0.08233038432257933,3.1055979568979413
0.0867678365201503,3.104290054419953
0.11101669007576609,3.1106442539900834
0.12357696844983934,3.13020495490337
0.011520848308212317,3.0236853846039033
0.010664961678407803,3.0222453263343665
0.009697809855337303,3.0255083539387
0.012378828303520661,3.03787150052771
0.03300623593625396,2.960188435624596
0.012276301564439374,2.954273828406075
0.005897101609571687,2.9529012755922084
0.003203683676842539,2.8953370474285305
0.009689650860379873,2.8947725351577347
0.013493012768077683,2.8932734369648725
0.016908967495696148,2.884201393449052
0.018714889082988684,2.8784112532873345
0.027068025211896662,2.8824387408763212
0.038631738641686564,2.8874203469915014
0.023340529203559557,2.8794028769760884
0.01703822529157395,2.8677860131259996
0.002925962775533142,2.858624772201605
0.008073533462568783,2.8555083910812096
0.01000794992295484,2.8373062379968945
0.0463061270915337,2.822866198989064
0.05759718917169776,2.81023540358521
0.07505400777041693,2.760278604180608
0.05129063925497945,2.7462213145956564
0.06412391118487903,2.725806283820142
0.10024126000092659,2.711726153611
0.09932896912745837,2.7002919796897764
0.10092243047641469,2.6974645527415455
0.13133369223395452,2.6645623356266066
0.12373225679102573,2.647664582891123
0.12057023081035045,2.628342394191819
0.11836258253999477,2.614441371952858
0.11496134662868296,2.5991757943537617
0.10812683908263954,2.5683537702796757
0.10796062002393803,2.5662751619238837
0.10164100336379134,2.5634956659574657
0.10179150676717819,2.571595017848161
0.06398984226775806,2.5304741277624005
0.0630340246851051,2.5276429307648893
0.05513539892020991,2.526957855158307
0.057498613665428966,2.535403719938818
0.06201179643621346,2.559512950866591
0.001029339065933943,2.410242162996846
0.0003820265638867504,2.403576074983797
0.04655467992065132,2.425804439589777
0.01059098552378468,2.38705923797804
0.00027759444571628933,2.3830311389482968
0.006426805388653811,2.320489406727857
0.00013216012962069534,2.3178320841591176
0.002395239972000862,2.3090897428654027
0.001422465083068536,2.3029410649113133
0.006056295643758647,2.292153345925269
0.007695826262821948,2.2836268790444003
0.012110780946336552,2.276291430013958
0.012663273617995241,2.2713285610390126
0.01416829688529253,2.2657619891785257
0.015066248506452773,2.258581827865041
0.016137861313432422,2.2539229770273095
0.023892428051437875,2.2511515221590996
0.017868839584526786,2.214367593436339
0.022325415705093166,2.206145770614225
0.040881690124487946,2.192306236291609
0.07213600044518476,2.173130438929202
0.0813966095827503,2.155606152758194
0.08680714510827281,2.1369634624112797
0.08917014855842398,2.126195751671966
0.09113213359512151,2.1171595397476404
0.16908186410610182,2.1095489683982747
0.16716236245981364,2.104935683884427
0.0326862824447578,4.668813210510792
0.024915181414990606,4.677504225064569
0.030165383311432592,4.682754573266444
0.03253145905247701,4.680961297610607
0.045073350168278736,4.678726047918252
0.0395493340647981,4.674785725791867
0.04199994036025556,4.671580044892278
0.042199144909946806,4.67593649257001
0.03904545604022136,4.6759655568010485
0.01900256775253828,4.59829918428095
0.021457161368107602,4.602152132944945
0.02147907697547735,4.600145463382938
0.013591552696941012,4.595700558170908
0.016436366806190872,4.586686640135858
0.0137501392305861,4.574976387517512
0.013081826154385467,4.551185478195567
0.014330662688087248,4.52788505475811
0.017886793487659425,4.501558021649619
0.016243196842649077,4.480062907241502
0.009226490274664378,4.455618111649311
0.008061642406238967,4.430767311478619
0.006646033094338311,4.414251048081531
0.007804200719816912,4.39996117618131
0.008732113260976782,4.396191921390178
0.0067426963945633744,4.410170925591993
0.034454624320803706,4.27545300978576
0.05719268491178919,4.198644261998442
0.034235178875897,4.204486975440003
0.029719760841050213,4.20308917578177
0.03777579924238239,4.187904204123092
0.042347067238172276,4.174539954497121
0.04467277566451067,4.162820575023282
0.08609289577011392,4.084883231011458
0.05637390843048595,4.061258520820619
0.04041142552961152,4.048469581767857
0.04207665918178649,4.033913709069625
0.03959305920245182,4.013184268948784
0.041337665653722766,3.999894177601794
0.03597913995097746,3.9762783671038697
0.03795068296232085,3.961777843274248
0.054558478668670585,3.960412203331397
0.03724181307070529,3.9693827305936753
0.01032827717786744,3.876872646876425
0.0012647973870005824,3.8602589503979945
0.003183641159572481,3.911639805257129
0.018140601766672315,3.740301686790706
0.03959641094182054,3.661522019785743
0.008877379882895164,3.568678402655052
0.007580347353181471,3.583357365244825
0.009712288454931883,3.575524364474347
0.007049916212670704,3.5599466203858117
0.004766958578413583,3.548464745453229
0.0003708435163143342,3.539644154145608
0.001728253430739457,3.5341650695484725
0.001073012491384695,3.542862937821071
0.028066444744710983,3.4182947478080936
0.02896069427034864,3.4278951227419583
0.05453017943769756,3.4184724865896756
0.07086831923686332,3.3959489291033953
0.08544826036233033,3.3731560647748404
0.11539188239663867,3.36211222679947
0.11666529186485342,3.3514533512121414
0.11690905736777801,3.3414191639343036
0.0919299755394043,3.271838230480334
0.08044941038859332,3.2723227871243585
0.07627467994298742,3.25962112520971
0.07245845400965156,3.243550776696927
0.06351858542221023,3.2267465444871632
0.06913827216305135,3.2175572795179117
0.0874200670455092,3.2144374846052224
0.12267857886111,3.2232094408500305
0.03648391268067419,3.1341029097126523
0.0056006486942365985,3.1015288323292727
0.0055259525830084755,3.0881168716427063
0.003630274199173389,3.06247461152012
0.016128300330243484,3.0310213325303232
0.0536047561998787,2.948564418708262
0.03411204915654187,2.9268605959879066
0.013986766077385804,2.9169243646890703
0.00766406956145449,2.8992712221645083
0.020252314770638824,2.890779113403322
0.06425448579895732,2.9235987238034133
0.041242252258038015,2.9159084116379277
0.008138351775598851,2.9185182110583927
0.0008729259904536324,2.876834980939285
0.01224501305961656,2.8175181728672425
0.02092279392800167,2.8347989111064167
0.03833215812494872,2.8707230263117323
0.058681827662386166,2.7633619776127603
0.07484520796375205,2.7534779863376304
0.08705529263639389,2.728956017975675
0.08629545951177198,2.709859905137239
0.07249170365810209,2.6886878265720533
0.0471886524206695,2.677914124388438
0.11664979757590976,2.6180453835712982
0.13543392503607854,2.6189749512387417
0.06524113132661813,2.560914669090263
0.06329305293776888,2.5534072666352694
0.05942393932023715,2.536940008220685
0.07587173654519996,2.547584631803931
0.016279827559708027,2.4447102047843243
0.0312930248970571,2.432986981624948
0.03823189911703384,2.4356619008110156
0.0011290359312423615,2.3347197730027123
0.0016117089593821188,2.3275624727786255
0.003521271469812959,2.3146639183427036
0.007105869181997848,2.299731950038414
0.005327485225810724,2.291826214600005
0.0017059716893892407,2.288355229063819
0.0011521048390867872,2.275118009867218
0.010284830413645585,2.258355433747989
0.07178612314618094,2.248333415249684
0.08918614078945541,2.2299394830579975
0.052178791926146495,2.224594099686501
0.0068747086139373526,2.2674192142225493
0.010273941803040865,2.2766546390627567
0.010719766349402082,2.2764337777635753
0.007296471649108627,2.257184245899877
0.019077797150965026,2.135683205232945
0.04604161526800099,2.150380893229018
0.010215822092995763,2.134257115418415
0.0025199916942881817,2.1340945890595853
0.0010941166792290957,2.132741339409336
0.003169979575047499,2.1293189670054233
0.004309014327995797,2.123585608789402
0.0007294768834038567,2.121217869678841
0.014121920282518463,2.1229143362574945
0.05538948157899437,4.815899670594248
0.07824345482063233,4.723323297282421
0.06753068997936973,4.7220215476821865
0.09684980986322245,4.721962542574566
0.10503834268705337,4.719611481562255
0.11897348499044647,4.719141781479917
0.11747939949472652,4.721636505906068
0.12408881208385125,4.714102725302249
0.1191920709358949,4.694213875792544
0.12548467883505765,4.697471308621647
0.014726759256745936,4.549398196172295
0.014965787661162633,4.548288337721091
0.003482508364911485,4.515665125224183
0.014011916268816815,4.480876707377691
0.06526558893414958,4.472818465918782
0.00796611534470859,4.465823047589403
0.007421284627438851,4.460011445637561
0.003963044495762791,4.440077236756693
0.0017380098110435505,4.429641700784441
0.0072750230727058884,4.41991466068247
0.0017676368519685681,4.42269926900636
0.008047317121101294,4.399644998261706
0.011821939551063476,4.389476049384349
0.02210579229962084,4.392570080494437
0.017915981002175396,4.415321194460905
0.021439184174468107,4.398293710217428
0.0751697426945479,4.351860963394857
0.043005230209098855,4.174438315134285
0.029413936529904205,4.126131761371576
0.028207333857172223,4.116957571397499
0.030128157130454802,4.104800613556878
0.15320762610053196,4.066681729756496
0.1461036623099614,4.053901116625188
0.1547705176880767,4.052236072602412
0.09435908157419037,4.057768022219512
0.08204869103604118,3.9964554726251458
0.0925521339530242,3.981138021378582
0.07357740321748496,3.956660866768355
0.08298786763948596,3.9430830820612783
0.08942204426303246,3.9370782126902504
0.10583108239519579,3.935551924592386
0.13678544787939306,3.951585076740769
0.023998847208888563,3.849015161890516
0.033647055639344,3.879627465115906
0.07086630677730232,3.894502339726137
0.07259889380714535,3.9031418373978415
0.03151572338090958,3.810470491352111
0.05218969531655482,3.83765910346532
0.02976447507888036,3.828394636626028
0.06719049744539718,3.562469213296639
0.07470546402819411,3.5660294680302513
0.11938767404358064,3.5751118534898407
0.1291734849558701,3.5610463019636263
0.12890364614391348,3.540795507784159
0.1188261525499652,3.527234684167899
0.11964438043463343,3.5279447043203103
0.1357377422292405,3.524392711054606
0.08264846484066868,3.4901141613590254
0.008017550416991481,3.467810287724205
0.13027442174924508,3.4101162436749974
0.12624477630647424,3.412146420396463
0.1250591137214716,3.4190835378464777
0.2682759007985511,3.3710739405978636
0.2613131573272687,3.3812517165066107
0.15440983076327752,3.246072273049364
0.14573375979773862,3.247731614398294
0.1382421095582247,3.2357894556612
0.12976805991002416,3.2174020118722577
0.12329200334966739,3.1918104921427157
0.1144194194436503,3.173442340104103
0.10896486074335776,3.159580500923351
0.1085177050978372,3.145159164589167
0.11168855217072249,3.1360270079157093
0.11964899974532406,3.139106517001452
0.043505969177359605,3.078520796690562
0.017149046277670443,3.0540761630017275
0.0153399604937976,3.046614598084264
0.0117057686434201,3.035728305105532
0.008197447110270595,3.0360398880450212
0.008149989026740023,2.9437919481005697
0.0018974304410479537,2.945454501506584
0.0010873529513804048,2.9311342747004963
0.010392554493966477,2.903912969134598
0.022775745295331884,2.912344619398393
0.01350834117659816,2.90746587899621
0.0101477073690317,2.89368214132246
0.003775928631086778,2.886619237093109
0.0008186275639903151,2.884995153134349
0.0032166793511314573,2.8969751600796023
0.030863811872912983,2.9335132608768917
0.058100850096248324,2.7854077400682544
0.10075285860298244,2.786816877034119
0.12074241012178089,2.775306037300837
0.14575649051425343,2.7561556050380274
0.16202095767746338,2.7062183409102585
0.15347414791249636,2.708332799630468
0.1607403474529996,2.705726627390514
0.12091494399207137,2.621273498612858
0.11376404785888927,2.612749786204325
0.10956330193756902,2.5979989477475103
0.10377746598653914,2.580120596156688
0.08748520605046273,2.5588976235726113
0.07628801318333611,2.5476906185050727
0.07494275893912783,2.536583232885575
0.07651265450239153,2.524570761166308
0.08580192463823422,2.5176132392402457
0.09626742707870606,2.5133559422428404
0.08446165735201627,2.5210458192855554
0.041607255601712634,2.3582660626085734
0.026112923066616833,2.3544277960930913
0.02268137744069354,2.3444304543379815
0.01849941360343932,2.330628573868432
0.0129310132808782,2.3148690780989765
0.009436252448960847,2.3025533857662284
0.0048723203450042885,2.298354749625808
0.0013711294975031763,2.2966209211295427
0.004526027514377251,2.2508462508664153
0.010351375339429314,2.2466857125111663
0.014793848927117992,2.24068304346388
0.016436731336589183,2.234399164996817
0.020090254768202254,2.228213223205471
0.04890163126582081,2.2227403564939343
0.07939727541407393,2.2182037964410677
0.09043894531335539,2.2156173470253795
0.0980010693196598,2.2120196817527527
0.1008529269986671,2.209568152911805
0.13557009685241384,2.2040015357605713
0.18291674382479373,2.2063847582570233
0.005060534302973707,2.125139560536522
0.0995242897748645,2.132868881595628
0.09280669259990337,2.12110751250161
0.09758850810006225,2.1135387029618418
0.12026727007077964,2.1059505841447206
0.10767647246119982,2.094601436070304
0.050736032871059836,4.686205534402434
0.0492845263123889,4.670683797316312
0.013447825715025973,4.6576809950003195
0.07796141756493787,4.638208937129038
0.07896060574384045,4.630248656017231
0.09015952889201552,4.614084392146614
0.09113968165623199,4.607252117901376
0.08541918771124425,4.6008070827811975
0.07879477830176267,4.585867394262927
0.07996971685079714,4.563595136862237
0.0879629820766904,4.542392676048255
0.09029162917113379,4.510396379233633
0.10384467879526423,4.492016395440884
0.10168447181132599,4.413778051954861
0.0853546102706049,4.432137340481395
0.07369259102437918,4.439593533623182
0.0637971957424972,4.400715572080396
0.17914958269513007,4.246453761779737
0.1707557514480499,4.241273707093731
0.13489835712558068,4.233773010902221
0.03621892377729977,4.133092152203401
