frame,aoa,times,estimated_aoa,range,energy
35,30,3,29.063479765407738,3.9132541745552265,343.03755834357605
36,30,3,28.448362556020147,3.9326246067729667,336.9625288858891
37,30,3,27.400948175332527,3.9309268410816287,312.3946447703359
38,30,3,27.99657330589349,3.8610810796410413,288.4544190583806
39,30,3,27.62713056139366,3.837661906577734,342.0277135875705
40,30,3,27.55356302582325,3.7839328727352197,392.02835629096325
41,30,3,27.49251391561838,3.7362811887557923,388.28002314486315
42,30,3,27.657355935744867,3.690910000458724,357.8595793708515
43,30,3,26.67527449414358,3.7731227755134227,287.92112250808464
44,30,3,26.260185975284035,3.913623378236721,347.0033156098553
45,30,3,26.039455891988247,3.8933746600647754,308.3389901467872
46,30,3,26.85229912412557,3.7619461549561253,263.8625618699159
47,30,3,28.91243256048434,3.5059894168375414,317.1714414774027
48,30,3,28.977653700589855,3.482716842903361,401.45589978074577
49,30,3,28.848886593075836,3.46818517355114,479.37033989055374
50,30,3,28.783360892256535,3.4657695062528577,541.9715453502056
51,30,3,28.55615316420261,3.4574075078916535,561.1515018620173
52,30,3,28.500076820011163,3.448251146121571,547.5540931234011
53,30,3,28.796749496054108,3.431215985421878,572.5646598248985
54,30,3,28.97847690538012,3.3965993880218863,604.2720822238028
55,30,3,29.171698348672816,3.367510450992354,612.9064521304725
56,30,3,29.21693810584116,3.3422811853540053,557.5234968327152
57,30,3,28.708387956631643,3.308818270628376,639.2664865163774
58,30,3,28.599431128833757,3.3159539002503458,813.824112839785
59,30,3,28.82983990397836,3.2910582162058963,803.3390811305696
60,30,3,28.910299109560906,3.2607951843969514,757.6929370475132
61,30,3,29.11953546943362,3.2327265797255156,732.1237142827973
62,30,3,29.152551134326192,3.1979393299066285,725.5297283617241
63,30,3,29.14717424421017,3.1736773960607985,719.2156528825328
64,30,3,28.99854607928873,3.1722271842307492,741.9647971868086
65,30,3,28.685265280895262,3.185483059243778,706.156873542572
66,30,3,28.692227971155738,3.1496537526807318,595.7077609765724
67,30,3,28.782291045888762,3.0947150883225105,652.6241205813778
68,30,3,28.074465569666362,3.0992056592331374,659.1604082540259
