frame,aoa,times,estimated_aoa,range,energy
24,-20,3,-21.111352870685526,4.435166348351066,460.5363291314454
25,-20,3,-21.20361179753656,4.429418167556431,414.76792223292193
26,-20,3,-21.434772067567373,4.484521038930038,320.5132640070764
27,-20,3,-19.821270104046338,4.300908340908335,413.1421790181559
28,-20,3,-19.541141720750574,4.299510574606306,547.9663007209202
29,-20,3,-19.34285714598731,4.281663044876645,630.8847456853312
30,-20,3,-19.17738181441386,4.255893004603706,672.5299701827046
31,-20,3,-19.002314165098152,4.24764644619046,698.3409512247945
32,-20,3,-18.929929317561797,4.237713187730606,688.236238422436
33,-20,3,-18.16056481068297,4.202312712209172,647.4407125012518
34,-20,3,-18.24450314562286,4.200558809965037,816.1135520510345
35,-20,3,-18.271414243730078,4.196157785588983,929.935840771401
36,-20,3,-18.150698712423303,4.177356665519998,966.6327290768041
37,-20,3,-18.053697303308848,4.156967299478572,911.8618886609586
38,-20,3,-18.108018123042633,4.132974339054073,867.3757630996073
39,-20,3,-18.238132495165736,4.1169022493143554,825.8024687785284
40,-20,3,-18.336856191337755,4.099634262390866,708.2910003040762
41,-20,3,-18.17952443654965,4.092311482689688,508.13224351519386
42,-20,3,-18.600258103591084,4.0156404933350425,418.4347091958484
43,-20,3,-19.0018498819747,4.022873875538822,419.00303037011713
44,-20,3,-19.171239074694572,4.020362917996071,360.5061576607279
45,-20,3,-18.938729204917223,3.980929122299064,368.1768576545999
46,-20,3,-18.569961856481015,4.093205740178841,299.65083432025085
47,-20,3,-20.970081148909525,3.922006364848713,359.90914230890166
48,-20,3,-20.825142493022263,3.923923583411903,457.5652781634159
49,-20,3,-20.44428905287615,3.911898188681646,397.14686586605205
50,-20,3,-20.852429463993445,3.8538400340326233,352.26920948739337
51,-20,3,-20.360404188734297,3.8386859956099464,471.1672658830489
52,-20,3,-20.339294187705125,3.813137588765564,568.4503394807671
53,-20,3,-20.24237856274392,3.7750967903656543,639.6322843144219
54,-20,3,-20.012366421628712,3.7291646326970818,681.6004838016205
55,-20,3,-19.90422381011077,3.6911456105300795,693.2986627616801
56,-20,3,-19.921080496539343,3.6706671154692945,677.3477046385066
57,-20,3,-19.980391503683272,3.6339687428659446,618.952018142002
58,-20,3,-19.549916171556593,3.601976546796497,621.8594417377162
59,-20,3,-19.439047907096356,3.5935256528233572,557.6591048930793
60,-20,3,-20.027535414064236,3.578306940803007,420.091832515294
61,-20,3,-17.438124900527498,3.6144667289389636,417.5514485722212
62,-20,3,-17.435047909777786,3.4986509686754057,399.0892779574781
63,-20,3,-17.204401923748993,3.4650955733480866,528.5943539754203
64,-20,3,-17.09896935976153,3.4794975326034896,577.2941265847322
65,-20,3,-17.059876382859095,3.47825551530136,620.302898620045
66,-20,3,-16.899569542344835,3.4600353983314527,585.3948979283076
67,-20,3,-16.949269211767355,3.4360247755446185,585.38283721365
68,-20,3,-16.93086873375646,3.4095860527414064,608.7598030133184
69,-20,3,-16.656837461086557,3.3868403086505374,650.6930232387363
70,-20,3,-16.379443776970838,3.3506062351324273,677.0702495145305
71,-20,3,-17.25559202951153,3.328270375011082,788.7237792622147
72,-20,3,-17.571631074613926,3.296615268539348,820.4974363418536
73,-20,3,-18.89452791262254,3.2568392152914236,819.7309583432975
74,-20,3,-19.27045021996822,3.236632306445647,874.2075242567777
75,-20,3,-19.45416336073516,3.220034242451373,938.3813941840452
76,-20,3,-19.44023067238968,3.2051894205719456,1062.7389303049797
77,-20,3,-19.460052033374104,3.161677766050439,1073.99299877335
78,-20,3,-19.473245092302292,3.122499220183972,990.131864304278
79,-20,3,-19.443497233112073,3.0924548442156703,765.2317308213082
80,-20,3,-19.50868166355733,3.0800218774228285,991.7450348206908
81,-20,3,-19.7658043097671,3.065142065525667,1072.7399445045476
82,-20,3,-19.61130839365349,3.0499457693024694,910.6354903934038
83,-20,3,-20.805325749311876,3.024407731104078,851.54504689647
84,-20,3,-20.774326651382847,3.0208034948906204,980.5326931259528
85,-20,3,-20.629131717503856,3.0057290738123426,1020.1998223451411
86,-20,3,-20.60152602790271,3.0027370844489263,856.7565451026254
87,-20,3,-20.515655113343694,2.9242097184056846,811.4931633016407
88,-20,3,-20.121209481597134,2.9167276542831386,1135.8831982525976
89,-20,3,-19.821025248881362,2.908211257277711,1336.6805597003329
90,-20,3,-19.417323753990132,2.897757983075337,1291.2052600162003
91,-20,3,-19.12758351112239,2.8537462484603555,1260.267922501555
92,-20,3,-19.11194341781511,2.8419424450432698,1466.2971494299604
93,-20,3,-19.05698313299063,2.835168132019344,1573.5654541667684
94,-20,3,-19.042236834618027,2.8356387670351655,1458.9126655780242
95,-20,3,-18.867563723477417,2.8450227103040455,1097.4926848738028
96,-20,3,-17.407289670809767,2.756432177096841,1324.096139124271
97,-20,3,-17.47948494379248,2.7393896433809837,1551.6763258330893
98,-20,3,-17.752690038254133,2.718879532622283,1572.285406975962
99,-20,3,-17.824949370538576,2.694836101669982,1434.886917975743
100,-20,3,-18.126714549158823,2.6773329858565633,1296.4407982979887
101,-20,3,-18.661392844442936,2.6773302786352295,1310.1626594824406
102,-20,3,-18.61409329052217,2.67123086413364,1382.4313904935068
103,-20,3,-18.49212024570433,2.6712367353551945,1347.1195949110556
104,-20,3,-19.091642651533494,2.58961184730836,1270.1298431383166
105,-20,3,-19.286559108246347,2.577658011968535,1392.012967725749
106,-20,3,-19.81418464085286,2.574337918254263,1408.9902588578884
107,-20,3,-20.144698632209828,2.585764670806154,1367.6794028797235
108,-20,3,-20.423884333651184,2.5973023335829915,1267.297969049461
109,-20,3,-20.92014040889845,2.5782999896999796,1167.224936616089
110,-20,3,-20.992591479261996,2.5260481747735257,1026.3257144423835
111,-20,3,-21.161856330135357,2.4822839084779,817.4468673058468
112,-20,3,-19.567829458844805,2.355574245393025,1061.7837714519565
113,-20,3,-19.85035152182423,2.3556491111688325,1457.730898682902
114,-20,3,-20.00398141887323,2.343654014978794,1648.8193451285563
115,-20,3,-19.96337384357152,2.3325181362898486,1638.4272479668966
116,-20,3,-19.59652779973685,2.3208394989205674,1568.8026247213663
117,-20,3,-19.68167526401818,2.313230927696757,1541.5093233785906
118,-20,3,-20.316254458889695,2.319614715623654,1631.3427048699295
119,-20,3,-19.824844801732475,2.3027801445503604,1641.9199558509808
120,-20,3,-19.79823005678361,2.2685062162751666,1934.4903465401449
121,-20,3,-19.725920151266262,2.2598188670956443,2431.490519977587
122,-20,3,-19.460784326221454,2.2488387226527973,2847.696434185843
123,-20,3,-19.410499340644133,2.236238489061882,2927.9522946373663
124,-20,3,-19.336546488937223,2.22749833969856,2544.644933508834
125,-20,3,-19.332141461084117,2.2041151351029455,2530.1536332860464
126,-20,3,-19.290748587835473,2.1945792641800765,3181.4031347275572
127,-20,3,-19.233223820691226,2.182528071170456,3553.217079014841
128,-20,3,-19.179204712035002,2.169978609107001,3587.386973995524
129,-20,3,-19.20342141198564,2.155924000330257,3326.7121557058904
130,-20,3,-19.283916558341403,2.1429813258398585,2881.40265846273
131,-20,3,-19.338720129193323,2.133494574516349,2455.8849852131107
132,-20,3,-19.575046670068975,2.124364842170718,2058.05309684922
133,-20,3,-19.291604399690684,2.1205338952195296,1565.4690286157354
134,-20,3,-19.84055359397093,2.1057779566682795,1136.0546826132554
