frame,aoa,times,estimated_aoa,range,energy
49,20,1,19.378371534173272,3.096572774626661,985.9804111811419
50,20,1,20.409246980045342,3.0593998369377826,851.2015714578752
51,20,1,21.01889999632047,3.0306801274640636,811.3693696574595
52,20,1,21.1307545806576,2.9887613400000466,809.8435572661009
53,20,1,21.656373492542127,2.9425206791581235,774.1685631034173
54,20,1,21.233763207366806,2.9165232999522344,810.8514479722962
55,20,1,20.867456672292043,2.909307496583926,889.7130988855552
56,20,1,20.856929680521187,2.8776097714938547,772.4900111601024
57,20,1,20.393772028431258,2.856105628949842,690.6922746225518
58,20,1,19.834968040541412,2.8332722897075,763.6292095738282
59,20,1,19.36799726145091,2.806815182394591,888.828055301266
60,20,1,19.276596834871672,2.7854295349818523,906.9540055373684
61,20,1,19.28435111470665,2.776648303773676,855.9471245693319
62,20,1,18.323777021487462,2.767005539085933,901.1626431987888
63,20,1,18.912123908802,2.7695526002971076,1055.3048574273143
64,20,1,19.199997712333044,2.754782325541215,913.0060617155227
65,20,1,17.455871861859077,2.7520903951604985,871.2348429299875
67,20,1,18.136304187584624,2.753017905171443,851.7257123978112
68,20,1,19.126175152182824,2.7655644007230276,875.5799806690369
69,20,1,19.09216834186485,2.7457313016178286,830.0995925918337
70,20,1,20.036401192519214,2.589317473490847,958.0215780596828
71,20,1,19.776433080722775,2.574426980331464,1096.5610365113541
72,20,1,19.861125791330572,2.5426538643005205,1095.0687052343953
73,20,1,20.61691477862204,2.485969477824873,1021.9968570286638
74,20,1,20.978078866367653,2.4593421608873975,949.3712025338108
75,20,1,18.99638495879516,2.488103772033628,845.7721837859648
76,20,1,18.92780353496684,2.4665009324578793,1018.4641848220355
77,20,1,20.260709665422734,2.4475399175857104,895.8097571375512
78,20,1,19.715131247069145,2.3345872182873886,891.0471677218491
79,20,1,19.09970378840386,2.3428891129610836,1161.5800194158228
80,20,1,18.64478571602192,2.339746682758585,1311.1801399826315
81,20,1,17.87235093349076,2.3274028223370937,1471.3057314677667
82,20,1,17.34697517084879,2.322402074399133,1680.9328750454026
83,20,1,17.228087485206846,2.3223678449250507,1852.6269400840065
84,20,1,16.827132093557594,2.3283940041934077,1705.5703313781112
85,20,1,17.2262122372409,2.268567550242221,1457.8683497799868
86,20,1,17.436902408158396,2.2729035149621946,1985.3025957767873
87,20,1,17.755446305765144,2.2613443669875775,2248.9225663351835
88,20,1,18.908384554231358,2.2393612425097773,2163.332174974001
89,20,1,19.0772102234005,2.214071170356347,1915.705075176497
90,20,1,19.31097349033164,2.190244929656422,1634.841773834361
91,20,1,21.017867315046256,2.175238486163979,1363.982030165889
1,20,2,18.09364851738512,4.616893441643573,242.34831158347728
2,20,2,19.02803302601274,4.581429846370169,285.0734378650302
3,20,2,18.981415250245774,4.534828313602404,347.81208145006195
4,20,2,18.877733983498928,4.5017954398119375,355.8412542054311
5,20,2,18.910432555020854,4.471622322659353,293.4364667046387
6,20,2,18.425187662597708,4.414658113201997,302.40705740996947
7,20,2,18.15723240404314,4.412193502978638,323.5805477825102
8,20,2,18.16152950339988,4.403530521023938,337.9350814991442
9,20,2,17.688705078551614,4.430383738357527,308.4982004605895
10,20,2,16.5883441037093,4.589318847885034,314.38769081146575
11,20,2,16.832986226798862,4.447673727602638,282.2983858052686
12,20,2,18.130828217808055,4.209102487558531,344.6945581616093
13,20,2,18.930736551606202,4.199014026603895,391.9689995732867
14,20,2,19.0952075997287,4.200242069510939,424.7408847871148
15,20,2,19.237135060209518,4.203885905195109,425.3018852557818
16,20,2,19.823963447939214,4.217619906084695,316.05127400076697
17,20,2,19.529881389897582,4.083332924287701,369.7280085131355
18,20,2,19.41978249463917,4.056093987917104,408.61740059938455
19,20,2,19.454610027947854,4.037389255678833,423.36357574732386
20,20,2,18.54905521046227,4.060570337705689,415.78577907063277
21,20,2,17.46042780651377,4.025103931983946,434.3331979593407
22,20,2,18.355395568200745,3.9695026894828938,476.2050015526526
23,20,2,18.901868496436233,3.9425964518872534,562.7546311825512
24,20,2,18.961970516014752,3.9386600917627654,605.4573617519445
25,20,2,19.168686535349522,3.9122732064862027,433.41772518800656
26,20,2,18.74922972773397,3.9027267766113733,416.5558584388363
27,20,2,19.058880730972735,3.9010579589988845,435.292614186041
28,20,2,18.381115628293966,3.9293970932107025,465.05391190416424
29,20,2,17.9788286143921,3.941031673540934,498.2890235809761
30,20,2,17.922421449931537,3.9694126628243294,406.264891761955
31,20,2,20.12802103753797,3.6011995664118515,400.38260545876034
32,20,2,20.04594989298652,3.583246039392162,391.1877478701905
33,20,2,20.16280168552283,3.592489526068017,380.17923231986293
34,20,2,19.82787962900934,3.516770999906486,415.2098778553646
35,20,2,19.985294597808334,3.501715740527233,348.9417243141265
36,20,2,16.703401119804294,3.8030109675413084,285.77727199802496
37,20,2,16.525919402451617,3.4134580387376374,320.34375778120045
38,20,2,17.174462814496295,3.422248486249674,409.0939255970353
39,20,2,17.560405981794524,3.4272255278527974,506.31175675406297
40,20,2,18.98426983918063,3.418783848174831,534.8986530845522
41,20,2,19.126724450917777,3.4297610124527536,581.8380602656416
42,20,2,19.166600550554996,3.445184738863055,513.6064510392025
43,20,2,19.210141034165886,3.2981889619194558,527.7593820213875
44,20,2,19.057418818887008,3.2887451954380156,681.1112507509736
45,20,2,18.827681429657783,3.2787705881623457,714.7494280889429
46,20,2,18.906614108811617,3.2618137200670465,726.4921743613191
47,20,2,19.157886965122348,3.2247224632198397,678.2325422467144
48,20,2,17.925229417559663,3.2261620019400232,621.2052724189577
49,20,2,17.32581899534624,3.281607627846251,639.9520796653582
50,20,2,18.82628567073255,3.147858010338375,658.3360377426523
51,20,2,19.20434181070092,3.067536618875699,977.3819940734822
52,20,2,19.167009174108177,3.0549821438964164,1073.802657321141
53,20,2,19.119407334329633,3.046843129156146,1038.9368707542294
54,20,2,19.018034951305044,3.036835219514755,990.473197067808
55,20,2,18.11020958457211,3.022994343335904,1048.386688776578
56,20,2,17.705184150664056,3.016348841807593,939.0501847410258
57,20,2,17.149281077087693,3.0300502848428903,924.2636075656546
58,20,2,17.356176823044787,2.9274244448388624,861.7877574842311
59,20,2,16.204643511982038,2.9068050057730925,942.4323999346
60,20,2,16.259948492433406,2.92197770872808,921.3184531743306
61,20,2,16.452277506551663,2.898887726032628,858.3721121548803
62,20,2,16.50179595226637,2.879933518538193,834.0854925694607
63,20,2,16.966551243384203,2.7972906147364096,700.6370245241795
64,20,2,17.282374344725426,2.753272025311775,838.0814435705987
65,20,2,17.086184673415893,2.761248260574162,1052.0778697542924
66,20,2,17.159770209894766,2.749732366381347,1166.5825394740475
67,20,2,17.3782563651802,2.740388944110486,1171.1289220110214
68,20,2,17.909415274005383,2.7418878067197037,1262.9221005335262
69,20,2,18.417639285050317,2.740671189971708,1359.09297524352
70,20,2,19.07381049462254,2.7304016467288466,1295.2706160856444
71,20,2,19.38170116365966,2.7214087610939237,1110.3075290979127
72,20,2,19.657394613814457,2.721111303685268,818.2715789831127
73,20,2,20.117156064814928,2.7203125618958666,623.0450198788304
74,20,2,20.35804683402214,2.7342349902501684,570.4890592018604
75,20,2,22.484120943355318,2.7081520699323454,537.918035097013
76,20,2,23.474192128693023,2.7242959139863947,504.4640517571389
77,20,2,22.76092511088837,2.625993355764297,533.6474333364993
78,20,2,23.133762486951568,2.6269011045142445,514.4541142426165
79,20,2,22.905883488144585,2.5938049983381286,487.83109266505693
80,20,2,20.92579441159069,2.4719738799299025,489.90811959932176
81,20,2,18.258307014957726,2.3751207852507394,718.3722246863501
82,20,2,17.82363775906904,2.3677347783568385,882.3965865819704
83,20,2,16.76441951865107,2.3761378916861706,1011.087386435674
84,20,2,16.31677536224803,2.3770884240305183,1176.9056038439173
85,20,2,15.588455001723855,2.3708920590932436,1248.4442362085417
86,20,2,15.598443140891229,2.372205118004981,1075.5910770444377
87,20,2,16.34876505890794,2.33633568854324,1035.6649411552157
88,20,2,16.968956521436354,2.31393501904495,1160.1661337688133
89,20,2,17.37403662905145,2.259831334438482,1166.3314198722426
90,20,2,17.560442223673828,2.2424446333271058,1351.2881495476208
91,20,2,17.376080660552148,2.2352375606677186,1247.449372501676
92,20,2,18.905184537108244,2.177836519928769,1295.2498504904574
93,20,2,18.877892953841993,2.1541384308847227,1364.7996009705107
94,20,2,18.378384549382815,2.164353960464709,1367.4312094043555
95,20,2,19.115739412799158,2.1675335036163164,1170.6359553633438
1,20,3,20.8555385278164,4.643770429366391,366.61595750251723
2,20,3,20.262110662330073,4.636622787090892,417.25144405458275
3,20,3,19.788726347634395,4.632480794858344,453.3634995873465
4,20,3,19.53186444129784,4.63011367892928,462.9630102277657
5,20,3,19.304626655077826,4.622058529682304,486.54557724281074
6,20,3,19.329181411784923,4.615457455404671,374.68463586574245
7,20,3,18.54438748615481,4.571549667428044,269.94252856551105
8,20,3,17.66272148384308,4.583879621601592,251.82540737204494
9,20,3,17.833732991494845,4.550799568921075,285.1147840295063
10,20,3,18.320788221348664,4.5126435996057515,269.51763700083984
11,20,3,18.307619625373878,4.559469105605447,333.1048545445881
12,20,3,18.500738308306005,4.552165063263625,291.13790107994004
13,20,3,18.55572855050859,4.5513248387035805,265.03112378165446
14,20,3,19.370700777368093,4.4053081331782185,236.69895072498852
15,20,3,17.155165633320202,4.639503760091546,213.03365280317243
16,20,3,20.9718174224964,4.346778606348163,224.76023971689952
17,20,3,21.076421947428198,4.302661637461995,254.0953562723973
18,20,3,21.052313263127044,4.292824597186779,249.66971952191204
19,20,3,20.48398445463657,4.324488748004408,245.43138500738675
20,20,3,20.53627290927749,4.152320691778773,324.86548236232863
21,20,3,19.96582877099311,4.1318231528930305,392.73705179230956
22,20,3,19.345334047161003,4.122880070246307,460.61193356412184
23,20,3,19.621674535750792,4.1104237781066,475.9738062511652
24,20,3,20.59967030103405,4.085352327336842,475.0212283759279
25,20,3,21.036581585049955,4.050030093070312,453.7905578903676
26,20,3,21.021154993016836,4.0338353972887155,447.55979945099176
27,20,3,19.495293128331426,4.008090353281373,473.62069524087644
28,20,3,19.84158109514279,3.9987437054105386,581.7463104007562
29,20,3,19.863446717239988,3.9874353313064277,585.8230528414394
30,20,3,19.863095794246163,3.9694931984977484,557.8747269116557
31,20,3,19.30258254689255,3.9508057257169096,588.2977236701568
32,20,3,19.075912977253232,3.925498582527189,606.7840313565029
33,20,3,18.596702853115808,3.9136580756830655,536.5837879692849
34,20,3,18.236621841368247,3.9486559802659333,475.17389876441484
35,20,3,17.741739023945044,3.877069736725641,433.5408730952932
36,20,3,18.67337507076431,3.762433283966599,424.03243679123494
37,20,3,17.670688154492222,3.830282391921104,380.04653558457295
38,20,3,17.699359566079824,3.8039073984475187,422.8882569572907
39,20,3,17.713888208064805,3.748210818772067,404.180294153478
40,20,3,18.539569556173205,3.56321667472602,439.90459447896893
41,20,3,19.05996379808793,3.560326307304873,434.5225833198144
42,20,3,18.956430377892605,3.5152483895698095,345.15769260974105
43,20,3,19.2233858003724,3.5090475888007706,436.8347095386574
44,20,3,19.392756356059913,3.5163710993070736,485.5131986545018
45,20,3,20.941149257688505,3.5321309105918006,429.8149072126772
46,20,3,18.992751804233613,3.4588608882899696,396.54188378574423
47,20,3,19.203391502359256,3.4301692441573524,509.12953465515136
48,20,3,19.109904013256838,3.4066265158740174,611.0998907730308
49,20,3,19.118173795265907,3.385211477934533,634.4456038030227
50,20,3,19.32531823598994,3.3722086848695043,725.2681735863501
51,20,3,19.714899427397764,3.3761451178086084,729.4628995437447
52,20,3,19.331610751760074,3.3488285027821787,621.9998601009917
53,20,3,19.074309333937194,3.24432043708202,823.5925218524255
54,20,3,19.143730300242613,3.2416594962245044,1039.7117837537187
55,20,3,19.347078728386226,3.2279449149412325,1006.8824833248267
56,20,3,19.032821559634016,3.2186641488865093,885.7576391702338
57,20,3,18.48478707334079,3.222620262769424,1124.7619821214
58,20,3,18.179674012838156,3.2108106533378393,1264.9139026031444
59,20,3,17.85969685378032,3.1948649410082486,1384.8262264821387
60,20,3,17.467890586576697,3.1756839665505563,1428.3699889168968
61,20,3,17.36759965917285,3.1618163602031872,1248.2610384708296
62,20,3,16.468351178824186,3.1850712356281257,985.4203967225031
63,20,3,19.205287404389168,3.0346964868157063,968.4456345569183
64,20,3,19.219953730236043,3.021709637317041,1057.9028237458106
65,20,3,19.18783804632098,2.9983650018665315,1095.0130890803648
66,20,3,19.26384692592491,2.98188867338447,983.5635595996506
67,20,3,19.332706806548188,2.9589924869497852,783.5843571880463
68,20,3,17.473189390183915,2.892046938916262,864.4040114561741
69,20,3,17.840151166023183,2.875955225230734,1101.2888241241885
70,20,3,18.402523577536105,2.8599005779746816,1305.8539054453192
71,20,3,18.561670417617673,2.8495896823040545,1250.8880753599212
72,20,3,18.898540780610702,2.825043799339709,1088.2617164456344
73,20,3,19.088089607300613,2.821551806712669,1370.9935815817385
74,20,3,19.156159020386703,2.8232966417231276,1504.4635319083113
75,20,3,19.2838579136594,2.8270277802580734,1507.500853458702
76,20,3,19.357255282041237,2.8321410075221127,1303.7454243737589
77,20,3,19.2768108031729,2.748215810325754,1218.7097551935951
78,20,3,19.159866879453595,2.7503658853836908,1477.9049389876936
79,20,3,19.04479164945471,2.7504165979928934,1634.7441374523585
80,20,3,18.351336273405874,2.749359190043775,1616.2366952820046
81,20,3,17.897000143723503,2.745716104651127,1471.6133464980392
82,20,3,17.91853270326617,2.7289069909809167,1368.1035152222298
83,20,3,18.404805806594112,2.6820297157851396,1376.72297482271
84,20,3,18.885208412674135,2.640163927356663,1500.7170243341104
85,20,3,19.1353050838556,2.6115820740705264,1487.4211366064133
86,20,3,19.587026970886626,2.5864363089510625,1298.2450306742805
87,20,3,19.22532830443209,2.5330731739985173,1332.9628532106829
88,20,3,19.112488842440126,2.541028810696986,1657.9342959018593
89,20,3,18.706121614776105,2.5341654996539797,1811.467494884564
90,20,3,18.408648231196228,2.529603649442528,1971.983132557482
91,20,3,18.154166432496257,2.515143319508976,2035.2071414098632
92,20,3,17.881070107725108,2.499953965848828,1858.6466499642681
93,20,3,17.64606764069049,2.5053940106241472,1446.1678311610701
94,20,3,16.922999082215522,2.5139825548354366,1150.7805861656436
95,20,3,18.301052261813478,2.375448672024265,1321.3819231935106
96,20,3,18.33783934851667,2.367758006551253,1460.2960391852112
97,20,3,18.04108708744232,2.3488932305853796,1660.7603775020984
98,20,3,17.770703660682084,2.324482584969129,1678.1903939718106
99,20,3,17.250023291118747,2.306244842183112,1570.1460120591034
100,20,3,16.894741340626304,2.2837909483672107,1298.302598239966
101,20,3,17.03938763991379,2.268812282839286,1781.7271613419728
102,20,3,17.13317629656272,2.2556765906109906,2164.6263243728067
103,20,3,17.154018154798095,2.250100361807884,2184.2850774993826
104,20,3,16.78430089523123,2.2569079239409624,1998.8793803434994
105,20,3,16.3400469755971,2.250847775379261,1612.9966993838173
106,20,3,17.033375628116886,2.1925891916940476,1472.6829696397156
