frame,aoa,times,estimated_aoa,range,energy
74,-30,1,-29.24231052628063,2.832486525283752,692.094098991486
75,-30,1,-30.879690245150023,2.8211999933882566,815.4518453881436
76,-30,1,-31.015131119961236,2.811040697265327,958.7908145725817
77,-30,1,-31.09514200632003,2.7907570170525453,925.7787059229195
78,-30,1,-31.19742974623478,2.773281718238762,801.0790291391279
79,-30,1,-30.808620561484428,2.7970740414606974,743.1257571446248
80,-30,1,-30.357971159425272,2.8385187542254435,751.6396107503756
81,-30,1,-30.99263963093053,2.6534877930656156,859.3697005255331
82,-30,1,-30.44182863778415,2.6492874275354077,1093.8598093115702
83,-30,1,-30.146105957823316,2.650836924977728,1180.1061072383636
84,-30,1,-30.038253611386033,2.6568334882478255,1067.6598492553417
85,-30,1,-28.865329279204257,2.585321788193361,1160.6802576813218
86,-30,1,-28.82969538320432,2.57727487666022,1384.9562001345034
87,-30,1,-28.674252574471755,2.570439379307505,1465.1937151732013
88,-30,1,-28.65348176054949,2.562107957132399,1274.3300860270026
89,-30,1,-28.825454665054846,2.5744867718315363,943.1378016304213
90,-30,1,-27.008831975947988,2.4752375238222983,1018.9653406126411
91,-30,1,-27.04664879458047,2.454627387544168,1125.1930443569179
92,-30,1,-26.984573897735316,2.3993686116793658,1256.1173808046735
93,-30,1,-27.01924913879507,2.3937594667795965,1714.4269417855858
94,-30,1,-27.096342277894294,2.377931871905696,2052.842334088018
95,-30,1,-27.150572000073524,2.3603331043829443,2237.363224866485
96,-30,1,-27.232812920298365,2.3437636879499992,2372.401836896939
97,-30,1,-27.56207560767356,2.3326088529368807,2461.6580300656406
98,-30,1,-27.735768276451903,2.3254789004791343,2396.152690400825
99,-30,1,-27.870457382915692,2.322953401058581,2225.264575300108
100,-30,1,-27.852285485463007,2.3295266910700336,1849.0775139541433
101,-30,1,-28.413830781796698,2.2833098883176466,1385.4989765983803
102,-30,1,-29.15184032085422,2.2442227644936708,1733.661341024414
103,-30,1,-29.418522304085073,2.2413008765533013,1704.4151879904139
104,-30,1,-30.659040198968864,2.2337264651368973,1455.1711061020676
105,-30,1,-30.960666474096776,2.2011312306191764,1235.2251422274912
106,-30,1,-30.710227921650713,2.1488957644875386,1296.255220116643
107,-30,1,-31.443298402274753,2.1407741862711887,1377.6083388282502
108,-30,1,-31.524742857248025,2.1224076389660262,1415.0875054322184
109,-30,1,-31.439068230292637,2.1100131863852862,1152.5158381240221
110,-30,1,-30.417027273323583,2.09437385044119,1055.957062358746
111,-30,1,-30.150833183787284,2.087120269476634,1268.070047137788
112,-30,1,-31.04914994229295,2.0995036260459963,1544.5733859313957
113,-30,1,-31.13211010108112,2.096913848033216,2153.046241032565
114,-30,1,-31.118684134269753,2.093246319992493,2335.2033161774125
115,-30,1,-30.935999093100733,2.090101367474726,2395.659639874987
116,-30,1,-30.374146522703658,2.083303585379729,2520.5003889920204
117,-30,1,-29.817684534820334,2.0779177281572934,2508.553945494168
118,-30,1,-29.595384729125225,2.0773041983496268,2438.344382583564
119,-30,1,-29.281977332031715,2.079015828555376,2323.615684854118
120,-30,1,-29.182127917328685,2.078937522892372,2212.9766476688915
121,-30,1,-29.129768704849948,2.080517867814362,2021.6407150346097
122,-30,1,-29.05741041120087,2.0800521035020902,1660.553956639487
1,-30,2,-27.408120034555974,4.699763573403277,490.0506759776378
2,-30,2,-27.28870150776677,4.696680794640746,506.92325823597724
3,-30,2,-27.165876356504388,4.69175264873924,459.2609445139708
4,-30,2,-27.05795330330907,4.688949540084285,406.1044700613457
5,-30,2,-27.109671558655513,4.668754142322749,352.66614312567395
