group,window,t_sec,range_m,A_human_scr,A_human_raw,A_blank_scr,A_blank_raw,DR_scr_dB,DR_raw_dB
1,119,7.91017964071856,2.25,263.897303386724,378.585608898426,7.50971300244291,183.546111789948,30.9162322496869,6.28837824546741
1,120,7.97005988023952,2.23125,334.202764264168,447.078541697077,7.57440970879392,190.995749618441,32.8932248958743,7.3872024601263
1,121,8.02994011976048,2.23125,430.253928367536,473.186715594941,7.57440970879392,190.995749618441,35.0875210270744,7.88017681887723
1,122,8.08982035928144,2.2125,478.073499195448,531.056021879663,7.67082845280437,198.179116341246,35.893047997275,8.56164900505057
1,123,8.1497005988024,2.2125,479.266142554589,525.814972052139,7.67082845280437,198.179116341246,35.9146895829828,8.4755012087273
1,124,8.20958083832335,2.2125,469.183533005731,525.461075379915,7.67082845280437,198.179116341246,35.7300098149505,8.46965325364101
1,125,8.26946107784431,2.2125,432.200824148789,502.528037878308,7.67082845280437,198.179116341246,35.0168664042895,8.08204820077395
1,126,8.32934131736527,2.19375,437.234033114767,491.194798762958,7.74361309867559,205.17238673234,35.0354062623412,7.58269697771475
1,127,8.38922155688623,2.2125,382.75193320336,475.083678056774,7.67082845280437,198.179116341246,33.9615024487128,7.59424444949717
1,128,8.44910179640719,2.19375,347.726293715433,452.806033075387,7.74361309867559,205.17238673234,33.0458777161418,6.87586588203108
1,129,8.50898203592814,2.19375,316.887284175039,435.001195311332,7.74361309867559,205.17238673234,32.2392233339815,6.52743079552804
1,130,8.5688622754491,2.025,403.042215470031,489.971196485119,8.49255033995226,297.144546166764,33.5262481514315,4.3440557343676
1,131,8.62874251497006,2.00625,487.129946630979,533.789975679025,8.71258757666672,308.311275269585,34.94995344771,4.76762012118556
1,132,8.68862275449102,1.9875,526.470820629088,561.749684932727,8.94227580264108,318.218725733515,35.3985249030551,4.93634210359792
1,133,8.74850299401198,1.9875,522.105382590021,555.280615715512,8.94227580264108,318.218725733515,35.326202201125,4.83573561253284
1,134,8.80838323353293,1.96875,487.202615005885,521.163779380244,9.17557642742192,326.480805376426,34.501525073193,4.06233143479465
1,135,8.86826347305389,1.95,476.325698329183,517.368529183158,9.3886251017911,332.707732693375,34.1060403058759,3.83474225838038
1,136,8.92814371257485,1.95,445.840569716503,501.595827238921,9.3886251017911,332.707732693375,33.5315517493028,3.56582040452548
1,137,8.98802395209581,1.93125,398.303431004087,457.681247939261,9.52862175265453,336.481692298708,32.4236791976836,2.67203358690814
1,138,9.04790419161677,1.8,483.030805492817,480.583903851543,9.61358216590502,276.233224646543,34.0217917287981,4.80986615367021
1,139,9.10778443113773,1.78125,480.487356750387,478.442205600894,9.83390946743296,262.513187132457,33.7791151721847,5.21356718165437
1,140,9.16766467065868,1.7625,427.898072876425,425.253635687178,10.0847399096765,253.079288025581,32.5535125705789,4.5078286254114
1,141,9.22754491017964,1.74375,426.848900921375,425.232243209528,10.3325827359463,246.544504657598,32.3213055204258,4.73461721329761
1,142,9.2874251497006,1.725,463.128144853279,456.081855456588,10.5220593693511,241.480989763557,32.8720085294937,5.52319695164135
1,143,9.34730538922156,1.725,445.563797364559,437.117009776203,10.5220593693511,241.480989763557,32.5361829738403,5.15429519044922
1,144,9.40718562874251,1.70625,477.002479814212,463.504085425848,10.6557287497683,236.808745371985,33.0187496036824,5.83311659150585
1,145,9.46706586826347,1.70625,493.918715116747,481.236188434159,10.6557287497683,236.808745371985,33.3214465143001,6.15921082953843
1,146,9.52694610778443,1.725,400.738378172078,387.570001913753,10.5220593693511,241.480989763557,31.6152037660194,4.10934415721312
1,147,9.58682634730539,1.66875,337.082185987319,350.457302461008,10.8484148663264,228.149287840477,29.8473903298021,3.72831992618382
1,148,9.64670658682635,1.66875,355.332422553746,378.856761441931,10.8484148663264,228.149287840477,30.3053710323816,4.40511850029362
1,149,9.7065868263473,1.65,406.071180901618,416.478134295583,10.965829639381,225.998434242837,31.3712134776496,5.30973549928259
1,150,9.76646706586826,1.65,457.009137593952,458.751782064563,10.965829639381,225.998434242837,32.3976677801349,6.1494466806506
1,151,9.82634730538922,1.63125,429.523772499513,425.762264487329,11.0507705595162,225.570945240434,31.7918928672479,5.51768015297606
1,152,9.88622754491018,1.65,380.67181374431,398.614486303159,10.965829639381,225.998434242837,30.8101845352431,4.92895294670248
1,153,9.94610778443114,1.6125,394.87891798284,393.817121343517,11.078576162882,225.241472595932,31.0396000054316,4.85292470583652
1,154,10.0059880239521,1.59375,397.896855565742,395.966323356029,11.0749922466086,223.454780676235,31.1085415246913,4.96937201028142
1,155,10.0658682634731,1.55625,359.890842881054,360.842979728895,11.3489851153171,215.670924080032,30.024275402397,4.47053322570273
1,156,10.125748502994,1.36875,420.102840485485,467.233481688003,11.9630655059899,357.190470464901,30.9102627437427,2.33268185500335
1,157,10.185628742515,1.35,519.08906250867,552.58269363822,11.5632665814824,387.9920600714,33.0432268019247,3.07148881777396
1,158,10.2455089820359,1.33125,547.742982510564,583.931496792214,11.4661690487088,419.209736936269,33.5831696367762,2.87861079950267
1,159,10.3053892215569,1.33125,520.640176375092,562.006048198798,11.4661690487088,419.209736936269,33.1423867595739,2.54619255970944
1,160,10.3652694610778,1.3125,491.510158604487,581.947493843527,11.7057341638055,449.99872310828,32.4626768244546,2.2334504158578
1,161,10.4251497005988,1.25625,507.576549865794,576.427674246219,15.4328776304231,527.973210794533,30.3410927356545,0.762658719340973
1,162,10.4850299401198,1.275,575.551028489074,640.131836357595,13.6997165231428,505.772861867704,32.4674450713811,2.04627808325951
1,163,10.5449101796407,1.275,526.744736824185,591.781093523675,13.6997165231428,505.772861867704,31.6977724824904,1.36411126440723
1,164,10.6047904191617,1.18125,532.283824219443,563.979543056347,20.870787145066,545.769063241418,28.132088791381,0.285088742979312
1,165,10.6646706586826,1.1625,688.910046991552,698.720120970322,21.1805329158858,530.383674473441,30.2445127092951,2.39426204017124
1,166,10.7245508982036,1.14375,813.747941188042,828.664830573874,21.3565048511541,519.832767185285,31.6191944821197,4.05030511850082
1,167,10.7844311377246,1.125,913.43994977269,959.19714648126,21.8300989548827,511.128548230557,32.4324859486118,5.46755479367455
1,168,10.8443113772455,1.125,1065.37111375052,1067.09679509251,21.8300989548827,511.128548230557,33.7689042577451,6.39347354253872
1,169,10.9041916167665,1.125,1171.05664932666,1152.09098507163,21.8300989548827,511.128548230557,34.5904440004963,7.05913279856175
1,170,10.9640718562874,1.125,1115.10682315751,1090.22951411506,21.8300989548827,511.128548230557,34.1652153769887,6.57975592831485
1,171,11.0239520958084,1.125,1115.86102546518,1096.12130392927,21.8300989548827,511.128548230557,34.1710880911676,6.62656960483311
1,172,11.0838323353293,1.10625,1166.37835282828,1176.93660035226,22.6364783414729,498.290696344268,34.240611764303,7.4654058053496
1,173,11.1437125748503,1.0875,1210.23376836529,1228.67262562319,23.800718491025,483.44330758377,34.1255839791596,8.10181259775084
1,174,11.2035928143713,1.0875,1251.79727158681,1274.77185676072,23.800718491025,483.44330758377,34.4188786597538,8.42173828764032
1,175,11.2634730538922,1.06875,1209.67962847034,1303.3271175191,25.5211030211435,473.081082016109,33.5154185271156,8.80235700007352
1,176,11.3233532934132,1.05,1319.7268501933,1440.97342611084,27.4700514979085,477.363806491975,33.6324915806584,9.5961296776985
1,177,11.3832335329341,1.05,1258.9864123493,1421.9871493663,27.4700514979085,477.363806491975,33.2232313881228,9.48092367486205
1,178,11.4431137724551,1.05,1223.38673047594,1408.06994457402,27.4700514979085,477.363806491975,32.974085840018,9.39549481223081
1,179,11.502994011976,1.03125,1369.47068851723,1532.99763870351,29.2385988629432,503.464060543748,33.4119236843366,9.67146023479783
1,180,11.562874251497,1.03125,1566.61813291087,1673.26194753429,29.2385988629432,503.464060543748,34.5801318391317,10.4319092099794
1,181,11.622754491018,1.0125,1737.1497976874,1784.0963277873,30.6553835199517,551.463563476472,35.0666103253994,10.1980295293246
1,182,11.6826347305389,1.0125,1773.49342519432,1854.89987020374,30.6553835199517,551.463563476472,35.2464565789422,10.5360729597065
1,184,11.8023952095808,1.0125,1723.2442382423,1775.54323051459,30.6553835199517,551.463563476472,34.9968016252407,10.156288560482
