complex_small_real,complex_small_imag,complex_large_real,complex_large_imag
-4608.74433546226,425.481708065156,685.347454800632,-7315.87322785772
3886.82781557402,-3747.01094619245,6689.40945776041,-1364.79571319205
-3368.71112827031,-2191.52974129973,-6308.25541837665,583.546146973283
-5107,4312,7159.18711862117,5478.30872764313
-2888.51629547373,-3037.74998626398,6442.5561202691,5172.15361001965
693.093284191946,-4367.05428945101,2771.75764309128,-6862.99536642742
1843.15063885862,4748.39290540302,-6711.01663192139,-3939.82038623914
4418.73255211172,-3093.95490136876,-1441.5541943885,-6693.46403324152
-2766.69993327246,-3681.00357807096,7033.59351977428,3270.4620590916
2360.13086076216,-4033.712458281,-5946.96073928199,3972.04352554655
-1137.38377685156,3784.46322375919,-6675.75609208016,-4319.87277470433
-586.767474175786,4898.26718745212,-6108.32552158691,2605.97406232365
-4138.44935408031,-2221.64777361113,599.43668836339,-7288.95523605425
-5175.38780693975,-102.549385933027,344.172876221793,-6919.75618451044
-664.233447847427,5869.90432737829,6872,-4600
-5029.11469593991,1789.70154913742,7168.11541367157,3281.65529007566
-1687.38878197914,-5830.41464752744,-6786.80052219618,-501.934312669991
-181.013200176449,4258.93764770411,-2844.26582277247,-6345.41680958661
-1973.49812419474,5402.93278982446,-7659.76727985804,-819.474903441367
4052.24610291025,2365.71894661406,7050.28646640016,-567.80568893901
-3267.07689972264,4423.68876727203,2178.30621248959,-6782.79296573182
-461.219226935644,4310.1282454366,6806.7822237935,5603.68780820009
1323.57313816975,3748.3131890563,7194.56280829519,4556.93892755268
4071.44288857376,3220.80952270028,7611.22006630196,-222.469595965217
2896.82026306237,-3142.22284278416,7747.00706117146,2060.96911029939
-2684.95953605101,3820.02757765117,7240.83612021337,-6925.70015113843
2956.7830092768,-3612.99435964292,5335.61143162784,-7470.56488166819
1554.66450661517,4841.32553973403,-6884.52263574652,933.640727707368
1282.89663484088,4526.17007736461,-6876.82480660847,-3103.17203803462
-394.967535150196,5814.98311097728,-6892.5477642184,2281.80520246739
-4273.05450261816,-3473.97248015831,2348.74991510196,-7159.51082215286
3007.22944736241,-3195.21746160065,6469.51838151203,-7373.95397820648
