complex_small_real,complex_small_imag,complex_large_real,complex_large_imag
-1325.38688242053,-4478.57515957121,-7682.87629086184,-785.411528372655
-3885.71415360443,3606.91510401735,-6353.01050859546,-6820.0015289032
3752.59023040109,3906.73388488724,7235.23720651925,2634.64079711458
5063.59937019301,-2468.63053805204,-3326.24501384291,-6217.87099635742
2750.66100370698,6050.40720417877,-6988.19626776124,2561.31423926336
718.339124084669,-3346.18806414786,-26.003118040089,-7427.18007955619
4033.16502054362,-2429.52303296318,-2464.80479747322,7397.16553930284
5467.08573217496,-3165.88346060031,424.564748369005,7417.08543378054
-4255.2303910611,2263.98137765053,-2132.69712330717,7365.1327801419
4108.81251784471,-2248.88635464023,1353.91948426836,7712.79050070766
6464.75184362662,-2563.59886884669,-2342.07047218558,-7061.71414213449
976.519685862922,-4065.68312335678,-3130.63195323753,7041.68614967126
2292.13213819083,-3678.90725157843,-7020.15356839795,5025.77685513779
-5013.65610424567,3466.03359762797,-2511.11509354412,-7295.05499818912
6388.57447753697,6995.59034385494,NaN,NaN
538.760818481445,-3650.27352791385,7415.6988715986,3345.90486916286
-3806.56761471687,-3554.04936536068,-7431.04794953635,-876.087659563337
-2369.32689093392,-4564.06169469447,-6793.42087804929,2789.14860201334
-2215.29247737836,-1535.13024484262,3352.78706907473,6536.73940514125
2268.36585690873,3420.66270191956,-7382.89724317513,-4759.81006879938
4442.34197225693,-2118.01409184168,-2752.71686637815,-7218.3547699691
-1988.73041880181,-3833.66735402212,7352.07626438901,-2226.72687304299
-3188.64460382944,-926.970303386144,7077.8688804668,3822.77592295816
4978.66461165284,-3783.94407713003,-2407.7237460873,-7217.55910647318
-1843.05327972705,2578.01353588904,4050.76662337696,-6912.54455955353
-1286,-1579,-7481.27600881678,-330.921559852566
3581.92332938051,3339.51632096994,-7030.76337913901,-2723.32037699505
-537.877196954096,3673.3288464254,949.582750018415,-6974.62588464817
3156.73842703736,4319.49772215017,-7010.62371864755,2837.49324972335
-4444.44309161617,473.649863870357,-3881.13255470244,-5981.72444913048
-1837.1486386663,2778.2472937508,3675.69218758516,6591.41282867861
-3802.62641870772,542.875494655679,7133.10024893234,4070.26957818045
4279.67445948882,-988.901212017516,-6852.44349272456,-6020.48351950266
930.709338193957,4261.93337161052,-3884,6799
3818.3872728204,-3537.31818112185,-1517.2676892051,6860.24048021801
-2087.5438318487,-4435.36372540129,-7405.93952127085,2794.8574672806
-4111.38474379507,972.219370461159,-6801.65678975995,-5481.1901469797
