complex_small_real,complex_small_imag,complex_large_real,complex_large_imag
262.726028442383,5205.26193728622,7694.90579187234,3319.04122099501
4543.91376442888,-1276.56397002445,4770.46424589428,6598.68932626523
2438.42739180264,-2043.11246875273,3728.8239753129,-6961.23739684141
-980.722643724829,-4992.60527254949,-7600.24489608519,-1575.71963543693
-562.851982097187,3153.69602112509,1801.97645680818,-6805.89338369611
-3673.45396849688,455.891339265847,7231.43259230087,1175.56130295178
-3653.83946342487,-58.7333698037231,6669.51431584448,4097.71293882076
-5763.8140054668,-271.231475062086,2455.86126260874,-7697.9797415039
-3716.78385788848,1849.96571427949,-7271,-5397
1965.70398129299,3320.74332378067,-1671.65770255521,7502.86804991883
-1806.70876535474,3867.99381095069,-7326.51785781404,-1100.97015192317
4751.8454376236,-1097.55429590912,67.9288711547852,7378.16357598047
6070.89943578201,525.444528037028,-3616.40186084705,7354.34518397704
2400.7368127647,-1411.24385200151,-5379,6958
3974.54328288221,691.68917811877,-7986.77252540926,-1855.86903261841
-2330.86663682672,-5307.52641113971,-7601.61341655212,1866.17350790663
3423.68226093983,1072.61498209128,2464.16728925196,7142.27349082
2005.89573712215,-3361.80874815082,7595.81597423728,3702.19993154974
-5175.07354369611,-2378.92386004127,3900.21488385543,-7194.3507079589
1713.56774881579,3662.59049214606,-7544.01598115576,-2310.71875274019
-2901.90095550045,-4030.05083089808,6867.19996845107,-4417.58523869399
-3800.19004761158,3974.86320841511,-6296.97740314469,-5939.61601282115
3364.07504548868,-3603.57258847704,-7254.84139797663,-3757.92341394311
5192.63791171975,2454.29055551382,4992.98773577145,-6830.89580079319
3210.88760228353,-905.114288330078,-7755.93742417813,-2490.27682499537
4113.37568496583,2920.76305815842,-6364.12829561442,5625.35113479095
4285.45218427387,2543.64381960854,-3686.94526097178,7562.45939137022
4833.47085964137,1603.63270180755,4009.64132046883,-7189.72650193026
1760.22095714112,4656.73974777264,-6690.12389472905,6541.8994480154
1516.93127806833,5576.45238018239,-7332.39835770884,3041.21534837567
-2767.02106120887,1356.14718628401,7391.64845740118,-335.217798333419
-3486.54337358939,-177.99951171875,6690.94113516694,5480.42484050585
-3192.11250656436,-2173.8807783155,-6925.4402631442,-6392.93180733432
-2172.68356464714,2348.60876016966,-3603.28530866214,7109.98696208025
-1297.91826629639,3012.74829250783,-3861.5683208865,6724.82520608646
-86.9040508479592,4618.256353571,5518.35123729517,-6197.50722728565
1275.13024354799,5351.31343665056,7457.25339263257,-2011.97658098887
-3120.6045984456,277.78393066702,7355.42710796225,1915.52091292988
-4032.12846136317,-3300.83212050846,7088.31827018856,-2424.25775151225
-3214.00217940121,4109.48977980697,4848.25602321926,6320.35365047393
-3239.37482284381,-1314.86630138726,-312.787908444828,-7548.15867404123
1250.86815595965,-3575.7255351773,-6535.07277468055,5820.36214356408
4468.40315592003,-2826.24386506323,2130.6063422341,7497.41737020717
-3876.235319617,-3517.81989020519,-6721.24495850559,5353.30489717544
4503.76376561164,-2892.62340943212,5899.37875351477,5516.96014058753
-4089.40465163706,-767.781377715742,-5409.74023225308,-6282.03364703417
-207.036353778769,3851.18323982752,-393.606472210875,7702.76014734528
-1607.63208068912,-2712.98242048145,-4329.37459052035,-6673.8774316823
1876.9826055825,2604.65375676704,1927.2349966378,7469.78730171917
2944.12133692245,762.274347864127,6405.68401521003,4829.3308079448
-5488.40399711768,-1308.65708210059,-3915.15100336893,7712.76507094077
1208.7040212105,4373.11267571525,4504.19923369474,-6929.41942595843
-4391.88818972626,-4386.20960037143,5949.88383947401,-6492.8908141176
-2079.33332367396,4238.52996576123,6991.6440339432,5780.41905965389
2044.37965072918,4564.72813147807,-7084.27397319183,322.161877627984
