complex_small_real,complex_small_imag,complex_large_real,complex_large_imag
2532.25725341484,-4819.93409671842,4886.70643263107,4998.34649777043
-2002.25311894306,-5055.24616242082,-5913.57735853569,836.493521611873
1635.81803984369,5663.19799713574,-6403.44441824161,1958.75191088496
-744.896061124436,5956.75503022933,1731.12373556731,6912.61531217706
2196.41449342623,4878.95211709374,2262.84628996984,-6318.55688447578
4528.7301180368,302.631730078966,-6608.8726614292,2287.21667808298
2696.973569473,-4524.23108576652,5867.18794301385,3207.95340046873
-2234.39474751833,4088.94851348544,800.098886691462,6151.9829965498
-1286.96499734469,5231.67592950798,-2737.91813950887,-4766.07605439137
2108.61001011343,-4697.01074317141,4947.39791191721,5006.4761624306
4470.25288916388,-69.1605048700191,385.026485381832,7043.51095457631
4053.55899219909,-1489.43245032341,4887.23638610721,6330.16507773315
4322.75869532504,3394.48417508765,-481.297116221744,-7614.0016272166
-1688.79670591069,5138.18673944645,5927.74152353829,5690.71631397715
2419.27209061257,-4492.54857433315,5864.51695541418,4427.15958088685
-4026.73443061259,-1835.97518118239,-5783.2677197767,-3769.86971848053
-4364.34020286146,-2123.9752720099,855.570733134327,-7154.7530508113
207.954841051848,-4889.23054076035,5695.71640685864,6673.95715750766
1550.60688045377,-5173.35142931978,2849.77893547039,5752.24878960345
-4596.61217592721,-3527.44473712148,3238.48991896127,-5922.52776888079
-3325.14721723151,4709.586497865,3320.0100594118,5865.95682566398
2286.55273876729,4802.79296598318,-6169.86178064123,1568.89940536746
-5130.72636433047,448.726287768664,-7213.11560814421,1515.87259682713
-5586.88650823534,1851.13764547173,1906.582514572,7070.59025335226
4742.95446908079,1676.76457377031,1388.15232067511,-6452.70687846728
4666.12895999344,-4301.32779197635,-2181.82421404211,-6101.72662701681
-1244.47965399676,-5560.41589059578,-4886.93384981039,2714.33077482247
-3572.691280065,-3306.94347877562,6283.28053835502,-182.547446699185
-2115.67241885242,4601.12924310455,1910.38221045804,5351.76587552139
568.096952560921,-4270.52653241006,2246.19368844568,-6172.85034630503
3511.21262270612,-4306.95014565299,4657.99356684621,5665.26040646185
-4707.70187992312,-2850.54855851547,-261.029280370824,-6952.43728018639
-3334.07230111685,-4256.61044773508,1749.99396765159,6919.20959656825
1777.60352438237,5200.56731057567,-2455.7355194675,6294.594310618
-4799.57668163614,453.01043148391,5937.16483295019,3377.11056995445
-4288.32325350562,2836.93243597745,-4219.71311538774,6221.4722909713
-2423.38339729081,5043.66111174842,6066.76537800928,6075.21325668858
-2680.14474125095,-4515.22612403561,-5746.24063161434,4489.97001246204
1891.82074773619,4987.59623915387,-1916.34497070312,6312.03593730695
-3904.47469603415,-1980.38301593981,6242.09599071376,3786.61068759369
-5204.66435943831,-1025.27845678312,6013.98930358858,-5062.73335606985
6364.36063305637,-679.370434170532,-1117.97227142999,6135.21574077615
-4466.5064923684,683.565723986076,4262.00093820447,-5109.3670211934
-1077.28090356217,5566.89645314547,6081.09387662013,705.444694992592
-1581.20017380111,4619.764128238,6434.53497942413,-835.683149148203
-1131.5032200899,4876.71237438051,3394.51205496424,5458.14809442894
-3638.7980001169,1597.81054233769,-7025.14893101524,-1264.43396526654
77.8137887481194,-4994.2441464099,-1951.71254437034,7431.5939484135
4472.66936615377,-2804.0303601955,6718.33031999498,1145.84679028818
-2724.01764528951,4320.53520687739,-6070.91551939011,-4629.21280927329
-4570.71402193467,-553.267374493749,-6504.53258679549,-1557.70620846832
-4294.82483277874,1262.85377356679,-6473.97683202711,2052.37699643964
