complex_small_real,complex_small_imag,complex_large_real,complex_large_imag
5389.7043702077,4971.24829082652,1429.74997178443,-6463.04010013457
-4827.56645551721,-4776.85247854602,2865.63848378946,-5880.9285830314
1473,-3807,-2083.83162554866,5370.91701600815
-3116.50441941658,6081.21129824249,-6423.85315228207,303.497149765458
5297.56976471585,6348.2008708245,5039.2462663209,4838.66507044575
2145.78780124904,-5657.66203630938,-5480.85475383331,2532.84266204568
1943.72527550362,-7357.96557279804,2400.08867657612,5416.14625308388
5563.87850231066,-1184.13496273021,-4133.03862205269,-5464.40770794663
2450.12875819446,-5460.322105578,-5346.35570421876,3017.63087929451
-1927.13810586414,-6262.92678615198,6156.22253916063,3678.13360569811
2118.06487941742,-5195.49493555152,-3343.24633312754,6301.53887129469
402.461631212214,8035.94658871707,748.93814345027,5750.03143348049
2230.17469926668,5035.18868936075,-730.647259660465,7041.5186547493
-5204.06632798468,1180.58671522697,-1780.45769989778,-6603.34036950265
6226.96900972652,-5791.14278368135,-3127.33995280957,-5287.73750952759
-4950.65861681463,-3509.42373350926,5600.75166868932,-1413.52735836999
6032.48730678217,1402.78897234715,2450.78807723863,6413.10499519964
2326.35173589939,-5034.47679710281,-4975.63596206671,3382.97099194364
182.690974406885,-6722.81695935347,-5524.4832894543,4855.51508138593
5173.31787346639,3018.14423657108,3890.86682294084,5507.02097972756
-99.3917530705634,-7100.72479009811,-5804.08646913197,228.58642578125
4786.34474494257,-1224.06536964302,-4447.42499893965,1872.0168192598
2480.17213845476,4007.32198398141,6262.85636082738,2355.22357776594
3029.21152289672,5606.21599606922,-4898.02964691444,-4507.20412825863
6070.3606065185,-1031.32563137767,-909.348316632248,-6280.86929784754
6775.29198915934,1398.92611987938,90.6663589477539,6453.4731403391
4322.61490954749,5767.98846209742,1024.51555176302,6118.37292120035
1675.03272946773,4622.91632931351,-2206.43760962265,5370.62781485361
-5924.77600090479,-1362.5376566217,-1589.65966266382,-6927.56420646176
3031.28773605905,5859.52378539679,-2970.00369001116,6774.4676789799
-4007.85593785855,-4227.81052702921,4431.11321889983,-2978.06733122925
5809.30320602761,-495.401260101614,5882.36213790384,-3112.53349839682
110.58707127239,6456.78998381922,-5738.95845346357,-3512.99669721904
-3199.92656564335,-3212.85945304982,-5145.07615674061,-776.187245686849
1768.90593624444,5676.17754690004,-2727.23267875075,-6867.90750858418
-4200.2879890542,3806.18077798781,-5315.41867325979,-2329.80423982738
261.971220527666,6769.59065026617,-6481.85301174646,382.108669992809
-3.63644391402458,6980.1838107344,-5108.39352271503,5584.17816765383
-4356.60008387937,4045.58822192885,2870.73370713486,4864.08817383776
-5075.99174177798,3120.34791645019,3027.75297267237,-5875.19442954714
4163.18746018307,-3622.99592520265,6570.87471180238,-3147.1497203642
2660.81643877719,4074.49470193343,3711.80937923185,6473.29069711245
-5017.15735173545,584.649143834307,5724.7626048427,1567.1065162889
-1967.55591557412,-4986.95630295463,-4147.11850328293,-5857.1571602507
-6587.38532481429,-367.603816947861,1277.77257391597,-7265.84038813077
-101.067343758536,-6916.84546507371,-5881.59167209655,-2652.62418094695
1871.54745276858,-5905.47335413606,-6167.4639045051,-3404.24652391546
-2829.36376913741,5894.55944190886,4603.34816734227,5140.08693234577
2777.44670193844,6704.83953946396,-3839.67577000999,4723.79689919504
5581.54086800884,1476.98287439306,2934.39235562439,6665.44202396876
4245.10839728028,-5025.49439952496,3881.40827603056,6524.43502984383
2543.2160494665,5841.69496012799,1351.59505208964,6722.09627952976
4526.85342776647,4451.13202968732,-1625.30478036497,6060.98035335263
-3651.15557900232,5576.78281388331,5816.50133675409,-1419.98421652241
5173.60126562151,3827.29476132101,-4952.36334519663,-589.649951831715
-1558.36732076942,6128.24572516007,-6604.56991714417,-640.540683296872
-6644,-1974,1353.75080585587,6834.6456270663
1055.17502484214,5916.72700476664,5729.23870185706,3570.82262018908
-1829.94329364483,5584.28733662917,4613.95093153154,-4097.01195119731
3597.63344179054,703.984104248183,5125.37216389119,1406.81283797914
4668.03728981089,3689.91802562419,5101.61567178438,-4013.57636900988
-624.075986824235,6394.8491404853,-5628.64174330268,-3647.38815438816
-2827.58017908362,-5042.71972026613,1687.46314378701,-7130.56710551705
-2262.56260166472,-5308.01129865575,-5469.85427016563,-1671.8714146861
-2557.30076300324,4958.75758927201,-3576.5359184026,-5762.73241287508
1846.92709767119,5951.56460221436,-2972.5126649072,-7235.66895637628
1015.48414013546,6949.43723861235,3232.13245095991,5821.28330331494
6736.69834782098,2980.76693010995,-991.994657675874,-6631.1275477512
-6706.25772083671,-3007.73403248486,-3618,-6280
6771.97115166587,314.397065975944,2272.41632778387,-5504.98947664483
-5471,-1044,4216,-5139
-5329.42536534318,2201.06991862413,5637.1917528153,3555.56747046937
-1421.08053003485,-5099.02111934506,-2802.4206527792,-4830.32665225975
-3531.14926725834,5192.71061658109,-6843.42991114861,1204.26675527389
2653.23171329448,-6400.50815746111,4965.18398469507,3991.71200923977
-526.722992865473,5960.15929149036,5504.35953623981,1802.31186674306
5290.077300594,1792.15134144468,4496.42846570536,-2169.6750106738
4307.57401573431,6218.80469882608,-2212.73640779203,-5453.24287880479
-5602.45558378704,-188.639099121094,-2402.75827897828,-6314.96616286221
3853.18327849149,-4689.9260310396,-5257.23198828921,-4168.77293110838
-5070.73928416007,-2461.68761669089,3800,-5482
5230.94186221437,42.5955463283612,5435.5599407558,-4883.27933354492
5467.66705198902,5604.90228167866,-4230.62242172677,-5619.74725896014
385.305261673466,-6063.24860045158,-5019.28788507721,-4142.30383980162
-1471.19612334036,-5081.59225899895,-3095.7128480106,-5206.33277800867
7809.76002973857,1199.51255305546,5210.21531076436,-96.071246373755
1410,6490,5606.28351237746,-440.826407981638
-5685.5857899172,-819.737341227574,2329.45486065518,-7149.41449751622
6530.1159387687,-646.222755206777,-3560.55688072855,5865.34362561656
-3015.78865807241,5803.39324732233,-4607.14172363281,4910.48582710296
-6307.66016557912,180.984172302671,3622.49319742919,-4088.22654782348
-3171.87271669706,-5370.00143172842,-5166.57277906032,2760.60717192973
-5142.01318489023,368.837159745715,6459.92359983086,-2884.76819253388
876.030456542969,-7099.27916940347,-5852.3234734763,-103.121032043453
-3562.59438782729,-4301.39361799312,952.371814861386,6016.13687494371
5337.89130055205,-4421.31834548518,5026.21068411975,-3980.5927546606
-2420.18653178484,4953.10967802375,-3265.30126017321,-5329.4941849553
-4648.68932383336,4035.47429331646,-6407.71795010615,-2420.96393864047
2033.50883442848,-5806.78620512787,7139.21818223548,-930.272810778685
770.201160554724,6580.08935811547,-2972.03024834431,-5080.05922315794
-3155.63069774914,4107.28953094253,6505.7964403288,371.869780244883
-950.131509078176,5574.81119996596,750.454047728223,6638.9341541149
-4090.68591912376,-3136.62039134888,-5127.79183566124,-2494.53770995912
2138.11119501111,6358.57283514476,-3356.69555821773,-5482.41793216582
5325.33645395223,-4207.76026215414,1870.15838374044,6082.04679035702
2386.07161555634,6505.78265292913,-3603.03008465548,4564.5137359536
-491.572047688803,-7616.73123256109,4449.18512065667,-3981.59699801623
-1703.59325072894,5474.13458448835,5797.65099447655,3137.67465027269
-3238.4059250067,5593.18376562376,-3998.32183307466,5190.74049456596
5333.45935753911,-3144.16631195217,-5669.20964145127,-2611.84408422911
-458.744676646821,-7248.69870914738,-3673.63596249925,6361.30306587382
-4241.30217834307,4483.60706525661,6166.28739931892,-0.344108581542969
5411.38310647851,2138.5712383301,-4915.78387785691,4931.60108445379
3855.95529802759,-4844.63428668187,6156.91155178751,1584.27244170881
-2102.63196602353,-5323.87451639109,5829.09442258057,-4972.27836757434
657.622441153579,7009.31776281749,5240.65105671403,-2599.21990352183
1872.43947110613,5621.56853463265,164.741881546465,-6513.17928054514
-2566.51756790428,-4122.54970186992,1902.61380751627,6048.74333459892
-870.65698129535,-6000.07571271809,-1444.16582367989,-6797.23895365791
-2976.12013671003,5694.66794327921,-7083.64565650535,-872.426118810011
6064.53379510028,-952.091153491683,-2809.49250860755,-5375.63374965614
6763.8778031165,-2264.70474068483,-586.226453817798,-6924.0779393378
-6864.91036230656,-2820.0196240787,-1280.77629197892,-6194.17199078131
1622.41885279702,6193.53120772658,-5464.8194720154,1276.74537938926
-5826.51014989688,2760.6066089495,-4000.19636791111,6138.19909687143
2814.63666722893,-4466.2496738432,1544.52859510792,4869.03926846626
2921.49920519661,-4952.65624566338,5459.59995892841,-5279.76396319152
-6150.67308651353,-3372.88675320456,-63.8494716412267,7235.94558448098
-4680.53579447722,3837.44249687927,-2194.33121905781,-5716.88186186214
-1654.21006182223,-5319.49299820929,-5212.82812606574,-5086.10756685087
-5813.69403687451,-518.609923426104,-4767.11469114756,5652.08618215815
3006.5969590442,-4629.56800487604,-4055.60395947502,5251.94112986439
-4583.40050964489,-3374.88769134683,6470.69941011694,-639.313819244649
-3297.76054451708,-4057.72757694639,5029.39014461322,1887.01147037751
5031.83945285427,2585.188477637,-4741.96388314733,4561.06605103207
4807.40962219238,-2338.6419644081,44.9709211855842,-6114.56503518992
-2316.57940871157,5200.63266739559,-5870.48494052494,-784.150848388672
-3712.36574639629,4664.24132657024,-104.544378698225,5560.94064090959
4217.49134451054,2452.12818363286,6931,-499
-1369.88655576486,-7748.38272805599,-577.651526299838,6476.17133470277
-2176.88592510091,-6263.5186309076,-4976.97367312489,2863.70195889484
-2198.05000948113,-5938.49256359492,5310.61734926556,2177.80039493569
-47.0252296301054,4796.83886949103,734.310045871588,-4626.63518554358
-1253.64216392503,5050.53656275258,6810.25065435976,-2059.36099421755
-6045.67881103542,-1170.16292902779,2320.36455770129,-6092.03136909981
5201.07839467879,-2255.12164750905,-5844.07205217078,-5769.92451427355
-4806.24927078284,-4649.87667570641,2434.60138967899,6945.51750115014
400.005397545056,6059.92967504863,5499.77015894427,6269.72607639211
-2933.26030597608,5994.28985934056,5865.61675519367,-492.693049072004
6214.60033943196,3672.75415151775,5241.26558326974,717.067823343849
1348.67990430772,6736.97952835377,-4748.42772505439,3107.51933801474
871.19970703125,-6449.26783973275,-3565.12274913413,-5403.64887926315
-5122.08400938577,2918.96549775038,5826.35536532503,-2834.26680390731
6740.76219076309,-2700.14293532064,-4848.73402098775,478.944300940296
1236.57114349833,-5244.23491355391,3287.22420049979,4685.69259674234
-5495.31932854217,1437.77586850536,7029.35925940607,-3839.38195286475
7079.97286559152,2822.02506847704,-358.354973032995,-6574.8639645847
1010.85151566655,-6108.67521951934,5290.0345838372,3850.52553700078
-1238.72095553028,-5966.96707142456,-5943.82001285612,-3225.16358458903
-3223.00189370137,5974.02567074314,6920.40380075713,-2248.85633887349
-2952.3747803008,4509.07217269868,607.157085608382,-5501.70065994565
1276.85618862318,5289.69014197081,2600.65236931839,4880.87529702731
6063.6599209171,961.883644104004,-2125.04917499344,-6872.00277582807
-5004.17860284416,2629.32610027257,-2854.63768510111,6637.9041941212
6820.02970535842,4633.99691144963,-1086.08632432956,-7159.71383132284
-407.080677465156,6626.0970990298,-6602.43259309206,-1410.73727470746
-4410.39888613735,-3284.03996813315,-2994.34200281133,-5794.02674811639
-4546.2972554092,3418.15639005476,6071.33251541665,-105.537405728354
-5915,1592,-275.291892736671,-7202.63700766733
-1315.45281640415,6219.74147740858,-5219.5711124576,2050.57764665717
2581.64650350483,5739.92720312834,-3633.41177748643,4524.11118598807
-4538.32468356208,3130.62976681579,-5362.41151756296,852.530049441768
-7381.29382887076,2338.26538974486,-1676.89499779865,-5986.12091738564
-5144.58270216799,-2673.24954508177,1074.40501688347,6516.79502801037
-6044.21773353438,-6581.61092268874,-2175.53526946995,5358.60094598696
-3027.66206281237,4400.98937716546,-5476.4063000542,3505.97557921907
4141.50020548649,3614.83063102542,-4909.0260061543,2595.10707628214
4149.29376623344,-3654.73250977229,6625.74907051315,-1435.19914521317
2243.14649575694,6164.00767696355,3073.1450414053,5657.63671435994
-5412.87912679311,-3157.59471586959,-28.4210510253906,-7125.06230955855
-5324.92127717849,2573.2126778243,470.593752824184,6442.79361514566
681.306929250359,-6764.48887062913,2493.30832677884,-6341.28112251594
2441.33964657907,6437.92236691944,-5937.12302650312,-1490.05988960038
-4782.28201479344,3692.93917840656,5435.62606213233,3348.32885071994
2893.73439162981,-5277.78557098908,-5654.73475266049,2320.25522488416
6580.96771498189,-607.204282953124,-1735.48653165767,6286.40814741561
-4721.0271204059,-454.106215633322,-5514.75986357059,-2898.83425797344
-5348.80664701134,2895.78147544833,-3739.67621206549,-5212.98419115567
-275.033164530673,-6701.39288481105,5342.85834043391,4161.88714714434
-6125.81058653474,-4846.0519380792,-2848.84346751678,-6236.92956099056
-4841.74381103782,2910.0725861852,5975.02359731906,4784.31106587701
-1662.77252366095,-6294.65800497202,-6286,140
4266.8186943136,2276.24761666405,-5572.67586354294,1615.23091775933
2681.97692015874,5973.22113142386,1879.63499575151,-6496.71570890602
-4395.90252752512,-5378.87334633548,-3635.94316135511,4801.12164235204
537.879484798407,6901.93490261243,6423.64993453244,1006.67574574996
5074.72011773702,1559.6829163391,5546.49517445221,6333.09934118207
-5969.46545219901,708.91540426937,-1213.54495058108,-6679.17945484062
1343.74109587147,-6540.2409124569,5053.304820126,-3453.51157052591
-3341.15739945381,-4342.03879139076,5120.77202622409,-977.940460511778
1454.82186612874,5705.707952972,5861.52237817176,2755.15040767649
5383.10287552616,2514.49514920059,-5420.52650077853,-3942.46775205676
-3106.63155119239,5824.50399277818,5230.2605211109,-5360.8837213076
-5308.59656019108,-3807.17115268434,-842.687885230128,-7005.65919439778
-4143.39282503011,3691.04304843746,-5703.12328262995,-4786.45248323527
-2996.96769749068,-5555.68020636187,2838.10108004786,6563.33277562369
2928.23478068121,-5595.39312735207,-7035.34336030892,-393.247753622212
4784.00051236129,-4304.60251893762,6720.79588388842,1901.18700206347
806.460702078683,-6593.75947687149,5996.52210779855,2394.3593823981
6243.11564070376,195.258153366231,-7.92049547058443,6615.98057382032
-5780.07501039767,2945.61324680243,102.684204101562,-5815.56049719626
5566.90262190489,2592.0247978251,2126.48663395681,-6611.02337572685
1085.11295374831,6588.84606782191,5368.16245006658,5241.82253920524
2732.45665310396,5515.07078912721,369.813738371197,-6846.04834994869
2604.87220463016,5065.66946746064,-4384.26813910978,4011.20059093312
-6197.7184465689,1692.44527633841,1678.28815408781,7074.88798705672
-5049.43888414004,3717.2420168493,-6913.70645618267,-3040.7831632627
4653.62590886144,1883.13894303918,-6294.40522498773,715.188308779153
472.570765711799,6497.14144327155,-5656.75383052254,-4731.90557354899
-4031.25645619602,3027.98687106156,-6827.77560738615,-323.965454101562
-5196.38917752955,-4059.32607322473,974.413101604278,-7038.2314610051
-3976.26851667983,3140.07207521175,-4055.54084148013,4989.38812789783
-1986.95192651968,-6091.34002109233,4609,-5920
4075.81793655697,-4151.34037323421,-3212.26939242542,-4828.3514543387
5594.16068190837,4745.02249204076,-859.647139729487,-5818.7745063099
-4220.29545944794,-5735.66320860793,4019.8718251992,-5139.86605189052
372.051600611101,-6025.73140396023,-5994.16224994147,-3499.94886886791
-1542.69436645508,-47.3679234181605,-1843.64064985045,-5643.06404379667
4889.31518960447,1147.04646660213,5554.90817380119,3320.40879321895
-5230.22757825966,-3467.1790626217,3702.10378784196,-5096.36925787341
2658.66875581456,6151.71392714686,-4269.99294617426,3216.53776452945
-6800.04452114934,1754.29970918512,-4457.10835021151,-5440.33126857232
6443.60833567515,-1514.4232584219,-2576.56750441408,5563.93357721627
-537.059793376734,5315.63895852106,-2671,-6670
-5055.54618421015,1137.27739850133,-6518.37568626365,-256.128339773327
-3010.5488965503,5347.89296101682,6090.60396415341,2095.2984378048
-6857.2729653721,-624.674068235164,-2185.04520603459,-6692.92754105709
-12.8972750545629,6572.12524770455,5473.25646006868,-5008.14402704075
5606.84145634547,-494.502326749777,-4474.60334262972,2276.26258294625
4808.76631975569,-2991.1457588306,-960.690040392162,-5565.09360326337
1919.6085988488,-5405.34409291508,-6012.32268500442,3108.90929979435
4923.32145966586,419.591104017416,-5112.24339432733,-3006.62553219238
-4179.36816729523,5207.24282018322,-5445.55755062332,-3219.66225370754
4890.85802801683,-2469.89591596023,6185.99001523381,-2914.83099179745
3635.19432644004,-5666.56978018746,-5645.49370770514,2954.13874553535
-494.746951594205,-7015.07328793541,-5548.94045582958,3036.28646551116
-2525.54350774796,-6309.61143915884,3590.94699526408,-6406.99995818366
-6164.71137903928,-2184.3283960984,-2487.49789143575,6384.6336516965
-5854.72023437006,3698.755625045,967.805812581409,6187.12594836628
5546.96703801778,1390.11259954868,-3910.68083293285,4725.52464224902
245.307716415314,6502.29836415703,-5100.91251098672,-2883.11118263144
519.647435897436,-6484.11501702485,5402.37934911589,4818.03559039249
4672.9406599627,-1913.23143936829,5828.20811519482,-2453.96561751859
3462.56622602659,-4869.01443938446,-4566.18158144625,5510.69990796139
-6476.46251867944,311.724639892578,4309.77948121154,-5331.57963859253
-1548.83808711331,-5614.67740352894,-1882.56653162372,-6484.39627627939
586.932903298082,-6958.96489408148,-2813.60070755401,-5408.19572522361
-5955.85018703542,1389.5149781808,2753.1308238145,-6631.8064221949
4857.89930670935,4868.72960436364,-2440.23888843832,-6150.63213008669
-948.372183218305,-6396.36212756083,-5278.43525364568,937.060079852221
2113.50546062768,1325.36260428213,-5848.84137735658,-2791.61809753739
-5353.4296327746,-1870.75477998229,-2531.66066773881,-6995.35158492081
968.308123272592,5934.69342459927,-3175.64622484443,-6358.86653479344
4781.99364033104,3195.69608379777,-4881.58931301229,4789.46804267446
-1905.46146213595,-5344.52722088982,-1036.41957782017,5344.48048827547
1851.3445918266,-4367.92779165824,-830.962991326113,5685.99866222596
-733.030202615624,-5811.71101334707,-6080.92626699206,-2591.00530839381
2725.78944058928,4568.7965161795,4646.71098168918,-3811.26861987724
7636.76046140857,644.796015301952,5807.030689457,-764.988849165102
-4752.59538252981,3433.10473560695,5621.58190073091,1472.40170901933
3082.11733758258,-6542.6645127741,-5306.59678715324,-4095.74992869291
4291.4831304905,-2894.11493062101,-4556.0606736587,-4035.09368568427
3988.24765125338,-5156.35556958023,-381.647238320524,-5715.90004831377
4292.08530431395,-2108.58298864947,-5117.05849607138,2994.45089487504
1566.82416297557,6315.56715798273,4284.13976218209,-4398.21662460005
-4035.77151019462,4819.48818388636,5215.71330278324,4051.06095338192
-1036.89853002273,5173.75392016896,4340.62300737408,5795.87875578246
-6036.98103156842,408.643128148507,-5172.61775165798,4021.44657377277
2074.07898300341,6616.85398959593,-4448.95312446597,4016.65519527268
318.657707137733,6657.94436369652,6159.38916860617,-2290.46593254554
-5929.14479992829,-2348.84692382812,-1401.14038085938,6950.75173395109
-840.664259974483,-5437.15447199496,1810.81058162789,-5989.42712892651
-5592.49058981997,3923.11183558544,-5573.80566523269,-134.401794433594
-6169.05262846914,-312.25341796875,5037.85153405385,-4066.37405324255
-5099.8072156474,-5823.32736455522,2839.4416903259,5028.25068947831
1462.67506274947,5845.97270307543,3626.77003742976,5397.76657588142
-125.513766577235,-7052.26960323068,-5593.91307229291,-3663.34438946252
4053.35676195989,6642.57880252419,NaN,NaN
-3390.15213223292,-5776.32742613145,-2586.74042326275,-4750.92823353214
5126.17538673822,-3519.85743502304,5599.16264343208,3979.7192038813
-5317.71217762077,-3711.05080123187,-2851.53310014504,-4610.4988447033
-4099.44346883874,4437.80776566019,6268.08214697277,-2983.30464112391
-7230.78661381925,4.20778605235961,-1.72506757257111,5967.68496092594
1580.86392924277,4989.03219778322,5928.51843193358,4908.69957207741
-1261.17460776575,6964.95077801684,3142.45190150721,4752.0095838846
-7023.41280820033,-404.681430973957,-117.175890968524,-6078.02543282171
-1437.81652325563,-5056.63867835908,-3254.64130526796,-4670.88430652693
-316.385858716984,-6130.59239019157,6428.76192534302,3638.73241802741
-4455.55088421285,-2267.42656110777,-5047.8616580502,-4549.24123847114
10.671450040178,-6482.98505656528,6562.1482631817,1275.0493257735
81.2322858246656,-6844.70938022706,4817.8873878372,-3715.61723143837
-6409.80176269248,-454.046484223627,4657.72098034274,5554.93152419224
4107.71132633046,-3805.43663939729,6912.24757907252,-19.7641313079423
-5346.81633084081,-2975.88308707367,-12.9767837524414,-7210.76494286003
4010.21424050527,5013.11736456154,-1099.53874638779,6332.23888789119
-1898.63498254583,-5934.10718765361,-4532.95419557432,-4319.80246248107
3992.01202455114,-4445.61751072783,4931.81235147684,-4777.13479358232
-1974.58427575888,-6571.55539570123,5598.07082751435,-1083.57903425045
-4645.55573272705,4249.023074589,-2803.86515031009,-5920.16753149608
6314.23508540557,-1899.58757240012,4176.33457836607,-5153.94053043798
7050.41559639246,64.3472954381641,5887.933985988,-1174.99169631387
-2891.74513210771,-5609.38788946325,4283,-6081
-3795.55946877036,6264.27110755228,5994.56610579318,170.66486819131
5552.9905969196,2710.6640446365,2179.39580729799,-7076.02974080697
-2542.88212074607,4794.74727622859,4825.17032860556,-4077.38930026864
-3901.86594723592,-6176.56658553116,4904.60633559909,4089.6492595175
4270.3802474511,4833.63568327328,362.47777557373,-7261.9842277069
5097.47042213272,2953.20693386098,3246.33289512534,-5510.24995603995
3047.05338602495,5479.63961495342,-671.920066636652,7361.09196697889
-1253.21090397082,5289.98316755988,3569.12470461504,-5366.28735904774
5943.41674519434,2397.09817209551,5231.15081678444,-2162.57520030227
3265.40000120813,-4159.57463354523,-6449.02691456551,2148.03301377366
-4700.68857831729,1720.98412931346,-4765,4512
7207.18933509461,-99.4305828568193,-3832.50851830704,-5000.25654521741
-3430.88757092293,4929.67870910122,-5785,3166
6231.79778396791,2869.94146743611,-1037.30653019758,-6271.86638750454
-6527.96774207016,512.809316276422,5156.34549200704,-5672.05594176523
-2341.25673048938,-7650.12459287825,-5342.80661605922,-3000.42154685031
-6362.61460735234,216.49019855099,-3421.03746200622,6160.55004203607
-3691.70264505669,3799.78670025663,1821.04969972516,-5468.28081152406
6109.02278590135,-777.304914335849,3107.40227460322,6349.96482263133
2888.27670373065,5951.77660010773,-3458.02920960277,4741.51976652193
-4907.56453045894,2641.27746299208,-2797.05853523174,5932.18917162432
-1987.10067757833,5666.61808763274,6928.21164765262,-1251.79633215297
-1554.61006506218,-5594.21284896973,6077,2399
2829.5346181652,-5820.32545505283,3746.03408593722,-6210.07164791546
750.654874321552,6744.86345654994,-4421.10070822133,2986.09238497776
7127.70349430204,-520.882836568254,-3214.5624632444,-4919.55077607378
-1626.08520246061,6235.54619744593,6111.5546123199,3564.60745986915
2209.62119748777,6354.37538603793,-4996.77040169669,2229.48570688427
7289.40515963295,4956.30888204553,-409.421484367135,-6133.46427473164
5578.11592309677,-386.686536210354,577.92537098294,-6006.54570754763
4596.23371275167,-5188.12845553612,5571.6144004424,22.2364132730584
-1710.79373358312,-4874.75369588728,6132.78833510012,2227.01392316544
7178.32125412035,4259.63793494869,-788.815910645631,5927.85613625793
6103.94464685118,4720.63849333631,3974.86959979019,6281.9566678322
-2968.99157804809,4768.85517995764,3512.9784022966,4857.87371363606
6645.63281938825,-806.63920507975,233.344570785874,-6849.11867512908
4873.42313444391,-3857.62410445357,6055.95895697632,208.307077789307
-2345.62589036615,-5305.44265279441,4100.81473557493,4657.15267623572
-7.68916591806305,7033.48425955585,-5927.28862806523,211.910030362393
2679.61770926885,-5118.64943302714,-4496.61881526453,-5002.59991513751
-5880.8635983093,-3384.8475475383,1794.35503683009,-7029.9086222546
4492.95697363198,-4901.61576669836,-6301.19719369354,1121.55622552945
-338.880898143023,5122.13410362205,-1403.48299828637,-5797.49514432519
203.744563464288,6404.55686647066,1609.0128408333,-6786.70909074174
-1858.94509090609,5558.86238584023,6320.3104866395,910.690375034626
1413.32821509179,-5807.22575555675,-6039.33506852836,-2075.40602675038
442.624131136957,6317.19333062757,4519.49025824894,5919.3988230161
1009.81755474557,6928.8604388794,2549.8552139112,5761.04734213446
-5466.38730679472,-4774.18154209346,-3762.15990230015,6562.14663063045
-4294.89604874005,4225.33926005517,4869.22161010423,4271.60049073441
-5577.45839241975,2385.48949638837,3595.02498264415,5983.39204772515
-5793.16915860907,-2110.84391528558,2994.41497748548,-6326.10043303481
-4184.25612727536,5721.55682451003,-6755.74901718639,-4341.53081803826
5845.39817920722,-293.771552412332,-4713.7144050157,-4867.1728415015
-4628.70446679052,-3449.16701902242,4688.82545582397,-2097.63518273107
-7195.59178390221,-4596.58474896227,2020.32919762802,-7223.06693569368
-1828.7791782936,-5867.87206049832,2313.97752251059,-6005.95144465491
-5721.49402808228,2776.15469489559,-760.156628261825,-6579.68500979737
-3330.14594010407,-5972.48698284663,-5949.42792709886,-695.880189732143
-5078.10782172067,4575.00826771434,4464.72697654051,5005.83366278669
2447.27875178811,-6192.95671241526,-5967.89751458124,-3128.78963646218
2299.60713180356,5787.83723376196,-255.526756286621,-6704.2764841282
-3410.812474581,6223.19137334041,-5137.58407863966,906.34770330471
-878.032873363099,5066.83635630213,2802.99218790175,7224.21002672851
624.737686490388,-6090.29766608625,-5851.86321904435,-2785.81965223643
-2025.01024904988,-5122.19197813607,6154.90452976799,1132.4093180668
6326.26146245699,1678.54347248077,-1157.58591104508,-7050.6373430319
4767.49558456241,1628.64685518569,5918.53457732028,-5623.2736037586
5021.01066863966,1312.55326477636,5042.10169940062,5078.85794597949
-7468.14436561029,-289.65681612925,3316.20830747059,6442.01407372918
-2702.09034651037,-5332.65233483764,-4248.68869017347,4042.86758396064
6076.57228694403,-3000.59807962364,-3265.90054832937,-6547.09732548231
-4063.7329949887,4367.82820092015,-6734.30917178568,2515.93687835729
7187.43350544725,1171.55827530571,4155.9425596798,6262.97305300533
-932.366980179489,-5136.49279892082,-4837.74533525083,-3322.50365309666
-4823.89428532906,-4138.38855260019,5581.92225899455,-795.739225671406
3822.05531689236,5733.53991697316,2796.80992959551,-5408.60871341747
5988.76357727654,-3363.84164815298,6192.00116102086,3213.77946403503
-5018.46872246334,-4166.51298616969,-2409.27434810988,6293.91694710693
-2084.09355198331,6494.20127968075,5702.21775730254,3882.51299761141
-3317.29838106857,5376.41307653438,-5943.99804065983,1117.16051986342
-1562.4399087685,5844.97868097653,-7158.53458302763,-129.291931152344
6828.81696098874,67.1538478124899,-6041.11375137362,2354.50959828327
-1496.37946922476,884.233967388697,-5877.9290023942,-4268.01287678889
-2901.63600012419,-4412.00117339346,2771,-4866
-5774.48095197053,-5177.60499477941,3876.72307372911,-5989.85100255981
5098.52888857056,-4622.50812103041,5085.49565356391,4620.95728301626
-1279.78716348963,6105.95715816819,6149.4396132942,-289.926505923889
986.800629132085,6482.04437026998,3859.45123745096,6224.43724385149
3626.40865881286,-5555.75920250633,-5720.02082760909,1976.11422016184
-6425.98573163989,-4718.83626917379,2829.49064102274,-5720.72775786251
-4060.03811388292,-4577.35009900238,-4993.01259943776,4953.5988192728
