complex_small_real,complex_small_imag,complex_large_real,complex_large_imag
2254.63957808199,-3541.22549439672,3575.61624427212,6952.10207787136
1744.12712097168,-4512.49646248136,-7451.36024619077,-3809.22228827138
5110,3877,-2577.01212185505,7663.85014079399
-6091.92556044263,-590.862676930324,3293.71019217989,-7366.19915722883
3768.86035290024,799.206020220588,4751.88529386513,-6859.60458312643
4058.86696084987,-4296.73774413174,7215.15138976753,2952.83668995802
1486.29273667065,5356.44025327911,6794.83641587321,-5365.51177743168
-4848.6658518304,-3656.17144531375,-4523.17039327941,7093.8001812048
-2319.49999325302,4576.69666809119,7222.49368694944,3962.7225490639
1788.89158221605,3717.46616940037,5204.68904571582,-6385.48863444483
799.700281425891,5061.67000517925,7029.48927483894,-5774.491851068
4139.07082888149,-1063.72588018415,-7646.7720148705,2293.30977046948
-4245.80573071797,-2542.38416023843,6854.79171763221,-5235.54211007339
-346.636154174805,4296.19403888222,-6949.03207681797,-4302.17205176074
3902.9298494725,3790.73172931184,2786.0340550714,-7423.93517806748
1107.11681581084,-3827.53931302882,6558.35232489732,5780.68283116916
-347.941803823878,5160.47060471699,-7283.75981131559,-3119.24743416661
-5007.54710936733,-313.987749768239,-1633.966574939,7747.85219023095
-4646.48435786163,2971.52965847998,-4144.11359758673,-6791.31839492975
-1024.17141277034,-4685.30059152303,-6506.13377236307,6547.00628330602
3473.16348003591,5113.86485423611,-7123.99604810431,3965.60380858851
3197.71804325621,2396.11222247729,-7233.31551442774,-4928.85816228423
3613.67103512148,-3494.7904128953,7426.70254939817,2181.5101937189
2430.49689682499,2925.21740207813,-3239.97547951136,-6984.99592099029
43.4125823103232,7921.69180016744,NaN,NaN
80.64794921875,-4367.06519307037,-7581.45911165205,-2228.45412284492
4424.88078749756,-3538.63594531987,-6966.90404855747,-4229.69769549047
-4007.44439046228,-3320.08197909072,3896.24423966906,-7067.99071777187
-5397.7603162154,-2165.13190785473,-17.252803318675,7501.53763120081
1544.91955985764,3668.19422008749,7242.33558602473,690.92604169377
955.753257751465,3490.15166987587,-3231.15375291508,-7238.87522391419
-3194.57673980427,-4015.87848559384,-2520.3369624821,7059.98878603307
-3516.29270718474,2760.12661613202,7146.47194836115,2830.24842652193
-950.29970941311,-4883.1957484654,-5281.48085147502,7044.78008439759
-733.1672142256,2580.76381527549,-5353.73620681633,6498.2781119172
38.1990649521613,4075.50580058647,-5524.15871237156,7028.33785607017
