complex_small_real,complex_small_imag,complex_large_real,complex_large_imag
-5441.56210972346,-1869.67630450403,-391.612243554038,6714.03165273669
-6316.03181544109,-1098.43855261789,701.943997138587,7097.00978603317
-506.78125,-6182.06832862657,4054.66142788798,6671.29216910423
-3271.81308324239,-3441.67913551553,1253.2342763789,7597.35114608981
-2777.65731757058,-3332.37084444924,-5774.34803959371,-7002.55199407485
2726.59412379755,-5013.67032293406,6911.93418859394,6061.96658958671
364.054060384429,6503.83958547502,-7257.83274571173,-3869.48738798786
3035.90804919608,5656.24314983538,-6988.66835030958,-3269.85386440052
2018.21734289393,-5766.1810284083,4785.10357468743,6925.17509125668
-3777.60594498367,3856.71823021673,-1179.43594849682,7790.52720517091
-3411.34762115049,-2020.16620269759,7069.29814111489,1975.06524935168
3730.34548876224,-3958.33850073167,5512.30133440831,6070.65234932776
-3237.71964617694,-3627.66417163974,2100.42178174527,-6195.97396831368
-1059.65616094957,6249.03781999257,6700.69402099159,2714.37305546198
-2584.71420219249,-4979.27027798308,-6151.4376449388,-4944.97591001545
-4668.64836179915,-1808.92840629289,1327.35821245422,-7286.71893681816
2806.17802860464,-5156.85137727646,6943.20657079162,1485.94749347493
-1026.03372274111,6305.99396029313,-7450.55440972348,3587.03357970522
-1843.16660688533,6714.49358027528,7122.84769346515,4761.76787828014
3015.24972843312,3744.84728254913,3047.79675035436,7800.18836580976
-6422.60534946762,-1281.80658264847,-1728.10469478821,6870.76085103977
2931.28770146862,5955.94862889347,7011.3165612837,4572.4306113162
1026.73993024554,5689.86345234971,-6824.91572895405,-5414.49086298493
4741.55715824269,-827.052462384814,-5488.12248271778,-6954.43633196585
-2148.86685684379,-5753.86801473286,-7746.4718698587,2293.26398755917
616.8125,6320.43595742727,7058.26625648156,2311.47354699477
1923.00643669735,5961.8673939729,-6897.22524097688,-3695.79372132868
5749.21540815383,2235.21702902327,-4608.46394186698,-7018.13327468029
5622.25254237469,2987.9967512244,-4033.21792686464,-7151.03421836708
-2673.49357271827,-4685.99008969795,2933.86179801001,-7343.94538646249
-1507.76390107974,6227.16146231599,-7208.60276359092,3564.69715147103
-960.522397692935,6003.49799223337,-6941.89964503472,-6000.4221441323
-2667.68163295749,5658.16716810376,6888.13964083114,5609.83677846275
4349.10539586741,790.184535280572,7349.70260639626,40.026252746582
-5837.99871237861,2772.91198391913,-2429.48852406853,-7820.14869712803
-4791.34804041782,-590.227310971202,7072.33627094051,-5216.79254707657
-600.322395260928,5962.68511017934,-7315.27037414194,-1318.8319963567
4407.04066110697,-999.495154603862,-7158.36000942083,4272.77613643284
-861.869078488052,6032.58524326796,-7370.67277161915,5139.06025319278
2830.03453058116,-5372.57185887436,7319.36726101864,-568.127593666635
-1781.69282467465,-5542.61831449452,-7703.11774126268,1456.61159221938
173.316421197756,-3869.61705351214,-5616.39216865327,6830.38665107696
702.817829561508,-7462.47578505234,7703.45329282183,-2816.96070796961
5271.49139251475,3014.69904518019,4263.95802188856,7295.85934624429
-4713.38481921352,-5032.95727213105,7268.00765112158,-4819.19324875854
-4131.34553816064,4798.60831523466,7204.82857035705,3684.7033625301
-4645.02694163243,2884.01677863624,4208.00999779799,7050.21064629871
-6172.13164678435,-1049.65236304004,2999.49621487641,-7076.3343787965
-5110.12421040676,3793.8683575744,-6248.89940913697,7122.46027980485
3883.44933128145,2583.122471958,7571.94716185925,4021.93616996941
3777,4325,1963.90214204983,7715.60318998709
-758.882264926598,5308.27868519314,-7579.1838357947,3186.99958364678
-6743.37367931553,-1387.06836254741,2130.85129375693,-7124.34664710046
-5081.22013511796,2720.42512252707,4319.85995049058,7843.45974894427
-2985.40576267804,3533.44276551138,-7088.42159642477,5383.3571089414
-4258.97749488145,2620.9164741956,-6527.75602901501,3888.52177186802
4562.05118722383,-1311.78849987835,6907.41464329473,-530.07851857657
-3681.87111892369,-3248.16658649989,5899.27388692142,6108.36638349618
-4527.57562532718,-2321.34874362514,5472.4893141038,6099.10412141487
-4139.0534015932,2207.32534246575,-6301.36144664758,4286.56577465879
-2866.5399457237,-5639.47940628685,6743.98396906766,53.6711408708479
-5989.55904211665,994.373346593611,2119.32042921396,7622.92970439203
3917.43590177588,3886.67080794717,-8123.55660984749,3089.40386806559
-5469.27199045539,-217.04005908482,-3412.83136420442,-7587.48236999124
-3646.4955217242,3451.59879814933,4871.7785096601,7020.53938887194
-14.58984375,-5643.36043815328,-7461.10088650773,2477.32666071546
4359.63173577861,4538.19711815854,7433.33835672916,-3635.91022351481
-6596.5743929492,-642.961948279178,4441.87856027475,-6844.9304914415
-1624.22724154592,-6090.5278436025,7160.10298057855,3958.09934264846
989.695988027342,-6369.45204288582,7161,5083
-2164.08739922764,4196.75546847176,-7371.4452447118,4721.6998563275
-3291.80150619988,4624.34750895238,-6203.20245799683,-6726.73285878129
-1781.32156368708,6387.81613687988,6845.91740296491,2750.41698401332
6515.31534616264,-620.616868953115,3689.08593711972,-6487.09427224031
-5956.72777306495,-4639.3025212294,NaN,NaN
-1308.12397291575,-4786.59430522804,7196,-3442
2506.68862528757,4354.71837883705,4851.62383541722,6342.52333720286
594.799698534782,6115.23100347268,7505.25691853056,1597.81913670356
4824.96780038534,3691.79135772238,5939.52987289689,7782.64278671173
-786.517954724656,6924.3595888217,6709.61991098749,3704.95226529968
-4030.50731155337,-5164.10668016917,-5446.01019395872,-6963.88290650792
