complex_small_real,complex_small_imag,complex_large_real,complex_large_imag
-2170.94692670725,5341.05785986784,-6701.02694749869,2519.74440194301
1871.58386534526,-4940.22771587744,6853.31992588457,-3810.41583193041
-4098.19798647111,1181.96094100466,-5827.56636291896,5748.885194637
1490.70832692814,-3820.67376947893,-272.815706281065,-6216.34607532012
-4991.90713019626,5038.80618454031,-7226.00251526118,-2692.37783547661
2795.72861290574,-5116.11863215518,-6725.21765784055,-570.370551576006
565.416827986726,-5016.49567874599,2679.04953212593,7940.8775514999
2299.8732884408,7015.16809229505,6622.57716845786,-2163.10111091192
-1946.87343077333,5558.71802579485,5415.75353357788,6403.7175801595
1205.13197922737,5242.48102879257,-6224.01905134869,5410.48785242676
-3011.85564299515,-5390.44461887442,-4839.66620870481,4258.32005115779
-5113.14041008541,-1612.54166666667,4595.27920325676,6955.74663271197
6710.27446203006,-2280.34361470175,1537.54950249014,7044.6614735615
4269.45905121595,-5129.83784274975,2898.67020886457,6711.98728876351
-119.814378780242,7560.51718985711,-4021.37598198996,2504.00838485534
5449.91312675715,2286.92252524272,-1149.37498874742,7200.18212811563
2289.44514280855,-4497.96097064653,6117.58580317759,-354.50850994965
3110.3050510429,-4806.5253265904,6247.43881615434,1992.89078582648
-1268.85308760284,6431.10284046495,4637.96847619901,6647.04621481298
-2246.08863341548,-4010.14402167956,539.446703063647,7128.54812184651
-3277.2516913524,3829.37388252929,-7149.33452950762,3981.66593007558
-2738.58625710232,-6183.32017118172,-5786.5553437621,5224.44839230521
4804.85742105368,2290.59947865192,3860.37548300611,6556.19579178322
-6724.52226954863,1855.88024116686,3431.20362718019,6165.11093625178
-5822.56723698263,-371.480819498742,-3718.89739708897,-5586.92586564622
3996.16224687024,5125.03420576121,5033.45165045271,-3879.3855984955
-2852.35734820181,-5111.00143471512,-6042.42418821376,3003.39439212017
4298.4464225643,-4858.46513300103,7368.02573666664,4197.03627165415
1908.78145395804,-7274.8650478034,-4046.91738163542,1864.51285350421
-1801.54846369663,5762.1582885587,-4154.48541698798,-6571.12236644775
6038.30178810066,2029.36676961851,4330.66612175984,-6876.56681897378
6031.65506418226,-814.064650948005,2809.20835658482,-5696.97415152025
-4793.5317511283,-1990.79678359937,2259.72877927,6169.61287288922
3559.46681164641,-5277.41054494959,4702.97736780869,6217.70885249125
-1271.39812387916,-7358.85965680475,5795.52823765364,-2592.08322787576
-2508.25617535118,-4074.78349703557,-6791.73644669917,1266.69634081056
-2970.62503857611,4278.40806401718,-6741.2963035906,3003.79875102291
4268.25691683617,-6195.15029073661,-4711.85395806534,-4745.15395087225
3809.88655403606,3727.48973913528,-5514.13852768239,3877.4691760197
-3267.45416943201,-5430.46987734801,5438.04134007868,-3491.63994552768
-5946.95723751705,831.810455624639,3257.66979206934,-6993.70242802731
-2539.52136389475,-5016.81998758665,-5567.87991912557,6359.51382124422
-4757.22460305701,1323.6820316256,-7333.66895613039,3497.20334664989
6653.38260199129,253.373962861255,-817.950485635354,7088.13515869042
4845.8854262313,156.296620563014,7004.82429173708,1372.5539094062
2371.83013602551,-5428.98605069532,-6940.63258338596,-3749.86034038444
-548.888990448742,6683.35393705347,-5447.03318976438,-5412.22218366257
1325.45960658371,-5515.9545240119,4261.7983846003,7391.33475497891
1494.24758175863,6339.88605081236,-5462.37523883312,5185.35456933161
-3990.68048983247,5041.19804404217,7153.48349613851,3429.68677123974
-3323.80494186916,5516.19938631847,5198.131761128,7318.78876771145
2400.55321012353,5584.78768268577,5327.95817917869,-3694.17982809971
2825.70031754439,4313.38790486207,4885.23983524802,-6883.7972067201
1479.94925788336,-5499.15729801728,2617.30415985251,-6042.46669277925
-6617.05893686692,115.872892223643,464.350822820896,7180.08082226676
-1921.16375327631,6861.84053746613,4783.58847346178,-1243.65474609695
877.682682504078,-5071.03915879043,-2577.6173775292,-7517.08911741292
2283.29594594595,-5761.22793809545,1168.64575922162,7025.14040550026
-4770.07488206714,-217.86895155477,-7298.41282256649,4280.17601514856
-2201.51163300763,5166.36196791304,-6291.22308986846,-5824.81882944334
3174.4327092253,4232.19605730537,4501.8791440983,-4683.44277790643
5793.77523243979,-2881.2398233841,4016.7817734924,5802.89887403357
-5449.82825714344,6621.31514924123,4518.18688016655,-3360.33450827763
-5245.10599110546,66.5933990478516,5988.72476083051,7255.50905665666
3585.31061342499,-3300.43590507959,6566.09512018574,-4107.5257794261
-4050.13413243698,5206.54075963009,5048.19057253113,5688.1101531807
2444.74613383279,-5152.95704648466,-2203.69542085157,-6984.78251973594
1273.06400964384,7323.80118158469,-4903.96354495406,4180.5446132377
4435.95344255471,651.548521619324,5964.54421946182,-3887.91168848587
-3860.4004356704,-2628.32129134317,-6029.11161767555,947.976258896567
5156.45584476656,-5032.12560142299,6181.01613069738,4712.43354955886
1827.29982115039,5249.03581775552,-1924.87736531612,7028.86084281238
3147.0851541296,6127.36796701254,2196.46304181339,4814.27825914505
-4326.67945480556,4744.19058905153,-5254.34738255707,-6347.45343309039
960.6116471309,-6294.86872609033,-5564.14449041588,-5669.63464265261
1092.14001180314,-5407.08418250671,6656.4620353115,-7257.48208838752
3085.08457227541,5494.59671403864,5855.2015236906,-4070.18957986738
-1009.77141501687,3904.03479389376,2544.13425676306,6723.07083058394
4619.24422872803,1450.32406149366,-6310.17946786346,2565.70557863428
-5287.66086276583,-870.857315419389,-6822.94071913663,-33.7363464251491
7473.68146546104,-1636.21529473199,4304.0410712269,3004.60386848895
658.475510380314,-6032.64079363619,6673.00532083602,-1852.54465840675
5721.20853303616,1004.79072402695,-6163.59336604138,-5967.83400759587
6512.89490290631,50.5498471467391,373.13499556616,-7192.12482241883
1472.58107834778,3615.80805591288,522.961438224354,7435.70396013199
4212.21994289506,4200.76045719076,-5545.79663418479,4499.93087378871
-4362.19553927088,1668.16673176557,4094.94565071413,-6159.59929503996
2751.67119557522,-5074.6519431058,1314.07581707501,6628.93226750928
4723.46515026871,768.959472535052,-7629.01335070752,1893.08450081049
2952.90614719438,4878.13857417362,-4394.04549730862,6957.23357695091
5236.93887223585,439.276470588235,6467.41284245272,5766.6331459771
6019.5921874808,100.724479899951,5048.34923579474,-6399.74558269141
-6188.81146659673,1321.29865077224,-1875.16542181505,7083.80983679555
-4690.16832681174,326.620084320314,6836.00409793974,-416.139509828783
6625.95975991591,-2272.96274059194,-2831.04347201367,-6040.39811336547
4536.99183319404,1604.07818249906,-1427.44020731164,-5630.76220966225
3806.13074367283,-3952.6017864215,-6647.21860992963,-2638.13963068182
-650.243833298241,-5258.61369472415,2090.26212291763,7375.55987436283
-495.716844961415,-6387.3401931156,-7151.66912664667,389.886842600505
-2353.01725662442,4649.66329473138,2262.07789161359,-7615.86518270445
5279.59510679832,-579.656788994818,-6755.37719317176,1511.1455860107
4439.0265965931,-3957.24825595915,-6876.85764064103,-4690.37923314931
-6150.8279157789,388.839271101792,-6517.0276391952,-1438.17657765525
4775.19095581288,4147.28760662973,NaN,NaN
