complex_small_real,complex_small_imag,complex_large_real,complex_large_imag
6618.63083002295,-1891.35736502033,-1408.09006003227,5819.63398088728
-6042.35731291573,1330.97106720976,-5059.58186281432,2530.92159482125
-4860.17868733863,-5661.32699629554,-30,6066
-833.766968171461,-7187.84071378625,3260.93591328338,-5084.16968862708
4985.01796529948,5880.53960492763,-2249.91210242644,5474.87542645733
-1765.29985161441,7442.18677615815,-6839.77209760012,-1581.04764879534
-6946.44697609555,2495.35761655762,-2198.3568334999,-5500.96688505455
7410.512903751,2089.01665718727,163.69140625,6203.40442255495
-2765,-6353,-5671.17878210835,393.030735492706
-6974.9901239576,-23.3260650634766,1118.17582909407,-6155.06329493997
6926.07901163488,3231.05002242944,1249.60558556544,5369.93651524173
-3696.62551626267,5380.65041915467,4592.57331943156,-3157.6878577533
4846.02176507344,-3514.30024949564,5287.51062030694,-4681.48040508672
5179.82347430018,5763.46997241902,359.295551484424,-5835.14384559392
-2186.26064513726,7155.6988121893,6721.70411752062,1097.69627494075
-1843.06543190686,-6539.5187104013,-998.761363636364,-4872.13978456978
3545.93124600176,4543.813659708,4042.200968435,2781.25671501943
6179.33770010569,5269.15677569897,-461.887604812096,-5201.28952572787
5279.73567056493,5587.48730471593,-1159.07614290297,-5542.70172411138
-3907.54108653125,5877.98355745789,-2112.23780794561,-4529.09162276171
6798.81067852936,-1979.25007720252,4146.39474298343,4918.57710676467
-5123.66162647902,3656.8506623293,-3347.90727071849,3758.24534449106
-5907.42327612326,4974.60561880942,-5976.17293436743,-285.936775065224
-7072.51019612419,2133.99341329006,-3030.07686496985,-5622.40144972347
1322.05686424363,-6550.81885495108,-4571.90750004319,-2336.82477405042
4286.91043160848,5783.80566121641,5381.28233962463,-2502.08879375035
-1561.98913530466,6672.10480153503,4761.44323918487,2273.98474673552
-7066.96316127793,-1440.9764578683,-2295.31405443108,6463.18451034936
-7095.7050463187,1244.74285095699,-2549.74943427778,-6082.00971091056
6745.20682928747,653.975465408153,-4495.26151584439,1919.96473061166
4829.44644770698,5508.00894478181,1344.7032448687,4774.43251597869
-6522.78664362465,1332.05512386871,-6206.97472133784,-414.982604980469
-6449.96137704136,2992.17027458325,3044.05770482896,4893.79952920902
7335.2269646506,-2710.71911080713,-5570.25723113417,-2695.2874893096
509.368383703012,6761.07471862619,5751.76944130079,1725.33500629425
6742.33506306431,366.290924072266,-2438.64930479677,-4900.25051017178
45.4464015960693,-7214.64543760003,3917.10159256164,4885.90735885901
5790.83712319288,-2105.42933731235,5309.04530534938,199.93482777902
6202.57422550359,5370.85721396781,913.05719160367,-6227.54989341766
-6848.33601748792,-3156.59172276683,164.338321990031,5694.18242758345
-7126.74970173131,-2665.82202414089,-2371.10881453589,5111.70517621582
-7154.35105368853,3217.51073490386,2301.58675043038,5324.1530880726
-6688.06395034811,-5024.90430302925,751.912300109863,-6654.95472538076
1609.10979568613,-7188.65891013734,-6078.619984745,-170.975234985352
