complex_small_real,complex_small_imag,complex_large_real,complex_large_imag
-4701.76168641124,-4618.0672110757,7288.92556747751,-3735.7429872844
-6692.32197921219,-305.554763309124,2800.14144056783,-7337.10153991899
-3962.29168725449,-5687.10491056679,2723,-5686
3513.78978521197,-4579.69939477022,6579.2395259759,2529.79669886733
6364.24331212506,-1744.26547346111,-469.416799405726,7143.28955134542
1743.7305817896,-6184.77204044208,-6600.36910958942,-6057.66322058084
-4248.17648068167,3967.40435005885,7745.33834727761,1260.81012955324
2032.86951548439,-5638.67707211906,478.943240916235,-7152.73890577006
-4013.8754057197,-4662.03577058759,-476.134262080831,-7652.4759523244
-4961.75791954001,2211.07918965738,1833.45205088671,-6449.67085664705
-4849.27415923727,882.941974493798,-6055.22392592325,4284.71180216571
-4317.1223740262,4728.77425132066,6211.42365755313,5671.50012730457
-4261.72666056801,-4420.42640397671,6856.88846608115,5747.42675342272
5324.51510144578,-6752.10664340997,-5514.64221388693,3754.4484971699
5739.94659367713,-6474.61667840597,3466.01217206732,5392.60733593132
-193.779042925153,6309.94948370982,-6547.31342925966,-4898.29203731713
4053.66374950077,-4425.57255526603,2072.5010146387,6538.86769216071
1651.38399503722,-5734.95900253416,5591.46955154825,5316.14951818807
-5389.05654967743,2730.58929238509,-7650.36567080802,-324.292022705078
-5090.70198822434,-4306.56593417327,NaN,NaN
-2807.93917291888,6045.00876235843,-7546.65728442877,-2782.29595636742
-6744.85185192921,-4603.86870407042,-5942.35040341352,-1280.36245557935
5280.97888473073,-3461.72467854527,2492.30657354769,7397.84943623283
379.805189811577,-5088.17113222251,-5385.95626622773,-6531.70817220481
5965.00243444261,975.945357443204,-4720.639795723,5453.23915705329
-2700.47428222539,3877.94867968596,-4042.7255884189,6051.9846609569
263.074310412906,6111.78299560967,-21.0153839111328,7565.20953227359
4084.46715578642,4631.40668111974,-7242.43885812392,140.927795410156
-4362.53027510928,4769.89035839973,6230.43127197293,6188.50841194851
-6670.63375089465,5791.30555696933,6273.18370365725,282.498434493791
-2276.65179111334,-5380.6649088985,-3459.17564430615,-7012.62376726054
2488.61811760933,-6925.71173010285,6430.66684625518,-721.875541103238
-2742.3366860056,-4485.96069593855,-253.595300680368,-6802.18691506894
6488.38139261653,2074.72609565313,4072.80621770622,-6337.55165062889
4707.73954953506,-2859.2376674942,-7661.53148455768,1946.1716466051
6012.69773801824,-795.313631924716,-4781.50500064656,6300.6119452906
4115.63895963173,-4509.75088104414,8126.07133086415,-1180.84716042052
91.8642578125001,6954.76071284411,-6987.2182390756,-619.449019072424
-6161.8874717222,-4947.74020837832,-4737.83207610524,-5068.75297736912
4835.50079366496,-666.816261291504,-6410.95220878083,-1120.73849451289
4379.27129891016,3660.26001649158,-6960.05261775383,-3125.74570674817
-4849.97585223959,3509.97143574056,8137.14520039102,-586.989392706002
-5622.84774511359,488.766883694396,-7221.15754264263,3337.3112787335
693.678829901427,422.841206395349,-6069.22464386524,-3121.31643469943
-5579.39471558765,2872.3733929167,6618.25903450853,-4315.70703486971
5635.14967897127,-4801.39425367076,4436.42318595886,5003.01650733825
-5027.12181380722,456.46673627685,-5749.68059808697,3864.15555953677
3061.92955183364,5507.8377542637,-600.52178928617,-8088.35320772244
2979.57312060743,4825.64978477686,2470.26212892107,-7317.49082585883
289.757612398752,-6369.63711587812,5856.57608363617,6546.21515669203
5530.03673874596,-2843.00565428379,2839.86406656671,-7530.57524898992
-5477.62539098847,1582.42962153841,-7368.22683086478,-1879.75623864371
-5334.18475724733,8.85270974350948,-6477.25614339857,1584.7098218334
1097.82782896101,5304.48970737452,5681.55441021097,4418.71453568903
-3681.07281352428,-4823.71794878002,5037.87434618636,-6975.93128026674
-6853.71583930326,-4644.42221801665,-6087.69929088732,978.506369085251
2840.78811516871,5620.71357804052,7575.35558934889,-2556.4457178197
