complex_small_real,complex_small_imag,complex_large_real,complex_large_imag
1118.93835067838,3796.78242537059,-4408.31059118579,5819.67543591937
-6851.88316645106,2690.804069952,-2952.18928455709,-2302.4871935446
6448.95918474492,-3847.59682673303,-1638.87054832896,-2534.59451395541
7175.72473469485,3059.73271155224,-3617.64101435822,2102.0194727448
3696.27102844752,-136.58944869066,6824.80465756203,-1874.94109276003
-2822.49590517329,1629.24939938094,17.3180546875,7271.66743974186
-5623.17200268529,-5703.5075713182,-1708.98788286772,23.2427965059055
-4499.23194010834,7057.98056752531,1793.03259976659,2807.50615082917
-2306.73532411662,-12.0527584081861,5128.31065107234,-6426.37695264472
1238.17000481043,-7205.99354056985,-955.021239731446,-3150.67983168559
6478.61371843309,5571.36217222909,2426.88242139613,-1117.35883966753
-1888.46302110938,-1215.22983172736,-5639.14995429171,-3318.05152693267
2796.75373976726,-1949.34518470634,-91.63818359375,-7782.78796360687
3913.63081289673,6281.34493944546,-437.767216609075,-1667.74660342707
-3431.80960862916,2642.74478913947,2594.73867940533,6716.16643845873
-1653.24308512552,-3024.44995356353,-1089.8471249791,6892.31631676762
1934.12745612049,-6958.33609574982,-3125.78902967586,-1615.56449389782
7008.06543828443,-3917.62823061063,-2734.50057024165,-2310.88641909694
3880.88071591727,1785.39585055705,-7600.31255463265,-335.040086413826
3252.09899214917,-7634.16568926874,2200.48477338888,-1943.60116570968
-7117.60733039003,-2467.11396394873,2379.81682173734,2967.76906835741
2667.36789482532,1211.95845962274,-6548.86884235338,4065.14084696564
6064.2217613757,3840.94745193349,1532.16452465077,1817.77539285334
-6283.88277649126,5923.36817163667,-1855.50868524031,-2697.39700707605
-2359.04286918697,-1634.89396925999,6287.27415795285,2762.2890653633
4609.69476906264,6352.21453869995,-576.677923476035,-1142.50145829029
1343.31057682957,-4552.15048832409,6518.12302326433,-1832.68845977783
6883.69060328629,4767.85187208675,2817.27453579273,-2074.15835614336
3882.56432650732,699.455517140401,6700.48082149298,2013.31066051272
-3573.47316249428,985.803481278923,6294.21160882297,3199.96516822988
3940.03103062526,910.247634887695,6224.39221837098,-1445.24925658295
-1082.87468159415,4168.66042848078,7004.02451250847,-3015.36191672434
-5945.81731511547,5546.28370478391,3719.55379462897,-353.029576302274
-64.9434128838153,3387.70457097202,6586.09131704836,-1063.93368011475
-450.395983966677,7300.19797203782,1395.74854100316,2660.60146755224
2940.23967262028,-1268.45418312892,-1064.56758747462,6927.38110211089
-7600.3497054797,2533.39542202093,2877.77704946368,218.497870411991
-7259.52417418991,-3128.66567031157,2489.7707401109,2068.87555838094
3933.41864981928,-1108.14288175707,-6879.29856398747,-3314.65570480456
568.056752286216,-4346.24116928666,5949.35779775632,-5525.98352235246
-3248.91745536355,-2081.77648807049,7066.49550058538,-506.168806437354
-3609.90985770338,946.262135869184,-4221.60850091403,-6631.48830386501
873.712379378791,-4226.4772816651,6174.60038370742,-4251.51556088359
-4258.02158330512,-726.68953681153,3212.94850772864,6564.48701515462
-3883.72034031412,-691.110878599266,7166.17593194088,1920.53558861507
-1042.52525968062,3798.9063920696,-6174.60429125819,2754.04383165083
396.64794921875,4098.81637875134,3078.24244327435,-6820.76079209967
-6636.13042156903,-5183.91364970295,2395.05257610487,-2310.51694874188
-7288.54771561027,589.155194059846,-3678.62972985133,-175.624916770241
624.652765239753,3029.26559482179,7252.26943435705,-1160.49062246647
2728.6311670694,-2175.7776219918,2440.71935885779,5913.36935746715
1919.8511113929,3390.51276725201,6298.84319909721,-5515.67252985007
3948.93425933997,-3393.75199027583,7109.36453195932,609.750347403987
-4069.62997333551,-322.538299560547,-5281.62115544914,-3976.50449605019
2875.32435696008,1181.11455674249,-4328,5864
-2100.38608379335,-172.275764465332,5172.92075520978,-5063.29962165308
6220.38454241753,-4342.07324998579,-2768.1062830757,-1719.99780519005
3251.85019315532,28.5419980312915,-472.163286610951,-7177.29997872834
-7405.46419624279,1646.68283199589,3428.40059894049,1760.29182707505
801.763696957402,7369.5888920176,43.0074157714844,2985.01872106487
2655.47876559978,-2230.40804362605,-3136.34435576323,5721.38166601777
-4444.40944517392,6890.60237853147,-804.691853708409,2485.09461394582
1448.7921373336,-3322.45657898085,1787.56594725391,6273.87392523981
2887.80192087558,1191.47464131347,5299.56877295133,5811.80846518053
1132.00406348333,7037.80641651044,-1869.97421217814,-965.249079792659
-3815.53326162918,81.8823852539062,5925.2620823363,3291.64047019589
-1945.51277998778,-2999.28064145209,6079.82497585936,-4299.54642742968
6270.0606441794,-5547.74946333075,2629.39607247128,1774.50308685116
-7169.744271727,-4430.35623299339,-2437.53185665872,2026.5698429803
-84.3414028947071,2094.49915551807,-4203.53655717277,-5393.98534729119
-3563.67595470202,-1056.51542710765,-7420.43411822159,-462.769445606344
