complex_small_real,complex_small_imag,complex_large_real,complex_large_imag
-5699.08327295395,-2062.60921313326,-832.236643985702,-7687.10569186363
4331.69277702833,-2019.84862195485,5850.71034418697,-2522.19988216585
-883.062631618035,-7032.57717760869,-7068.58763997187,3216.27064463288
5133.19167418748,3029.74584675369,-1656.11965352152,-7050.82962404378
-1673.09781910012,-5475.81503048496,-6096.44045842713,-5714.069907785
-2906.75478926945,5240.26952564218,-7962,-426
1739.42141723633,5049.53932158501,-4684.87478293607,-4399.5048445825
-3183.2484359538,5638.2351352176,7717.77015589711,883.718697352248
5072.33869122946,2198.55461274406,-4011.14867810542,-6353.897563832
5301.86911818821,-1700.32927747277,6864.94395933677,-5576.61073232779
-905.154442457288,-6601.62513550403,-5824.39519423731,5229.30191492779
-5409.59754954086,4373.73921304756,-5271.80805262137,-4855.38159688741
-5776.90189184846,773.269325256348,-7386.18660977042,2537.25797364902
4405.78898754777,5420.78594119567,-7460.70509790438,3201.53221971577
-1306.26468810833,-5884.98336272123,4227.94358058452,6175.8943227056
85.0355119624788,5680.76698868395,-3313.78585985943,-5917.2696904941
6782.37705985052,2161.7859247381,1503.96775852893,-7228.92672635014
4794.60734130901,5261.76921934985,-6476.29558268856,5322.06772811463
-5833.84577378572,1184.33673095703,6546.27651124683,-3474.68799702804
5601.31715922719,1122.36553120242,-4145.52983121133,-5592.75324861557
-2196.49618998816,6287.29903007563,-6201.85467264626,-5117.81844108946
-531.525303272899,-7375.5186185939,6475.97896159468,3920.41696267503
-4639.65219033392,-5230.31387155697,7761.158715418,-338.45976596596
-4090.02632252717,-5717.09242189021,-5713.84559246667,4397.81101525594
-2381.73435810472,4770.80382435419,6029.21434901066,-5778.59612575387
6827.38183603312,-718.917744281702,3963.85144266393,-6150.37841199769
-6480.03369967654,3066.74470979985,6207.88267876022,5339.7896570535
7131,-3601,NaN,NaN
5749.07257239806,4326.02582612482,-4126.35826592925,5605.18463717579
-5741.63387957247,-3492.1464742046,-22.8066932245386,-7673.8475534518
-3901.84731941578,-5253.03826820071,3882.15086849113,-6537.55989610557
6764.76091362569,-266.714538574219,-3468.18005032471,6939.69405990944
70.1371620973926,-6846.11067756624,-7022.83522894176,3178.58554961397
6157.5297311635,2183.59801464081,5283.69974468573,-6251.53555889453
6233.45049843902,1276.9382288456,6265.00409631334,-5953.48419315214
4348.80997117694,-3269.18997459803,-6420.24867325037,3979.82651003665
-6063.99965795956,-1334.98082544788,-3861.30649203248,-6568.50479755063
293.926727735057,7245.26812822958,6296.50830697907,-3247.31295304326
