complex_small_real,complex_small_imag,complex_large_real,complex_large_imag
5532.43979072571,-3577.04467091976,4742.27371394445,-2590.54873746675
367.940980202176,-7137.3595808513,5826.5462339292,873.241386073605
1459.06785675285,7986.45691146018,5697.52034441129,-1021.2489843806
-5481.75310948976,6349.75092376378,4461.05335607872,3875.92563942974
-6961.34886695443,-1036.17313345683,-4949.73662112218,2844.77655056727
7249.03183270722,264.664853245902,1900.71990325589,-4384.28274941137
1785.11317307855,-7154.49281040078,-5720.52891187868,-2416.79092780092
-6876.99886388721,-4506.52902396905,4071.23972199734,29.4477762124765
-1132.42171048253,-7381.63551080774,-3441.47132888637,-4059.59109343252
1270.52340521568,6861.01379135817,5644.01926660463,-1070.93286535816
7134.24042407873,1292.0886982704,237.621047300451,4905.40769926991
-3186.65429023537,5304.60506913478,5439.68537999382,-8.7574462890625
-3156.83402239209,-7470.44741835932,5588.21562806946,539.771611972869
5708.81895902351,3424.31601474785,-3247.42000187298,5343.46046590489
-3062.81745998636,6169.4920908757,-2057.95750827521,-5015.59383454994
5418.9302518457,-5336.46286407431,-6262.77600847437,-1566.13307676254
6095.18443428602,3886.54041594276,-709.124431203534,-5220.5650018159
-7291.40367720279,-1303.40703558868,297.80588189559,-5996.65492759234
7012.0009334847,-2834.16335786267,1987.21476741721,4841.18233088237
-6692.31960200726,1909.18760182497,-3931.47047402279,2093.02650277393
-7443.98671912932,-98.4155455232733,-1772.03899610018,5561.4348252592
-5327.57246913659,-3517.04264273075,997.533774114288,4156.4167566073
-7093.54668407259,-2747.69392699523,-1978.05055297963,5360.55048981083
-1253.53961285632,7275.59363948813,-4514.56570711535,840.164558688639
6219.60446886358,-6318.96513174011,-2856.31951151272,-4640.45226754136
5761.3446746483,-1912.00791230946,-3019.62512062254,2153.22714349737
-5928.22639740726,3314.36034266009,3829.48373929489,-4272.68008923874
-5844.22147575682,3219.72181047936,3800.80461496555,-3829.60669611304
-6087.71640432899,3679.95801848354,3170.89845614696,-5709.05702089513
-242.950109255064,6846.54368879734,5504.03726964932,2190.15006249955
742.966559876475,-6242.32390894923,3173.01525527946,-3960.9860157343
-7487.52900056513,790.122340710235,473.191807996631,5734.41322272782
6845.09634632205,1478.93201269139,-177.387573242188,-5606.29633487717
6971.26537831948,4768.07814082356,-4880.9537763603,2959.69509612264
6468.4492434803,4665.86279643825,-2334.35274671173,5752.87845273386
-7532.67970974003,-499.69352084054,4145.1758706907,-465.125811585384
-3555.00794028596,-6557.61561702743,5536.68196161293,-1822.0734693556
-5500.42645220843,-2336.32468576085,-2357.15131657059,-4220.52982675221
-6347.58603234406,3149.73079949374,3231.50063373843,3887.23131409568
6845.6657916245,-160.62890625,-1237.95429896988,6091.63319339138
-7351.08618536796,1590.89356375774,-749.0674067808,-5147.47299800032
-844.577163096776,8019.86118124743,-1524.0135266136,-5200.69911447048
6731.5731368323,-6583.98187736276,-1057.0169898936,4920.54384411693
-7071.36989006638,683.395371504544,108.57491685492,6680.97295611826
-6381.44970484248,5973.44685331035,-2022.83093460131,-4845.31713860645
7176.89952279591,960.869813082597,-1099.95859672283,-4540.38313819148
-7032.52129529612,608.165034635778,2972.65595245818,-4421.02424202795
3905.02874831301,-5781.9530770683,4560.15828968479,3574.80675785716
7431.98578303432,3349.68716953369,1448.13445639587,3656.802188201
-122.546410894309,7410.7815341408,-3109.89822351899,-3321.36358670779
6730.61487117757,-2235.28858306259,-1319.38460885793,5558.70941039529
