complex_small_real,complex_small_imag,complex_large_real,complex_large_imag
3077.68229081718,7030.71683019324,1581.91661942126,-4567.2188717957
-7290.48342380592,-207.327384978946,-3286.78559401208,-2361.8075273954
-1431.13927877716,-7537.77006895302,3119.04890560371,-2568.99918458979
-4556.4507841437,6311.8419983113,-563.107545733617,3702.97443679358
-6750.82175481146,-5344.90420425139,-5391.34239395139,-830.719474546371
1690.46154312826,-7476.06317602906,1547.98338107327,3165.35284140032
3658.2873532176,-6683.05651250532,-4698.2034556847,-1161.74524155598
-271.880740967544,-8065.66752758289,5425.46780790147,-956.898067837913
-6454.70812092121,6298.15817889139,1825.11870996291,-885.759097599638
-3149.37630353474,-6373.45017618919,-4218.56920230805,212.3439276857
-1395.2178700361,4831.4081165475,2826.32269593925,6162.42969592723
812.303119844811,-6956.15595041752,-5288.41268071776,482.167184436621
6863.41744520889,-2491.05185283626,-1831.22961978405,1220.21832028162
-1898.95884028626,-7344.89175466375,-155.341898999183,-3553.16423292312
-6567.09813911099,-5283.89393198184,4833.04978935869,-2303.70480371902
7015.32449669461,725.707266965962,3005.86346744945,2781.39874712009
6260.30169037803,-3171.04188215335,199.795471252859,-4285.83686499925
-6024.90009940373,2705.59106848442,-2384.05869719578,-104.277685861632
-851.703674525128,-5639.08873137462,5011.84991198106,-6631.06189478647
-6745.32097650939,-1997.89518695649,3378.75991827511,-4.08543111550432
-2711.37732496336,-7321.998303617,-1544.12468649757,3981.30426558005
-6794.27178123249,1892.14026985103,-970.84452292243,-4510.50605622836
-7006.94084135342,-1231.87325963974,-4577.98848650949,-4832.63255838997
3636.70979567895,-1491.44783021023,4606.56356976585,4461.65535052055
6306.65293128695,5513.40369328903,4780.01515248117,-1149.2817021446
-4387.83027456423,2857.73824230736,-4702.01503809409,-4500.02853483054
-6429.83059395829,6006.02483451002,2052.59334288692,298.706747843799
6619.51175492283,-3208.55497570273,-3796.9487131925,-1038.51146553658
-2633.01286941206,6731.64512720815,-2458.07311713788,1856.09279269283
-37.5651245117188,4025.49221760465,-1517.42307145509,-6782.95031318312
441.381713867188,-7395.07247584045,-3520.43786575029,2958.5762161217
409.268211364746,-7547.92600398776,-2374.57178817073,-3458.96062922102
6930.88590818643,2083.34956692106,-2277.39102747754,-3385.05693764549
