complex_small_real,complex_small_imag,complex_large_real,complex_large_imag
2183.10196317298,-3199.92996510145,6948.41357441307,-4165.76642417908
2679.54101249796,3773.81861342397,1589.09879748589,-7685.84762408282
-2733.17561210568,-2885.48835052043,4595.57054019589,-6676.22812489122
-3391.99060654835,-2362.0418848356,7093.21733335336,-3500.3059857977
1898.46933728817,-3620.38821085418,5948.62575779114,6149.81803563465
1643.76241521892,2571.99916515315,6762.18607905729,4831.91902613358
-2625.70784544318,1905.87395106334,6961.45502612171,-1695.65217624725
-3462.14647971826,1686.55835552187,7581.53245004066,-966.458053676242
-3906.25087841443,-1881.97402200559,-2201.30351122688,-6983.69928910152
339.552012278494,-2939.17679918775,6331.57801980423,5372.53387780416
-1226.10182755733,6429.08789783266,3265.07478720731,2892.20657089759
-3161.73059092867,-974.681075259529,4298.09629303355,-6502.95843339251
2957.11339323769,1257.40997051394,-7608.82911456841,597.151277703754
3147.75120083242,-2337.23750290886,-1880.8743136015,-7493.24823087141
-1028.70060239624,3791.91327663636,6022.28222445529,-5598.49869738543
271.181069958848,-4484.05671878404,-7781.21484552031,-676.065981981784
-694.546852111816,-3602.47766659971,3854.32514983697,7076.92442072264
-1378.43618118853,3274.85123873622,6981.65726481879,-3542.86805848506
307.524856957301,3659.45468994011,-1028.81676984658,-7390.85802752807
-3397.4303298331,1964.06542247744,-6685.72806059329,-4859.79338264398
2276.69943548796,1049.24721312342,7733.66693734289,1358.63561963079
-5811.20340162858,4657.84739419478,-1116.48879101288,3027.87562311613
-3420.43539370167,-903.634878512478,7712.15835285773,1499.14303402008
-3419.254554931,-3131.24918022132,5127.72710671564,-6340.28273548539
2626.7891600023,-2139.93724149816,-6615.33821930405,6294.05248839091
-2450.87064441343,-3551.0555256195,-7122.02176691026,4010.50713675363
406.587960092335,2508.64381084703,-971.910094957575,7450.64584153956
-1801.41816862581,-3177.67397951168,1200.30340020416,-7776.6612709549
3175.98044581142,-588.786029506593,5889.94973201786,-6389.7158080888
-3641.2075688918,347.31064860026,-6272.37057421934,-4905.01151314116
-4407.6494802457,-1496.42560857742,-3415.98840403455,-7159.0447349722
2907.97370940552,-1435.46052217812,7941.69342862174,1113.4339325691
2517.61892118275,-3156.34595958433,6782.1683088727,4923.70512420033
3284.4556609836,2829.31965658584,3825.96112501409,-7123.0818460678
2429.97421507393,-904.01842918396,7060.62658822067,-630.553457528106
-3796.55361241689,467.659258298154,2978.38547627939,-7357.21448575019
2685.5170000464,3119.79073800996,146.059355246804,-7919.59630066287
1739.41660951848,3149.34148875098,3300.76319146659,-6701.1748838449
-4445.48408883062,-1752.84699546374,3140.98626639313,7274.74946869724
2991.40050365037,3671.66932571134,4732.84247046874,-7411.30705290303
-3196.5805586198,943.135865349255,-6576.58814619839,-5182.64859097857
-3396.64785064358,2273.14471772466,6396.20938205222,-5451.79029137221
1561.75164453676,-3505.15103546623,6515.32510804185,5667.56003351048
-4342.17916630718,-62.8395377581279,-2648.42044612249,-6767.43702764749
4246.04350950498,-1623.90890652192,-7510.97786748713,-2341.16000234561
1202.65646586991,-4529.97149581879,8241.55493184454,-216.110727349913
-3175.19170128737,2094.00334111009,7255.19724243826,2837.28198513742
3483.41810851055,-3324.65198901175,6514.52675572802,5838.40831024931
-3528.52150594424,-199.576699893813,7942.91373788994,411.076918686393
-2961.40575455673,319.601266391996,7556.44297759104,2428.79888367618
3157.10994491731,3674.5577358895,-4757.34169618512,6150.48766504517
1694.20599426665,-3339.52717536441,1741.39287327348,6850.28621963679
4248.24994155865,3051.3967672856,890.033629297916,-7573.93493138771
2794.80548849557,3656.5235350653,-2732.1014075676,7332.79892808678
-2711.82166674387,-2407.01387428397,5790.96001947856,-6675.52384242631
-6465.41621833254,-1164.79651367816,158,-4315
3116.72225282039,-1776.693359375,7604.38140765574,745.698469098225
1349.59766648032,2638.5049955914,-2382.57124320227,7537.43552852975
-4113.94909364677,-294.618494600734,-7490.85618003449,1905.45922339883
2490.37512569463,2193.17424955601,4420.94230296664,-6290.5455374738
-3560.71231721001,-1114.58024044089,4485.03406355714,6617.46343703933
2718.95941106567,-1760.9761807108,2762.33311361986,-7403.10428030648
-2096.14796024336,-4486.56214233105,-6803.52722493041,4581.57209400318
-1037.72398759239,2066.31828830357,-4332.12642132352,6592.68326893783
-3377.9638663491,3063.52950180409,-7324.69162852725,-2777.12750580138
-3603.17629111807,-3016.89860841681,5064.85372270942,-6513.08881448895
2251.35392405097,3897.43325375154,-4836.51162016792,6448.23953455739
-1828.52955051634,4176.02847739151,-7933.00740025441,288.907147581115
-2744.86871920606,2537.6310928811,-7439.09333199903,-1912.46900878915
-2379.09913876288,5927.05380668755,-4359.00894406902,148.056109423645
-3627.7195024051,1028.93963107763,-6890.05599631339,-4457.74325225896
470.320531782222,-1681.99242404694,-3133.7086425329,7246.64042981424
526.361801639436,-7598.43094703687,1492.70993532541,3901.90691782646
-3338.84380360817,712.877296447754,3829.92898215976,-6497.37468919292
-2897.90894890901,1247.95000024405,6816.60663902594,2877.33088977015
51.2924054763261,-4184.4489318207,1407.08494015957,7038.54679090714
3121.40275592603,-2447.79876207033,-6745.81036398256,-5325.16104704316
-394.50048828125,-3815.91651526541,5327.99733811875,-6191.1422349906
-2957.90898058252,-3174.70213699812,291.479582273861,-7701.50713572592
-328.951036507563,-2405.74024939366,-6957.54465680196,-3947.69522762537
-2897.87365156407,-3771.93688816662,-5180.82758558532,6482.07282168584
-2642.29559791774,1642.89426332944,-6317.39099223101,6621.43562997264
-954.297886808587,-2801.21670818203,-3462.07733601006,6574.84249700136
-3297.57412960651,6289.24404123495,3522.97137373174,-610.623639596909
-3313.39772513849,-1791.58683210137,-4798.02944432702,6637.13792698547
1452.99109380656,3136.14951543626,-3720.18009902994,6237.31659683426
-3799.23721948439,-2113.17806005575,-2744.68268445433,7463.92883770145
-3126.13364866246,-666.077321515115,-6861.92535947017,4274.67701415563
36.301872253418,-3340.64834231,-4571.08521927352,6298.21085676097
-2713.38093985974,-1870.20598691686,7463.00622221384,3305.36024590507
1991.288132605,-2261.47056993794,3419.2456521776,-6723.12356228995
-2470.744556427,2729.29654942563,5596.32374241857,6245.19611424859
-3551.12884213807,2907.00796907475,6712.57575719992,3736.04605794732
1275.59421694656,2034.83122979261,-1355.86800632373,-7063.02690105411
-1342.3239742601,-2876.97073072938,-5954.15757682437,-6647.12564724638
-2631.76159714948,-2306.20961790293,-7806.1612215721,-1789.27501033485
-3240.3026177725,-565.037502985143,-7170,2555
-3578.69930873196,-3190.26860819563,2343.39105282114,-7895.39804936926
2874.93423872513,-2304.02716351271,-735.826141403696,-7129.4786377783
-1145.84935349684,-3120.22861792137,2331.05839374582,6944.75782341083
3768.00755037147,-2685.25449395949,6697.06605175502,3314.96813189234
-3264.85895263649,-1618.05042159116,-1224.20444572821,-6942.39896799147
885.30631648034,-3888.9364926953,-6582.46996777174,5159.27325164175
-2712.12178742856,1372.38116490771,-6810.84045624941,-3722.49181767114
-2271.09181526563,713.911739857418,6585.93611518129,-5012.69901924613
-4589.50244728177,-266.438388014087,2348.25710945005,-7676.18762559978
3729.15117875494,-3911.10383630623,8020.9054868691,2521.22171363347
3358.73227339977,1817.63126534643,3722.93662080394,-6452.33389505286
-425.206314286216,2790.6124735137,2308.42366403634,-7682.33610713587
3221.32125776327,-2799.0556665621,-4640.44836170533,-6774.11591352236
-3214.49224406339,-6100.46098922013,-457.024424461015,5297.41245606236
-1384.73736652965,3137.5947642376,-4789.81195417216,-6376.96242988325
2563.65195414159,2943.21330948086,-2278.73176785252,7730.45211165978
