complex_small_real,complex_small_imag,complex_large_real,complex_large_imag
2918.07105446231,-1259.00474898647,6504.88182127453,6441.28019185151
-2955.79572893226,1910.94326525223,-7787.00682579638,-2470.99960153491
2660.48897894124,2098.35309704083,-6622.49931845054,-5019.79357921427
2997.90533850617,-877.851803441623,7822.23157923857,3237.94949708079
-1781.6163099036,-2698.88969474517,6144.94596250896,-3751.3252274008
-1466.64690282897,3388.093651826,-7604.2560039877,1674.648435013
2177.52158659453,-2840.61464682524,5484.02006222463,6460.88917620162
-2725.01582864278,2926.65260404147,7518.10307488841,3775.55196157968
1095.21586422298,-2302.79536593365,-2502.6928606798,7484.9595142247
-2025.41871101625,442.153441210406,-5646.14755922157,5657.20753234747
1586.15573697682,-2259.96755990244,820.309195553221,7103.6755063538
-2983.21886532067,-631.375021824251,5894.27247073035,-6045.3158197599
-600.5087890625,-2610.36767405435,-2605.12326720043,7264.97732274869
995.3396853419,3093.41322243178,4401.04270317965,-6584.91824269049
-10.9572906494141,2577.57288319896,-4904.469849879,6110.22301112138
3323.57412816,-60.0561886399198,6249.17872550168,4908.26562959465
2411.76775955559,-2862.20970604191,7077.66730495676,2633.7529635957
-3010.17771827057,980.532724177296,7887.89714294439,2691.41192964954
-1247.95101953252,-2697.39805352087,4504.60118656657,-6120.69772669186
3138.08818966804,-565.698240880609,-6844.37793073052,-4379.34033672902
-2529.01546871794,-1133.14233928666,-3407.99450073741,7085.16150159948
1009.91076011149,3215.04960794872,-4007.22963975155,6977.58767014376
-4.60447908107366,-2514.31214288349,-2184.73226063137,7617.98941945615
-2598.42671241579,705.463903311173,-7280.58358763016,329.199123686394
-2176.02735167818,2572.17342272263,-1753.87850813432,-7006.01543199155
765.510615781057,2722.77817548047,-7601.84101799661,-2962.65402492665
6666.91328961028,3574.5084131583,NaN,NaN
3299.91364066775,-248.306772729625,-7324.23434441329,-3267.8225504162
-1410.6840342751,-2066.73192847915,-4725.89174521233,-6308.88595492826
876.016012257543,2637.74401851572,-4786.63822097865,5684.22109480085
2436.69801647627,-3265.67916054349,7652.67938082674,687.427704052884
-1488.38589590279,-2839.18537442826,-5091.4012151898,6329.62468267242
-3732.8061070568,-1153.02072625411,381.703048757039,-7642.16526857031
-2378.50253902881,-206.095233756052,7002.34270590755,3568.43672980737
-2669.84972377032,-303.51759821252,7176.76838503375,3613.74755865661
1747.81955347563,-2538.5340810686,7134.74558384515,3398.46383880729
-2309.88250203342,-1506.98364685791,6303.88025863419,4108.24299435488
-2429.00806143994,730.285331726074,-7461.12540513561,-1558.76170658737
817.788226884481,-1956.22990112007,-6510.84723759706,-5948.26310638841
1565.625000637,-1379.54236810283,-4107.48734481275,6082.92107018789
1616.1188225635,-2688.77289133445,-4174.0101156732,-6694.02354081004
-1625.00148542591,1247.21300737223,-4223.59854347852,6990.10632771746
3769.08440951982,-236.682956401636,-6621.48201943165,-5409.07132801658
-2395.72716043601,-2838.19827740249,3352.42900256467,-7125.2789777881
2150.17761663117,-884.680504733535,6645.88501118085,-3733.14935464741
210,3218,-5079.51734984152,6144.93389361372
-3441.40615174548,-198.662718933898,6107.87436716955,5412.41558014675
1937.04896149454,-2631.22904442068,-7202.50845578618,901.726905822754
-7206.62755479513,5447.90495075042,NaN,NaN
-2015.91077491943,2951.75158777882,7273.41074681386,-708.172195184426
-615.21746174673,-2920.10544419795,6971.03614163215,-612.265117274905
-2239.16620114071,-2720.72211411671,6086.31017196573,-6119.97234462494
-2652.2165202268,-2506.48492081866,5651.55421987063,-5405.1632178542
2916.14444335684,-2118.94436562194,-7495.99800087731,2093.67991150443
-3178.20558715811,574.147363022444,-6830.46555240831,-4807.5121720097
2883.24440268695,2060.26887649952,-2279.47476644884,7470.62538659532
-39.538919282556,2143.63964331322,6706.70206553274,3413.95878361518
-857.69909640035,3381.34223377311,6106.67954272664,-5992.40913245804
-1321.69048791937,3378.42180283752,-6881.87757311044,4656.80669266947
281.04244738777,-1905.20866490903,-6520.22203420796,-4456.48822097829
1091.82992429618,-2820.54825864066,6269.22059977975,-6476.995044583
-2168.65366396223,801.392739875957,-4962.03132537899,6349.17716127362
