complex_small_real,complex_small_imag,complex_large_real,complex_large_imag
4613.10640455057,-2025.49331784319,-6939.97643110946,5288.16621589635
5478.29461837532,-3772.93198603029,-5225.67922578818,-7187.35758363204
4465,-715,-5026.49135770655,-6503.96788747519
-5671.63505756505,-6589.52246601363,NaN,NaN
-4919.11427223256,1133.10778381198,-5379.2705351651,-6021.36959156811
-4635.31132462601,-2431.05957178987,1072.59228515625,-7405.77604157466
5609.13038591379,892.406882633662,319.498718261719,7264.99167907182
1997.65272959668,-4838.55728968178,-1065.05243900042,-7447.38871303092
5424.62066771989,-4675.02186480123,-5483.32941414399,-7014.03990167207
5105.91708542594,-1878.78345154227,-3263.44794758662,-7733.29922823476
-3867.39027963191,-4596.31153107028,-6259.53190408623,5892.962399809
-3492.46085739518,3931.26526592252,233.316711425781,7218.71512169475
-2951.21508154785,-4324.17969451218,-4514.62789609873,-7183.85511716102
-4396.64348802201,2787.94543904722,-7227.54070609353,-2189.01134714894
-4630.33216071106,3557.68522362424,-7213.69290020136,-2508.96353231598
-3983.8395867984,398.16978515625,7020.95431664999,-5189.79413905863
-4427.44702481506,4370.34635555462,6142.77348383897,5826.55578834147
-4674.11783241554,4494.11477422408,5808.75863338173,7044.65005888928
-185.347366333008,6003.50428100326,7144.30685852426,4122.96288576322
-4881.44154333249,560.10009765625,-7424.21556569351,-1773.62078393621
4938.32690001574,2618.43377553771,7268.39338251707,-1558.43936034783
-2754.00205774724,5504.63869762484,6237.88065317722,5789.85555601124
2225.83427521387,-5077.80300386027,6665.21798803931,5415.46000195926
-2841.10778194166,4806.09763405405,-1350.9299929965,-7622.47983027439
-4823.12701002525,2667.60386965377,-5023.84299530044,-7245.09151454862
2076.95054420599,4250.99706623883,6659.70979408518,3961.83573114961
-5205.60774707085,4998.07115962081,5420.03362218069,6750.46573069842
-4154.39748022045,-3649.12764501213,7396.43798993354,-207.751222444117
4945.86155723541,2547.24992699923,6246.15404020474,-6148.18449141537
-4406.30745872416,-4644.17378054833,-6966.6532538032,5684.49356027745
4299.01404223285,-2183.8296662432,6141,5346
270.482486539274,-5884.53426896269,7332.74422918699,-967.609022556391
-3097.44898740034,-5169.21092338273,-5586.17670639476,6787.2941786188
-4447.17640026323,-2067.07136614268,-402.524887084961,7454.0458686956
4968.03195737436,-2426.46669468136,-6595.16215951034,-4530.40040635527
-4779.94299948825,4025.42849872243,-6554.48412264484,-5324.21575590164
-2719.06234644961,4768.17786800809,-5365.57677765707,-6720.80629721523
-5100.1394133598,1714.53992298601,-5990.23541280563,-6555.81992134229
-2952.9082368214,-3371.965834617,-5363.34142752428,-6830.37629322577
4392.95498806814,1337.91055603783,-7162.19873397342,-501.239711761475
4855.30529537227,-4506.66554452729,-6484.31279394009,-5241.4102479096
6183.59360081293,983.948165925595,-490.077186584473,7732.72411427648
1729.10563241969,4548.66114795365,6419.16191294844,5935.56369053648
-2018.91504168104,5321.46709845351,-2364.63550024986,-7860.18227109677
1242.02057571538,5368.43819584275,7238.027157959,-162.643484132343
636.827837731428,-5955.71018758237,-7610.48532787175,522.45177099284
4959.98607588752,283.625142911585,-2926.71337942433,-7402.57292117979
-4556.41553847108,2411.30092854857,7131.68396127496,3974.93791765018
-172.004409769335,-6131.79787072122,-7446.32739956857,3052.15307562059
5366.39143525341,541.278004154592,-1417.5058571838,-7656.65134365212
4425.40799949323,-6602.34330849353,NaN,NaN
2099.63579387546,5522.02850846907,-7506.69782277564,2507.3508157184
-4415.04232196438,-3102.45251211289,-7316.30506505465,3646.61906534307
4103.69626463657,-1432.32574703519,-7354.57289882265,4951.20504050964
-4070.82129095918,-954.330462092189,-7522.72924589307,1561.6930668345
-4233.70352811012,1123.05765206473,-6052.71815664923,6547.97736320608
3683.71567498124,5044.61711635943,3413.41877622477,-6837.43011939628
-6556.80182183529,1283.96547074751,-1255.22126006341,-7901.93480333649
-2494.98806307383,-5188.08429220639,-6614.37877599685,6179.05891281069
3936.69613179583,147.947556771856,7277.06234379958,1737.89277230233
-3740.11895047973,-6055.50616490677,-7154.81003098588,3667.12290131387
-4063.50823331693,4791.09288422325,-5529.63122602613,-6123.22662622754
5454.72470701324,1939.62112984983,-2320.50762279899,7319.74917395756
4913.29706107955,-4235.57249239806,-6761.50101368122,-4908.42142312874
-3899.59334403341,2383.10531186876,-6898.24643482149,-3236.72227236957
4963.00565673289,1906.64180340499,-1597.00624247894,7496.71684618277
-5257.50118746332,172.883611177143,2958.03214627363,-7305.72855329641
-386.442172346444,-830.295432299947,-6199.8209499339,5778.54031565358
-3776.67548287705,-1528.25062281237,-6811.9142811555,-5296.23459278804
-4901.34354599633,-2075.20919712311,2587.07521778242,-6968.23655620246
4380.76773170306,4629.14562599089,-6139.3777018058,6170.83573333209
4621.13932410716,2463.99252552317,1031.77496289578,-7154.16430464446
5091.19577062068,-3187.1068239758,4203.91668552395,7449.93014453552
989,-5897,7213.69022974649,-62.7909121850086
-4442.11266246954,-3929.48061813863,4647.16462138338,-6852.27274059945
685.446171201509,3359.48133484511,250.229938133323,-7121.97500459159
-4475.08151391332,1787.33360306028,-1350.94306636644,7319.37579842092
4782.90871900069,2566.69713241837,-6933.62913792484,6071.81449961448
3992.5898084212,-5305.6344377261,4073.10454003342,7181.78384645367
-4151.92469880021,-4500.5296531621,7296.5346810364,-740.231869663801
1252.87851903063,5548.68065604312,6594.16416263622,-4033.39899733502
2140.41877076868,6315.6940319011,-7589.9972735075,1388.02390610557
1591.20560381177,4723.54279339142,-6027.97657503751,-6637.35765697055
4218.91589052288,4214.38435769558,4064.99859022669,-7320.41956799659
3393.47649131429,-4320.05664756541,-6863.07056095406,5840.9823293326
2394.63322078855,-4827.50977247807,7144.26619915715,2180.00517763048
-3811.96997453725,82.3468799625681,-6972.69875118019,-1975.18401486989
5695.37383621283,-1437.86993894602,1557.67390264874,7515.8681230306
5449.37912066857,-3300.15442785749,-2697.21125624227,-7044.18457180985
5620.08386864647,641.289297356897,-7563.37984222323,3137.62847227754
-3905.42334352929,718.952083333333,-7288.08645021134,-285.644417473766
-2767.32367374099,-7394.39621945127,NaN,NaN
-4977.48352504013,4408.39233192052,-2301.82081675159,7089.73447307309
-4867.59101001135,3523.650677609,6713.17485197171,5645.16876020942
-3307.32773628465,-1089.82850922131,-5075.10525132013,-6335.36036272402
2353.9579839939,4415.64306176791,4922.14114628028,-6680.816344561
-3992.36559682934,2690.66876499346,-5148.53016497277,6664.49798989623
-5699.27226898408,-1464.75631222076,6807.2757678698,-4833.49003233462
-4012.8330870243,-2870.45949942994,-7278.20596053116,2285.31016263691
3496.88544283534,-1651.51403656639,-6495.23400854975,5240.0966376637
1128.15373591933,6067.37712198652,-7604.98544943857,3148.09974379575
-4769.8852962105,-1675.51721399612,-7060.99395705327,5624.30390780062
4317.05370504928,-3696.13637203444,-3559.88945185342,7049.40309627957
-3619.84424769666,-2720.90200407729,778.567782106672,7554.89392587638
2714.56513931358,2849.47603535943,6642.2871910721,4071.76483555119
-4625.12601573763,24.1285137808641,6701.10959053576,5594.55955477158
4629.01360720407,3206.72668129803,7455.88041052394,-2866.16174993108
3548.21247902749,1514.93196031417,-4828.36500331488,-6803.89927524022
-921.385312391191,-7032.37770839591,-7304.12717895575,686.270357458801
-5174.13234138636,1974.00539971568,1438.91511471535,7203.82176769145
-273.827590098932,-4866.35984421882,2021.40474449355,7308.87798865851
5970.06801502808,1429.43710352519,-911.394536042016,7227.18745239981
3312.11663745324,4372.26525451981,-3713.86354049488,7134.03839091763
2402.05942733928,-5666.14332233137,-7392.70526384873,-3840.22625263107
2771.06589931864,-4853.19556655681,5685.08761379517,6805.64751062135
2318.07829370051,3452.41812167755,-6375.18113958698,-5526.57962014053
766.822081263185,-4999.13047836491,-7426.80700659125,1184.68548175756
-2454.29257490732,4726.76879980918,139.883178710938,-7279.03639898971
268.078491704668,4606.08801212666,2778.75199426918,7868.03164023595
4902.46780277502,3290.43203211714,-6967.65318662602,4199.59702130215
4643.76309339678,-4700.41578151201,-4758.5940123289,-6997.54264482011
-4929.05526099231,-2234.63230448421,4276.82437401794,-6684.82600274607
-3883.90967705545,-4447.2466414294,-6914.63448187481,5251.13832231414
1702.58425100206,-5171.64009375198,3980.13557602401,-7034.31963869932
-524.185232151189,-5335.99905641895,7416.54074518252,-4030.84855344027
4678.64503260791,-3411.42059376979,820.82967551068,7463.52174405191
2291.51729331118,6176.9243629091,7519.03882207525,-542.19595641145
1494.4347349193,-4171.99923159517,4338.36711081527,-7241.80604644034
-3146.10001555865,4314.54858154937,4803.42291069897,6687.01567845471
-5875.00553174717,-1581.97481234935,-3856.55075745707,6843.73497559886
-5574.65380893116,-1862.73244411498,1552.40506742689,-7136.63031360588
7048.21665690735,3124.94310442001,NaN,NaN
-4057.70624068124,-3184.70015702692,-7505.48059244818,1790.34186070947
5013.67109943757,3499.67325094494,4557.23211278338,-6611.25673512561
-930.057565325799,5221.03047485792,-7489.54106452569,2732.71055676708
3487.55028201175,-4269.56960922715,7240.10379327318,4078.79292699856
3504.59583404115,4142.4887316432,7096.47839779399,3980.12213177995
1549.36097578237,5713.59975074416,-7696.00094075173,2245.39703054595
-2025.44423754053,-4236.61017715727,7202.95388511144,3001.70721786814
3659.6621438345,-1287.90751919868,5893.51602052551,-5868.63576808138
2489.64781475411,-5691.46312572322,-5822.46174911618,-6578.8663520633
3047.64527355442,-5180.5822574492,-6518.47236015082,-5522.54877368101
4545.75987822935,-2020.17170420616,-6955.92456701372,-4603.64879908626
-2486.10635146016,5529.36292042018,6630.66600198912,5156.11225846391
-4631.20922298544,-184.199542445266,-4247.61217217059,-6582.69910659254
-1231.73043916081,-5615.96769212418,-7298.18220032728,194.456202825381
-4244.2050736792,4333.22148072885,5408.07993390428,6947.92681795504
-63.1396484375,-4755.83799776,1488.65055556946,-6960.9114991183
4742.78233011311,-4642.83001351725,6225.3699999261,6549.16771714825
5359.27999234237,-3984.00600966791,-4466.80941858274,-7293.80174957333
3232.8753568188,-3147.35491537631,319.623046875,-7337.39234682485
-161.176989505932,-5830.78180201955,7970.41866110407,-810.259042268686
1337.73967785964,5290.4617376708,7483.99913734556,-82.972636471347
5058.50260545876,3031.20889237211,-7136.97129812556,5318.86054901255
-4788.19106030097,2002.16271080575,5843.6748163322,-6290.47020079486
-2968.35276213348,-3441.08882064236,7068.94303051992,2201.39454923481
5693.68941458085,-2777.02499636134,-3437.76171280273,7135.28885479975
-3708.945525508,-1603.51688396369,3731.86094412666,7649.14321449747
-3008.70503278329,5447.69311576538,7177.04480563818,3798.39319137828
3756.287102122,-4492.58249227311,-6573.9175323204,-6054.30244718345
5155.2580113188,-4077.94988056709,-6094.26141072821,-6122.81935947874
2821.76970779396,4774.42534920717,7043.1153774427,-3675.21605825815
-4431.23818539233,-3598.04168524706,-6602.68189893071,5882.33566187315
-1833.98943227774,-3441.19841236099,2436.46435509537,7195.42380238342
-5028.81368084942,-432.139328063241,-1898.61237153559,-8148.69462142325
4219.29923745275,-2667.88352758211,7969.14701577478,-2069.38973023139
-1587.51134437223,-4974.43456797267,-6456.84032251102,5032.91024963278
1917.3828946379,4295.84296483707,5775.12830131592,-6034.99531616652
-3977.19134022984,518.867984693472,-6078.15959764549,-6146.24095259675
592.943242032869,-4570.11373886622,6034.0738022083,-6654.02311943584
-2376.07408066384,4714.17915005137,6151.54488486053,6221.96293381345
3251.47931573998,-5469.8699413798,7461.64269026158,3119.57487935362
-306.196628182115,-5071.88604077558,-7132.544022197,3744.92222919174
-2533.05977680521,4670.99588957599,-6482.95582646032,-5395.9163511972
4873.2488264244,-488.20146744249,-2884.89140967731,-7616.5962798939
2516.89773100954,4850.81577114834,-6615.02797727192,5754.84058061058
173.700351951397,-880.95835605967,7215.15634770435,1147.86761926722
4501.0356204516,-4569.11600044983,4106.23178137025,7493.36119849437
-5402.95217636701,1526.18378704368,3877.84448300778,7407.16230271265
3568.71379588658,-3653.59589134052,-1474.26377063717,-7313.16088249509
4695.99678997217,-2784.23022459385,-3115.76029613045,7135.60585702871
-4901.60754884608,-7174.01520474223,NaN,NaN
4358.6252811504,-1392.93804325331,5563.58180725743,-6514.47199052118
4373.72355446691,-637.82722345988,7194.20535274917,3492.45078911978
-2171.86951637268,-6086.15884852533,7407.70489033027,-2379.88328824576
5737.24127053834,2129.9296967483,3507.59301868039,-6951.81314136232
5069.25936207632,-292.994255004461,-6746.08428718572,-4804.32825122548
-1492.17759091496,-6074.20101504045,7530.00320543349,-2798.05405081653
5454.71051880625,1077.85787773334,-6246.96684108466,5837.87791843999
3597.05406557776,-3897.18798801106,3589.38097889799,-6923.1530832673
-3851.18140035117,-4199.92322715287,7246.81462172196,-348.445775958854
-1248.10238829064,-3594.99160341045,-4182.61905411739,-6602.39787746457
-1535.38602034049,-4185.26462042246,-5741.4104438368,6198.4546894246
-5309.09109444269,-916.485539294995,-4538.73006433317,-7167.94856548814
4562.65807042936,3218.80034114511,7274.95380876586,56.1864809089401
4617.022027152,-4744.53929087953,5105.00157004094,7227.17048425281
5927.97784143492,1377.07538731865,-4057.04346681972,7222.86095681098
-3185.42588935183,4248.67405062255,-1448.12091438761,-7523.99591166008
-4670.38648906868,854.651071173667,-5124.75963241968,-6565.64341941313
-4130.78245696741,4667.23905310515,5540.08561467641,7204.42392143151
5320.36719073354,2407.95359912471,-5073.1123273805,6910.80925057489
-4493.74972035674,-5077.50105416799,7615.55471861527,366.479764694349
4317.80156327422,5248.61914630987,-6230.89278200878,5778.87576024126
-4217.8184995131,541.960484542734,6945.22090138713,-4702.4932683897
-3816.01566095331,-2526.92826436753,-6640.68043687917,-5734.97049675652
1292.4057409205,4808.98537748233,-6807.0750780637,-4079.61630434972
-5000.92844606921,1121.38646916842,7032.64300289822,-4454.20110766386
2279.2127110009,-5643.23856589981,5774.51985938693,6777.09669713699
-4552.92964365431,-2653.19423263312,-6448.48210793156,5005.19293687339
2821.17850224816,-4967.74510352019,-5053.92206858236,-7018.13365233388
4630.75504574436,-4889.79933311053,5356.57685995645,6408.40865110038
-375.70201632206,4503.99726588318,-5139.81614402992,6772.76932419063
-3879.31837245522,-5937.30297926523,7233.63829921958,-5169.56434109767
-4342.82720688748,1095.83966936384,-6598.51856361804,-5059.04987212182
-2601.19548142236,5293.55327888928,5510.12906473018,6330.90602724237
2241.13397485449,4199.39090867592,-7294.99100535293,-3048.87814424317
2455.39594151502,4911.71695501559,-7805.77267359056,-999.006335306574
6012.23767890758,-2037.34306607462,-1871.14931725548,7606.93324223213
-5237.68503412455,156.743645798991,2973.39400833607,7869.37366266235
-199.387817382812,-5656.99252008363,-7234.6702948664,-1016.08851131476
2631.18903054974,-5926.21968597599,-5822.52266027415,-6919.85950129572
1845.65834435622,-4335.52793037993,-3832.49922388811,-7323.41635507788
4738.86618210228,-6769.3900844215,NaN,NaN
-3302.89697239238,5456.38038551346,-5625.03396254701,-6773.98944323566
-1296.43929384645,5517.84880864024,-7217.46474515969,-2469.63114561209
-2905.72759289365,-2033.81204072695,6571.37576288179,4769.72775186242
4477.93155909763,3216.86689941016,-7092.49408869912,4777.8292394991
-2944.79369718957,4381.2257335333,-2803.59434818247,-7378.40414562146
-3691.48919869764,-4954.13724200211,6135.76762728543,-5961.73310068743
4820.07622094773,2145.71719613316,7292.81128961833,-631.858882068452
2474.0452495762,5917.52302577645,7335.12012657247,-3075.54900567359
692.327930924197,5510.5887709176,-7372.12873392896,-1999.51876580324
-2174.10183575831,-5443.68376702573,6403.27683938177,-6114.80574066793
-4177.92216198032,2784.74567069588,3106.91931050159,-6714.07108766746
5447.02913845914,3644.78421536848,6555.18933034565,-5587.2233276268
-2226.83364858117,-4449.98873062776,-3591.94053728442,7086.63492820723
-3522.46936067309,-2529.06324718536,-88.2422504801725,7308.21298573098
-5537.18961035088,-864.034642078178,6649.94781591795,-5386.88982872791
1624.37234131221,-4593.03349597635,7607.09462080872,-648.763755371732
-4266.87498013674,3523.80144039592,-7341.68958049606,-1658.01595988772
3577.85220882386,-2555.6376258665,-6493.25746920138,5711.9908765842
-4057.85435357149,-3491.93675253998,6091.40999858523,-6001.38572802008
-4985.32079847596,-2182.79344134442,-5103.13817707426,6445.2954240319
-5891.53665859308,2258.53857421875,875.018451491775,-7460.39920473472
-4076.18577050363,-1693.96230063357,3517.17354210662,7341.85704311464
2608.07349869661,5396.97771791743,-7803.11919971944,-240.623938646946
-851.847126812595,4334.7702791905,5597.9790266892,-6542.77964648156
4814.1001145729,-3580.68643194896,-6170.26855974747,-5823.55965105011
4669.18619772686,249.405458284293,-7171.6013839758,4578.32882738991
-3458.03618452273,-4087.45828561026,3995.79007000619,-7171.52683535774
4998.68698712458,-2851.60662443917,-1519.57248651096,-7458.90627042594
4296.85751145207,-2874.96345186782,-7345.63413327283,2329.08680857236
-4710.30303015436,-1461.59220601721,7602.88300096715,1.20108120782038
-4628.03228620968,-1783.44213035335,-891.645785565279,-7358.28555041105
-2994.22281413983,4165.05208579567,-6731.6954623574,-5158.63430901754
1336,-4535,-6426.37763770881,5387.29704008388
5431.12131582139,598.334372514539,2787.14270644762,7791.10133450352
-3426.18897463699,3585.3082656053,4048.4482997359,-6608.91573361143
-660.242553710938,-5295.02083634012,-7044.00046462081,4234.51822046763
-864.546330500081,-5478.20808683204,-6665.06361326665,-5478.07253007248
-2948.25587877295,-4435.435890502,7122.30781066633,924.634399719309
3906.43379485243,4352.4588018727,5477.87237998,-6530.06127254025
-2596.70070900042,5331.88061228718,-7333.76156382071,1492.95130391414
4702.08742594698,1135.10543259511,-7067.23349329477,3553.07052486479
1369.32075805544,-3416.61658879366,-5825.51990038689,6425.09982706273
695.991217595881,5441.26512167931,4311.42405084322,-6802.3255763147
4859.47401972808,4896.96762288961,6272.87209426158,-6099.83203658977
163.416843414307,4116.42756481847,-4979.9707203473,6388.13502080188
4280.92045842897,-3314.01459042285,6219.74443414443,-6197.67662379048
-4523.5235444507,-4217.79095667652,7482.4440315116,-4998.95829852867
-3131.72292178019,3991.96763004761,-2557.51981213555,-7438.17081185843
4782.10804170642,-1657.96961226258,6016.55681081934,-6336.06157711815
2234.23287684818,4422.14891164143,-4152.94062924514,7054.11787710082
1870.57224548905,-3250.80637534184,-2977.67430947464,7169.1949228399
5775.1640401395,1043.25668009699,233.784322525404,7687.39440336543
-4730.83483149635,4479.03443653755,5837.5834997404,6554.66292102058
5308.53601943111,-41.1948236578003,-5545.5423497566,6552.58732289117
-3458.839019668,-3772.6286619317,-4409.13761639911,-7268.65503385496
-13.3693427423168,-6177.76955808584,7214.66574873197,3990.91543097342
-698.986841933255,-4563.71676928434,-956.599858870368,7195.98150611304
3805.69549709314,3252.41158387057,-4401.63619340187,7078.6004471663
1462.31484218332,4517.85819094452,6700.63340465107,-5428.16585402137
