complex_small_real,complex_small_imag,complex_large_real,complex_large_imag
1483.68211575976,4268.16551883356,6303.98064239228,-5832.79086533559
4154.78277323298,1914.7454617693,-502.903135205194,7191.6095352613
3318.67805361076,-409.745849609375,-7530.66846958486,-1876.83943848847
-4876.66366010835,-149.434204101562,5550.86439837526,6663.06430119977
1484.32468536821,3938.10876652187,-5274.66914104927,6572.40472885189
-1570.81512898283,-4123.6722827966,5999.23095447746,6663.25492528763
2101.41350796126,3234.04053689864,6558.03741423508,6314.33887618536
-3718.02659018385,-1680.90157291558,-3954.82144145665,-7901.80719857905
2831.18453299581,3378.61446266227,835.432301953263,7840.50035062422
-2835.34215907571,1039.13981968014,-7087.94554490279,2011.3359773015
2796.33723144531,-2771.66217097455,5068.33782646402,-6902.99797365613
-4989.75275738768,-3539.44936105202,-4038.27314693395,7174.29772378824
-983.200801778161,5168.71751729137,7396.6104459137,-2766.84245649579
362.023193450201,-5342.49340288334,-7165.98574533757,2039.38739087884
-1825.93116728037,2219.60813959616,-4761.26440501153,6481.66951456125
-3123.38722482807,4258.87803982487,7311.60030384357,2313.63752365408
-738.535048170161,-4481.24460239142,-6504.7079837872,5400.38212664463
-3705.98455616803,3924.65148784179,-7897.0865277083,53.7624643130228
-955.240089416504,-4930.99193595972,-5535.13785166847,6306.78451100248
2257.97579250711,-3192.97999984852,482.985029265241,-7306.66895385935
1610.99711989934,-3957.49721576855,-7834.57488379132,3798.6861923981
3055.46423857485,-3688.80666321712,-6210.30647997908,-5775.86520700772
2273.67249963209,2235.94867905107,-7380.07804687745,-3542.25188178417
-3859.97275579481,662.200967286294,-1522.7205856975,7512.94298065707
3888,-997,-7274.20377951019,4046.87987537191
-3716.34337939139,-2605.50007171683,1403.86749525617,-8181.04543865783
-3110.08389910992,3475.86469700435,-7452.07724844233,4040.44739693049
3538.7023968337,-1556.23656322464,-6968.2738388081,4024.28178757719
2798.96651059616,3558.95119451116,2764.45874780188,7255.1549776958
917.055627192912,-4634.26872681948,7652.8100705646,-2538.77574001653
-2979.71108054716,-2623.50068145584,-6507.91246776488,4706.46865675529
1764.09361616858,-2569.52554119726,1523.77263711516,-7484.54411265651
3097.6918280027,-1216.56078864533,6455.87999986517,-4161.8170088132
-525.787964790651,3403.07061155195,3683.88147701444,6966.71607161238
499.095052083333,-4354.01840827045,7691.64599181885,2218.09447818763
-4198.4956399515,98.7096065422776,4912.2454776,-7189.32893740704
-2966.95761415622,1385.92918546963,2959.40634136203,-7621.15132438023
-3987.60020251335,1094.15708040131,7300.44332677428,-1715.76710909249
1863.25167276969,4412.31549163136,-6582.27701628686,5172.38298137921
39.164611527414,5034.787145178,7108.46311238313,-4865.93107125535
-4624.72039329511,-1241.7678203068,1878.0880680331,-7334.04592134711
-2900.30845450734,3066.19979162424,2529.61472186605,-7548.5245471753
