complex_small_real,complex_small_imag,complex_large_real,complex_large_imag
-3779.12279025841,6325.79154536744,4602.40067747666,4917.58330859977
-4706.87803234405,5967.99960551791,NaN,NaN
-497.988795447217,6897.23133032477,-2007.29026569072,6568.38628687709
7331.10207759716,-546.853502085511,-7281.85833381536,-1539.73808356218
-1843.23697914009,7502.74033904089,5142.55463549938,-3496.04463666889
6903.52348462676,1909.38795669358,869.753901790411,-7811.41713693697
-5288.55792961074,-6605.47480891906,-5424.24649708788,4994.03890630684
3475.77430783438,-6361.56530228885,-7055.62765024554,1602.56294149587
-7269.19748666887,-1364.82123047075,1699.69292426386,-7200.07310931666
-942.217470136519,6618.54103298034,6980.62296960605,622.367801580998
-3402.85544852153,-6008.7712752241,1456.36744674078,6943.00603251621
4716.080820851,3590.66748042018,4776.70769661129,3293.70974157815
7040.83614063516,-1409.11051558291,-3667.04957450572,5817.99261390147
-5688.63873468865,-4641.82272051917,2730.85987835908,-6212.08042977628
-4951.29948985262,-4934.3326374714,-3177.76839012874,-7246.68167249501
6794.03060851927,-4359.84940006538,4477.88310302804,6003.06023154921
-650.593416258188,7677.01670436693,-4109.60886827199,-6941.85030622171
-7259.56184722078,431.208251953125,3220.86837307097,-5300.06507548056
-5159.03538127283,-3678.69273266544,-5407.51595501482,-4304.4396018473
4613.11920515452,5337.89750764236,3322.86033733788,6820.96903441328
-5871.63766718431,-5700.06793602863,-6026.02904951141,5174.61976464191
-6460.70805366894,-2189.8115955748,2765.72000165053,6949.3955434694
1198.69501177063,-7004.77217824557,4888.72715017171,5703.39188840827
-5718.40508293466,4994.88206678644,6265.38198446396,-3781.88365211172
1965.07953936789,5789.86966296356,4145.29608384618,6010.16650482002
2468.14967714746,6882.94827614927,5388.57601520047,-5466.13640451498
-5766.54993802362,5581.39108027584,-3636.93119576531,-6109.92725765588
-6501.31307235535,-5074.72580316739,4675.90747498917,-5770.71878708797
1774.12061563104,-7113.51885569953,5522.0177799142,3220.33065733244
5452.15719815996,5614.89033835282,-5274.93744409457,5888.54584582196
-6984.93071620705,-93.5689697265625,2995.22948540295,5687.18923542226
2231.15961407465,7405.39763992537,7475.81022139503,1894.10857658805
4704.2433329466,5571.27290451231,-4868.15855183812,-5233.13058868257
-6843.4410249797,-1759.77028031781,6622.66487670471,-2669.48494135119
