complex_small_real,complex_small_imag,complex_large_real,complex_large_imag
4577.14468667808,-6327.69015085947,-5465.46992876654,-3094.30230317563
7308.79634597609,-954.89761988916,-1154.13029309975,6789.80354535162
1321.33757957761,6793.13953679134,5866.1269421729,2726.53908598622
-7106.09541768527,-898.983960354999,5378.34429705406,-5066.76390499073
-1605.51596093003,-6828.56055337983,5926.14339109836,6351.44527823153
6610.99946557783,-3281.91529520369,-2352.44766547153,-5706.84980354874
-6101.44628357367,-3476.67307880866,-118.420463562012,7762.23519379668
5290.16607766088,-2798.16207805635,-5021.0243027094,2028.53969537225
-245.920728051385,-6689.8651425627,7161.49975419534,-101.758323444093
-6446.07987244555,-3225.8660675643,-180.467421760838,5620.42346330494
1319.26265702344,7946.8988127521,-4988.03161276606,-4813.65479825867
1693.37544452149,7030.88227582495,4621.98122512404,3106.79310771487
-7001.11420115355,-5854.72389239193,5378.51720411722,-5560.40381650119
-4139.64255298861,-6511.03099799254,-979.111150778559,-5996.99088257882
7139.2386309369,-2536.54269978214,4666.92960730239,-5501.00917522263
-5090.87685905247,-5496.39746170862,3735.5154873016,-3875.03818472986
8025.72369677005,-2643.41264962834,1859.66778564453,6824.28840193386
6166.63838269821,7259.35114704073,-6402.9705910031,2656.91193500851
-1135.16404579234,-7563.14346240241,-6218.13795209001,-3879.90920218756
6958.29491120202,-1345.74726208297,4165.80480127773,-6616.48853388637
2646.93723803801,7384.69140404343,7092.58028126114,-1250.41846197112
-2278.39267266114,-7149.93319543057,2389.0171981052,5555.1738443444
-6650.94263464819,1282.32604980469,814.925116703428,-6356.2608111666
-1549.64794117016,-7079.57062202873,5447.2238600397,4969.94896288432
1268.62020874023,6638.42993963138,5489.05947507136,3748.29853269336
6649.40038558682,-3100.89829387603,-6801.86276618568,423.650913860901
4675.95716316729,-6487.41667880355,5501.78478004237,1331.2384478673
1460.70597526853,-6610.33369380944,7380.8836435491,-652.063473019438
-2226.00802492227,6604.80868921927,-5968.79506072111,-485.704132693616
3363.33546794823,-6497.31905693733,6648.0533175406,-562.685707092285
-3653.52567721506,-4494.27521250985,1833.3912202802,5506.38810253449
5175.23736657918,-6409.3115560876,-6037.8142026666,-3252.11682329243
-1112.28564453125,-7837.17230929438,6277.24656421565,2680.0311512118
-6429.60733901658,-6628.23858165762,4920.46683959185,-3336.91172889799
6126.83100412637,-1617.61980350934,4263.26207175965,4438.03844590413
2826.30741927633,7042.94269469462,5605.17952878766,1180.53982516783
-6607.60496825756,-6247.12364464041,4263.47097128492,-3784.87576317529
-4763.18269622305,3990.37309578563,-2301.17005451891,4129.83849664136
-3292.4255171807,-7434.08326211946,-7198.15160130294,1306.16902671271
5800.01797773626,3152.81055984775,-3655.28890505828,3346.96292573367
-2332.64910593769,-7210.34513905342,-3435.81296437666,-4482.66665614359
