complex_small_real,complex_small_imag,complex_large_real,complex_large_imag
-4208.90330539421,-1144.84267426502,5832.07743533614,4462.19181717948
4702.09147959564,1942.76451613076,-4999.7612521603,-4114.09335497657
-5799.72857715025,-1950.59934810668,-4878.1114028765,5289.05533386943
-223.998738285625,-5170.56942798584,4139.16152480517,-4180.91515121398
4424.52018320879,-1866.19031898012,-5965.49073899074,1103.43202336697
-1933.43489341001,-3446.39964559107,999.230149099904,-6534.519114622
3283.7310217218,-5152.43994120883,-5268.91655995391,-2007.86282962005
-5454.7270623163,3013.70181941436,-3442.82006919719,-4820.97575164442
4909.30048948004,-3029.65784181409,-5810.00989628159,-939.967484242281
5622.30390579257,1210.19453650815,-4623.98799965636,4481.53500171518
5364.53841141645,1526.07116488223,-2594.7334454295,6289.75497589373
8566.3527176801,481.750944133572,-5087.48122020906,63.6873310855495
4914.27255703738,-464.174612738773,6208.76952034128,1912.11538777866
-4958.21315295063,2793.17757485439,5013.93792338311,-3227.68390616311
-5374.92579084583,1859.14972547062,7183.92564792104,-2770.39033664325
3783.72860059748,-4363.13934065929,-6952.77844143486,-1889.10351906158
-4278.2214976387,-3728.08378649299,354.348512086759,-5964.90744408165
1406.13378040515,-4867.36782171369,6167.77966965192,-683.276954229791
5035.60918337532,1414.42132428262,4030.53615842782,3871.61727801314
-2777.90636965769,4734.92225901117,1709.21041426177,5580.82543029233
3404.86248620388,-2588.71662795608,6884.46701163188,226.782165527344
-2338.55837480653,4302.43891495381,-6587.77677706553,-1887.21356245093
-1853.83688448112,6223.16853843387,3663.98139344314,5027.07006057511
-5687.69155104992,-1089.22116253556,-3714.87163325046,4876.06183956573
3567.46611552164,4380.26798437753,2549.43644377217,5131.84906109164
4673.9209412091,1078.93129125774,-3972.66007202453,-5025.26212378759
4686.9069992453,-1148.46277675344,5103.4074418971,3398.36874392069
-2836.09209605406,5593.94610887934,5968.83132031497,3447.47980208394
-1154.45076950544,5593.84133682632,5497.85831163295,1453.73178177521
-5680.42904695276,-802.764897101123,6594.05855088482,-2186.46005689906
4473.62810952709,1644.16556582403,-10.3624746576945,-6616.06168350628
5210.56561357499,1988.50855681893,-2000.19517679421,5788.1867004747
-821.714723888196,-4569.96320969309,585.175870139798,-6135.83051830178
-4704.77453077213,-4174.74380314204,-554.941409449587,6519.14108920455
1908.32242683822,-5674.68040706051,3051.73469727763,4007.59326560591
1311.00933838222,-4777.93424858588,-7249.4324730694,-1248.80116468047
-530.613749494275,4830.64323476892,-1087.58160511364,6863.44080373723
-4564,-3313,-83.4196256426735,-6454.44702378598
2852.1388952952,-5463.97978869361,2798.88220808202,5894.51407523238
-4013.89318744402,-1892.58282839793,-60.1008754823266,-6560.01023410213
-2713.14224827697,4672.66357449373,-6579.89270531177,-206.236383617098
-3494.09604558723,2817.93558816349,-6277.66211937783,-1230.42338930156
