complex_small_real,complex_small_imag,complex_large_real,complex_large_imag
6255,304,4275.13691029945,2092.89219794548
428.210910634457,6042.2653944308,-5317.59923723411,2176.42968652148
418.139869092171,5689.59969724279,1856.44195113681,-5190.97908900077
3596.45599625546,5292.79282339001,771.360757114441,-6110.38072083407
-2793.04372607057,-3630.28308831248,4268.42776299819,2760.57228611884
-3445.46075369534,3516.05826047302,21.0509267534528,4859.77559544457
-921.326821734796,6025.84802773775,5367.65398136381,-1917.89641357422
1054.85231710562,-6272.8113345066,5285.21787708775,-2106.74176640258
3476.32408487469,5324.41037260842,814.086518718899,-5219.57554198831
4846.87954024213,-5258.45274942401,906.71469634046,5926.7306300809
-4227.0821576103,3465.6126185066,1158.06325251667,4518.11792553458
4864.32450363773,-1570.00344829676,5574.68725443702,-1851.55385556691
-2348.39243878068,-4373.72415317932,3842.60817865078,3813.42079076282
3207.25554703985,4635.79817223767,57.6127319335938,-6018.43922879899
-5392.00344892681,-3129.44262151654,-1435.68730045819,5883.10588270488
1810.05549090338,-5882.7378324827,-5193,-2571
-3258.96014863453,4754.51271209804,-3923.51894784377,-4451.61170188656
-3016.12993060476,-3674.83851497648,3869.85685863947,3571.76748097479
1338.22196608323,-5824.38467470115,2431.5200530476,4634.05925081409
1151.11982920142,5352.06256577472,3217.11295862445,4390.67957441609
-4391.24319984782,3236.81516847894,6414.77099038077,-550.804837809897
-1209.86279296875,5932.14126217239,3064.52357746637,5037.20198250624
-1764.18577704108,6446.20823237985,-4822.52598652552,-3486.8480467441
-5052.52744073244,-3979.35673529412,666.138166419936,5754.03107147124
-4655.50354257228,-5108.35777876785,-2006.0178653187,5590.26153580051
5339.84063495061,-4483.01453129244,537.420752319198,6229.39478893732
4244.40984577272,-3804.14976709682,-5678.58405706945,-559.449438587535
-4704.44497111547,-3263.85902864813,-5611.6764333445,2703.00020566661
-1362.1562885546,-5517.23154075078,4525.35598359735,-4114.19169714632
6926.26883985887,-709.799250172516,-4142.01902520845,-1801.36347682302
5942.74387413175,807.073605742471,185.572871291197,6791.90573973151
3543.11429568026,4479.01229546375,-395.144561466542,-6021.90522055669
-1486.39672483453,-7550.46155421901,NaN,NaN
-3954.76516822077,5367.21470679857,4982.38604221143,4145.19383891928
4749.99942123109,-3203.92821796512,2491.26177987278,-4639.48567405343
2154.85840669608,5000.84570221233,-4248.11990409542,3093.38650404256
-2951.38653823718,4989.20817565134,2468.87727712082,-4721.47713610806
-4437.09438654564,-2129.43799223494,-4971.19290047949,15.236213349635
1776.09853355599,5106.87644036549,841.263939427933,6360.11740587192
-3995.69584837545,2632.6143883026,-5935.57390609322,2315.32814236738
-3940,2905,5110.39584456141,947.948074174547
5062.629710566,316.195260793286,3722.34868482319,-4472.64979983084
-5555.83143890538,-341.302307128906,-5134.11605850837,3136.97732638694
-4621.95592427532,2540.80360328756,-2571.86027791659,5452.71087285438
