complex_small_real,complex_small_imag,complex_large_real,complex_large_imag
-5073.76264060577,-1018.66740727896,7299.89979583327,-1124.94708576718
-2444.74575941519,-5039.96406139646,-6321.31328013776,4142.70314150527
-3546.60503351811,4393.15603561832,1008.13178203865,-7658.96479602141
6022.30069011814,-5240.14881260556,1774.25279448334,-3905.93894404761
2107.18786887326,-4681.99223028344,-5062.08679607248,-3963.39269056671
-3320.01591212701,7011.0977268999,830.641028566986,5116.12068288422
-6815.63604375225,5335.44177993149,-3517.86986002392,3308.79970527134
-4314.85478871231,2336.46588582331,-7211.71197718631,-1698.42635241172
-4190.44912328953,3106.19540238011,6507.11724481558,2413.49844651099
1498.86673412265,5345.24704229014,-2077.66794412786,-7314.83251112199
-2759.65821131769,4054.44865817549,2867.58807887551,-6989.22606146313
4949,-1775,-5589.51874734725,-5454.40447526662
-2160.21670640327,-4210.27005087599,-3941.79281063747,-6945.05768007841
3721.61565412478,-2962.04644491215,-7533.88860494807,-736.442138453661
-5349.529858397,-542.558846242804,6303.38587201928,-3945.12716409075
-4455.42766352041,5586.70115920288,1613.79796632686,3376.39337057133
507.25,5277.06244079371,1386.55413040788,7247.66323309772
7100.65796806144,3189.2861538332,-4735.62566005359,2334.92762870823
5930.5016957678,3789.56771336278,-2204.88635113133,-4580.40030031726
-6212.72529728994,-4206.22927458984,4183.23849046418,-3067.58251037349
-2773.65702833697,-3582.58925475888,-7146.04987618156,-3051.70210202911
-4806.29883949712,-6038.22521939187,-391.092703730666,-4451.38079896907
1476.07319250339,-5319.14842315419,-6779.15989015625,-2824.04471682871
-7614.32593780958,-1865.06655159977,-1139.67133693063,-4950.14509151543
4152.36425062239,-4036.28254037328,-6763.22937390609,-4160.68266682015
3507.70924672908,-1320.97030172196,-6718.3336644698,2285.77869559351
4339.31578518504,-3095.42394140886,7611.12802744311,-2441.29023804946
4217.12307941893,-750.794854525862,-6134.8393747824,5992.88100896973
-1680.9293261019,4355.00621915193,3443.08938578621,6031.3474066396
-6769.27891918364,3798.40932589,5126.56994815406,918.289497375488
3285.33530764261,-3495.63229200112,-7428.73731909039,6.15422373729496
-2818.43855240662,-7384.66482677851,4463.71030114825,-2325.56661109654
4499.21283360336,3061.43289111214,1209.39149719817,-7434.13276938781
6905.44680541556,3166.97601524748,304.517882066917,-5646.42821652087
3829,-5009,5899.16159293606,6480.34478973861
-1731.86953149401,-3054.27598480175,-4444.45678542782,-5851.66871508939
2566.01217516208,4677.02589688918,-4764.87293073273,6598.13645306897
3620.71281178515,-3206.14677847692,6853.35758860946,-727.284644716794
-2126.5532002027,5150.76421008565,6648.98396056397,215.766159400444
1369.08270223605,4382.91769047767,300.987644322244,7438.83893587268
301.528968284197,5161.04610541327,-5963.58386910293,-4973.05811875465
-6375.36449206968,4758.66076817916,2406.53203019052,4873.61575386362
-3732.96626328386,3438.83842289486,3848.23263615805,-6242.90006312567
-4145.79324070959,2145.62206366882,-5135.57504475992,6008.49906040454
-4594.70647395177,4400.69585830368,-4662.95421230469,-7055.11844719724
4729.79156524677,-6397.14152378344,2207.24697777873,4842.45437054515
4394.23945998633,-2914.23191830722,-7048.08413125004,-2248.82219792946
1671.78454954364,4600.36565399936,-5146.36321759998,4810.56239183698
5273.90188394173,2979.80384338651,-6233.01154559895,4624.23003514345
-1578.66336062055,7220.44945141392,-5629.78278198242,366.102221233089
4316.01981765429,-4821.80259123453,-5687.89581715822,-6285.45294833751
5234.22726508046,-5863.54217004737,3611.17599674537,4346.13737291227
-5093.60902222058,5939.46893877446,-5466.46763339286,-1207.23800781972
4417.18375911257,-992.351639404297,6302.64465968333,-5240.81451903447
5232.71104400551,5057.12330388063,-1321.18803642516,-3638.12766833558
-5896.11459512916,-6863.12102153591,-574.428069310259,-5297.24852879882
-3723.6761701961,-2558.46700211162,6222.7239933788,4907.21668277231
-3465.66417149679,2320.33555541994,7080.86355982509,190.680930152144
-2156.21667749745,-4403.95605882652,-5442.67574666999,5491.15061654691
7082.98333304863,-689.444732715166,-1523.25711450145,-6679.34145969593
