complex_small_real,complex_small_imag,complex_large_real,complex_large_imag
847.839355141021,-2874.98980083995,-6580.50313130143,5943.37035198482
-574.103509531278,5296.85593181586,1989.01124632273,-7442.1769136778
3367.55493361273,-65.6476821899414,1253.79404489618,7140.5634020603
252.17007869169,-5019.82846357578,-2331.93047549601,7173.84342553772
1577.00502552648,3156.01473026968,-6842.94476139178,4545.39504921683
2960.01612167206,-3482.28535211124,7979.78475397896,904.104659104999
3409.58123515439,2451.43976449275,-7347.423781701,-2940.54572653702
-693.952972629911,1984.49910324692,6863.68746018775,5508.34268696532
-3566.63630847792,4192.47686468051,3241.71280940727,6350.57251894222
-3245.21929668935,4311.3471459344,7422.77362139648,-2905.86436943171
2264.58775237169,2648.06609854188,-7028.41562968201,1254.03598499735
3878.00639400611,1904.94255343382,835.584820737933,7418.52481881498
2639.85825526506,-3912.69118526337,6391.65677366728,150.893249928687
3384.00147572552,704.707385687728,-2317.6543459475,7417.30576341868
2040.7013270937,-7785.31123217011,485.782622035546,2533.24107836933
-23.0629806518555,-4685.89430249144,4260.31955467087,-5670.00634512576
3495.35848496825,2643.47990380472,7161.1677324406,834.332222462367
-2673.43471215622,-1501.40131489599,-2416.17649262388,7274.11883747434
-890.439191151344,2688.52673387449,7010.4221889083,-2914.17466485848
1016.2391299336,-1256.91608910891,6805.13382053959,-4492.33585742591
-3461.8493073298,-1440.37541346021,-7056.83373058338,-4878.93869251879
-3957.15145134659,-2167.33933344701,-118.517498611165,-7617.40182065487
-1338.39180394043,3839.60226551043,-4578.61355720588,6440.10396139777
-2834.5462187023,6546.78034031377,1916.27288328489,-3448.70903599378
-2645.56319257873,-321.150809151786,6860.46536114106,-5331.04807451727
-4703.72462357793,6491.02575188638,-3631.72193313034,-909.068040123943
3403.65113307858,-1049.83811898833,6484.76231733655,5192.16555062223
-2121.28364050134,-346.140203917185,-5910.26367541982,6467.27342312351
2876.02723929031,-2886.37456602174,-1888.35589628839,7245.36711410447
2449.44679730961,-2281.27826533901,-115.364731871966,-7318.51306352712
1461.74055091865,-3066.69901372787,-597.512714015932,6877.78611032571
959.324311815327,-1468.18177387695,-7432.90568899606,2938.55081538067
3436.62424270642,-3348.20621200786,3319.20704110723,6281.56227876825
-2655.77760711793,-1351.80192748117,-737.435950221786,7122.12253802461
462.847209529654,3110.99072807989,-1800.9919275408,6181.16313185373
2432.37030061184,2615.34763139166,-7175.88148721803,-610.749868697479
4655.56560121154,-5365.73082702183,2757.34618293169,2528.01234165344
316.736811639099,-2314.72355298156,7872.93672624045,1087.17627647138
1348.73762284072,-7140.50365792175,2899.19566363856,-2569.81858893418
3610.83505046036,4040.70859271309,-5381.61278171539,5113.54705661801
-793.726412088867,4533.64749654796,-1256.6181070809,7027.56935937998
3244.34623290459,151.36733680839,2424.87190629865,-7380.16092419508
1724.48670013763,3064.16067633831,5579.95873135246,-5922.32058919197
2203.29568502448,3662.5840559356,-6579.91535052614,4400.255356122
1450.24144726647,-1646.50357949036,7467.43269382574,1197.22360807098
-3115.4299055068,-905.118107789991,7546.07870653472,383.653016313558
-1222.59375800886,-2891.3437196196,-7239.26234279095,2770.34994833634
-1824.1255510807,-3534.07994163813,7048.6436691364,-3268.61375396757
550.058857575201,-2009.36358831559,4439.84217304458,6883.07850639846
3350.00081878351,-3027.04366136314,2576.55851018395,7329.29574470987
-128.477470301375,4373.79002947148,3590.85371913302,-7360.05784216981
1592.83820530028,-2585.79128014842,-5861.71157700589,-3289.03441568487
3181.27153112146,1825.83846302156,-7247.40005638326,-534.306797042093
3307.09891389272,2739.05682128653,-5120.12054674045,4231.22381957682
4022.88702297886,2614.9635729387,151.062642607662,7698.03400823847
-2876.40015689765,-2024.63187193655,3233.48384490838,-5981.99356159772
-3978.05053197088,-3384.05144242671,3633.80162187177,-6779.99438151638
3398.9183848463,-3159.75339433915,-4372.33146904866,-6038.34609796164
-365.784910567684,-3185.79603936055,877.642318725586,-7074.42903243712
1804.3593586039,1901.28340121866,-1228.35088124532,7487.94954851084
1188.45966960818,-3692.08928591837,6466.95742924266,-4666.83271474873
3229.18219134178,1187.97976074219,6385.45177141252,4919.94429592265
399.129134456903,-3215.13263268942,5664.54925031206,-6971.00154987304
-260.996221058722,-4115.92179587643,4505.86309240287,-6947.23050995402
3182.02908582447,-460.008213552361,-6086.5899001532,-3396.80439124456
-3056.76567102419,1048.80820113922,4163.47349510595,-6254.46923919095
