complex_small_real,complex_small_imag,complex_large_real,complex_large_imag
-1831.33532426561,5522.34886804215,NaN,NaN
3949.59272829452,5211.55016531782,NaN,NaN
-4709.7513508815,6195.88148824716,-7091.30812275366,1995.13482364945
-4131.06920952092,-4922.97775197392,NaN,NaN
3575.63935853205,6129.47048732825,NaN,NaN
-4807.95870181896,7280.86054960682,-1734.77337124341,-7266.98907355463
-5151.02349353823,-5582.42143458155,5891.67667612729,-2211.43361998848
4858.5617110404,-6627.76240891219,-468.30884765625,7377.50295456882
920.314267520789,-7610.29597049478,-7164.09560479837,-1084.22536616064
-6522.36392242777,4636.06641473117,-4682.51747826882,4986.16371137007
7567.19953780111,-1184.72433165266,4882.25009970179,5910.78815054013
6946.47691037191,3905.12358210637,-4236.59755743523,6025.67422666033
-6747.74468779084,-6531.8622272775,6114.0199949381,-3357.06748595978
5267.16035222531,-6476.48071150423,-1965.4563517468,-6778.42911214173
-3967.59240158397,7017.92704148504,5489.01146398178,4115.66427792055
-6726.22195013597,-3060.31367182968,961.573781005522,-6756.28840257378
-4383.2341582241,-6642.28638523009,-5824.81991564738,821.253724258525
6683.98036782311,-2137.83257776998,4549.63010868907,-4150.2187867564
-2488.71586594786,-7405.72460989959,-6801.67077825598,-1494.36428289183
-4860.86226599793,-6594.81022838643,5797.34887314953,-1410.00659594884
3932,7408,-6719.47731507621,536.079916038261
-7334.12234244364,1184.28384246864,1462.34449141965,-7676.08370394911
-4522.5833049048,-3865.47497331097,NaN,NaN
2877.18494305673,6374.06800454096,NaN,NaN
-5166.51819027658,-6248.4360844163,-5344.26719487998,4563.24656235794
-2591.9971780155,7054.34944460143,6003.24668312682,833.002258300781
-6083.72048753168,5090.63568161314,-4144.03051587358,-6013.81484868444
-7557.86924966096,-256.321573679283,6273.62245818212,365.133104947967
-1286.35404802979,-6084.41492778959,NaN,NaN
7409.65799763473,-2884.07520723711,-68.4638595581055,7081.74778607371
-368.932764811213,-8030.70500960237,1301.81677477533,5781.10553519288
-7079.37922450215,2726.06195756223,-3530.04899532833,-6211.17945669543
-2389.34301361023,7885.42073187111,5761.9081735241,-3726.54331072971
-6974.86187605878,-3697.45212667602,4572.25086668674,-4915.7593656707
7268.2876295737,1479.265625,-5004.76678060218,-3316.76083709607
-5614.66901468711,-6425.8936781522,-6727.56888866805,2633.54526260339
5673.68723712227,-5261.08022706735,3467.31687162799,-4084.90926758387
-7328.51633440955,1853.15480491185,2213.55264387274,6709.24812983069
-3754.9878576583,-6882.76370056119,-6887,899
3667.21601804833,5211.10465250898,NaN,NaN
-37.1250808758642,-7464.71137976286,-6250.13863592441,2781.10470068189
-4593.87579700101,6288.49646212295,3922.28381381611,-5463.68637193915
1263.63625721428,6252.85550247672,NaN,NaN
598.1121390658,71.4181416086907,-7565.29573005034,-5.11073818848207
-1220.89660400243,-6923.74517361112,5275.36332091802,4810.04396262841
3325.63596759562,-6973.15957990329,-5872.01535403143,-1341.32659681387
-7193.98047950427,-2871.87796102931,-4564.60033405708,-4429.85241093578
6375.59942908016,-6513.60942472948,-4014.20200352538,-6609.19515086821
5815.49199488293,1263.08360679691,NaN,NaN
6880.46502193535,3974.40630968573,-6125.12656122466,4829.60515202703
1513.41572507001,-8739.74080799465,-5383.31092908773,5623.3700508619
-5313.31577087375,6166.82765147337,4203.7777578605,5632.48128089026
1942.22045390365,7804.63658522671,7669.49258453976,-319.541015625
7456.42488021872,-232.870782855122,-1798.20146394737,7257.16725066418
-4788.34962977032,4855.92490194887,NaN,NaN
-2663.09950017766,6579.53952411027,923.427567609521,106.605044066676
-5544.38604597419,6331.27895965088,2317.96686426182,-6903.15749126533
-5550.44732684302,-6362.95270829178,6155.6368077585,159.57826878112
7091.25824887567,-2058.056452405,1029.00390687851,-7720.71470070603
6783.29749631114,-4217.39141375629,4879.76726022118,4731.4500244292
6859.09813698217,1820.85969180278,-5016.57364091961,578.566493919324
-7065.5391469302,1968.94064689785,-2520.37932655817,-6463.85439789767
5110.41915639979,6544.30545971192,6908,-1722
-5711.55567265246,5251.52558383246,-1657.76786997256,5242.40336300581
-7520.58120825997,-2215.57641478667,2669.4043329718,5468.13799639162
-2519.37241692648,-7156.83977543542,5427.07016179202,-4023.62415797857
7560.66675544649,-468.754092385059,-2647.15842823649,6648.15636813293
-4499.18441703992,-5941.40670295955,NaN,NaN
5070.38687386809,-6456.96619291242,-6073.37835297446,-3282.45648212542
-7032.23532502646,1616.68562505737,-3040.74507775707,5171.03652189244
-5541.34210812588,-5268.05591984349,-6297.3160475682,1310.99162594621
-6765.22980092144,2471.09174978277,-6033.9750652693,-802.460119341593
3385.25190861184,7524.45283337525,6099.74810036141,3730.24927478903
1173.3123584692,5626.50561438665,NaN,NaN
-4343.55075249323,-6590.2299744635,-3978.07800098847,5730.55534661598
7164.69073516298,4401.27661381293,-6601.77015217935,-553.45849609375
-4166.897770162,-2828.58162229785,NaN,NaN
-6721.42762601953,5093.70920921777,-3108.21668754347,-6483.50947211115
-4035.48583884306,-7030.30788449417,-6341.28619764473,2785.40707096223
5177.36296717591,-3106.65938641679,NaN,NaN
-6758.83821508571,-6177.23332779674,-4863.22470222985,-1785.26177220193
5543.90545795714,-6826.07520345795,4123.52248801464,6201.83081786929
-5879.53688189241,1535.91697652716,NaN,NaN
-7374.1486765271,-630.983099831616,1330.65946768952,6809.77330158046
6403.53884524122,-6446.26214216274,-831.474339776749,-6270.06235001333
6896.8300819034,-3127.61248525362,NaN,NaN
1105.72918701172,6438.62598386433,-1056.88476753866,-5592.07024382297
-7361.44361541564,2830.98804684753,1864.62875935053,-6328.69038886709
-6746.81522024178,3740.80839857481,-6490.68760850329,-1967.01947918223
5317.01988454157,6161.44816011341,5083.62795545493,-4928.66053724514
798.734083811442,7020.68754848667,-6694.84399276018,1785.60004977319
2452.14325249289,-6645.16069635477,-7050.0867012591,606.73959786681
-3720.47063377477,-7084.05597714479,-5368.1478596247,4808.38406438731
3345.72462381222,-7274.5699818043,6276.87408866431,3183.43576467303
2111.7878623073,-7171.90550256534,-6518.42233091537,-517.703851744186
-4540,6229,2168.48693608365,-6136.85991213134
-2982.1412878859,-6470.70062905153,NaN,NaN
-6982.32464756066,1915.22142623946,3327.38672376135,-6497.48393846777
-5149.70655561498,-6268.39800924448,6061.90665954337,-4123.58555224739
-6825.53628134819,4504.90483077916,-111.874304482059,6254.75278901738
3391.08925635143,-7604.04977068502,2780.81082114748,-5473.00313862645
-7395.49866922771,-2223.06701912004,806.788352966309,8107.02224831948
-4932.76128070246,5613.80386172609,1379.50994316749,-4913.55450423545
4861.95229389165,3974.01829391304,NaN,NaN
7308.86006232241,1368.32083438765,-6193.84450887343,2158.33373069052
2024.85757067037,-7139.51930274126,-3013.25720676274,-5974.42070679037
-7896.30556567566,-1093.0565506622,-1956.17539258703,-6159.84017680085
-7298.40188224563,-1902.56852075986,-4230.84281666411,-5324.43843649302
6033.8345974373,-1529.00466491539,NaN,NaN
-4569.74220888763,6879.8578056841,-2640.56477040528,-6802.0114826373
-1584.6823404498,-7075.36762049327,5679.19890898501,-4470.73695702697
2723.35827416182,5417.92427912424,NaN,NaN
5563.69678110984,6199.56766500904,3569.97538908876,-5343.75407254323
6275.4344746931,6027.24804829163,6840.18414916505,-2142.75205423205
7302.24462895471,979.531996196691,-5520,2521
2522.95024601996,7019.93161899195,7138.45958354962,-621.976400793731
633.611260009808,-7089.49143305299,7185.54934007935,1246.50811321987
5105.28435598297,-6191.86094209344,-1231.82082174583,-5612.93695817037
-7320.85244487812,-2502.89291879259,4869.29043290871,-5245.08890795057
2799.92929906851,-7107.9387539094,1290.22375286927,-5911.25706702988
-7180.85824936075,-234.214050292969,825.981506867221,-6458.33115423232
7383.86614193903,3310.44054984366,-6340.73567805848,261.173864440918
4738.70167704196,6168.73878238542,5803.09194203007,4092.86939072112
-4726.34376692768,5764.30662672476,5981.97378922863,1275.05305152371
7181.2501386104,619.68603515625,965.412472792405,-6595.43623462249
-1147.29592768351,-6287.00373994286,NaN,NaN
3481.66414284641,-6170.43642944178,5130.1097977086,-2080.63114046613
-2948.1706656551,7341.82144899917,-841.398330044909,-6787.99323852666
4386.23870906397,7133.40263727218,-5783.45560279042,-3535.55459822798
-5227.80151003368,-6293.23186409386,5928.26564333735,112.066252595061
6791.56592556506,666.603301175239,NaN,NaN
5197.6332880796,-6382.36495354061,2389.37108031602,6460.94810207785
4370.50807237209,-5874.07381544656,-3673.53682684855,3867.20469146066
6818.34550773603,3385.64476473082,-2946.76772191106,7035.15493213077
-3311.97861830529,7051.17900668644,-1362.93075462527,7627.34328504414
-2956.48205623391,6215.67812053213,-617,-5635
5604.80341320174,-6115.1620314967,-670.68085833158,6011.33494318182
2774.54139150943,-7089.1906435583,6142.23899776243,3860.68450882982
6157.85031457528,-5572.42790970706,5076.50798574654,3634.39324118237
841.066665898431,-7297.78770027911,6608.18962603026,609.121209511199
-6874.20955212151,2329.2154241037,-4468.14286540806,5156.58062423224
4142.08519859449,3216.86031178636,NaN,NaN
3655.96991036926,4429.91296193549,NaN,NaN
-3153.50816821918,-7114.84346852287,7029.21937479471,-1939.47266337978
-4589.2129342319,-2429.80500812803,NaN,NaN
-7858.04104109967,-1842.17291064141,131.951306450392,6675.6145885611
2398.90674564182,-7409.50348746122,7121.12288812805,-3898.11701561173
-4292.8919264373,6168.17179426791,5548.37031884023,2762.56347130606
6820.51838847117,-5648.64734216768,-2535.60733061061,-6293.50969187131
-6931.55375524366,3295.91619127957,-2710.79745789725,5911.85754851105
4221.19431279135,4218.8200724809,NaN,NaN
648.135041303012,240.650775026919,-6664.59215811414,-1391.61118270759
3353.65095367668,-6879.81192992091,-7035.67462694951,2158.69654446876
6510.30223118259,-4323.37672457437,-766.97987085222,6055.22944599228
374.105397674343,-6909.03900877615,6750.38876491288,-2323.41355112351
-4266.0867400354,7012.74138262129,-4717.8159551694,-5911.07205677613
-5452.69886013931,5896.42660493367,-756.604532695723,5933.87012852648
-631.063443790081,-163.210027049709,7018.8450416068,2080.53345872236
-8452.06733867598,-562.600611960582,6436.300709031,4495.18484699173
-1140.40182108091,6966.32854407528,-5889.67524972733,954.992979676573
-5944.29236766252,3574.33120020638,NaN,NaN
-5329.40505370847,-6272.0194119644,-6432.19725604131,336.910766601562
6479.83561342332,4720.05787716699,4398.82301446695,-4999.56978289995
3295.87744163228,-7050.04642176444,-6307.09410664473,-2958.01717203218
4097.12772114874,-6209.72119473972,-6713.45022984203,-37.9884819427383
-374.503988163499,7075.46232559518,-3722.12837879917,-5684.46961752671
1669.55455551535,6867.76718582029,NaN,NaN
914.427807031428,-7845.31861042292,-5524.40560930118,4035.60735012203
7471.27160091918,567.725695758785,-3622.86371730927,4594.31222687276
-4911.757692471,6645.14477782529,679.957820406442,-6449.23285582613
2449.72764338381,-7040.12301757766,6458.22201612451,-2590.51402747511
-22.21142578125,6966.77720209289,3709.9120135802,5332.94771154496
-239.667845254416,-7158.86916864687,-7426.15975482407,-588.91148255532
-2280.34236742769,-7353.28905571707,-6670.90325119126,-1946.58332258858
-3352.83093732445,6859.78451416919,6592.51440487918,1755.8176836603
-7011.3597864064,3832.56672261763,-3936.90909290219,-5738.89601556603
-6891.48718100954,4698.57905498053,-3151.60301336254,-6224.0356317471
2515.43486739008,5539.00289850771,NaN,NaN
-7140.56769209121,2986.79901433981,-189.657608453536,7300.04130486817
-7109.23146905869,1020.50395523119,5814.28729924077,-2985.06739652639
-7571.30375172676,461.777430819621,-840.90780704089,6823.23972879124
-4195.77633943587,7342.70318997743,-6937.61155394909,-4131.97910679512
-4026.57553646457,6323.8142636179,4243.80262806243,-7183.21673183733
5355.77614466242,-6361.67131216133,-1455.49061666583,-5784.86958996832
-4301.46488424646,-6109.96913838207,-883.770533357565,730.043331979457
1860.62660324329,-7864.4909546359,-5638.86233981906,-5920.04759200294
-3688.28675923932,6350.79263521103,-5993.96042076292,-2588.39761119211
