complex_small_real,complex_small_imag,complex_large_real,complex_large_imag
5289.11519445152,-4997.00014287454,-7052.33378244391,236.249188776429
-6662.16066596535,3346.26656940248,4624.76139825285,5247.97046718427
-8301.39335345982,3702.33248640917,6139.76524279223,4078.29935423416
-18.0820296066382,-7787.09871526491,-6229.5240056086,1535.18772449015
-847.205322265625,6990.03113489632,6427.28164156697,3406.9564069352
-7553.94291391068,3737.87910903786,-2406.14439129236,5616.9492973379
7186.12840091631,-794.241547607422,4560.05870424077,-5776.6089314531
-2766.08546063193,6615.76402046136,-3613.75496494561,6540.40998268082
6268.95003256757,5655.09248778606,-4149.55815430857,5072.51303789146
5657.41386005381,3746.69057603046,-2932.2411358678,-5530.70182028031
-7302.43505846118,1248.21074259013,3964.28264003169,6511.05369503982
-5406.11838486577,-7350.25137882496,-5659.27981373503,4468.76440807399
-713.019284018017,7211.22668403381,5742.03939811568,4812.38049072431
-2694.5722960927,-6800.61255066168,6117.63170888731,4574.4876061765
4082.61907634534,6394.54306872264,-5917.98306116567,3314.75393375579
3109.83518301232,-6389.40490627246,-6664.88839154872,-1708.91336781656
7224.2646048403,-1439.34922517094,-4387.70976624497,6162.185505643
-6820.68153559141,3625.55836624355,4379.05942395994,-4052.42530927869
-7806.54976143223,1751.98744340289,4105.17528283946,-5129.30970718347
-7217.25512386837,458.112335656077,-433.679706107602,6982.71074622126
3753.39563418484,6580.69908953551,6265.18217504598,-1801.04565412047
-6100.1815547269,-6037.40470662248,-6442.62372598374,4764.04643926608
-7015.14171698816,920.617863128145,5145.27558815734,4144.19970347607
2650.24541469205,7080.17011838266,-6781.40561995068,-1106.59633174082
-7014.80060444859,-115.292030334473,1592.98552123552,-6768.08544170523
7782.36225592385,-2918.37202046901,4470.76103089359,5453.57391405144
-954.974289130148,-7910.08028328122,-7076.14449659927,-1797.10323495163
7690.36972164132,-5908.22180084109,6819.01580126802,-769.610688285903
-6704.10268133784,3633.36538613227,-7353.54311533201,1686.65009803642
5925.49255959945,4563.0749151488,6662.65144971335,-3396.46653621787
-2706.15433835446,-7770.06477453509,689.121075174083,-5701.79399939861
-1209.2750625542,-7403.46921313169,-6928.38169530789,2245.11077178346
-2743.70894939641,7161.91262379084,-7420.7951702718,-174.758068729904
4197.65691485399,-5875.93287753565,-5791.06860271487,-6023.38884079392
-6664.36507381517,-2557.13761149435,-2388.38099769925,-6511.76449457878
-256.405265808105,-7256.16410404737,6153.86117464671,4020.24218352934
-5684.86074992172,4789.83932190046,6576.61353775616,-708.228591539912
-7326.58732825046,-1816.40677245811,2697.90052579899,-6894.95684558431
6493.30516323229,-5725.14388925586,2577.31106648934,7124.75431187499
6335.42114281028,2242.38287910591,652.060668945312,-7338.73400178328
-7324.3368025746,6688.3072120494,-5807.91568681708,-3207.03746143405
-7195.74583688018,6841.21503248203,-6499.60620389822,3286.20668819788
-6567.18369017661,-1936.81964015326,5794.45099120466,-3981.15149271133
2064.98217603028,-6882.01998062605,-6129.33965294356,-3594.82371080331
-7465.29329260028,758.083105934233,-6976.57476570354,3231.38853809543
-6876.93987816981,1194.45112941576,77.5156103682845,-6438.67634057778
1918.85291425409,6754.91487857454,4143.79687275083,-4711.04103674522
3169.41236745355,-7035.01395052295,5410.79209716319,5706.62764919855
2336.33531075919,7283.31640827791,6402.95957683102,424.839173009398
6768.40587359712,-6316.45948395482,7400.93211861244,403.063148116003
-4700.01115665088,-7225.03623192494,5573.03725216687,-735.658690902422
7099.81820384133,1152.38698541113,-3391.24904227131,6842.18752901661
-4755.76852120852,-8012.43096966433,-7095.7344684514,2135.62717883729
5821.02120851326,-5412.37967783063,-6260.67675816135,-2955.55725493101
7582.88630150356,805.07177734375,-3401.17838541667,6841.38860623415
-1029.12166808677,7591.14242425197,-3141.68069893973,7338.53162525004
5863.87482159251,6755.00804696927,5029.40284687477,1877.44256542186
7603.15788469428,384.713401794434,-3440.67584251994,5951.4972926871
6861.48217392945,2905.70088229297,2513.02313609989,-7314.25001161451
158.438301643913,-6999.15634372491,1612.94979461147,-6569.28985113116
4907.34254725788,7559.80506780607,5346.6068347683,-5287.09695510148
7243.03559210578,1506.95785849491,-6396.34367026135,4135.69489081137
-5959.63148030085,-5599.98116466489,3316.07289736198,4417.65506319085
250.199015564044,7147.06287924885,-6726.57539181355,3049.45310528037
440.411699872571,-7511.12209873737,-6984.12556002811,2548.11719436761
-6152.18773157165,-6060.03437158118,-6011.60095190632,1936.36003044983
658.446760284339,-7587.9778771288,7043.98264749501,3047.90845113888
6891.09098274949,-6763.55132083079,4805.02928870066,4443.90571684404
-2671.63786309714,-7286.34150741386,4164.65603455245,4820.37585949305
-5662.31700137398,-6279.49113211066,6263.33624710756,1008.54456648504
-3928.49836158033,7451.36407093032,6812.0863389038,-3284.88833277934
-2075.34420573632,7494.48785593157,636.248030969212,-7159.75961678058
6719.35816765944,-3235.97968200806,6124.89957239983,-4698.54023809431
-7151.75436299015,2818.04593558933,-7079.26852209851,136.816711425781
-3633.5951196222,-5470.94924955312,4885.84715364898,4997.03919502036
6684.15639603597,2687.21106522546,6067.21950722577,-5592.5056421946
-7706.12245986942,4819.47816655389,-3367.87119048314,-5669.97419855446
-8037.72817369723,516.559028129199,-2814.52446793315,6143.32625906392
-4888.48607772436,-6375.08262932737,2460.39305320539,6626.1150887188
-6101.20510545846,-4393.45271138205,-6944.93765872406,3974.28156494493
1245.49923858932,7187.55096306335,3454.21078505418,7666.00553866967
7439.38424627428,1368.4209967394,-1443.3692095626,7021.40254640662
6808.539256951,-3318.15444947311,-5329.0143116062,3115.52376871362
7074.0324262038,-1265.21663248977,-4291.7562930116,5444.97835061265
-7347.45089300852,-6335.84139858268,-3715.97578967552,-5439.43959656218
-7267.12386219704,5201.54417977381,-2825.25565283303,4812.30217546472
-7829.29972012305,-3391.93565683708,1464.68634680211,7058.09959901727
7054.56951793313,489.582399314232,-2482.74187402821,7112.44348753023
-7180.4147775055,389.192077636719,193.57844234675,7046.33775890548
2801.41839992628,-6354.33780718278,7873.85875868533,1001.84706642317
7355.10924996863,-1803.70066712999,743.284315766141,7079.56773700105
-5880.00726427784,-3838.65354096683,-3500.85352026776,5944.37668032174
-2332.21711273532,7142.65846261089,-7069.12163037876,-2770.54652850037
6551.45194701698,-7400.16887671045,4962,-5396
-7323.87875385981,155.05712890625,-1355.87316852527,6926.23809136743
-7345.91286153545,896.472768085558,-6202.30996237865,5304.03941843861
7003.55147962413,1723.75328399315,4411.58167237646,-5999.60805544268
2886.47631251708,-5214.87606150699,-597.814520990805,7028.14327444226
-3421.03009298546,5575.51426740479,6579.61247954352,-2859.1146829721
740.192164179104,6983.41848615517,-7078.14925601274,2410.15807990762
-3266.83913697372,-5635.94645029505,-2566.27228537774,-5885.38095921242
-5748.7366089471,6960.40029441236,5042.44443984214,-4426.21228666203
6671.6141111308,7862.12611939683,5419.923139989,3576.27664341254
-1827.7517746072,-6905.23748541154,3500.83253679838,5490.33325514572
-4029.98979373795,-6397.43355831595,-5440.90298343045,5265.90277131818
-5906.17904715428,7198.07388310081,7204.07190219454,-293.528656005859
5701.69495879022,-5969.39024264935,-5398.41530099212,-4122.59955322685
707.594765315644,7342.33181915779,5233.55387537253,4618.71243707825
6694.93583030887,4711.85382659704,1559.09653578961,-6901.31550313734
-6374.08102428257,5256.33311051585,-2477.56240563478,4337.79444457777
-5903.44772314383,-7515.02532400622,3689.00536381722,-5224.58962162428
6100.86581246489,-6161.29096278387,1437.3222010201,6612.27610363671
6645.24596867239,-1456.57594322269,6472.41371581704,-2243.58916689026
-5866.91075591794,-4786.92341219368,6775.34498960467,-4338.75409194873
-1236.557470888,-7684.53593927122,-6622.80960605937,463.376731872559
-2568.0806558499,-6981.80747883025,4559.25860271819,4613.03046626674
-7192.96255831361,-609.411323020936,-3527.50205310416,6445.82660487434
7485,4983,-5374.97969926317,-4983.54529334255
-5525.84469860153,5638.05791992074,4864.00675572837,5151.7284144345
-7523.96021990145,6275.13096013245,-4245.37681643201,4788.03106053927
-6384.21426732429,-3606.77787463827,6105.74050934567,5321.68935892283
1563.32899007025,7260.22287981746,-6099.00103436317,1295.93949291165
-2868.17545795961,6708.96205694901,-6497.71053802981,-3811.73654304015
-7195.87128052035,-891.412287930876,-3436.55473312965,-6479.45448653256
329.858127357948,7269.68711065034,5823.10574590633,-1664.24585571354
6267.05277770715,6058.32640113082,5761.3326958658,3561.61865680607
-3192.08863660732,6637.24095975553,-829.403856197772,6787.28742338669
1286.42101723016,6909.15249564408,3682.61128307853,4917.07352452714
-6448.13648512798,-5875.74081619232,5150,2278
-7790.86114649113,2570.98553906622,-3339.9301191249,6514.19660475815
5578.25202255885,1822.91800063711,2273.79049445185,5980.86197823218
-7082.57392986569,4829.60045070067,3641.98682851877,5344.35454337038
