complex_small_real,complex_small_imag,complex_large_real,complex_large_imag
491.290692937656,-5450.46427231834,-6977.78654977443,-3514.55340367603
1927.13102740314,-5671.54157017228,6400.8221686876,5652.54726096024
3558.61438391517,4018.21467207414,2137.25018438127,7696.83044856656
-5896.10899823301,147.407419096368,-2224.44035648994,7406.22070546838
6224.67583449317,4471.06614481915,-6990.13939372797,3694.93746508174
219.084439995297,6081.92471068616,-6970.3284391499,3556.21808171506
5858.14572743561,189.369836566092,-7776.09491061364,-680.944614508213
-4822.45370143351,4170.50222047884,-443.920452153124,-7849.06375598401
-2851.38350595163,3438.22328238459,-4030.97942282511,6830.84368751006
-4589.85244152287,-1502.65912425238,7366.98281599949,2064.58238261556
1853.4457734734,5634.28788180177,7535.09895222037,2046.98908926353
386.571895797164,5020.72619122632,7569.52173145878,-3034.84920390054
4696.18143004801,39.1698899922137,-5959.74139441581,-6702.65820165509
-4760.64303457864,3888.69542023388,-2683.50928884327,-7591.49261634306
5795.58246141649,-6328.61343461174,NaN,NaN
-4386.88259744528,-4274.40063500922,6518.9562862944,-3611.24571927791
1737.98136085445,3734.10723473826,4135.33878477321,5752.56712851781
4278.22594649604,-2316.98013317833,2732.13140731325,-7138.0551399837
-580.628745400793,4047.47649982625,5978.05122754468,-4225.07712207714
-3776.84526595374,669.330391870667,8139.29714723461,-584.338449132016
-2379.24943591626,4659.77503343542,4519.58483508555,6451.6564618366
2011.94786104923,-4301.31492521429,5876,6715
982.617826241162,3860.49758736031,5358.53136406505,-6737.87375014329
4945.17802558694,1753.72817093758,6539.24189168206,-3939.99327920727
797.068508441632,3742.04350984165,1397.50099709461,-6979.23528382976
-4901.19439152356,338.287477880492,793.780203611032,7526.42432120035
4951.87820230296,-2989.36890525086,-6469.19881858282,3516.18548075161
-1005.77798778265,-4001.41051369645,-5432.80014957304,6435.99212427824
5127.7374428163,-740.520426370027,-3331.66368530273,6963.94627543991
4487.76537266965,-3367.12932875432,3949.39760165219,6794.73185637154
1027.56426611213,-3909.30011359383,-896.59138963855,-8280.536285449
4275.72384633657,-1232.2121844465,-3510.93296714386,-6802.49008207384
3878.91409243226,3937.66147378212,6930.22242796399,-6694.65993239116
1423.02940767657,-4738.85043038504,6923.53787580322,1297.17246521937
4711.3905903079,878.408473788392,-7468.48128596286,-3196.41251818914
-3096.2731992778,4965.02941741144,2223.59813682815,7934.99646407253
4904.17146506268,-2949.61889624687,3515.84907710397,7047.17831816261
4938.10750861711,-811.946853672709,-6295.27973853067,-5440.97310588826
-2929.09683149652,-4293.55338310391,-6341.15862386154,6280.58403824936
-4598.55383604324,-3773.04991694157,-6624.52079007331,-4768.05546092369
-5978.52982645768,-2317.4280482199,-6962.79732557407,3350.59289899617
1901.77356671663,-6829.06170971634,7285.72271812286,5309.57781874459
1783.70278972315,5132.21338301607,-6476.48163077597,3993.99472814538
-1641,5325,5980.36487572798,-6164.43561036103
-2143,-5026,-1180.24975573505,7790.62466433471
-6053.66040952654,-1204.32892783383,1091.0854894995,-7533.09133707766
897.579304387019,4795.82607855242,2818.58205433658,-7004.17121481445
6112.46751352985,525.700950533327,-3118.02654881141,7146.68764594496
-2539.04851339257,-4023.20176651262,4812.56523670922,-7209.85008701907
1531.15331142576,4501.72584896799,7303.99022200625,-3282.78143371704
4165.45480281288,-2389.09948658402,6411.36728138757,-6593.58298392689
4464.97657530493,3778.35721697137,6802.09286151858,-4130.50439600557
1408.01147185156,-5056.8923559726,-4037.90509175749,-7073.89709273078
-4432.37535763239,3570.64413439311,4011.44888088974,6955.32273530458
-2660.09374241608,-3197.89054190277,-3934.30604424355,-6965.13315962678
3391.32028503484,-4478.41095642804,-3395.95568826685,-7088.96050242958
-2687.75494103089,-4811.18258597324,-6201.70531879094,4877.43449059695
2396.70550430498,4362.1796831482,-3662.91278317787,6947.71678057459
4442.92988020302,-528.134979248047,7685.60917803963,-2175.25869911155
-4343.3205230791,-3012.57671920972,5774.6387839959,-7047.02309678842
5187.10067238825,-538.263085844847,-7452.99299355176,3257.53400554347
4801.91024682644,1820.71872621994,2050.58879647749,-7250.41066536859
-5175.66763110183,79.0667714764995,3476.70610513731,7088.09252320232
-988.653554881312,6281.72724835014,-3505.10319064835,-7118.6237987088
-6552.97428770047,1781.18725353608,-4263.19930518016,6940.45045255486
-2411.86100437161,-6582.17498389357,7056.6767007393,3991.78094014212
5877.09717223959,-3161.38934483712,1233.48540140082,8043.7676655922
2516.24510787974,-4763.24273264659,1495.60466656192,-7615.32941496988
-3327.81299252942,-4806.27204578344,-6950.38064689824,-4296.30527820331
3976.15830879844,4892.24939407165,7464.61845842314,-3349.01604305626
-5042.3557937855,810.597355193156,1954.68823914463,8081.68758416923
-4493.34004457453,-4303.92768537901,7751.07331120329,-2742.77067090553
5224.67800736437,-2368.24074471324,-1352.19683459734,-8099.8015471851
2024.4347245186,4785.94083910286,-3186.58779748979,-7699.11519464978
4679.36756267099,2113.53268981486,7428.05714005006,-1891.59101368848
4293.09976633588,1897.45507785992,-2479.61961124334,7570.55716063237
-4137.0060711316,427.98144401388,-4855.77776660061,-6499.83344565587
-4892.66562690652,-2823.8184484703,7775.80502322125,533.693115234375
2196.30976823777,-5861.52980406794,4042.24980852385,7328.78923684045
3732.5047147118,-2063.10692403421,7769.55362631734,-1558.04673603867
-3925.6223342199,-5360.56525785503,7612.96344391281,-2494.34556928737
-5879.7123647252,428.706351670457,-1247.26796445632,7253.56985594306
-549.219332291776,-6142.33620136117,7784.69345801057,-277.715551378383
-4533.34260969603,3129.79252295116,6355.13847868641,5141.74579082561
2932.73445129395,-4482.51145189908,-7405.27304488447,-3588.41574892264
-483.082028945101,-5606.92989050287,7910.9343864785,-851.560473213651
-5387.03459991187,-2053.72714209369,-3381.10147775744,7469.40808689938
-4180.69935508077,-4716.49236661918,7782.60248491291,-2433.39914298902
4353.77618778113,-1845.39921937266,-6856.09346742143,3278.45496912359
-3878.60088077134,2552.18836600423,-5883.92693958399,6271.40115103369
-4123.29886108613,-1457.02853735893,5808.36044352868,5535.97806932434
5122.33103931367,-868.821028329794,-779.801094028025,7066.45865179714
-3235.9911139507,-2858.35432129445,-1064.35765967736,7016.55858696852
-4015.48744961438,-2999.44141801621,7032.52553784521,-2749.55171086108
-4111.73527229179,1722.46646808715,6608.79060636867,3694.88490702385
5489.53876605718,-500.636778570061,-2586.06052520036,7257.71205297901
1457.92366423899,3497.68203244827,-1338.16957329065,-7638.55779269821
-4468.39819545913,2487.44104950516,-2725.57332557286,-7325.45913288527
-3027.08418793596,-4675.49098859278,-6672.98806392421,-4700.04909610218
-5399.65324081581,3446.1608423621,-2996.71518603119,-7348.44757922561
3589,-4483,-1629.63091318886,-7605.47159903284
-2975.0387194551,3655.51272260773,-7097.09790296694,3224.27072752321
5383.24560174349,-4617.88279970771,-3210.55893408894,-7379.08579567254
3231,4622,1894.16042871725,-6976.35772548603
-5404.3429857874,3735.4219593451,1512.72349371314,7821.05667251972
4654.12676923093,4274.10574152194,6171.45229992609,-4630.38815342419
-4578.66878624904,-760.16172390674,6542.61098247532,5598.14090106616
3223.45258612285,-3073.10155694542,7223.97251004129,-2711.69039303066
-5523.45368715228,-1831.28538368389,3777.07748602338,-7337.61342205952
4873.63858031806,358.466880510999,7234.8684847176,3401.24268823242
-4591.80316941505,2446.09309854285,6823.13751052613,4712.85981514085
-5717.85507966489,3635.05058208532,-1361.50358413238,-8052.82135926262
4557.69330136139,-3217.59866595953,6629.5936118697,5459.8604028457
1667.57951779354,5077.09796487156,-6733.24152684422,-5354.49708114041
4825.27930775948,3760.35573956641,7771.002803193,-2893.02497229012
-3538.79776578366,-3844.57486978696,7006.32851898075,4697.53871590096
948.880906983792,6072.8148849712,-7147.52280833988,-3545.43397812112
-3616.69640246895,4409.30057312244,2552.48885134347,7587.78903245037
-4683.27140093119,2695.90494916985,-1708.27811587314,-7852.26294173132
-4910.50409329407,4012.63184392982,511.514428490991,-7057.59398688038
-5047.15173405569,3422.36032854221,2458.68837464389,7645.34274137324
-6267.21371349784,-1327.38803193162,5723.88258559444,-6601.71953451032
4986.48573340651,419.799841378064,-6576.03013415168,-5635.28661406927
4645.50581202414,-3338.67540894234,2342.41226475216,7591.27070604069
2928.7056418467,-4991.12197705742,3763.91800259713,7313.12982870475
234.445819876047,4410.19205638431,3726.88484593328,-7166.56150855053
-5558.49544714864,-851.991203607314,6344.94125317567,-4526.99441418249
-5891.25658478446,-420.489196814936,6060.5091394076,-7106.64420257698
-5239.80810560961,4199.72912618042,5876.2760057273,6485.82669955851
-4263.19662763117,-3500.79078915733,-2672.58391143672,7019.11284683707
-3917.48517231414,3036.11513494963,-6423.45611913837,6293.64456861045
4173.84676118969,-3205.05721688296,2937.12492287159,-7027.77948825564
-116.232566833496,6657.82087057167,7630.01775989898,2431.59859838772
1111.63391067733,5403.00502657706,4066.31095913261,-7441.57368484185
1251.23550386682,-4847.56348533564,-6684.62647662655,6778.58220777824
5771.73220417967,2952.50441019171,-7274.23782332512,4088.14501512641
5936.03430243816,1271.63794716259,5069.78604033405,-6584.29508077597
4992.19588390287,1118.78117590308,-7738.13206455102,-2721.59399364553
-754.159562638739,-4872.84588663178,-5883.0556332073,-6737.19218409339
-3618.73970943718,-1541.70994251897,-7672.72819987805,-60.256463925514
3518.23986956051,4297.38995328016,6207.3758503806,-5869.60745465755
3925.14549071049,3278.76132952777,2852.82976913791,-7275.49414036134
3097.19338435474,3642.53009258358,-6742.8873389992,-3532.08084003835
-1786.19208414161,5234.01730494907,4638.48450224906,6509.18597101126
-4790.60638720096,-778.940084964671,2292.8298683991,7498.10637570054
4670.00067333373,-3746.90022150051,-3659.07872495082,-6716.50525804757
4095.60804540827,3202.66865054046,-7471.16993177656,-104.653584361588
-4963.43341084861,-4277.71957946738,7877.34937066129,1379.16069030762
-5185.62108748113,3375.40812906229,1528.98234422086,8023.60035329128
-2171.04241668388,5833.89462703877,-7034.42161737705,-3085.20677595872
697.555071982592,-4713.83396059288,1632.15451758089,7559.03625746407
373.69921875,5484.20914938626,-4520.61178069405,-6373.38307182014
-5691,3580,-2975.39097889304,-7258.14206776791
-3941.94005515598,-5384.00426367055,8001.21425898739,378.68212890625
5577.1576445131,-2293.72010266371,4108.52824776555,-7181.65815602462
-3684.04738627745,3053.53987860364,7083.67493729788,1236.88692672641
-4875.16945605594,1279.12778268542,-6373.88441468187,4911.92644991488
-4748.97208214018,-4851.21597152985,-6467.59491791325,5259.95449021665
3003.44972379862,5269.31240119324,6500.19673978365,-5560.72469882498
-3504,4129,-7577.2340967444,-1919.43212975278
4875.90010780863,4998.01711437593,6634.28813300926,-4461.48715538095
-3459.29715953963,-3302.90702600162,-6901.97765218149,-5016.58743803627
-198.113097998891,5694.67299101435,-8225.02890285214,402.932023933939
-2262.29534815512,-4602.50866568504,5658.26841994278,-6954.08297284298
-2811.07288311078,5100.8881355094,550.406099432285,7997.18790904958
-686.997115382057,-4676.71013421737,7996.2907138599,-1733.47825472359
-4308.6491664553,-354.576109030597,-4676.46163947348,-6598.6496806048
4461.32177295875,-4977.85086049926,-92.9602983982867,8267.40843022575
3919.74047429391,-5443.92214202753,-3689.50703740047,-7175.03371286332
-2651.64279702629,-4061.59251947689,-6908.49940543922,-5070.71460758204
1806.50404996575,3782.34500082495,-2441.06659923676,7045.15114890673
-371.006260171854,4466.14642048831,6431.34047720613,-4912.39821154496
-4442.80403825623,-528.055284229811,-7340.33539573473,-450.440402445439
4679.43061673388,-2862.68490259511,-4228.67209624354,7064.7531759616
2402.79802302991,4135.94014354105,-6373.51178300678,5610.04837435613
4663.52745523742,-3998.49267684284,427.309918630849,8144.4984587588
4869.6149008277,3743.78009284723,-6624.52598688059,5472.50399993417
2930.38682846202,5189.52250631419,6701.40386915583,-4318.48331879252
3379.47670175968,-3922.36544350724,276.005308277027,-7399.08415403715
2814.7787199729,-4447.1669855712,4691.51012044974,5961.63109702123
-4037.83752409974,-2168.44858354184,7782.13521055491,0.200228584171327
-4315.37345224676,3781.53655077756,3054.1933974894,7766.41869696756
875.202454214573,6147.37516092459,6919.22490807336,3871.47831367106
3615.14122166655,2424.39088987102,7012.54574919851,3324.31968591409
-4953.88997230774,-5039.24241958002,-6559.6428665658,4462.75670094167
6720.89067708593,1807.73794044322,6428.53264656689,-6803.8451065754
2088.77402215255,5024.91410666544,6633.08241665225,-4173.39834202118
1515.32680998923,-3690.52679210125,6632.05049138132,-5367.03448355698
-4780.84989668423,2491.59224803842,2906.19388162993,-7310.81071397219
-2543.35021700452,-5102.54196314789,-7430.01625657788,-493.001326340895
-1855.21886306878,4673.22504188587,7061.35391744192,4762.2804104769
2739.42078865818,5001.75363274805,-7690.89807526386,2246.77620976309
-4669.08959672507,2301.54863290337,-6592.27463335369,4826.25960890213
4707,631,4288.4381819747,6890.73975346388
