frame,aoa,times,estimated_aoa,range,energy
1,10,1,14.9320467819775,4.53796717081999,136.897792456507
2,10,1,13.8530309883498,4.52507359441586,157.201025408789
3,10,1,13.8159879530602,4.52065634447019,180.1261804286
4,10,1,13.0144176380166,4.50153025285639,193.600182441041
5,10,1,12.6765015100184,4.46768306399366,183.061895696639
6,10,1,12.0871047889272,4.44114324186886,149.517043400092
7,10,1,12.6320701940308,4.43302703171077,131.703015960788
8,10,1,12.686447103706,4.42923039262318,115.419870908311
9,10,1,12.7980508554268,4.44988485858608,103.8958928375
10,10,1,12.2621807861628,4.48704040436818,91.5964268802801
11,10,1,11.826732301345,4.51112875440205,76.602327968024
12,10,1,12.1329226722127,4.57430217038642,62.2397880826991
13,10,1,13.7386630724825,4.57576792120025,58.6139891595849
14,10,1,12.529004148546,4.51517994363159,56.3003156389421
15,10,1,13.6839866404834,4.19340627567752,63.7453370375228
16,10,1,15.1073123212909,4.18552654083046,86.2346561212472
17,10,1,14.9631247153571,4.15015307806601,105.511754682385
18,10,1,17.2039457954672,4.14494488880735,98.7598935659962
19,10,1,12.7702436179416,4.09982059032167,93.9809552729135
20,10,1,13.2228055458919,4.0662129829146,149.561557719346
21,10,1,13.7306092582132,4.04156299817442,174.708405890108
22,10,1,13.4549499695032,4.02094949063258,173.195612966748
23,10,1,13.9550839542572,4.01261332053335,159.153892521166
24,10,1,12.5951388245748,3.96125859536279,181.208614943423
25,10,1,13.2906698685924,3.94282801609285,212.746073633234
26,10,1,13.4239659723988,3.93609788512281,247.875780266699
27,10,1,14.1212236926846,3.92000556937928,239.083027860032
28,10,1,13.5348179765772,3.89248894142035,204.155299047125
29,10,1,13.6819216168617,3.86931827441149,182.411710038795
30,10,1,14.5690507162427,3.84304912044788,197.626301049089
31,10,1,15.3154625237377,3.81318545514716,198.19149976998
32,10,1,15.782708839284,3.78456007190757,198.348801739322
33,10,1,15.736152497255,3.77553057037673,205.365872335754
34,10,1,14.6457792837429,3.76532886371571,215.410722244245
35,10,1,14.1866975150042,3.76216399120625,206.770948125091
36,10,1,13.9237041499424,3.7752214026426,196.28384101564
37,10,1,13.8150119844624,3.73761735559571,199.526433177589
38,10,1,12.1232653917311,3.83543695721752,178.342353730817
39,10,1,9.43103457839053,4.01006173446304,167.851532937568
40,10,1,9.77444331713085,4.03999765351867,159.681341323841
41,10,1,10.8563553021689,4.06070095715945,146.043821522081
42,10,1,10.4340173716995,4.06896767299259,109.28046049861
43,10,1,8.95924228028169,4.05259948850624,87.98496839728
44,10,1,8.56952431918726,4.04838661658325,104.358310240703
45,10,1,9.34596013183839,4.05751812547934,109.762311279399
46,10,1,9.7945563709942,4.07681473591777,101.498091216865
47,10,1,12.8552996212496,3.44169619209742,96.1162953061931
48,10,1,11.4583098159295,3.38541182830498,128.196780914386
49,10,1,13.5654468707523,3.33709428744362,178.830083365186
50,10,1,15.3118968364849,3.31341504125945,213.560844077164
51,10,1,15.3699254084405,3.29657390344526,265.411704079476
52,10,1,15.1827703640704,3.28022144995512,295.470727107253
53,10,1,14.8624310604897,3.26987066480554,324.442029545619
54,10,1,14.695684004089,3.25719691796922,367.790663006097
55,10,1,14.9562212012948,3.22832595097659,365.448432853406
56,10,1,15.3334401096782,3.18406428243714,334.440384284115
57,10,1,16.259411684799,3.13134345819989,302.818725775297
58,10,1,12.7503487100514,3.13002087719065,293.110559171136
59,10,1,13.0347420951683,3.09154226360462,329.478332521001
60,10,1,13.2239585796424,3.04619057449533,357.583312187723
61,10,1,13.7211234932469,3.02707134345138,426.210582541953
62,10,1,14.5732994240121,3.02021409263392,484.050363803683
63,10,1,14.7385396281866,3.00542637978392,529.398496612718
64,10,1,15.0818528429425,2.99783259722079,530.567416811116
65,10,1,15.7438602666181,2.99707587969612,441.509240484039
66,10,1,15.8031292121619,3.00670057665662,369.049899071029
67,10,1,15.4309569990573,2.93309223097063,341.632469160537
68,10,1,16.0772781873177,2.88620061533785,372.003479700065
69,10,1,16.0500879359653,2.86774907215424,357.910074911161
70,10,1,13.0625106476429,2.96536960451628,283.824373690423
71,10,1,11.5847663803837,2.84925958747628,392.029682075615
72,10,1,12.3758450490907,2.81824349225202,473.836551422
73,10,1,12.1483460628956,2.78693140981547,418.269989407183
74,10,1,12.2515665582047,2.77104846056149,392.7317238185
75,10,1,12.2853381171349,2.78449729524685,356.978730233768
76,10,1,11.1152155632784,2.74090156241488,306.925956681536
77,10,1,12.2855599747379,2.70692683949057,357.869727072171
78,10,1,12.7192694850167,2.68854325188968,369.775291348098
79,10,1,13.3591517876432,2.66924549870383,307.653031213412
80,10,1,16.4707552597681,2.68279143856377,243.794641530126
81,10,1,13.7659143996594,2.63960948090425,248.219411435373
82,10,1,13.1669966272078,2.62795141638561,264.752340060786
83,10,1,13.7670386693515,2.63041766566276,273.601883664599
84,10,1,16.3866539877782,2.66522028244091,210.448201059681
85,10,1,18.0135655006884,2.68620471478003,238.281627026613
86,10,1,11.5599433127321,2.58420605382678,298.252813957049
87,10,1,10.6457682949459,2.55305381969141,348.98974604665
88,10,1,9.62798129574391,2.55018937476661,373.408572943533
89,10,1,9.63727283848037,2.56329963806122,389.301036881861
90,10,1,9.97861440746464,2.53601481366364,388.075405922583
91,10,1,11.285594323579,2.55607360531188,413.132280229238
92,10,1,13.2691928575727,2.44768388240393,423.787486098735
93,10,1,14.1434089598793,2.43339354381596,412.856022229988
94,10,1,13.4124637035423,2.50408470656556,347.667984658313
95,10,1,16.8809390757314,2.28922306389499,386.810481275004
96,10,1,16.7634743415829,2.26120537488069,405.403093085279
97,10,1,16.1431245931914,2.25712701479818,435.577385886769
98,10,1,14.8429915605024,2.26586010166739,491.151471594642
99,10,1,13.2347433838733,2.27757453479454,436.553450541166
100,10,1,11.9058335674294,2.24868172049733,424.61229892924
101,10,1,9.42563205163145,2.24575335614912,445.432169859912
102,10,1,9.48411267214478,2.20242590617723,506.08422968604
103,10,1,9.95645143024614,2.17872061955128,507.11326174916
104,10,1,9.28754588990635,2.19117788504632,441.125167968343
105,10,1,12.2274840827154,2.06262586126601,433.884749073745
106,10,1,12.67951170825,2.08643977128626,524.005386703737
107,10,1,16.0352789071221,2.0243592578024,484.563398086459
108,10,1,16.0019632875694,2.0322231559538,630.21488685403
109,10,1,16.844877735339,2.0272181973144,667.453220833809
