frame,aoa,times,estimated_aoa,range,energy
53,20,2,24.3706851763834,3.09312700762116,365.153608334906
54,20,2,24.4110979572499,3.08593818666882,360.665234806079
55,20,2,23.9874346418444,3.06473966982206,370.635565264396
56,20,2,23.2668715722943,3.05495266908755,360.750491416323
57,20,2,23.490364930843,3.05516941903894,308.517040301075
58,20,2,21.7896972433287,3.0249536213307,258.176732788726
59,20,2,22.1099033780838,2.94748786033671,307.131436490946
60,20,2,21.7022537070181,2.97299226542944,332.698902531026
61,20,2,21.9114833384036,2.960768810603,317.974919208771
62,20,2,22.5064093693639,2.91806333320993,299.623729294131
63,20,2,20.6977504441846,2.87344300649739,235.349879996116
64,20,2,21.3666164574651,2.8206993423855,306.931633847308
65,20,2,21.6310967789534,2.7946871338997,325.168384714868
66,20,2,21.8466573699334,2.79041941236292,383.098694716228
67,20,2,22.7134696423352,2.77571938233067,400.046526686343
68,20,2,23.6479200013915,2.77732882118872,432.901667655284
69,20,2,24.1483445183494,2.7748917963667,462.859118810638
70,20,2,24.8039870649231,2.76892333608191,463.834987913368
71,20,2,25.9153346555045,2.75560042344831,426.378609247169
72,20,2,26.6060860293105,2.7463954956737,355.837143804102
73,20,2,27.6218262702487,2.75709958774625,251.163280393732
74,20,2,27.9809257123227,2.76099750699255,239.654455104456
75,20,2,27.0159883608793,2.76103190869999,232.674155931863
76,20,2,27.1281824909927,2.70175466484334,217.533232023204
77,20,2,27.5505287128653,2.7324704250746,219.645910917112
78,20,2,29.6730332009123,2.68435110153067,178.605327353919
79,20,2,29.7729327995866,2.65429745863345,193.344835786111
80,20,2,29.9222061614955,2.59818037969152,175.663880137483
81,20,2,26.1559304507692,2.44771316219656,182.508292593674
82,20,2,25.6771768928354,2.42871085650137,263.552396707811
83,20,2,24.1342433630666,2.41197517030691,308.130660894909
84,20,2,22.7622477355197,2.42604198526381,362.000460863828
85,20,2,21.8784215619191,2.42724467054322,401.151763287434
86,20,2,21.1690662427929,2.42564112296368,396.241941771197
87,20,2,20.4149103005689,2.43625383399154,301.894031044529
88,20,2,22.1680756184313,2.36852573591745,370.967198080369
89,20,2,22.775168480648,2.34371219252276,389.215464869644
90,20,2,23.7239582769818,2.28512972404002,393.595134652964
91,20,2,24.0882310661677,2.27117770661554,447.367276482912
92,20,2,24.4081745047964,2.25962123152322,395.574774727104
93,20,2,24.8783838263614,2.22850646832237,462.390226319946
94,20,2,23.3824184984585,2.23207063225856,491.662603788617
95,20,2,24.0513269372778,2.21828780863977,487.303804069356
96,20,2,25.184933001423,2.20000631383872,388.087481524517
97,20,2,20.2443619198441,2.20081565474898,356.711984026311
98,20,2,19.5352776988433,2.19368622367068,315.815225727979
99,20,2,18.9753287433443,2.17186958004133,302.095135929111
100,20,2,18.1192160760128,2.10914057836712,287.129090313681
101,20,2,18.3413381764588,2.09006604171243,296.338278856517
102,20,2,19.7933398444336,2.10438121386103,338.383085802559
103,20,2,20.4404060826217,2.12713653971949,388.148317739754
104,20,2,19.7945246509225,2.12195950325244,456.371345730589
105,20,2,18.9674990947996,2.11850705879928,512.369831751999
106,20,2,20.0572183696768,2.11531739938486,585.858198898731
107,20,2,20.4315435547537,2.10469605405051,654.270160630318
108,20,2,20.4852176143553,2.10031782565955,660.819601743986
109,20,2,20.8310293912665,2.10366904486807,588.414056261432
110,20,2,21.2464634746416,2.1035468875312,473.881834535687
111,20,2,21.1886944777686,2.096279849108,351.538933536373
112,20,2,22.6049345964676,2.06162736509105,307.193237983337
113,20,2,25.0566952387671,2.04679687990006,291.028175835514
114,20,2,33.0595013094275,2.04935731713586,228.98895406189
115,20,2,32.3924542179937,2.05525058336966,179.580617877778
116,20,2,27.7793310946015,2.06615448636437,85.4023385557922
117,20,2,25.3181896459702,1.89016083344454,111.768718647756
118,20,2,26.1363858349638,1.89762615831209,171.596509303807
119,20,2,24.8183714165156,1.88912653689504,189.391697296707
120,20,2,22.2977497938686,1.89421480853603,174.009057887025
121,20,2,17.4437289487045,1.91555460416826,127.392952206116
122,20,2,18.8559959064993,1.97221571043692,94.1893688292093
123,20,2,20.5064138972647,1.9374916882538,64.7006945849044
124,20,2,22.9278706275515,1.91492442902104,138.648963206263
125,20,2,27.3549358258808,1.900562955891,185.136624962888
126,20,2,26.1842722466017,1.90128743112056,190.197736046724
127,20,2,22.4924411049483,1.9159865236487,161.294045741907
128,20,2,20.2219216066823,1.93001859869278,129.813695959386
129,20,2,19.967304063175,2.03604534109925,129.192621160795
130,20,2,20.9094164306457,1.96563423649247,183.552753097684
131,20,2,22.356986931504,1.95108170250789,191.060431208627
132,20,2,23.1922977836455,1.95182761078369,168.327020809768
133,20,2,24.0463345758309,1.96462904241477,147.773044868245
1,20,3,27.0226985081422,4.6786878955764,116.265727120569
2,20,3,25.3805801129072,4.67027568245149,128.990511407957
3,20,3,25.522345117359,4.66514861922405,146.427487161049
4,20,3,25.1866390100656,4.66410706213687,154.051378460426
5,20,3,24.7453808603017,4.65724253491687,162.830619084573
6,20,3,24.4641248953875,4.63649302776137,169.330251884292
7,20,3,24.2105742248098,4.61232124948747,153.734663491772
8,20,3,24.7588360950914,4.60779373448631,128.617085829384
9,20,3,24.629166307577,4.61134454407736,134.817838160861
10,20,3,24.8424770989865,4.60169347354159,134.863213310596
11,20,3,23.9337625773173,4.59365107622632,127.414918043754
12,20,3,22.1364569602707,4.5763822232902,136.323872495045
13,20,3,21.4631495972848,4.56643041435473,127.966344310948
14,20,3,20.4046819934316,4.51227197421756,86.0788224603105
15,20,3,20.3790784267417,4.65001936660415,65.7512076487913
16,20,3,20.5467869724872,4.64223755860776,75.0699710230457
17,20,3,22.2365548388867,4.36133519742424,75.0481563462466
18,20,3,24.6859344968035,4.32746771524122,81.2964833785116
19,20,3,23.5679028487603,4.34807094846402,86.8869598713095
20,20,3,25.6133576479062,4.20794836882213,88.8324176787464
21,20,3,26.0354535848093,4.18628391713305,121.878448032101
22,20,3,25.6454388553456,4.16658349374991,151.944282543408
23,20,3,24.3163104970732,4.16510761127434,150.319048881691
24,20,3,24.4470359311155,4.14318539433188,139.728836647531
25,20,3,23.4467625077218,4.07156783338305,171.466325982743
26,20,3,23.8289787795911,4.0711250419231,186.479347327226
27,20,3,24.7028534998052,4.06811387588826,195.735037333804
28,20,3,25.2517237293266,4.05500810187083,207.603236450297
29,20,3,25.7086815868444,4.03883657370461,214.730580167507
30,20,3,25.3459394640156,4.02380609640599,204.344719086979
31,20,3,25.9479219985072,4.00020113924893,196.949334249999
32,20,3,25.7154550794102,3.97268020986283,208.833948235434
33,20,3,25.3060372968799,3.93434332938959,211.43487411305
34,20,3,24.4345929787281,3.92036874723293,186.543236676031
35,20,3,24.1825603829451,3.94241144514716,168.779821282654
36,20,3,23.5076332868877,3.94313606960481,160.199206809797
37,20,3,23.3567611627018,3.87289843897572,140.352763933876
38,20,3,22.1302452095129,3.8912565327751,146.775066153782
39,20,3,21.8024191437011,3.87236195480314,152.734453499619
40,20,3,21.8031874770353,3.70931797341278,141.953864847912
41,20,3,22.5321149406638,3.63573087052303,145.738094320197
42,20,3,22.8518490544521,3.62118354478499,129.70717129276
43,20,3,22.4609803239266,3.57036892534191,113.305941372992
44,20,3,22.6185692787837,3.561914777376,142.529983460633
45,20,3,23.1810432969612,3.56407746355853,156.709637636762
46,20,3,25.8557482647531,3.57893561242994,134.236224127868
47,20,3,22.5252142338659,3.48343026888576,125.020074223571
48,20,3,24.2103121571719,3.45864733824313,166.877766812444
49,20,3,24.4184881191829,3.43674792966844,206.345383849675
50,20,3,24.8791664754745,3.41900207452728,207.536666880458
51,20,3,25.1348465778775,3.4112969005783,231.500002033645
52,20,3,25.4866518509328,3.42399557522673,227.083418914985
53,20,3,23.9358322879551,3.32673658194368,236.791531110883
54,20,3,24.3202347327939,3.30573192954792,304.864024368316
55,20,3,24.6571883676488,3.29642784657491,366.226228459855
56,20,3,25.4937500045985,3.27816702189797,347.913447121003
57,20,3,26.2140748144647,3.25573970979609,284.435199779802
58,20,3,23.7995401260108,3.2596640118749,351.94711485016
59,20,3,23.2838097876527,3.24727043581332,409.470617218793
60,20,3,23.3126242775264,3.22963502244254,461.13618619319
61,20,3,23.1926379856595,3.2064598643162,491.620691822966
62,20,3,23.277415712399,3.1844593513255,446.319228535916
63,20,3,22.8643677323022,3.17143382339454,363.537606547532
64,20,3,24.4130247161421,3.11358483386107,313.418804438614
65,20,3,25.516798539544,3.06565741188956,350.35582526138
66,20,3,25.2309197082309,3.04482780265419,378.637230203177
67,20,3,25.4283697982243,3.03112856406349,355.690850708307
68,20,3,25.8185575231938,3.00912333076801,295.820675905622
69,20,3,22.7655139882596,2.95512739055187,268.987647195679
70,20,3,23.6094699823029,2.92883450057478,351.548529270257
71,20,3,24.260915428042,2.91067704833893,425.530503224005
72,20,3,24.3448062642199,2.90115069394932,413.37253391578
73,20,3,23.9423832356894,2.88322781732673,340.740050191478
74,20,3,24.6826547487794,2.86112705771322,429.974585228163
75,20,3,24.7733616425696,2.86416551627469,472.47591588936
76,20,3,25.0956107888487,2.86723954435878,471.098966974143
77,20,3,25.4110269014548,2.87182001251144,403.906408872441
78,20,3,26.6085966171879,2.78290222464166,381.385558646958
79,20,3,25.4866775553173,2.78604450143281,479.179479975798
80,20,3,24.498795059192,2.78591844767213,534.376094388857
81,20,3,24.0280370416783,2.78013755696583,534.792062353274
82,20,3,23.6852221435447,2.77305310595228,510.508714949291
83,20,3,23.7678156344577,2.75596387225949,490.722981764476
84,20,3,24.1537613488562,2.71814587369727,501.563811033162
85,20,3,24.4294722052603,2.68507292972721,545.331840785369
86,20,3,24.9210457169977,2.66007740593854,551.995686750819
87,20,3,25.1336407720147,2.63840742533414,485.475714556656
88,20,3,25.5279765976985,2.58230474365346,446.77930331249
89,20,3,25.215507171673,2.59092138367583,579.143109441262
90,20,3,25.0249539760491,2.58470085830034,640.59822374006
91,20,3,24.4517701320131,2.57823780835153,711.424412132505
92,20,3,24.163884472423,2.56439903434054,739.85095202864
93,20,3,24.0216595503203,2.54941999233222,676.855540143329
94,20,3,24.0831822932167,2.54664356352879,529.302720529774
95,20,3,22.5641370153208,2.57633201959911,421.116574593058
96,20,3,24.3554716973007,2.44669124163247,446.684876737055
97,20,3,24.1441324830323,2.4377996400135,506.56543117487
98,20,3,23.3507508537572,2.41266895847942,575.556855110976
99,20,3,22.7826117110955,2.38438470839692,567.925976411267
100,20,3,22.2270534018779,2.35919942948312,529.540676775408
101,20,3,22.1028518611053,2.33927344537532,447.882454349185
102,20,3,20.8404404048256,2.3123329131603,527.769736411759
103,20,3,21.9243776953949,2.29367559592156,651.55737977358
104,20,3,22.2224514365672,2.29110432773945,666.468979744231
105,20,3,21.6998731103612,2.30053635646157,607.072345462359
106,20,3,21.6168435649394,2.27041684419418,463.373401565363
107,20,3,23.2480079996501,2.23089199449672,476.36373284221
108,20,3,24.4452439888997,2.24653814100664,442.656659594282
109,20,3,25.8004260194089,2.27522600966651,381.059165904305
110,20,3,24.9060160368434,2.34739921165544,318.830121228845
111,20,3,22.0884203866259,2.41026199042654,283.093766159904
112,20,3,19.8096105080395,2.39876747007393,267.867059476541
113,20,3,18.9355120458563,2.40248367382586,277.850669290987
114,20,3,26.2601109834428,2.20499398451294,332.771827459487
115,20,3,25.0429014886425,2.15953914735801,358.95762841828
116,20,3,27.7651072331916,2.1713885104386,366.088629200434
117,20,3,26.8624006534095,2.13766354078347,357.505612919561
118,20,3,23.9007006783366,2.09143268858166,384.941474532888
119,20,3,23.6273994439844,2.09670346724924,410.358485915033
120,20,3,23.9260977940767,2.08908373408217,396.303731740113
121,20,3,22.6164365237624,2.0848095387688,352.14937121154
122,20,3,21.0014356946036,2.17160220782334,234.203054920957
123,20,3,27.7407881572924,2.14442841629788,251.160664288572
124,20,3,25.3858630199842,2.12572041946409,316.932044077265
125,20,3,24.1158701639357,2.13530203561686,365.147450377172
126,20,3,23.7688688723645,2.14737219544148,378.418744417292
127,20,3,22.2086930393861,2.17936606578085,330.307429502387
128,20,3,21.910116922783,2.23888678266368,282.713656544999
129,20,3,21.7966843065565,2.25880368984635,283.977210577821
