frame,aoa,times,estimated_aoa,range,energy
1,20,1,17.3560850257289,4.62824938655283,178.795233894161
2,20,1,16.4916475572111,4.49704429485554,177.912449674246
3,20,1,16.7962165883044,4.48589486158895,208.971200757755
4,20,1,17.836025680665,4.49493371613444,203.594154119521
5,20,1,17.5524202168264,4.56307207060375,194.961847886599
6,20,1,17.816405227109,4.32953319284006,205.255537003572
7,20,1,18.0233413400071,4.33759720146037,215.757430480997
8,20,1,18.0323651839996,4.34788888323519,199.520360177365
9,20,1,16.3917192236641,4.32869405045029,195.956356603031
10,20,1,17.3539690860378,4.32005205111327,226.873823386985
11,20,1,17.8698476436709,4.30109216800893,233.832388951808
12,20,1,17.5880452197468,4.2910196251676,240.854006104439
13,20,1,18.1874600178772,4.27146944068609,196.229241547596
14,20,1,17.4903334863727,4.19757697466146,161.09749273488
15,20,1,17.377195658903,4.1680318614375,204.100527885709
16,20,1,18.2908391933517,4.08507660269287,199.493187837246
17,20,1,18.3761326202612,4.0977084470086,188.35049074726
18,20,1,18.0196038754251,3.96633412831099,217.828404827903
19,20,1,18.0850630852643,3.97180780160317,229.524502853446
20,20,1,18.5199396458417,3.9909299174175,228.014882431232
21,20,1,18.7944902794202,4.00989514933697,221.852596296378
22,20,1,18.1233674079215,3.89478956854219,190.944670430468
23,20,1,18.3895822409226,3.90740374074166,239.366583791338
24,20,1,18.437087527226,3.90195609820624,249.782049317467
25,20,1,18.3897143034956,3.91019175471451,254.718496475741
26,20,1,19.7411195364444,3.94714645875515,192.394225303578
27,20,1,17.3417006691791,3.85247391368523,218.038899522106
28,20,1,17.6341264027799,3.83300804449653,212.452331029818
29,20,1,16.439384534786,3.96483474625792,222.79294269785
30,20,1,16.2179657404196,3.92581424429422,231.458721541749
31,20,1,16.6369289039887,3.73936683012755,215.644861561935
32,20,1,17.8036770747353,3.64566664225015,227.210810911954
33,20,1,16.2068916430615,3.65956548785059,214.241504704913
34,20,1,15.6410411847475,3.68558376006483,247.558124739824
35,20,1,16.7311339529052,3.46531797217321,294.82066420896
36,20,1,17.7759586275477,3.47396569568191,338.810530941489
37,20,1,18.0031642553761,3.47097967132577,326.481819537542
38,20,1,17.9275084306292,3.49618862143101,324.959615260824
39,20,1,17.6740805673752,3.43730879766466,265.237669719054
40,20,1,17.5498179422514,3.34016546228334,386.102677230044
41,20,1,17.2103271594266,3.32331457964693,474.46216657859
42,20,1,16.7572377221188,3.30633567164851,520.494060475588
43,20,1,16.7091710677114,3.2799620747877,523.334669378236
44,20,1,17.5752252186949,3.25395663431416,517.413393556598
45,20,1,18.4240448161471,3.24796281956348,457.897558046333
46,20,1,18.6962842857181,3.26177467141643,409.067303939389
47,20,1,17.2987618246883,3.14683467969886,451.472032465721
48,20,1,18.192624242286,3.13830308722877,581.808202918854
49,20,1,18.6624518046652,3.11311748833908,577.727924965276
50,20,1,19.9433538952049,3.07286109142087,495.397822408191
51,20,1,20.3807674980333,3.0383921661377,470.608765621545
52,20,1,21.0979887011218,2.99766795813866,469.490885714803
53,20,1,21.8566263500491,2.95824036378208,453.143136508241
54,20,1,21.9540883994711,2.9279928971845,470.443842276431
55,20,1,20.5228845047572,2.92333195667745,527.437308414345
56,20,1,20.4646265405789,2.8968468896926,464.808092309521
57,20,1,20.6910890927866,2.87816470843777,410.689548409724
58,20,1,20.1313616695751,2.85444827351003,437.909360997766
59,20,1,19.4844886316784,2.82787660465988,514.069467148953
60,20,1,19.3042330784682,2.80221501192305,514.617202691284
61,20,1,19.2972676529248,2.78897843101085,493.377971090885
62,20,1,16.3462819701564,2.77665194549954,489.020790075671
63,20,1,17.2574134561422,2.78615725864243,579.991194147936
64,20,1,18.1236525650666,2.76876478962027,507.360052022711
65,20,1,16.5624538636966,2.75412000144858,505.404213362643
66,20,1,16.4603534855853,2.74557684212898,569.960573438031
67,20,1,16.3614480762636,2.7435892532373,511.121860293766
68,20,1,17.564884635623,2.77545980332545,505.513073883674
69,20,1,16.6872662074271,2.74146965995876,499.913185400416
70,20,1,17.9817795396517,2.60484145496143,588.818310673868
71,20,1,17.9662841974911,2.58880200666104,677.733322263389
72,20,1,18.1194967438761,2.56350754828955,683.806965039139
73,20,1,19.0045639172561,2.51785317337064,630.933643189937
74,20,1,19.9971498702963,2.48860090322208,576.717436032011
75,20,1,16.1556036577461,2.51892723861185,538.970905290636
76,20,1,16.9038807644817,2.49709021206051,648.78409517145
77,20,1,18.1997325896201,2.4819025186896,601.876787462214
78,20,1,17.2196312863156,2.36335786226797,533.155190057718
79,20,1,16.8574967743671,2.37709825837756,713.971393570667
80,20,1,16.4077033518192,2.37700564098158,799.682692743812
81,20,1,16.1118630156312,2.36249300781193,890.004326363361
82,20,1,15.5210652222633,2.35399181121728,1004.77268202337
83,20,1,15.1375246833365,2.35595650874877,1105.29137905945
84,20,1,14.5446136447126,2.36427718850088,1032.36094643681
85,20,1,15.2199352512707,2.32909627417306,803.870115792015
86,20,1,16.4911169290975,2.29453091647367,1115.35183775549
87,20,1,16.6339287337121,2.28415617148121,1287.26456919373
88,20,1,17.8810700179389,2.26186612087706,1243.57458633241
89,20,1,18.3419300399064,2.23652573503521,1108.40661822254
90,20,1,19.7239490872428,2.20548352449345,927.392041405243
91,20,1,21.8395726834541,2.1861557005472,759.897912058915
92,20,1,14.9736320226549,2.21635378663193,776.62718103594
93,20,1,15.1312085168354,2.20308899971144,901.506631305926
94,20,1,14.0318967572048,2.20102868838208,819.924411197868
95,20,1,11.6810102117382,2.18399981392806,615.224871442321
96,20,1,13.5629803808352,2.14957671128099,702.485299949023
97,20,1,12.9937040035737,2.18235584363199,812.517892415518
98,20,1,12.1777502646918,2.21001702586018,869.04337081273
99,20,1,12.7244603428386,2.21329880801444,851.517179321398
100,20,1,15.3422710030258,2.20665619869488,701.699445809821
101,20,1,19.0623211772101,2.23883116559572,507.977304864066
1,20,2,15.985520792516,4.63901203197935,146.909261162075
2,20,2,16.4062277334846,4.63108605837338,162.802102457282
3,20,2,17.8721812715576,4.5695568088415,185.266694736089
4,20,2,17.7351020916812,4.52175523424199,187.762101501383
5,20,2,17.8905336307071,4.47367243210012,151.639159527131
6,20,2,17.3715644636288,4.4199879614872,159.823221715106
7,20,2,17.1279770646185,4.51071939417989,178.00618088046
8,20,2,17.6499629593584,4.3664429831865,192.748398616157
9,20,2,17.4014610006844,4.47180628409187,167.98515008062
10,20,2,16.516660711588,4.59742656614902,191.442173819081
11,20,2,16.8100714295071,4.62026798913374,177.954608055806
12,20,2,17.3813448253706,4.22297229367302,199.169382652957
13,20,2,18.0273157951815,4.21224022551109,227.957523652687
14,20,2,17.9770976052296,4.2123434650598,247.776035851903
15,20,2,17.6251116773582,4.21171484523145,249.57283894604
16,20,2,17.6215463195754,4.21812222717157,190.766708863978
17,20,2,18.5277375129368,4.11114115526962,208.219220480319
18,20,2,18.0296318029653,4.08338002686544,231.189698080484
19,20,2,17.6784851743634,4.0712735429905,242.886830852013
20,20,2,16.6013351793519,4.10083645052024,237.099715784213
21,20,2,15.5280477704628,4.06018627957879,243.315955400731
22,20,2,16.9177321331929,3.97122002767695,270.17869739982
23,20,2,17.4083705023668,3.94287911244377,314.047345323347
24,20,2,17.86756131389,3.94489830827549,351.816804544488
25,20,2,18.4743248331273,3.91449643840135,259.047614929764
26,20,2,16.8570222400858,3.91945639014919,244.131175497512
27,20,2,17.0151418981257,3.89642580603374,259.161755538883
28,20,2,16.2322089715178,3.92902718429112,275.969669272518
29,20,2,15.7281166553026,3.94343940726177,298.421997193755
30,20,2,15.2486155433227,3.97535393362548,242.930641412868
31,20,2,19.5090408448839,3.62951880648139,236.755639851617
32,20,2,19.3245582008441,3.61506591477186,231.028753826695
33,20,2,17.1043584844904,3.83072422577669,223.464236708443
34,20,2,18.285471888914,3.67298851116515,232.662657293777
35,20,2,16.4468305097637,3.76192348571254,192.931478422503
36,20,2,14.2638472870617,3.82199797044181,179.020386279835
37,20,2,14.3753204745889,3.66029192459649,173.019820316138
38,20,2,15.6963033992262,3.57488315605157,218.575290272824
39,20,2,17.7012246691554,3.44678961732634,272.029102541441
40,20,2,18.0359822822459,3.43951879061469,290.203592313787
41,20,2,17.9828250973982,3.45358298177733,327.136506325056
42,20,2,17.5004479727371,3.46690861933941,286.225021792365
43,20,2,18.050598820981,3.37166272654742,279.41011439915
44,20,2,18.2689289141849,3.30782316863171,369.330191510939
45,20,2,18.0877405536477,3.29877278540732,388.992407858899
46,20,2,18.2370104334373,3.28602715269515,396.154083630738
47,20,2,18.6524020746231,3.24988533124695,371.522043357897
48,20,2,16.2965879352427,3.25066665452076,343.078604897737
49,20,2,14.4271709603789,3.34034440845819,377.954385923071
50,20,2,16.2726358216632,3.29768861849514,380.196146407756
51,20,2,18.3195552353461,3.07989526103704,551.178049498219
52,20,2,18.1875287434757,3.07103594900523,632.750813856746
53,20,2,18.0896575384059,3.06103760150495,620.735341538892
54,20,2,17.6288541095791,3.05437143597947,600.086458226497
55,20,2,16.8405532111061,3.03816979554842,635.827050573423
56,20,2,16.1384911868567,3.03138496239404,603.23402512217
57,20,2,16.4079889971517,3.03204582358959,532.361662525778
58,20,2,16.6900076407012,2.97538654735509,472.297609599716
59,20,2,15.0781032738245,2.92487330551194,570.040048935995
60,20,2,14.7348230140409,2.94602207377928,599.136822377169
61,20,2,14.6570691309473,2.93291628650383,573.096342079201
62,20,2,16.2250859837238,2.88501025878627,525.901940879148
63,20,2,14.3572013495688,2.80024440062797,433.150155080578
64,20,2,14.7883092327315,2.79336074952525,517.047533882699
65,20,2,14.7206623023582,2.77704146021391,604.986250877946
66,20,2,15.1457616723379,2.76540181278864,682.955627221413
67,20,2,15.7029489531782,2.75069363552735,700.501478916371
68,20,2,15.7070546690862,2.75648335442085,758.353634097565
69,20,2,16.2804344592833,2.75526336380824,815.486935243851
70,20,2,16.8065902402339,2.74562983232662,800.307491172214
71,20,2,17.9741565818241,2.73186389191906,711.810088801911
72,20,2,18.3079725088289,2.72710262808025,563.913558778374
73,20,2,19.1559818305083,2.7347894397582,393.717978855036
74,20,2,19.774964508366,2.73352773137064,388.512465334748
75,20,2,18.2830473216386,2.70607734091977,363.568001812231
76,20,2,19.8153640639055,2.67222287206128,372.683637974471
77,20,2,19.929208447872,2.71825264795275,341.331728139188
78,20,2,21.8884527670084,2.62769004057212,314.54203018484
79,20,2,20.3235003594155,2.60419106047878,357.772776840331
80,20,2,20.8119084679854,2.53962365343353,319.969071295881
81,20,2,16.6805507949306,2.43334436739736,384.88378317851
82,20,2,17.0037527873388,2.41072026642491,512.288399280578
83,20,2,15.1036085085933,2.41197030632546,594.823953848224
84,20,2,14.2237709129308,2.42517986324365,706.378208506496
85,20,2,13.7119733169256,2.41811908147265,769.055387379095
86,20,2,13.6918608602856,2.41463078152217,748.724388553586
87,20,2,14.3258660859316,2.41242448145191,578.564269729631
88,20,2,15.2088129985816,2.35288053021361,702.504598064587
89,20,2,15.4720294816835,2.32705536982742,696.566870790225
90,20,2,16.5753467290618,2.27150074731061,720.411018079879
91,20,2,17.1281528689729,2.26230761225927,792.283416357689
92,20,2,17.0502706096066,2.26511174110521,680.140445844189
93,20,2,18.1400464272796,2.18982439118555,781.98639498056
94,20,2,17.3864390968901,2.19340918460756,803.666823114844
95,20,2,18.1642656904338,2.18743537832832,766.240339911265
96,20,2,13.3698634749088,2.22049160325772,671.174790586471
97,20,2,13.8355447346493,2.16423896961994,690.81294255885
98,20,2,11.6706373456908,2.21818030866887,590.426425716787
99,20,2,11.9692275010656,2.18183322338938,574.686627449811
100,20,2,12.7102008189533,2.06521465184254,589.085102115721
101,20,2,13.6851063422711,2.06205179434489,636.252069598273
102,20,2,14.7281637954428,2.06897958116339,719.89586860641
103,20,2,16.2863345178635,2.08914365357875,725.520133075945
104,20,2,14.098723757107,2.10272215435604,832.30660692565
105,20,2,13.7118803823313,2.10362523104927,963.336852542995
106,20,2,13.9486262484407,2.09923662122195,1121.48588865629
