frame,aoa,times,estimated_aoa,range,energy
32,-10,2,-4.57759132185076,4.3943328477296,116.092972633661
33,-10,2,-1.72035844807319,4.37180967737577,107.703760337954
34,-10,2,0.0407273485084996,4.33601252550666,93.4942103993052
35,-10,2,-6.37950128948478,4.22068991613858,106.565109952737
36,-10,2,-6.63983583531712,4.21937600444033,141.0858061455
37,-10,2,-6.5851741020485,4.21369688179705,163.280867940148
38,-10,2,-6.29427782669824,4.2153921125971,181.64173436608
39,-10,2,-6.33296003007478,4.21818421255712,191.440197790003
40,-10,2,-6.25613416780333,4.20590838937226,191.472749938583
41,-10,2,-5.86811301583129,4.19224081482973,182.339288511468
42,-10,2,-6.49671450931821,4.19841413846761,162.689014105143
43,-10,2,-9.65516057601752,4.29383739059457,137.637570430384
44,-10,2,-10.9061685751397,4.33739333900864,116.621683024832
45,-10,2,-11.1185445600484,4.34267132190616,102.930100415313
46,-10,2,-9.04288326155935,4.27575484612884,89.3075070924069
47,-10,2,-3.16813900251412,3.99440031037459,91.7812798078863
48,-10,2,-7.94852881685523,4.2187349756361,88.5530948126522
49,-10,2,-6.84038984709045,4.1215609747729,85.3558024895754
50,-10,2,-5.15659741336765,4.01963345865502,91.2188209349194
51,-10,2,-5.39637283476097,4.03732109909682,108.373984519431
52,-10,2,-4.13392956388088,4.01174612002929,121.922886228735
53,-10,2,-3.92602280321702,3.98860931604207,131.638605643476
54,-10,2,-8.66346217360291,3.97917324387499,121.045363914213
55,-10,2,-9.09505005202846,3.98695092340007,150.402393954809
56,-10,2,-8.37276840863274,3.99203327600577,177.205802264577
57,-10,2,-7.34072821323287,3.98076007688605,190.304255156796
58,-10,2,-7.91994800566255,3.98258425733623,185.385203602095
59,-10,2,-6.27385523650863,3.9792677216286,149.064875151665
60,-10,2,-9.27938205434641,3.8904754987586,140.816696761769
61,-10,2,-9.37157971829069,3.89203695641268,134.193690288811
62,-10,2,-6.3286732997793,3.92856454288055,132.332289313232
63,-10,2,-5.87867714259647,3.9061508601014,143.585674602161
64,-10,2,-7.32110363434224,3.92149723343172,138.334327044068
65,-10,2,-6.06173721921688,3.7005406809217,162.530836471446
66,-10,2,-6.47708465845621,3.69696928493074,207.69029630271
67,-10,2,-6.30857541869319,3.68269580479323,243.847899764279
68,-10,2,-5.96745572898503,3.65418517237547,264.764705827234
69,-10,2,-5.18190633027286,3.61733942727225,282.002194893023
70,-10,2,-3.98535816035244,3.58820799577277,298.527652996881
71,-10,2,-3.57061003968806,3.57417964314527,294.808499603417
72,-10,2,-2.39690667234234,3.56212250963246,239.698297360836
73,-10,2,-5.30454088006648,3.50638377002532,293.065640290849
74,-10,2,-5.1551120080337,3.49813900931686,353.177244947341
75,-10,2,-5.21300784170116,3.48896054536579,404.90651982685
76,-10,2,-4.97763998172509,3.47658989333567,448.181014175502
77,-10,2,-5.10908022771095,3.46307428296647,466.242483464958
78,-10,2,-5.39994164949338,3.45017518145924,483.183584630552
79,-10,2,-5.96336699197089,3.43688111558511,508.445398907499
80,-10,2,-6.01782986309502,3.42686662540232,491.862132905026
81,-10,2,-6.13745424750401,3.4245218592241,450.368861126186
82,-10,2,-6.02931183987262,3.423126867666,395.879402412166
83,-10,2,-6.24848620558558,3.42003690353661,310.904887129523
84,-10,2,-6.35773990649847,3.37855449391456,349.125181329303
85,-10,2,-6.40026982854153,3.37656124149492,359.064028883476
86,-10,2,-6.38516038665832,3.37330538095651,331.962552554976
87,-10,2,-6.65231616171759,3.37294816947028,249.473474578316
88,-10,2,-7.19132321602175,3.32818865447839,222.503304655492
89,-10,2,-7.06931987863762,3.31570994115326,304.989437838192
90,-10,2,-6.4413911890216,3.30661692525817,350.964353689021
91,-10,2,-5.85717537949246,3.2894776327897,362.698864604571
92,-10,2,-5.24260479688687,3.25788658396032,328.520964046613
93,-10,2,-7.2647225780528,3.27770155268697,280.047869596264
94,-10,2,-6.66695700233527,3.24576547201026,344.309389754478
95,-10,2,-6.10896484933041,3.21432905426877,405.882569130417
96,-10,2,-6.64446564586037,3.19692080396712,435.580520836831
97,-10,2,-6.82746138233289,3.19749043310972,392.805518003932
98,-10,2,-5.97550529662464,3.12256241691675,447.659189008614
99,-10,2,-6.32772680698442,3.11900781809205,532.897855015248
100,-10,2,-6.37910784486512,3.11384308132038,551.014310249491
101,-10,2,-6.35232380383961,3.11206049929003,486.715956224602
102,-10,2,-5.89988028290073,3.05819277850745,418.351099230378
103,-10,2,-5.55629114099986,3.05100896198172,510.922302421142
104,-10,2,-5.22931557451248,3.03971679016824,533.929524906796
105,-10,2,-4.87012748130243,3.0271553102427,501.3997436206
106,-10,2,-4.33370547726543,3.01984720850857,392.636254511251
107,-10,2,-4.51502117672363,2.97228188452068,419.276867079279
108,-10,2,-4.85649534630528,2.96356915888332,513.953387589227
109,-10,2,-4.93233294007988,2.95019878109474,567.727276117732
110,-10,2,-4.91155040195488,2.935681036278,583.423329383727
111,-10,2,-5.32072976792756,2.91723953846816,573.531416223563
112,-10,2,-5.33829919478371,2.90159946496337,567.689976563632
113,-10,2,-5.77277320508566,2.88828839375196,563.4888789261
114,-10,2,-6.32849947700313,2.87603028943511,564.504467675557
115,-10,2,-7.00976380071764,2.87345624773429,525.054349690386
116,-10,2,-7.20437694307398,2.87846266557414,447.583295997629
117,-10,2,-7.17131772102543,2.88671322918244,338.995669856763
118,-10,2,-7.84022826997854,2.79339812038229,398.717392652307
119,-10,2,-8.6663851307414,2.79652077848217,434.895315599463
120,-10,2,-8.9516507447318,2.78772671654207,406.974203025133
121,-10,2,-9.06613254659945,2.77919339762999,371.477760206694
122,-10,2,-9.31445887220507,2.7743912947613,270.996470272712
123,-10,2,-8.83073954618864,2.74714810298183,287.732546270952
124,-10,2,-8.31879181889538,2.72600009331943,391.647254942188
125,-10,2,-7.23597484818056,2.71069524401966,422.916847871187
126,-10,2,-7.0873541463052,2.69075180691544,372.861345608561
127,-10,2,-7.59156660321333,2.68097215578502,459.051412415369
128,-10,2,-7.68673424983627,2.67480579235567,533.590445698646
129,-10,2,-7.51796215741596,2.66259471007712,569.678182208586
130,-10,2,-7.37032476967392,2.65474734967024,597.285240196942
131,-10,2,-7.06017334229943,2.64631907903376,556.543208418464
132,-10,2,-6.99321197277389,2.64511256678748,454.973970286947
133,-10,2,-8.16876575428537,2.61131117772073,316.798819907626
134,-10,2,-8.41998521623881,2.54464179722361,418.147526861131
135,-10,2,-7.88736204427601,2.53379276196913,429.944745568814
136,-10,2,-4.62460885539505,2.53353000272411,392.205161787121
137,-10,2,-4.94765359049618,2.53065269638705,492.849769945012
138,-10,2,-5.51989171890672,2.51692229947932,510.086428960286
139,-10,2,-6.05521342606573,2.51380276781402,445.371576267096
140,-10,2,-2.93726037646272,2.45730126954713,436.709474330967
141,-10,2,-2.7536490334825,2.43513163382888,471.521573783533
142,-10,2,-3.08099180626424,2.40578064726709,454.590295638415
143,-10,2,-3.31623754487177,2.41416721995805,432.651205945671
144,-10,2,-4.20506762290773,2.40792057526743,552.391040106718
145,-10,2,-3.70358726432939,2.38788099580382,640.612416823282
146,-10,2,-4.53457059408047,2.36385340380568,698.677899653073
147,-10,2,-5.09524393373535,2.3455724768462,753.576769340939
148,-10,2,-5.48394122391682,2.33853172846149,760.98240531257
149,-10,2,-6.5844896880448,2.33846367772004,649.168427510487
150,-10,2,-3.91980305477807,2.2737743611346,619.409819110546
151,-10,2,-4.40137738600211,2.27866266546066,679.222035338788
152,-10,2,-4.86676088490526,2.28118735425457,616.718616633488
153,-10,2,-5.64138687461299,2.26812100826397,602.350130033253
154,-10,2,-5.88437784677079,2.26732489716769,749.409873076954
155,-10,2,-6.2980319425209,2.25932120588483,764.578912075641
156,-10,2,-6.21887412604521,2.24878127693496,664.184367901827
157,-10,2,-5.92940344471529,2.23950571657697,506.41489340692
158,-10,2,-10.7145548822668,2.23615296962473,468.798417935275
159,-10,2,-10.2355704334641,2.22351711667305,491.50656590278
160,-10,2,-10.8065420854506,2.21181824586275,377.773183727627
161,-10,2,-9.30348283095956,2.19679277083535,556.362054203929
162,-10,2,-8.95539879455794,2.17480158206398,713.455358724245
163,-10,2,-9.15018193468209,2.1574805594517,775.50265090792
164,-10,2,-8.94851351876462,2.14069824397696,771.033738654511
165,-10,2,-7.85757062259976,2.1289185965661,753.706122318566
166,-10,2,-7.30713631318121,2.12051164957036,732.045518832307
1,-10,3,-7.16689153583052,4.6802798332569,184.125984996493
2,-10,3,-7.15368203128276,4.67029874415197,169.285002239983
3,-10,3,-7.22226899544364,4.65935386563683,144.046925990393
4,-10,3,-6.94633196351508,4.65639923726457,116.660643017933
5,-10,3,-7.01206218119335,4.6988322595652,89.6498414197742
6,-10,3,-5.02593364594981,4.54761564654461,79.0813188788416
7,-10,3,-5.60591634356024,4.53662717104372,93.2529212488331
8,-10,3,-5.7391837434009,4.51283104087592,102.64469599688
9,-10,3,-5.49529944313514,4.49763377019561,110.072628132639
10,-10,3,-5.91205391801419,4.49165918863173,114.354348105224
11,-10,3,-6.27382993393105,4.48169628046756,116.01669483699
12,-10,3,-6.37331232160616,4.44595376781579,117.994654012986
13,-10,3,-6.88695780186573,4.43900636975269,133.131272895427
14,-10,3,-7.28963043148725,4.44177333888302,160.521682339311
15,-10,3,-7.91350449473855,4.43423615540973,179.11038049818
16,-10,3,-8.52300179472717,4.42513378938488,182.427944462035
17,-10,3,-8.46526124885935,4.40461224345277,180.513649636844
18,-10,3,-8.5859719986261,4.38895328230837,177.431809101479
19,-10,3,-8.07192190389546,4.37115374471583,165.262852913181
20,-10,3,-8.20087316081378,4.35796208144834,141.643597091723
21,-10,3,-8.99420256802589,4.3746904545969,111.042900243003
22,-10,3,-10.2037252235896,4.39259096494769,76.152643032705
23,-10,3,-6.80043324967462,4.37472933289324,92.1335859789875
24,-10,3,-6.84836800354652,4.43615777646808,96.6007367987958
25,-10,3,-6.28964138241253,4.42948088652297,99.5366508141729
26,-10,3,-4.70687883557351,4.41939803906032,98.9834281180645
27,-10,3,-5.97395789660551,4.42059386662867,100.221008158268
28,-10,3,-6.25922109499676,4.38833555316561,81.3466469055248
29,-10,3,-12.5525178956174,4.37291866104502,87.2067647682301
30,-10,3,-11.9577066626494,4.30456216800205,99.3132840658489
31,-10,3,-9.48637858375185,4.27601892462723,116.524058448771
32,-10,3,-8.36574509962778,4.254777289428,130.915158644843
33,-10,3,-7.44219032584406,4.23215153088246,133.944844995736
34,-10,3,-7.05271404017497,4.20973677863566,136.881493691916
35,-10,3,-5.6015504579865,4.17035211442774,136.050997576252
36,-10,3,-5.07072481062425,4.14318542778493,119.274006201605
37,-10,3,-5.97241432529635,4.1016044665798,118.063762704631
38,-10,3,-7.23035695902531,4.0715157887764,125.279283008348
39,-10,3,-8.24422009834414,4.06392359250226,113.366387246313
40,-10,3,-8.45366927113274,4.06347037963003,95.6796239776831
41,-10,3,-8.92382575929289,4.10240866212279,81.3909650085432
42,-10,3,-11.7531676429094,3.91714562717428,96.7426171609954
43,-10,3,-10.5247321801542,3.98085250490277,109.808317290511
44,-10,3,-9.3819216314515,3.99991935070187,120.264767841256
45,-10,3,-7.15593441414881,3.91008455942356,143.512737419868
46,-10,3,-7.61350542297782,3.92989224040207,194.737565115047
47,-10,3,-7.67052298844396,3.93060291052592,226.405007487991
48,-10,3,-7.62512224986251,3.92292900263423,238.743953957547
49,-10,3,-7.78377742569608,3.92627793784087,243.061128523373
50,-10,3,-7.91181287141036,3.93396189580411,237.217149516979
51,-10,3,-7.37696811669232,3.93000887813772,205.698799616119
52,-10,3,-6.33216887670988,3.91464070653222,163.286821119365
53,-10,3,-6.59630061257213,3.91554250554927,136.840695241013
54,-10,3,-6.75219836175888,3.90616705281094,119.515563267305
55,-10,3,-8.09833119278196,3.908856708889,95.7022362953435
56,-10,3,-6.1292676543174,3.88341894149407,79.0286373069842
57,-10,3,0.745000474421375,3.77757100667778,78.0101597522345
58,-10,3,-0.340384270132348,3.79457301274,99.7077869244966
59,-10,3,0.166143090856892,3.79095032569488,100.131129064292
60,-10,3,0.628254517335411,3.77077528203222,104.34966897274
61,-10,3,-1.04356408996624,3.6814228907753,117.733430076446
62,-10,3,-2.54655798384892,3.58988730781772,146.294897247337
63,-10,3,-2.42939920998273,3.59442725740741,145.841990221362
64,-10,3,-2.42661778731328,3.59468342191722,102.372361049232
65,-10,3,-4.64388731508481,3.54383482001848,146.50527197814
66,-10,3,-4.91118119752075,3.54033881783677,170.798294987171
67,-10,3,-4.57453697915397,3.5437346505767,173.517164256115
68,-10,3,-5.19937460428242,3.53898720913932,157.299712918375
69,-10,3,-5.40621559155297,3.53066292058038,134.791084568083
70,-10,3,-4.89698046780975,3.47844584388607,101.473251327418
71,-10,3,-7.60744127879368,3.4737779731659,121.994707603788
72,-10,3,-8.14843188657707,3.53076163055224,117.394712190818
73,-10,3,-9.21643034419611,3.6636555926609,104.656034414547
74,-10,3,-10.0652701365071,3.26885574156842,135.392596466027
75,-10,3,-9.12558304146233,3.28195663252625,166.502356177349
76,-10,3,-8.60494584455355,3.28996141062311,194.200714667669
77,-10,3,-8.72711009387425,3.28759851545639,216.237358372511
78,-10,3,-8.23950745621109,3.27578570032262,217.768202860701
79,-10,3,-7.27406972882239,3.25216981906511,255.804385545134
80,-10,3,-7.42871970790719,3.25304866369848,318.832072200592
81,-10,3,-7.41379311756473,3.24799765490257,354.863012648816
82,-10,3,-6.84904024507223,3.23777452176477,365.446316752158
83,-10,3,-6.16454431123708,3.22506066585904,369.737063048421
84,-10,3,-5.90922033232692,3.20629501134831,379.841216990726
85,-10,3,-5.5364451185334,3.18036601671676,375.80767502942
86,-10,3,-5.36689096067478,3.15418924253207,403.770927592973
87,-10,3,-5.58144431647121,3.13823494694051,420.434152184057
88,-10,3,-5.36352210219389,3.13752275521431,379.943558231586
89,-10,3,-5.93627970444649,3.08389858758381,358.128915494218
90,-10,3,-5.76223995697816,3.09126475408347,431.356740960983
91,-10,3,-5.51657813051904,3.08438938327825,473.637288297796
92,-10,3,-5.62518145224694,3.07316734020507,478.195618187038
93,-10,3,-5.49849836396648,3.05755935269103,445.145434678313
94,-10,3,-5.49532975795149,3.04088922243576,356.594520644836
95,-10,3,-6.67725367809127,2.99604566443615,310.412560454852
96,-10,3,-6.45434215555724,2.99860223573296,421.315297990545
97,-10,3,-6.70839861109843,2.98169166903821,468.451682801691
98,-10,3,-6.71295520546453,2.96560535461318,478.422446605048
99,-10,3,-6.61759123121363,2.95210937930837,464.33367155489
100,-10,3,-6.56209168716184,2.94019380510757,446.122941524908
101,-10,3,-6.54382645641357,2.92718023198679,428.167906319266
102,-10,3,-5.91396137959284,2.90169770567209,411.02240743186
103,-10,3,-5.98199549189764,2.87974240575822,415.876505913309
104,-10,3,-5.95957493305373,2.86828088471576,432.050355428084
105,-10,3,-6.59927794557035,2.85933483047337,429.077224847275
106,-10,3,-6.94953221410498,2.85025182072695,394.192786153607
107,-10,3,-6.53312610643598,2.87002961143244,344.035662101905
108,-10,3,-7.32140190998217,2.78444052599964,430.330816462376
109,-10,3,-7.71399503293197,2.77513221707715,495.843731492276
110,-10,3,-7.87550321464437,2.76152539811798,520.740639166547
111,-10,3,-8.39778786435653,2.75298054988399,495.116137234857
112,-10,3,-8.44676030642359,2.74455883487367,400.649387187222
113,-10,3,-9.59047402297185,2.72958721255755,342.899216690584
114,-10,3,-7.90923103823344,2.70018798338618,450.580224344475
115,-10,3,-7.31083463581899,2.68769743075791,530.272969198118
116,-10,3,-7.13948189244479,2.67254868126572,532.098211978689
117,-10,3,-6.14154998485133,2.65438851430906,476.732452874797
118,-10,3,-5.54533241201124,2.6364240399175,413.372145845402
119,-10,3,-6.51388599970016,2.63480746904618,457.529956811442
120,-10,3,-6.92783638696279,2.62597263678258,518.32505618138
121,-10,3,-6.26563546875405,2.62020750921523,541.424946770627
122,-10,3,-6.2983400199553,2.61519440324958,482.98623672212
123,-10,3,-6.19664826481343,2.51889003149542,441.685241843834
124,-10,3,-6.54009549978157,2.51152198062938,514.64150542678
125,-10,3,-6.36963493287774,2.50248358044939,539.399043222062
