frame,aoa,times,estimated_aoa,range,energy
35,-30,1,-30.8097289636161,3.86255326110392,281.235834032909
36,-30,1,-31.2025581601106,3.85824774429551,226.335586717551
37,-30,1,-32.2804235699322,3.6895971439634,201.512572558519
38,-30,1,-32.3526222482284,3.65877172456333,201.330086781064
39,-30,1,-32.2691837122756,3.639097584684,147.611422717933
40,-30,1,-31.2667956756626,3.85323431206722,141.912071799592
41,-30,1,-32.6941942831801,3.48298810200733,165.767814649369
42,-30,1,-32.5177568997017,3.48488481753582,179.157493588326
43,-30,1,-34.8561362757066,3.58172540017218,162.399765099828
44,-30,1,-35.9508494312469,3.47492289399277,186.952880550523
45,-30,1,-36.302801260345,3.45838124737708,186.025739832437
46,-30,1,-32.4800235966718,3.41031686225237,184.433174262446
47,-30,1,-32.7195460074833,3.40999175462507,217.793781164103
48,-30,1,-32.6452233295198,3.41594509676446,234.946594134223
49,-30,1,-32.7072996330141,3.35550673679247,246.047530851517
50,-30,1,-33.2824644118551,3.37988404345714,270.05019513556
51,-30,1,-32.887792628161,3.3693187718152,208.630394500522
52,-30,1,-32.0202643691914,3.31594509573479,309.560498254321
53,-30,1,-32.1074228407361,3.32078255896008,398.769292276482
54,-30,1,-31.9685064697188,3.31515064258593,461.628857477097
55,-30,1,-31.8422511473849,3.28551861702077,486.699788339853
56,-30,1,-31.0882453522894,3.2616227659699,515.01993830348
57,-30,1,-30.9260169723496,3.23094268526666,477.924379678313
58,-30,1,-29.9302886334739,3.15308494021132,517.079436807428
59,-30,1,-30.0286568333001,3.15254711542795,664.390424440496
60,-30,1,-30.1465141643664,3.14309117183374,796.834949916867
61,-30,1,-30.0622167981293,3.12932823652572,871.486750227545
62,-30,1,-30.0529412224461,3.10971023705179,896.392400711332
63,-30,1,-30.0354459503468,3.08938524608318,913.780683223468
64,-30,1,-30.3202196124781,3.07222185824309,920.170285022459
65,-30,1,-30.4717378636281,3.05695783096456,867.986374785865
66,-30,1,-30.8142500401634,3.04432665145475,771.960661797464
67,-30,1,-31.2508828920038,3.04453736926216,657.105223661926
68,-30,1,-30.9295151076428,2.99275857927036,541.874607030311
69,-30,1,-31.7321429781738,2.95651722222631,650.407911087487
70,-30,1,-32.287106609857,2.94936104560034,660.209923169921
71,-30,1,-32.6507859967709,2.93992138997642,612.681631637622
72,-30,1,-33.1707685732274,2.91759446415081,531.33144683871
73,-30,1,-33.5016029907882,2.89755912651913,467.478697049235
74,-30,1,-30.278208433004,2.84338316842508,380.328461505353
75,-30,1,-33.0387296635041,2.8305070183592,435.644263886587
76,-30,1,-33.0868480598248,2.82035536581516,522.11561243892
77,-30,1,-32.843359701417,2.79934779342495,514.692894418656
78,-30,1,-32.9129026913994,2.77850369024829,446.835806733834
79,-30,1,-33.3553502763196,2.79819715509651,404.439556299636
80,-30,1,-32.8148000831607,2.8086081056425,409.951768200438
81,-30,1,-32.211954622003,2.64700856289431,498.13025883366
82,-30,1,-32.0639937214327,2.64080487739691,634.855940765051
83,-30,1,-31.8779285410055,2.64213635493007,699.149174627291
84,-30,1,-31.739175962713,2.64765665836443,639.875990580626
85,-30,1,-30.1377111318508,2.58288260653338,680.212914444597
86,-30,1,-30.0847045529822,2.57654027515073,822.907990059767
87,-30,1,-29.9842530618553,2.57148259062959,885.951821772629
88,-30,1,-29.9646653297498,2.56508622232276,788.758473646153
89,-30,1,-30.1046683149104,2.57392472044959,585.674322903146
90,-30,1,-28.3128680855962,2.49430666411825,599.641006854672
91,-30,1,-28.1772102748443,2.47825543802861,678.633934448089
92,-30,1,-28.3590159786428,2.42283891303839,721.986210981014
93,-30,1,-28.431391774102,2.42176107094274,984.326423935109
94,-30,1,-28.4764855933053,2.40653422390711,1185.79215914225
95,-30,1,-28.508115246424,2.38883959196936,1288.81870095124
96,-30,1,-28.7227347513552,2.37129507462594,1353.93890134503
97,-30,1,-29.2486747091377,2.35884871305559,1395.70170205445
98,-30,1,-29.4744938545448,2.34960966638158,1358.64356704371
99,-30,1,-29.6882091923343,2.34717386842546,1268.53206297803
100,-30,1,-29.7749790028413,2.35428263327135,1076.95854631146
101,-30,1,-29.5495946362914,2.37155028558506,792.898650890325
102,-30,1,-31.2029234518581,2.25794888390576,915.417573075329
103,-30,1,-32.1549426621487,2.2557461668889,917.85959418094
104,-30,1,-33.1230818163846,2.25386213378861,777.902869053273
105,-30,1,-33.7545841582632,2.21118648371795,644.980183831925
106,-30,1,-32.8258641014563,2.16095979693396,669.623475589295
107,-30,1,-34.2065231864572,2.13530989896826,757.159024503331
108,-30,1,-34.2143481460382,2.11425324970269,789.702752948824
109,-30,1,-34.097236085516,2.09424909173667,657.475604728371
110,-30,1,-32.0849829962559,2.08321680717486,586.116676807147
111,-30,1,-31.6882422355694,2.0725755982197,693.451631044723
112,-30,1,-32.4617620709509,2.08375496847664,795.964232045503
113,-30,1,-32.5342270365011,2.0786340961042,1121.40292704685
114,-30,1,-32.6127152375225,2.07101321053965,1246.60411193385
115,-30,1,-32.3079980936562,2.06181669399313,1278.55921670894
116,-30,1,-31.679498741485,2.05265385366165,1332.91044584477
117,-30,1,-31.332957765416,2.03967749466869,1347.08389419774
118,-30,1,-31.1416129223919,2.03554460758503,1315.9182645357
119,-30,1,-30.8937424254187,2.03833216723528,1253.69490743129
120,-30,1,-30.7524503196247,2.03902334420264,1212.50636664256
121,-30,1,-31.0964338197115,2.04375804410662,1136.31453414581
122,-30,1,-30.9570550692153,2.04395812170909,964.561623359847
1,-30,2,-29.1747263741186,4.72521745268679,270.961006648512
2,-30,2,-28.8381588616145,4.71761356879164,283.079922641316
3,-30,2,-28.2060672778448,4.71054015717351,259.911873556103
4,-30,2,-27.456477881456,4.70580213081427,226.869858528078
5,-30,2,-27.6316362301413,4.68632957432094,195.67074858615
6,-30,2,-28.0767114329236,4.65952359918256,179.179285594436
7,-30,2,-29.717066809301,4.66204823931588,167.343000362643
8,-30,2,-29.1658285397695,4.61297401626399,131.223863827502
9,-30,2,-33.1169581553992,4.50265091394539,126.415702610641
10,-30,2,-32.9673910795992,4.43779523733931,183.081135398335
11,-30,2,-32.520410254015,4.43032672115743,202.575102652892
12,-30,2,-32.3061360709572,4.41510984355103,177.679663500579
13,-30,2,-33.199489651885,4.41054432464416,199.165870701752
14,-30,2,-33.2347588573971,4.40799084040356,219.137484960835
15,-30,2,-33.1705547008891,4.41031382002432,226.529575425226
16,-30,2,-32.8844036021497,4.40339547185328,242.632731695673
17,-30,2,-32.4082727905989,4.38428789815495,235.124569995317
18,-30,2,-32.4169366475993,4.40115160475734,192.083297199412
19,-30,2,-33.2213332258248,4.4057913435642,143.84958880816
20,-30,2,-32.3760523329074,4.32493780124867,122.517847124231
21,-30,2,-29.8648924525733,4.43063481680932,127.727661566247
22,-30,2,-28.5007493912297,4.35446302485158,123.410836605191
23,-30,2,-29.4617293665992,4.15225914000973,121.293655621574
24,-30,2,-29.6872704196914,4.06053368595708,160.809669555489
25,-30,2,-29.5171991462899,4.06618896230847,213.735173635012
26,-30,2,-29.7675002315507,4.06602406265381,217.429579791002
27,-30,2,-30.1992096021211,4.05887564492406,163.088358950606
28,-30,2,-27.6428898299143,4.0113245501309,172.952327654982
29,-30,2,-27.802249188433,4.01534427595506,211.681816185847
30,-30,2,-27.8808005437071,4.02068053183273,231.160291726853
31,-30,2,-28.2362311231429,4.02602973682264,230.46550030705
32,-30,2,-28.5942235026857,4.03297310054336,219.646401725638
33,-30,2,-29.2159653435309,4.06452699592772,213.925895946587
34,-30,2,-29.2236418652078,4.06590423161417,191.293563316444
35,-30,2,-29.3744193728295,4.06116554524315,177.182537303914
36,-30,2,-30.5370827352962,4.00769907548149,169.688178646571
37,-30,2,-32.6163794131088,3.78008842833131,186.39151739664
38,-30,2,-34.4274408267317,3.82873812299617,174.327758786031
39,-30,2,-32.9832015126894,3.7542824850747,214.715331053049
40,-30,2,-32.9222804632315,3.7363970312224,256.251079150232
41,-30,2,-33.5299230758426,3.72053619410336,310.624811165498
42,-30,2,-33.7463061399528,3.69594876121572,344.241375014084
43,-30,2,-33.4440251533703,3.67594725237461,338.906660331854
44,-30,2,-33.3573033957083,3.64656138549344,285.934645530775
45,-30,2,-33.0125116209135,3.88345810259484,274.511943206562
46,-30,2,-33.2510749324368,3.79000806551221,304.525180262887
47,-30,2,-32.8162263220327,3.64269478093095,341.689290007471
48,-30,2,-32.7849865056108,3.64295946829707,291.118257177821
49,-30,2,-32.1913155015629,3.52427463326794,276.915610203556
50,-30,2,-31.8337320318895,3.51941140405355,327.800880264976
51,-30,2,-32.0737925125549,3.5180320324748,318.02698671976
52,-30,2,-32.2072592748797,3.50499768221183,269.596440811999
53,-30,2,-31.8725955919895,3.48369984082509,245.409296184989
54,-30,2,-31.491072045532,3.44247881020965,260.140939570111
55,-30,2,-30.5829823451628,3.41330609546585,336.5070546215
56,-30,2,-30.4819675206572,3.39984122977056,408.27831356915
57,-30,2,-30.2980745930548,3.37512918280418,417.813115159183
58,-30,2,-30.5915840546295,3.34710362520898,387.551518336791
59,-30,2,-29.4249718663469,3.35903716322105,368.695008297596
60,-30,2,-28.8563389847011,3.35911111734761,424.283454666183
61,-30,2,-29.328493995615,3.34593825662134,500.981063064073
62,-30,2,-29.5363694316309,3.32733903738151,579.928347443313
63,-30,2,-29.7679007484054,3.30500232970516,618.736518461138
64,-30,2,-29.8840703759961,3.2859562263476,593.693695269053
65,-30,2,-29.9945518007767,3.27803286070493,565.858433698307
66,-30,2,-30.0300090272734,3.27379083670489,524.398408991723
67,-30,2,-30.3605066860322,3.22056204748805,472.109016049173
68,-30,2,-30.9383162579156,3.21080423638066,575.024061323607
69,-30,2,-31.2093019812864,3.20428229221421,629.016107674272
70,-30,2,-31.4552062891913,3.19521618654612,666.058302361748
71,-30,2,-31.6682632261937,3.18616895345574,671.433309986226
72,-30,2,-31.5539835337003,3.16285826241928,676.561256317956
73,-30,2,-31.1314356961173,3.13140005647417,651.454631963458
74,-30,2,-30.6013682051632,3.10453458509391,582.731655840298
75,-30,2,-31.861302615719,3.0886148960984,637.382023561807
76,-30,2,-31.7819450898619,3.08148391146516,721.460363885387
77,-30,2,-31.7006986160436,3.07699219054523,761.308039299187
78,-30,2,-31.5656324222765,3.06315223597487,757.209605701397
79,-30,2,-31.3786783180393,3.0339822901672,741.603888587985
80,-30,2,-31.2101430970296,3.00530019979904,722.387659262829
81,-30,2,-31.2998445652768,2.9888738275248,659.100616707399
82,-30,2,-31.3377476170727,2.99333761300102,529.215142295157
83,-30,2,-30.0585273209955,2.89918054067217,562.710217592857
84,-30,2,-30.1474864979131,2.90421471153355,686.527789025496
85,-30,2,-30.1145635053778,2.89901147438162,713.511084037993
86,-30,2,-29.7229656647714,2.88564389447579,677.813356284741
87,-30,2,-30.0188856275226,2.83690423487968,676.743823203714
88,-30,2,-29.8211822105899,2.82545345683304,662.496450283485
89,-30,2,-29.0462557105727,2.80810417486795,695.523992570862
90,-30,2,-28.7993290536848,2.78735773009681,739.539013923004
91,-30,2,-28.2662673734861,2.76639740939635,671.960549554349
92,-30,2,-27.9301308874622,2.73163575669807,465.427024485973
93,-30,2,-28.0413938750224,2.71447074986187,689.391212212946
94,-30,2,-27.8598359153517,2.70583935581444,773.946957676468
95,-30,2,-27.5093398893836,2.70109108662147,724.128768470747
96,-30,2,-27.4197383668519,2.70162812100754,653.83571849037
97,-30,2,-27.9868005898719,2.6771281325867,611.148383936186
98,-30,2,-28.1100151617586,2.67415500700827,594.967807716666
99,-30,2,-27.9554247258255,2.66757139978861,616.902743674567
100,-30,2,-28.2472636999257,2.661155193746,690.274418105116
101,-30,2,-28.3682447544936,2.66808315856603,706.864989737092
102,-30,2,-28.2819487980688,2.68133521098578,601.75423352566
103,-30,2,-29.9681558317389,2.57428525388188,501.560408966664
104,-30,2,-30.707525275727,2.5510052480809,633.632180194752
105,-30,2,-31.218924540229,2.55042998337349,679.027894720278
106,-30,2,-31.3587478415835,2.53988842609861,629.974134492898
107,-30,2,-32.557204592599,2.47481109626799,604.0977757761
108,-30,2,-32.2195582887737,2.46118286055589,802.484745418274
109,-30,2,-31.8728879193406,2.44857469364676,971.922468397129
110,-30,2,-31.6733662918264,2.43097454369376,1031.12172196266
111,-30,2,-30.9425469513814,2.41551023352859,978.145679195164
112,-30,2,-30.7568939075886,2.39113463553834,860.414399778747
113,-30,2,-31.6611158364739,2.3663186755283,1063.51942988708
114,-30,2,-31.5709458321148,2.36141659418713,1231.2702858037
115,-30,2,-31.2455398772362,2.35733888413639,1331.97917348651
116,-30,2,-31.0518131638767,2.34854905056742,1374.21198497946
117,-30,2,-31.2039895580324,2.33847323036539,1322.53289669762
118,-30,2,-31.5096272194373,2.33305862590859,1236.96616571815
119,-30,2,-31.5996344367046,2.32631316551857,1144.10497213268
120,-30,2,-31.4811707326415,2.32300523937155,979.289147099836
121,-30,2,-31.3259031904457,2.27337936297647,750.629712901545
122,-30,2,-31.0563526484589,2.26915312828652,1035.23393897175
123,-30,2,-30.966814417701,2.26309980887488,1095.00041559809
124,-30,2,-29.8593991805268,2.22397172441439,993.905929584009
125,-30,2,-30.0016624122839,2.22407522513394,1344.16022145283
126,-30,2,-30.0039799007839,2.21789354978462,1653.5688547153
127,-30,2,-29.9613558611364,2.21015735372609,1878.8575229649
128,-30,2,-30.052019173624,2.19785766601119,1933.8089280057
129,-30,2,-30.2311132760598,2.18913943013132,1872.27370947478
130,-30,2,-30.4508115654695,2.18120550351028,1651.32018832656
131,-30,2,-30.5713263221245,2.17933149179988,1280.53727075759
132,-30,2,-29.9737174822003,2.1506455362821,1406.50350367112
133,-30,2,-30.3499704224287,2.13426134710349,1455.89766021186
134,-30,2,-30.2473729899856,2.12088015327807,1174.91471563885
135,-30,2,-31.9367996131718,2.10740478578963,1106.60110685618
136,-30,2,-31.1218402630282,2.07332585397567,1416.64677551676
137,-30,2,-30.2764141314918,2.05165953133849,1494.49828344009
138,-30,2,-29.8672160717777,2.03436436282464,1438.78396442054
139,-30,2,-29.6031352363683,2.02259052809953,1333.29815600599
140,-30,2,-29.8140531415255,2.01413317768913,1229.03562546625
141,-30,2,-30.0754052089449,2.00741864636556,1147.14675287126
142,-30,2,-30.0925025204699,2.00166740041718,1008.26568752137
143,-30,2,-29.9344902711806,1.98891218087857,790.934887617588
144,-30,2,-29.0358972035494,1.96652437820532,562.118442813034
145,-30,2,-28.0389816712854,1.96568431305683,444.886722052079
146,-30,2,-27.7937758849553,1.92888654461736,608.769523927384
147,-30,2,-27.900501312236,1.93558646788923,789.277581674998
148,-30,2,-28.0330969762244,1.93362952386442,838.540082918646
149,-30,2,-28.0987275086613,1.92999248905875,745.553568685149
150,-30,2,-27.6626308612625,1.93146211620394,557.727988021887
151,-30,2,-27.9090176495201,1.92493825746875,373.006051532248
152,-30,2,-27.5882962356648,1.94642666002846,235.035461503944
153,-30,2,-27.58892157032,1.97888077119543,216.097766110831
154,-30,2,-28.7333636523267,1.95015799999645,271.528306823819
155,-30,2,-30.3828571428465,1.91261055004814,341.352981482695
156,-30,2,-30.6502664659337,1.90734418185459,385.10289822111
157,-30,2,-30.8797455452356,1.90130820943516,398.355224520783
1,-30,3,-29.8404375901063,4.65199746539337,187.297180068658
2,-30,3,-30.0711130744967,4.65792625364778,162.746518939379
3,-30,3,-29.8891217873263,4.64550689334186,134.086152206066
4,-30,3,-29.138950359589,4.43145783941486,117.997497996916
5,-30,3,-29.8108844788835,4.42473391199785,135.506655177166
6,-30,3,-30.4341892954791,4.39155151050811,133.629890491472
7,-30,3,-30.6100680677089,4.34808458252585,117.570303518438
8,-30,3,-29.0955409785208,4.34394226308706,110.700627909597
9,-30,3,-29.8469504341472,4.33036670367541,135.365289620455
10,-30,3,-29.6818963541184,4.31060025946565,152.453568318486
11,-30,3,-29.5840049981435,4.28940739496632,143.984438704566
12,-30,3,-32.4249647244373,4.31124102381701,153.807949996523
13,-30,3,-28.9451308061932,4.25869695048984,195.281925058297
14,-30,3,-29.0598857328055,4.26873233357666,223.838510896321
15,-30,3,-29.3835910250555,4.29214132784436,210.257956122677
16,-30,3,-30.2182291545214,4.23810070965808,180.749039099684
17,-30,3,-30.4131186547003,4.22796331731693,233.531285517923
18,-30,3,-30.7321115556904,4.22836541220093,236.283416004996
19,-30,3,-30.9751937608389,4.18614069319155,214.86726130984
20,-30,3,-29.680222292514,4.08963322304222,195.199856287149
21,-30,3,-28.2791883177299,3.9811014963052,255.267048767531
22,-30,3,-28.418529988269,3.96879592691457,297.639364559617
23,-30,3,-28.4212470070859,3.96257376789852,316.952518517292
24,-30,3,-28.4858692560921,3.9461401570381,281.445029101491
25,-30,3,-28.3202261992515,3.94992847678408,328.918952897202
26,-30,3,-28.0440367645518,3.95529433638223,353.297348975207
27,-30,3,-28.1163816147489,3.94577864776337,339.774846440811
28,-30,3,-28.1118172649828,3.93971211537414,331.815346441752
29,-30,3,-28.0501994257694,3.94471719005995,283.742480740228
30,-30,3,-27.4444813721315,3.94610193251173,188.790358763024
31,-30,3,-29.6456029496333,4.03300299333631,146.718203452233
32,-30,3,-29.3235458757016,3.99691685512489,176.85985013522
33,-30,3,-29.3132651556712,3.99456560496186,204.097463596922
34,-30,3,-29.948044616217,3.97062206582674,203.854563098582
35,-30,3,-30.0296868279173,3.95314188549741,171.409588682612
36,-30,3,-29.4406957566161,3.53188012930133,190.189343312488
37,-30,3,-32.2830471455749,3.51861543695198,267.158991299093
38,-30,3,-32.3966458412485,3.52030909958983,336.365577300673
39,-30,3,-32.5148336738887,3.51693868114568,353.2130799311
40,-30,3,-32.9516310591885,3.51500331692444,337.893687064239
41,-30,3,-32.773336727882,3.51377502275741,337.514017203168
42,-30,3,-32.6433791658682,3.51039674042229,352.16947687957
43,-30,3,-32.4949789703494,3.50267550438671,329.874270209211
44,-30,3,-33.2436233127854,3.51763245471732,258.029385532358
45,-30,3,-33.6709260983256,3.53653486514765,192.999428681902
46,-30,3,-32.5390878588832,3.44007742907386,218.639706057129
47,-30,3,-32.784589146136,3.45255030743541,219.404120475147
48,-30,3,-30.9380906312506,3.40878300544996,207.891958006519
49,-30,3,-30.1737788159233,3.38227587217556,226.934611699182
50,-30,3,-29.1892394859216,3.35878374884598,263.245579021272
51,-30,3,-29.2709133440402,3.3440736791379,260.384235355013
52,-30,3,-27.7154223722818,3.22699130393196,297.098073116323
53,-30,3,-28.8115762383731,3.21678763111616,381.08973687293
54,-30,3,-29.423482922928,3.21015368276852,395.222053217714
55,-30,3,-27.6235167104189,3.21648819979561,376.90588852349
56,-30,3,-27.6363275501906,3.22607527783855,420.544597944928
57,-30,3,-27.8608280103755,3.22658816042632,437.16997758463
58,-30,3,-28.1315528180823,3.22231242639934,421.731759428824
59,-30,3,-28.3333146393331,3.21384267336901,331.697570973423
60,-30,3,-25.7128935690721,3.58276082612002,256.019667538677
61,-30,3,-25.3289065170157,3.55506156624762,247.114128947297
62,-30,3,-26.0016654341807,3.47284880252516,261.823322445941
63,-30,3,-26.9666803077359,3.40279230107462,273.682318440315
64,-30,3,-27.1671647950392,3.3614926324084,275.817205550519
65,-30,3,-27.6363359557105,3.37005391800403,295.3302160077
66,-30,3,-27.740789830777,3.41568766708399,277.732270547039
67,-30,3,-32.8259860538837,3.02498967318352,278.939078628618
68,-30,3,-34.1708639071189,2.93175177135483,387.212916871764
69,-30,3,-33.4864453106534,2.91877676820306,475.384173122397
70,-30,3,-32.55632557956,2.91037105627328,546.168292134193
71,-30,3,-31.606872011991,2.89642733202561,571.358207400148
72,-30,3,-31.1460579165055,2.85795910296299,623.155478191515
73,-30,3,-31.1308888114431,2.85668416080408,755.214102373202
74,-30,3,-30.8186439690237,2.85554416940644,892.481330187424
75,-30,3,-30.4354144864517,2.84883573694336,969.771962111555
76,-30,3,-30.0933308687639,2.83521330875642,990.915986216829
77,-30,3,-29.8212758627777,2.81767786265187,1002.87614661314
78,-30,3,-29.7087634779874,2.80371108616395,998.6097494865
79,-30,3,-29.5401536381351,2.79056124384213,995.287202185099
80,-30,3,-29.5988492149444,2.77930438924188,984.340636542049
81,-30,3,-29.4680602057372,2.77021826967653,904.93173756335
82,-30,3,-29.2906220818588,2.75694843252458,713.572431859262
83,-30,3,-29.3673794698099,2.71497011794498,900.277908158817
84,-30,3,-29.0293430298486,2.70867667721654,1035.30685496266
85,-30,3,-28.9630628843638,2.69474618376098,1042.95211370815
86,-30,3,-28.6962204550261,2.67665644605822,966.883949298606
87,-30,3,-28.4292032252188,2.65505916732051,930.921464978235
88,-30,3,-28.265125261693,2.63314057360187,905.138811178713
89,-30,3,-28.1662779950968,2.61100893300509,852.321642452558
90,-30,3,-27.8963963076209,2.58946604621616,739.265385053203
91,-30,3,-28.5820877305617,2.51704999381174,678.934349953715
92,-30,3,-28.5850995676082,2.51992191229665,933.760644254165
93,-30,3,-28.5642781373475,2.5100466385985,1097.06040164669
94,-30,3,-29.0592089529451,2.49659158283032,1130.05190496861
95,-30,3,-29.6626267745932,2.48368340218442,1110.34103548667
96,-30,3,-29.9225262880957,2.46643165023723,1073.28601007141
97,-30,3,-30.1613727344647,2.45319649533663,1022.27320940436
98,-30,3,-30.4061957672972,2.44542706413769,950.901305823748
99,-30,3,-31.0113116305219,2.44162784994312,842.891021458706
100,-30,3,-31.8205311597939,2.43971290227443,720.449765477701
101,-30,3,-32.2811254087371,2.44996669391243,596.864607952737
102,-30,3,-32.4652169843524,2.49793336312668,460.240542131151
103,-30,3,-32.599288682035,2.3236061802126,496.346501449024
104,-30,3,-33.4458199824677,2.30221805966755,599.180597602845
105,-30,3,-33.976753980356,2.27583552261873,654.957561584936
106,-30,3,-34.1543093072827,2.25779755473706,682.924273319626
107,-30,3,-33.8766627084795,2.24951710394842,632.811622528613
108,-30,3,-32.8152200798648,2.23168748670652,798.573006423583
109,-30,3,-32.4230625105473,2.2263074720336,981.244594855645
110,-30,3,-31.9957812447786,2.21873808121714,1048.57723231368
111,-30,3,-31.1625783967862,2.1870333112211,980.415434583769
112,-30,3,-31.0616590676367,2.17975352012752,1270.34873197449
113,-30,3,-30.7286368380326,2.1768923182102,1507.90520627048
114,-30,3,-30.2812806044855,2.1699557239398,1589.30406358294
115,-30,3,-30.0864268779986,2.15592547652365,1576.76158474191
116,-30,3,-29.8859080745855,2.1442294310933,1555.66656051918
117,-30,3,-29.7829591440563,2.13439221830817,1484.20962343865
118,-30,3,-29.6646165652375,2.12636423923112,1421.87014210191
119,-30,3,-29.634070912617,2.11888004024704,1381.09009865287
120,-30,3,-29.546498475828,2.111194294713,1351.0877225056
121,-30,3,-29.2452171913689,2.10584608245265,1291.63259789005
122,-30,3,-29.1328119118421,2.10022184801376,1213.92106340051
123,-30,3,-29.3154210173521,2.09750016996296,1103.72032935913
124,-30,3,-29.350326300109,2.08917843622829,1003.81939802641
125,-30,3,-29.3460185437892,2.07552849056674,1002.52338303898
126,-30,3,-29.0121977721466,2.05970234727795,1098.67446138229
127,-30,3,-28.6000041819181,2.04809877479704,1240.28107283738
128,-30,3,-28.2215859930156,2.0414342413235,1307.7474819113
129,-30,3,-27.9866078673522,2.03107246541756,1186.85345721845
130,-30,3,-27.7340414362395,2.02412128202293,951.025048842405
131,-30,3,-26.4365148880868,2.02043005141182,629.848068519245
132,-30,3,-26.0132251720062,2.02843449028322,364.573622542103
133,-30,3,-25.6409755233992,2.069104144022,202.989396641847
134,-30,3,-26.08664490951,2.10420067483368,180.142544460659
135,-30,3,-25.9644090604697,2.05891769818054,236.747124858169
136,-30,3,-26.52933593424,2.01978500930128,348.538927677718
137,-30,3,-26.8600765939277,2.00216976096016,418.934686907386
138,-30,3,-26.4786420432133,1.99207185877441,391.407521738158
139,-30,3,-25.8269234431108,1.97916279830798,324.00730161416
140,-30,3,-26.4712041021389,1.95360559695224,303.846762926981
