frame,aoa,times,estimated_aoa,range,energy
116,0.0,1,1.1288349327558356,2.0135474750835294,1817.1411888726077
117,0.0,1,1.2875523224713565,2.0109053391056557,1779.9435878862732
118,0.0,1,0.7463170545476819,1.9750405666084223,1516.0626009776547
119,0.0,1,0.8050478810985143,1.9702897803030794,2075.361910971709
120,0.0,1,0.8867198015820017,1.959330540281997,2338.7960133222987
121,0.0,1,0.9239747071371832,1.952014012313775,2448.7316853753136
122,0.0,1,0.9105070186890754,1.9464180770410924,2431.203960437371
123,0.0,1,0.8669735687392115,1.93260431766557,2046.4593324390494
124,0.0,1,0.8301326372032025,1.9182964301367313,1525.0804824173554
1,0.0,2,-0.27199343664029396,4.644107407168907,517.1781418420978
2,0.0,2,-0.5360603561998799,4.626265442122688,513.8295107684995
3,0.0,2,-0.6521659988416435,4.612885272665319,476.7085756912042
4,0.0,2,-0.6965417587935885,4.5961012611521745,466.0184844034962
5,0.0,2,-0.7701380181443741,4.5803509091637435,508.4791334982767
6,0.0,2,-0.7952328882349162,4.573282644369866,541.327844814508
7,0.0,2,-0.7754264500510011,4.560381046910879,533.9409484084506
8,0.0,2,-0.7880660875713613,4.5503496031588275,456.8830954661922
9,0.0,2,-0.9600845645456791,4.58205529203468,408.87248065906715
10,0.0,2,-0.9705139720044993,4.574807663700177,326.78166465413716
11,0.0,2,-0.6419897955116243,4.487402359711386,345.2479321188637
12,0.0,2,-0.7504393455335724,4.491074649953294,353.74944063369725
13,0.0,2,-0.700678647504573,4.452886171182829,302.9682712591622
14,0.0,2,-0.5906659680241741,4.406834859506422,300.59227850451805
15,0.0,2,0.45725299397426844,4.397710295229527,260.7900379902921
16,0.0,2,-2.7266572100880695,4.332493967699888,269.4254184365854
17,0.0,2,-2.4044496148840233,4.314229342985481,346.8080887224349
18,0.0,2,-2.0248356743702156,4.29662189436926,369.89990505318724
19,0.0,2,-1.2127621600588503,4.270491690446347,395.67353061400433
20,0.0,2,-1.0695357328441415,4.243888788120674,426.45534772452487
21,0.0,2,-1.1575028665646003,4.230691690034579,411.2066824609651
22,0.0,2,-1.0263225660300832,4.219215835815147,419.4989508775367
23,0.0,2,-0.8053415353868242,4.200013403861931,430.66511601804973
24,0.0,2,-0.783025369596278,4.184433847869395,390.2413012449311
25,0.0,2,-0.8433509075160408,4.181647770770673,321.817868227772
26,0.0,2,-0.830156332850808,4.167539952600381,258.4104782470379
27,0.0,2,-0.8214162148710316,4.156353441099888,207.4494623903213
28,0.0,2,-0.12571742681301007,4.066451725050811,232.2262482172492
29,0.0,2,0.7305024066908714,4.004590854735145,330.3168891630115
30,0.0,2,0.7302420573032932,3.9772720896969633,451.0273466714824
31,0.0,2,0.6980428894309703,3.9666737198874165,578.1952826885483
32,0.0,2,0.5559658150031012,3.956333488431718,645.416454055899
33,0.0,2,0.02135602083924439,3.948068631793772,695.4417613089909
34,0.0,2,-0.04792915160528407,3.9495631171388603,754.7866021603171
35,0.0,2,-0.10899360619723962,3.9459658621356146,802.1476816544074
36,0.0,2,-0.10894905909458744,3.9485894107924095,774.261987642758
37,0.0,2,-0.05330696313719363,3.9500618976370636,617.0585085095688
38,0.0,2,-0.13564618439411716,3.9753683959606043,441.83886093516253
39,0.0,2,-0.11092635188588637,3.8064684571429677,429.26134139554614
40,0.0,2,-0.47936355412821335,3.787415158884206,496.2766707354717
41,0.0,2,-0.8589584955503388,3.729558160586449,511.5073697038222
42,0.0,2,-1.0119444471364711,3.6912550338360948,555.9684798786144
43,0.0,2,-1.420696155387206,3.6488851677345946,630.6934404735018
44,0.0,2,-1.0921488218805324,3.6119518539206767,718.1458213739537
45,0.0,2,-1.027699483356918,3.5975433418590894,694.3996667263345
46,0.0,2,-0.9986458430913973,3.597537001996914,551.0049850354475
47,0.0,2,-1.9249581624314773,3.550725700089392,588.6618121691234
48,0.0,2,-1.3296035062986296,3.5471218344941224,559.7696185981672
49,0.0,2,-2.516197360004788,3.670466973490386,502.2966683375769
50,0.0,2,-2.6893035157193053,3.544042671188866,636.5965108436741
51,0.0,2,-2.6426529242783845,3.5396193617045113,633.8867854463906
52,0.0,2,-2.7474660645490614,3.5366370377219662,546.5253586458244
53,0.0,2,-2.93444895553789,3.5425115473710984,428.1536138064174
54,0.0,2,-3.8222624233193296,3.553495616604568,292.51455028501465
55,0.0,2,-0.43386063633805233,3.452571999379691,317.78661635281725
56,0.0,2,-1.0779363490583385,3.4685020232200325,386.77524320033143
57,0.0,2,0.6135365876260318,3.396493118078169,498.5541057082328
58,0.0,2,0.5679325705488996,3.3957461305899357,593.9050156776426
59,0.0,2,0.8333837061189935,3.3427603218507826,633.4930623502108
60,0.0,2,0.8215957330217022,3.3582981696498617,796.5875615065493
61,0.0,2,0.8398602268282306,3.3685330863122416,869.5618174406552
62,0.0,2,0.8953480560736243,3.3765785025773773,764.7724053059558
63,0.0,2,0.9064510892323928,3.2914130621962236,893.1900454434978
64,0.0,2,0.8391028894939859,3.299597988186731,1096.6149879844063
65,0.0,2,0.7989343782884089,3.2949281025251174,1181.8542849468176
66,0.0,2,0.7436201819544268,3.2794196499708255,1179.6340900023724
67,0.0,2,0.6541714261951211,3.25949376408397,1144.8487873912245
68,0.0,2,0.10288848536201843,3.249183671980814,1092.4978209291648
69,0.0,2,-0.38715067206768955,3.254289912722007,987.76213127673
70,0.0,2,-0.8070623154620773,3.228329585573761,827.8298350891079
71,0.0,2,-0.9492720333207647,3.2064394720238965,646.81866967494
72,0.0,2,-0.7288086488747199,3.1104876609840892,746.7739495908154
73,0.0,2,-0.8544722322717501,3.1131123391761983,849.7947283751522
74,0.0,2,-1.0331016593374396,3.097264019811051,906.5534095141785
75,0.0,2,-1.1576877977640931,3.0738250691757383,919.3997655973786
76,0.0,2,-1.5074137880350105,3.0422016012567004,914.8845486720879
77,0.0,2,-1.9335471452579442,3.0236217247137787,942.5040372632895
78,0.0,2,-2.2765591526825237,3.0085217521991217,957.3219394395389
79,0.0,2,-2.032504774490872,2.981442579396547,904.7558023878744
80,0.0,2,-2.3693768420692805,2.9443737798546104,1036.0909093367466
81,0.0,2,-2.374190664062607,2.943240942613169,1286.8372846946816
82,0.0,2,-2.2703010407982305,2.9326017002846396,1459.7495783147438
83,0.0,2,-1.9406435277330933,2.9177969509800232,1489.8303418659366
84,0.0,2,-1.8050268249668053,2.902877517852325,1390.1417618086032
85,0.0,2,-1.6745227975705674,2.888280229802417,1249.8876990929803
86,0.0,2,-1.3620914286251593,2.865128227583547,1143.2754630887848
87,0.0,2,-1.1977879822386466,2.8444312162818592,1212.349034293939
88,0.0,2,-1.0881095390325486,2.836938471703013,1412.4409855891902
89,0.0,2,-0.9779816108002374,2.8405310593666466,1492.6953704471782
