frame,aoa,times,estimated_aoa,range,energy
50,-20,1,-21.1771862023348,3.32175961190507,409.213922449709
51,-20,1,-22.1034803508812,3.21745217356824,382.916641059608
52,-20,1,-21.7586461289602,3.21247890518717,489.008393256236
53,-20,1,-21.7709061792836,3.22156286653403,502.702883604595
54,-20,1,-21.651866634452,3.23663882286733,477.090326955457
55,-20,1,-20.7559519920287,3.20971790112216,442.901714653133
56,-20,1,-19.7287691213539,3.0890999046279,526.790698403778
57,-20,1,-18.9584964219465,3.05852765813848,610.559660001372
58,-20,1,-18.6210243922463,3.04562082435671,613.095622528275
59,-20,1,-18.8779215148851,2.9329012970634,596.574682996169
60,-20,1,-19.3532637336837,2.94264221179782,777.579873796622
61,-20,1,-19.4687376433772,2.93897646124465,887.831970449852
62,-20,1,-19.4408204285419,2.92035389953635,906.618326416722
63,-20,1,-19.3559938428509,2.89302943526898,881.718329954732
64,-20,1,-19.5694447445119,2.86722498478853,901.042448459738
65,-20,1,-19.8157757931117,2.84573451922452,910.16681353318
66,-20,1,-20.0732442894535,2.83205639793482,846.044159970528
67,-20,1,-20.2536193470544,2.83550833227638,727.948700460288
68,-20,1,-20.4532430891775,2.84231643232599,609.289466262718
69,-20,1,-20.639066360576,2.80653495502619,514.075190477546
70,-20,1,-20.7303001237693,2.7571647363306,467.444737111222
71,-20,1,-22.2249715813247,2.74283814132005,402.162619426409
72,-20,1,-22.6021316753302,2.6620734503555,453.34276561285
73,-20,1,-22.3933161990584,2.62510483035418,436.954270008894
74,-20,1,-24.3263188422089,2.60210285957012,452.696757709384
75,-20,1,-24.2001582998414,2.60990004972365,552.340774558895
76,-20,1,-24.3213129719227,2.60676491122397,554.098369981273
77,-20,1,-24.4236286492609,2.61084630400927,518.360649663099
78,-20,1,-24.6291419131972,2.59957140071749,491.550019752904
79,-20,1,-25.3702533529055,2.60154820621594,438.792650135554
80,-20,1,-25.20653517197,2.5837986386466,454.90835956301
81,-20,1,-24.1322341316669,2.55529425258381,470.947891315609
82,-20,1,-21.2415479675889,2.47289246301834,500.162427194945
83,-20,1,-20.4251369148193,2.35394350594892,692.322586891974
84,-20,1,-20.1780948923514,2.33304466440292,883.306626243909
85,-20,1,-19.7996684978176,2.31143981102297,1017.41423694732
86,-20,1,-19.1096503635268,2.28880475679279,1159.62796602194
87,-20,1,-18.8718123362641,2.27412931469525,1263.59287043902
88,-20,1,-18.8619033513647,2.26927523557259,1192.76661794714
89,-20,1,-19.1688607190349,2.27116462754905,941.542834808334
90,-20,1,-18.5843241329342,2.25203352552458,823.143925758824
91,-20,1,-16.9903539142868,2.23942335513694,835.413081845086
92,-20,1,-17.6632363706316,2.18620475340468,879.374853455381
93,-20,1,-17.6675690373947,2.19207721914964,1022.59594096928
94,-20,1,-16.9162519714651,2.18798324147807,888.293584794014
95,-20,1,-19.0836941171422,2.16238483908069,690.885689712914
96,-20,1,-19.0211934310339,2.1687205572349,710.473058727918
97,-20,1,-18.7078388007819,2.1756615472296,643.173990610149
98,-20,1,-20.1187593238967,2.06100249263927,757.033070080373
99,-20,1,-20.2845092716162,2.06157187537909,927.627230253061
100,-20,1,-20.6395567922388,2.0543469389232,1040.92647759474
101,-20,1,-20.7361395206713,2.04466699706586,1105.41145257855
102,-20,1,-20.7067947203994,2.03214981931936,1128.72612442218
103,-20,1,-20.8863916193798,2.02031227091072,1132.90405368688
104,-20,1,-21.2632340223958,2.00948215429172,1058.23510670832
105,-20,1,-21.6026992376867,1.99867838440566,898.221131622119
106,-20,1,-21.6030852779889,1.9916386333516,735.565785585824
107,-20,1,-20.8911278073642,2.0034362268133,680.261613176844
108,-20,1,-20.8172751736483,1.98182945723833,628.036710592916
109,-20,1,-19.5997790125291,1.96193430788802,493.2868782687
110,-20,1,-19.8556284678062,1.96428244644882,326.741689710503
111,-20,1,-12.0029573053929,1.9989490332855,288.190382852722
112,-20,1,-12.4469229226476,1.9977511689836,356.887139747019
113,-20,1,-15.1067287243632,2.00721724912616,426.25085663888
114,-20,1,-18.0934600616393,1.97505130501703,458.59079432106
115,-20,1,-20.0388714038021,1.9348447250226,438.201028130424
116,-20,1,-20.9645028071579,1.90988211064591,407.579487963757
117,-20,1,-21.0762026989639,1.87966427176434,359.861598612684
118,-20,1,-21.1288532367051,1.87135157773819,314.619656995689
119,-20,1,-19.5017504198391,1.87636701665072,255.710575224212
120,-20,1,-14.816125806018,1.93881972481238,167.458804189157
121,-20,1,-14.6140741469858,2.13202190583026,116.991245064067
1,-20,2,-20.4297934957497,4.51832632108098,306.183991296112
2,-20,2,-20.6017070416459,4.49486250008438,328.102729749333
3,-20,2,-20.5201832928457,4.48907847891274,312.281749712986
4,-20,2,-20.7064856350851,4.48568679245991,268.732488653187
5,-20,2,-20.5801090328348,4.37731921474272,268.381411686526
6,-20,2,-20.5269121939656,4.37998543762011,272.935543210059
7,-20,2,-21.7461470974643,4.35563635052302,302.910883431602
8,-20,2,-21.6668233590856,4.33381601359517,386.883647194021
9,-20,2,-21.8139303028587,4.3192795230289,408.421549183344
10,-20,2,-21.967854478411,4.29087849443654,342.555870136123
11,-20,2,-22.3511647915709,4.31969293624353,316.784988469804
12,-20,2,-22.3970227960858,4.31663888326314,362.784020983523
13,-20,2,-22.130654471637,4.31244607251966,350.502027922141
14,-20,2,-22.22228444615,4.32562476961605,289.300754432921
15,-20,2,-22.7706843266678,4.28338384924197,212.149881954198
16,-20,2,-23.5351036443967,4.26930668059915,204.816922216278
17,-20,2,-22.0123031656647,4.33191478201479,215.099788098682
18,-20,2,-21.6669228544437,4.31016221099183,190.893310216981
19,-20,2,-18.3560342001583,4.65552253362268,162.73163893233
20,-20,2,-21.8209559051684,4.02785618675773,173.025463976498
21,-20,2,-21.2898629718938,3.99237127219826,198.267807555881
22,-20,2,-18.3797330895758,3.94069066643608,196.222147750272
23,-20,2,-18.051244320227,3.9189329229391,267.092893466602
24,-20,2,-18.2354813457408,3.91123626060092,321.052318206081
25,-20,2,-18.2191058317331,3.90084096846926,344.571701387019
26,-20,2,-18.4416590045744,3.88343039897375,362.844441662519
27,-20,2,-18.5882781020821,3.85585840064683,369.956421103568
28,-20,2,-18.684808863536,3.83643111530842,364.635413008242
29,-20,2,-19.0155433705559,3.79800406594652,337.434607666312
30,-20,2,-19.6065728369237,3.75568545850285,334.115568383247
31,-20,2,-20.2686308783257,3.7424911086963,348.963314345315
32,-20,2,-20.5779181769764,3.73249544233954,360.537970594389
33,-20,2,-21.2833000629966,3.72267086381107,349.535563700087
34,-20,2,-21.6536528524361,3.69171025169142,330.839901609525
35,-20,2,-21.9662277403427,3.65984627629145,358.822307692468
36,-20,2,-21.8971978896986,3.6257321905023,403.446428632762
37,-20,2,-21.8875578201273,3.59591868510636,413.115322254677
38,-20,2,-21.877199354282,3.5418479624725,342.98495600045
39,-20,2,-21.8584789743122,3.52504097971124,453.102932326863
40,-20,2,-21.6584408538822,3.52169935362404,486.826239405792
41,-20,2,-21.4491812199122,3.51951652320669,429.355783057885
42,-20,2,-23.5485727540881,3.49989782416404,521.337591301939
43,-20,2,-23.2521793149269,3.48534192265723,608.119887838811
44,-20,2,-22.9497998553131,3.47177307841008,653.599284733253
45,-20,2,-22.8729369540474,3.45508618252967,618.092491019041
46,-20,2,-23.225246606004,3.44315909846445,496.017709685409
47,-20,2,-23.5757057159454,3.44763518096113,376.492046533642
48,-20,2,-23.7784044869638,3.42818956993342,314.824863586834
49,-20,2,-20.6045399730923,3.34882256221521,382.505457695672
50,-20,2,-20.3093415945789,3.32194034084991,450.607449693345
51,-20,2,-19.1939851152939,3.28624722529087,510.951149009601
52,-20,2,-19.8772192514881,3.2970238246517,572.372209755555
53,-20,2,-19.578541296669,3.29480093765716,479.033617950329
54,-20,2,-18.477282258892,3.19612978721753,608.250710470713
55,-20,2,-18.7705830656356,3.19071268897859,692.727937616773
56,-20,2,-18.8296425673313,3.17514230143594,668.962821183185
57,-20,2,-18.3983001844661,3.1553223925881,556.6894073518
58,-20,2,-18.5793254757363,3.1441503516153,692.032108841582
59,-20,2,-19.0533984246761,3.12043735429872,772.835651042602
60,-20,2,-19.8313400461331,3.09819658365555,805.153654618762
61,-20,2,-20.1764472916389,3.08486336707318,783.889660836417
62,-20,2,-20.511747043267,3.07188538698251,688.825743063848
63,-20,2,-20.2357529923762,3.0346629510798,586.779124564979
64,-20,2,-20.2490740447797,2.98272274689063,730.374747121306
65,-20,2,-20.6665443109709,2.98271093129884,852.256616717931
66,-20,2,-21.2385093040252,2.97483396839594,896.285321287302
67,-20,2,-21.6203629899183,2.9564241780925,867.012955134597
68,-20,2,-21.6140147503625,2.92606719691039,820.615134694322
69,-20,2,-21.5559990780835,2.90789965556368,728.106684905271
70,-20,2,-22.0641987518768,2.87240514881417,582.881614119062
71,-20,2,-22.3115870363634,2.87017404377974,762.000077476214
72,-20,2,-22.1524575107809,2.86306917911537,820.007641322139
73,-20,2,-21.9647549958703,2.85050386753938,733.300327854741
74,-20,2,-21.6584068785077,2.838300260271,628.439728965088
75,-20,2,-23.0157843482201,2.83196125002052,564.595901434822
76,-20,2,-22.0359642228206,2.81446037069876,621.329766194773
77,-20,2,-21.1024644925928,2.77704157074181,567.596965866299
78,-20,2,-20.4759899189697,2.71791769471944,702.098922535749
79,-20,2,-20.3832925477451,2.70673708739392,787.952573378103
80,-20,2,-20.2106591120389,2.6946497658909,800.956473241417
81,-20,2,-20.027226200411,2.68399458181834,766.877189045592
82,-20,2,-19.812324630263,2.66060690494066,683.281292941309
83,-20,2,-19.1751102466424,2.6222625164539,674.605080632426
84,-20,2,-18.8672399626777,2.58232463166636,733.790729741728
85,-20,2,-18.7697472737885,2.5452404343733,807.820893728828
86,-20,2,-18.6296240666874,2.52018630345555,859.027491870008
87,-20,2,-18.9342557093608,2.49507801620955,857.339696577341
88,-20,2,-19.4985615267031,2.46908483233489,816.551655888151
89,-20,2,-19.8101617535817,2.44717423797459,734.478172276048
90,-20,2,-19.1958634447475,2.43959121833449,707.901818105524
91,-20,2,-20.0495820581657,2.41065543222658,844.018507684303
92,-20,2,-20.4237114812993,2.40035509944859,917.396700462946
93,-20,2,-20.5684721239926,2.40525433325628,850.967552092665
94,-20,2,-19.6401673897061,2.33967891743962,819.555002844403
95,-20,2,-20.2123401593118,2.34181275279456,988.461127256759
96,-20,2,-20.5824725291589,2.34727313590825,1009.89451043438
97,-20,2,-20.8389596711524,2.35820755973906,918.688121650465
98,-20,2,-22.0829805851927,2.2582528169851,940.983818249528
99,-20,2,-22.2590978391024,2.28042920903017,856.994962441611
100,-20,2,-23.6692940388586,2.25679372388961,961.643258608053
101,-20,2,-24.2020701213605,2.25553894993318,907.480144375042
102,-20,2,-23.8335503500592,2.23877733171118,669.736111110076
103,-20,2,-22.6467820152592,2.18861584640838,854.56123874099
104,-20,2,-22.7200590772361,2.19123831982488,889.560884646122
105,-20,2,-20.2346994222673,2.16305539625058,903.193973430558
106,-20,2,-20.2862142952227,2.16714898169307,1081.26846861088
107,-20,2,-20.19975588798,2.16895433222229,1106.56974296588
108,-20,2,-19.886335515631,2.16121307219698,1073.03058430093
109,-20,2,-19.9493185881515,2.14086500722389,1040.30092841962
110,-20,2,-20.1100331363711,2.10799081104313,995.344286533284
111,-20,2,-20.7015799693429,2.0780712453932,996.303022065815
112,-20,2,-20.9564925512237,2.0553102300299,1086.47401721173
113,-20,2,-21.0679185208713,2.04080166000653,1219.50613812242
114,-20,2,-20.8776653894952,2.03420813175144,1320.39430670329
115,-20,2,-20.5493337762512,2.02403113631776,1318.02895878975
1,-20,3,-21.6220423017474,4.9023455263763,233.144078343252
2,-20,3,-21.6729980300384,4.87970082284732,210.226963546626
3,-20,3,-21.6144433144437,4.83546156654305,237.945054857553
4,-20,3,-21.4444811841365,4.82542097096132,292.105530131647
5,-20,3,-21.5620141268622,4.81916027633082,335.157591387474
6,-20,3,-21.3206758521134,4.80828106384829,347.746265116647
7,-20,3,-21.2407782368999,4.79767557934915,347.756796395099
8,-20,3,-21.2695310207401,4.79559556121125,339.437970928503
9,-20,3,-21.3865139152139,4.78876074021424,300.203096924507
10,-20,3,-21.2640294056278,4.80844553375917,242.45580228108
11,-20,3,-21.6269878168715,4.69387447240634,224.554517666323
12,-20,3,-22.0853744965082,4.69232544269545,265.144992251796
13,-20,3,-21.9234533764127,4.70492124121028,266.142159477624
14,-20,3,-21.8413515514639,4.73487186514027,241.692805650493
15,-20,3,-22.0791169019678,4.63186328037371,218.023358179615
16,-20,3,-22.3899913104122,4.60607632343109,219.754297857459
17,-20,3,-23.0243629272131,4.71979883314582,181.023550725828
18,-20,3,-23.73526985218,4.67027604452312,193.06065364549
19,-20,3,-24.1090326742104,4.57718283844758,206.940726219809
20,-20,3,-23.5049528216797,4.5195278074224,242.914521432855
21,-20,3,-23.5462432374023,4.50704742587222,265.245925010699
22,-20,3,-23.6209771529637,4.48814017680936,263.867796299206
23,-20,3,-23.8457941951791,4.46877611285652,260.140099683748
24,-20,3,-23.9397019986069,4.44198711348222,251.049832064126
25,-20,3,-24.1679934870052,4.43037523675344,241.845899150625
26,-20,3,-24.9016536032645,4.45085688208761,199.64422002116
27,-20,3,-21.795518964817,4.30640280975321,190.138878622729
28,-20,3,-21.9980079308706,4.30146402727502,277.81277953926
29,-20,3,-22.0127586009085,4.29268631139225,349.850097729782
30,-20,3,-21.7410113272137,4.27034307606362,387.629478196414
31,-20,3,-21.1165642573768,4.25912470258917,405.019512938308
32,-20,3,-20.7462429629587,4.25069071071435,390.879586389478
33,-20,3,-20.3763055230397,4.22595187793948,360.806847598769
34,-20,3,-20.1272394721622,4.21493444032364,457.851855122641
35,-20,3,-20.2046606665105,4.21303785278213,526.814709593629
36,-20,3,-20.1568491856515,4.19739619009559,556.788195470143
37,-20,3,-19.9866564534367,4.1795245550333,542.351051695204
38,-20,3,-19.959452450669,4.15752157776037,505.418733590506
39,-20,3,-20.0146800294417,4.13648252826071,490.356703879613
40,-20,3,-20.0859890846204,4.11812206131598,443.445094712534
41,-20,3,-19.9854563648252,4.10625606171997,349.257905528592
42,-20,3,-19.7554991743877,4.08860196466587,240.95047386402
43,-20,3,-20.0326871530963,4.03711099321108,234.362211287107
44,-20,3,-20.6361039469092,4.03771565125719,221.339880849065
45,-20,3,-19.6947595228216,4.00759855207516,186.464551227128
46,-20,3,-18.472440120685,3.99980883306632,185.305111495875
47,-20,3,-21.8714372102842,3.93433188098394,178.99343869594
48,-20,3,-21.6861420198081,3.92628376403398,245.024943293475
49,-20,3,-21.8925810145209,3.92383193171073,258.444802617218
50,-20,3,-22.7790927373129,3.88024268891479,188.600105676869
51,-20,3,-22.5812849705319,3.83358427429711,250.570771225694
52,-20,3,-22.2481484038161,3.81393032348133,311.757496216842
53,-20,3,-22.1669795616824,3.78357069377071,359.82076051095
54,-20,3,-22.0883189023747,3.74786730049738,395.956221181873
55,-20,3,-21.9479890120744,3.71257726113429,412.989382733783
56,-20,3,-21.8202174720788,3.6921176326432,429.81229520423
57,-20,3,-21.736190577375,3.67297868290481,407.249679863803
58,-20,3,-21.0348299854585,3.6416241399722,376.967501344848
59,-20,3,-20.5757600644232,3.63282123353064,364.152168893588
60,-20,3,-20.9822585554093,3.62711691284186,297.953305937188
61,-20,3,-19.6432899110219,3.65195858565465,237.775347959261
62,-20,3,-19.7956718219908,3.6264701451605,232.54144013615
63,-20,3,-18.1478335892954,3.47133660059204,246.822061898851
64,-20,3,-18.2399110771714,3.49530572367541,294.333787264139
65,-20,3,-18.4364486261815,3.50281253840734,318.590167053726
66,-20,3,-18.3881829731657,3.49113016256174,323.979894446834
67,-20,3,-18.4878614131392,3.46223478210647,312.262050107673
68,-20,3,-18.6141701110821,3.44036983959448,322.635927549196
69,-20,3,-18.8188959519199,3.41379887765142,343.438766352514
70,-20,3,-18.7722148354391,3.37393102273899,358.542230329104
71,-20,3,-18.9755897601218,3.33927272302092,416.003057438923
72,-20,3,-19.6733863914932,3.31160647273854,490.502166944667
73,-20,3,-20.0519863731649,3.27822129846245,513.615736610691
74,-20,3,-20.4371593304782,3.25126219982837,531.594033586461
75,-20,3,-20.9559236457542,3.23258600341817,550.477702037464
76,-20,3,-21.314066267663,3.21933370418515,586.348074711614
77,-20,3,-21.3817606289694,3.19900797295612,630.828567054285
78,-20,3,-21.3721057240532,3.15509077671573,606.858522925056
79,-20,3,-21.3091171624788,3.12271060016978,526.973965526289
80,-20,3,-21.9171311997832,3.12793007774719,439.379953236726
81,-20,3,-21.7695269551693,3.08212140949944,577.923900217884
82,-20,3,-21.768555564392,3.0654585209846,573.791058690315
83,-20,3,-21.6173954031547,3.05203196653542,474.535684528064
84,-20,3,-22.7361578498949,3.10336884543558,487.894285892837
85,-20,3,-22.7389758588364,3.02566934341811,564.306294249822
86,-20,3,-22.7888407172431,3.01377969632009,555.979114332066
87,-20,3,-23.5085711017231,3.01543646888631,445.556037966819
88,-20,3,-22.2972422899519,2.92950557089179,515.624834192998
89,-20,3,-22.0758891435816,2.92256611473307,687.239437676314
90,-20,3,-21.9295295788013,2.913529923124,767.129282223299
91,-20,3,-21.7781065483612,2.90791055802003,702.610495042027
92,-20,3,-20.5575733378052,2.86024611745277,781.139818776263
93,-20,3,-20.4916139251976,2.84816414823444,885.457053638442
94,-20,3,-20.3584455869243,2.84368911342734,910.742087942499
95,-20,3,-20.2651460432078,2.84745136420675,797.369504878371
96,-20,3,-19.0501240988767,2.78214445102057,622.347110322623
97,-20,3,-18.8224040742523,2.74978467110575,816.178878420121
98,-20,3,-18.8221467649781,2.7305430757733,915.557582830932
99,-20,3,-18.6474316893993,2.70529870817364,899.985238160284
100,-20,3,-18.6548002323757,2.67922320985346,814.271229896223
101,-20,3,-19.458179187918,2.67177144786718,749.821488462514
102,-20,3,-20.2273868550995,2.66851598827377,802.002149699681
103,-20,3,-20.0902125003906,2.6655266727365,838.740832233639
104,-20,3,-19.5380875051294,2.66595413274518,792.598520151029
105,-20,3,-20.2071715592446,2.5808043221311,792.050019055981
106,-20,3,-20.618491766443,2.57797522018254,851.908663183288
107,-20,3,-21.2021972680973,2.57716626484881,844.982802713863
108,-20,3,-21.4923823558265,2.58957837748843,804.676894919593
109,-20,3,-21.8695646121109,2.59274822615869,743.49720273413
110,-20,3,-22.3873425556301,2.56834801861739,679.909027331787
111,-20,3,-23.4316798052657,2.51669736843789,578.251022962877
112,-20,3,-22.0972688489338,2.43875502302154,444.829502372964
113,-20,3,-21.8349072210517,2.38454390275034,681.981494956835
114,-20,3,-21.9735213674247,2.37796488471182,873.274051256543
115,-20,3,-21.9261149516203,2.36448536368228,944.249447425942
116,-20,3,-21.778176876875,2.35272734737946,924.115018762254
117,-20,3,-21.5238806448669,2.33857314783578,890.516481057303
118,-20,3,-22.295126444235,2.33751502405605,886.456612129766
119,-20,3,-22.8231615761689,2.34175146711218,945.402154054842
120,-20,3,-22.031983499037,2.30146449702833,953.23055780438
121,-20,3,-22.0289925660884,2.28065341583434,1167.30048117175
122,-20,3,-21.9611538204728,2.2715831537496,1453.29367355543
123,-20,3,-21.8428024207725,2.25873126954096,1647.14922802216
124,-20,3,-21.6753024798328,2.24658073498789,1610.95526204937
125,-20,3,-21.510985336067,2.24083681815765,1322.19495083913
126,-20,3,-21.2486390186338,2.21452915281838,1573.58476160348
127,-20,3,-21.114939406354,2.20321112918768,1908.94429496535
128,-20,3,-20.8118984261195,2.19084777956251,2072.86833188039
129,-20,3,-20.77635348137,2.17823861409288,2046.014642252
130,-20,3,-20.912063017045,2.16433478920599,1861.63282359934
131,-20,3,-21.0743214272167,2.15296504365818,1598.30897072062
132,-20,3,-21.0910255219443,2.14272921265372,1345.69727506367
133,-20,3,-20.9621851142264,2.13280922667882,1115.86223749855
134,-20,3,-21.0859148148882,2.12537651977796,827.232575014987
135,-20,3,-21.7127529949255,2.09490111316287,592.283065660227
136,-20,3,-20.7057502155333,2.1300481208858,437.311899356537
137,-20,3,-11.588032578945,2.5584445001059,386.889425074115
138,-20,3,-11.0277617695628,2.55780121803049,349.541478812323
139,-20,3,-10.9802523287711,2.56099632351052,318.443242288533
140,-20,3,-20.0429385039079,1.88038392436977,322.165982757939
141,-20,3,-18.9230758783759,1.87818688465921,333.009285208747
142,-20,3,-18.1108380443291,1.85758474003304,309.62811725897
143,-20,3,-13.7504977756151,2.27216812546368,306.629767582491
144,-20,3,-19.341356364257,2.05817527363947,356.964925254687
145,-20,3,-21.2170244705627,1.89668948634318,446.420948362036
146,-20,3,-22.678102997678,1.92549262051246,528.2491224305
147,-20,3,-22.3771150950201,1.94299337740623,620.884682425044
148,-20,3,-22.490358727004,1.93377746479853,730.303104782503
