frame,aoa,times,estimated_aoa,range,energy
59,-30,1,-26.3408145179836,3.15950970144088,338.883335055279
60,-30,1,-25.9769895890244,3.15396439217792,413.537174816886
61,-30,1,-25.725408916565,3.14263009150342,458.647312718102
62,-30,1,-25.4698396029983,3.12406752909287,476.117804312304
63,-30,1,-25.2427396000345,3.10216163630522,483.190111212938
64,-30,1,-25.5596154404881,3.08427751422102,492.261993680593
65,-30,1,-26.0751375373447,3.06819569715809,474.214649860217
66,-30,1,-26.8412606420127,3.05453048378594,424.41536553584
67,-30,1,-27.7161054927851,3.0480843166266,364.85888691215
68,-30,1,-27.566943654907,3.035725444622,294.427378621099
69,-30,1,-28.6610072884108,2.96812530839013,347.473677452994
70,-30,1,-30.3244788190854,2.96043793790976,363.596264989086
71,-30,1,-31.0865456746084,2.95054683760098,344.924526568182
72,-30,1,-32.0317991243453,2.93000897020046,300.651377028941
73,-30,1,-32.1938458376948,2.90727697179938,261.868841418779
74,-30,1,-30.3520023920264,2.8662003186648,218.644921818694
75,-30,1,-33.243908308875,2.83033783353423,214.618034775058
76,-30,1,-32.3792220993667,2.82601280649821,278.721159554472
77,-30,1,-31.3348442450938,2.80630248805113,292.425120411849
78,-30,1,-30.6941427434775,2.78529919814477,259.850588022857
79,-30,1,-30.9411506895276,2.77966889631972,218.733341142502
80,-30,1,-30.4199782951322,2.76055026837046,231.189851675406
81,-30,1,-28.7979774353695,2.70338830729643,237.253128940643
82,-30,1,-28.2767947951373,2.64933213555972,309.705078402174
83,-30,1,-28.4601544173878,2.65035103010975,365.539754191047
84,-30,1,-28.7914682223114,2.65443254851827,359.36434405394
85,-30,1,-28.1525144714547,2.61621756482446,322.215597040409
86,-30,1,-28.1786650352838,2.5913539411918,399.008772434326
87,-30,1,-28.2059293558333,2.58355141722873,445.734854380788
88,-30,1,-27.6925762934931,2.57694717486694,421.720343706794
89,-30,1,-27.7196183405924,2.58229873074943,327.977000299187
90,-30,1,-26.5545455851114,2.50004365028471,293.335902477691
91,-30,1,-26.046088165716,2.48325381198568,346.843730222848
92,-30,1,-25.0112855548619,2.42425057089894,333.932011313711
93,-30,1,-25.1713417029306,2.42737640080201,466.635991320243
94,-30,1,-25.0360604440262,2.4133413957168,584.16508669168
95,-30,1,-24.4806655981414,2.39600790270816,648.905862466162
96,-30,1,-24.5309031656829,2.37739011641487,686.324773827633
97,-30,1,-24.6252895070986,2.36365850916835,719.80214876923
98,-30,1,-24.7907365723782,2.35497321771039,711.31690259787
99,-30,1,-24.9258790882022,2.35096927259513,666.953710853063
100,-30,1,-25.1210733776435,2.35438324098124,580.175650311176
101,-30,1,-24.0828667481926,2.37320180705573,439.029525560359
102,-30,1,-28.5380339527143,2.26003058770183,481.352893825494
103,-30,1,-29.5885020458518,2.25613118108663,506.885560992139
104,-30,1,-31.627150964854,2.24879517972546,440.893874173267
105,-30,1,-32.547139899838,2.21184651593629,361.150165910567
106,-30,1,-27.3113159394098,2.17250138566415,398.143935601749
107,-30,1,-31.776937643538,2.14297065697966,405.000186348416
108,-30,1,-30.8895835175661,2.12456894371377,450.306380855547
109,-30,1,-29.6237382994818,2.10989654570509,416.383815492083
110,-30,1,-27.2021981105407,2.10009140764852,359.309993402094
111,-30,1,-27.6684419140395,2.09125489472899,398.326709842102
112,-30,1,-29.0156839437858,2.07129177124497,367.918662961613
113,-30,1,-32.2752740496288,2.08483134529131,524.293988547629
114,-30,1,-31.9265797544616,2.07267767664201,614.156199310994
115,-30,1,-32.2472139479468,2.06460510402548,622.882943175604
116,-30,1,-30.6991087414263,2.05428612188931,654.086153700774
117,-30,1,-29.2709671258139,2.04504604228924,690.80678046396
118,-30,1,-28.827363982624,2.0386077597817,697.865332530311
119,-30,1,-27.8133801674201,2.03979351855249,684.916514449503
120,-30,1,-27.55083425297,2.04289703601895,661.172385955127
121,-30,1,-27.3787814747706,2.04561398223495,627.850610826896
122,-30,1,-26.1617891667237,2.04679371540803,550.000044214504
1,-30,2,-25.7968201183755,4.7185954465631,136.239985510437
2,-30,2,-25.3667170258074,4.70986968960975,145.404677343996
3,-30,2,-24.8830123537937,4.69809128100977,134.270140469614
4,-30,2,-23.5962825966678,4.69269047759173,117.94484071327
5,-30,2,-24.3124038295782,4.67236397159695,103.715935932418
6,-30,2,-24.6639264629673,4.64823064343605,97.0983529194086
7,-30,2,-26.1507630185959,4.63186780905083,91.8349165180869
8,-30,2,-25.6522831718619,4.60897487461937,75.5865715751515
9,-30,2,-31.5614902929349,4.5219208690032,69.0193107013832
10,-30,2,-33.1294441136316,4.4460539205172,100.090722189816
11,-30,2,-30.7891496926232,4.43866645375236,114.123656514068
12,-30,2,-28.9859222252332,4.41450615913775,99.1310267891369
13,-30,2,-33.183627781742,4.40854249100166,111.075931237052
14,-30,2,-33.4148448205427,4.41341843947816,122.061095487717
15,-30,2,-32.266236300855,4.40884837039023,124.387116314996
16,-30,2,-32.4441068197533,4.4129881270726,131.270454509717
17,-30,2,-31.737183533517,4.39483116264887,127.501339087971
18,-30,2,-31.551406595533,4.40726372797211,105.007495220311
19,-30,2,-32.9803066377999,4.43650690256653,74.2161413580155
20,-30,2,-31.8413614286594,4.28823128437321,61.3651832635799
21,-30,2,-28.9958872022331,4.41205986060046,74.1137794484859
22,-30,2,-28.144984447398,4.5268884817076,77.1778865058677
23,-30,2,-28.6387271228475,4.26405110412735,73.4086446904658
24,-30,2,-27.4284493848339,4.0796406834317,92.213214974961
25,-30,2,-27.1848855757989,4.07526387465741,122.257420208794
26,-30,2,-26.7037895382714,4.07403013023258,128.736085034519
27,-30,2,-25.2594947438263,4.06980280797239,99.2218148906071
28,-30,2,-21.704007493436,4.0121384765507,94.8402753938346
29,-30,2,-21.625973614926,4.01820236658665,116.377120233889
30,-30,2,-21.4297067821806,4.02476486823703,126.918209514684
31,-30,2,-22.0032308422737,4.03403939698473,127.290578448005
32,-30,2,-21.8010604831778,4.03888449352107,120.13384377072
33,-30,2,-22.869562907453,4.07628789848196,113.55307972837
34,-30,2,-21.688216358314,4.08528692872678,101.683451346477
35,-30,2,-23.1685312987871,4.09465527479885,94.0557154329664
36,-30,2,-24.1644536759963,4.02496152369964,92.0167532520573
37,-30,2,-28.6564203203447,3.79696191091938,100.64699206296
38,-30,2,-30.3309777333559,3.7918710722968,94.810980887816
39,-30,2,-30.9119111890758,3.78537867758377,107.75286410936
40,-30,2,-30.6503047580404,3.73550080604324,136.716250232242
41,-30,2,-30.5665450613667,3.70909256413637,165.600024725557
42,-30,2,-30.3813089576138,3.68408233570338,182.957858123143
43,-30,2,-28.9951879337472,3.6582395985617,174.775014308128
44,-30,2,-29.5640429755444,3.80443888628158,147.253454279058
45,-30,2,-31.5716650157076,3.85441168770834,164.432736727807
46,-30,2,-30.8901277537578,3.80498238886206,179.564954687252
47,-30,2,-29.3084227867897,3.62433580476309,190.603738776002
48,-30,2,-28.8101590041111,3.61646177161679,168.456918416993
49,-30,2,-29.1772498672167,3.51776487723369,141.027739617286
50,-30,2,-28.5985385687741,3.51059874140204,182.984589773881
51,-30,2,-28.1599478661606,3.50734871131474,187.568932162514
52,-30,2,-27.1419012538731,3.50174500863406,166.937877227356
53,-30,2,-26.0943356090132,3.48232815664306,148.418084689168
54,-30,2,-25.1996607771483,3.45232888027681,150.709960183604
55,-30,2,-26.4743708233424,3.42337709057265,186.950950945662
56,-30,2,-26.6639676427592,3.41095446540315,231.492502258123
57,-30,2,-26.226136599497,3.39356818784385,244.622123654053
58,-30,2,-26.1857575179041,3.36815864936628,227.892105558731
59,-30,2,-26.1782401693776,3.34706382958979,206.166347615014
60,-30,2,-25.5394929857183,3.37120132907906,221.801171342023
61,-30,2,-24.899557765855,3.35824929703909,259.19996229611
62,-30,2,-25.4751756561085,3.34317418670733,301.984542225635
63,-30,2,-26.3620819399693,3.32177273619421,331.670257025922
64,-30,2,-26.9225355242521,3.30107220715671,325.514155990818
65,-30,2,-27.4395892062499,3.29115643235574,307.747290157852
66,-30,2,-27.893027800965,3.28759937945323,286.815319650796
67,-30,2,-28.6388639618778,3.26378049557922,244.785440890846
68,-30,2,-29.5025172734062,3.2150597986692,289.813361864643
69,-30,2,-29.7146288514622,3.20238230989743,315.660469783667
70,-30,2,-29.776447043476,3.19085069011006,330.806188107688
71,-30,2,-30.1452551190357,3.18393891368206,333.931577751048
72,-30,2,-29.5582728095694,3.17296427020037,328.1778781139
73,-30,2,-29.0715989830869,3.14987246273452,320.957798617799
74,-30,2,-28.426280390568,3.12394805561392,293.926053253741
75,-30,2,-28.6060625115612,3.10285445634361,321.654198364529
76,-30,2,-28.5131496344207,3.09420803090214,365.334226851361
77,-30,2,-28.0482362816013,3.08846866750027,400.082530372064
78,-30,2,-27.8787092876957,3.08107954345825,409.953077845989
79,-30,2,-27.4099155049077,3.05718550138269,397.705297386974
80,-30,2,-27.5488319339115,3.0252826512864,391.706505435629
81,-30,2,-27.9741190996092,2.99635993865332,378.550234451379
82,-30,2,-28.1375704430137,2.97986685159669,362.942357286373
83,-30,2,-28.4325095335046,2.98134135692812,306.007841145595
84,-30,2,-27.4601830555183,2.8955279229092,310.631276723557
85,-30,2,-27.5895803124876,2.89917823268544,376.260767564479
86,-30,2,-28.1875582246707,2.89508908946847,392.575351721796
87,-30,2,-28.3104362755392,2.8871844711743,380.548596942786
88,-30,2,-28.3207952928365,2.86850777473828,340.139077887598
89,-30,2,-27.8974202201944,2.83769543051808,341.008623610559
90,-30,2,-26.3423758207875,2.80408296774523,375.708857635076
91,-30,2,-25.4137837767149,2.78441127109579,377.641130664456
92,-30,2,-23.8898545644957,2.76803680982374,318.097883363068
93,-30,2,-25.8032489343609,2.78311880056386,284.294801437987
94,-30,2,-25.4333926960107,2.72234618981,383.396845140001
95,-30,2,-24.8833564773292,2.71149755617953,398.372150300808
96,-30,2,-24.6069275278735,2.70995563235032,366.213501112884
97,-30,2,-24.9588563081243,2.70921614448346,333.034522783297
98,-30,2,-26.6261627937865,2.6785242819122,323.935316807459
99,-30,2,-27.5086032214187,2.6864773650815,313.247105902978
100,-30,2,-26.1626549151313,2.67087329251468,328.893223047126
101,-30,2,-26.7412933701778,2.66814241569871,361.598545882321
102,-30,2,-26.9857127236567,2.67582571928,343.293271160172
103,-30,2,-25.7021563022802,2.81431888261445,275.570124172915
104,-30,2,-27.3803513950351,2.55622117778494,280.702517290744
105,-30,2,-28.5104600952829,2.55814156664773,339.577847193563
106,-30,2,-29.154677195967,2.54430728020989,348.763178247883
107,-30,2,-29.0426621974917,2.52916650041981,312.393273942359
108,-30,2,-28.4259113638635,2.46519977225909,333.625927643731
109,-30,2,-28.2455960952071,2.45508110770744,438.376077478804
110,-30,2,-27.0938683799988,2.44199246601422,509.656004753197
111,-30,2,-26.8413119454426,2.42506311021356,524.106190226633
112,-30,2,-26.2646496647152,2.40949382755565,482.017979284169
113,-30,2,-27.0448280491037,2.36912016503334,494.272672698974
114,-30,2,-26.2713335321607,2.36727694468909,607.775961191875
115,-30,2,-26.2594820057669,2.36201976733021,692.726750719759
116,-30,2,-26.0251545818434,2.3535492326794,743.606154115776
117,-30,2,-26.0517531735634,2.34540771266821,763.561658051983
118,-30,2,-25.7915349162415,2.3357403691351,734.015512445447
119,-30,2,-25.6121981818007,2.33076182004106,692.431751759335
120,-30,2,-25.3163199449445,2.32512419023654,642.813740790242
121,-30,2,-25.5094228801298,2.32048729072358,532.39007404601
122,-30,2,-25.13572675406,2.27483367435047,492.470359165779
123,-30,2,-25.4725122840197,2.26940756110575,631.999927738924
124,-30,2,-25.6695378324371,2.2632059473204,614.747430622338
125,-30,2,-25.0980059188728,2.22702078214727,616.918339410179
126,-30,2,-25.17113278165,2.22592937347015,820.539113669113
127,-30,2,-25.1996942299285,2.21955957963562,988.494857485136
128,-30,2,-25.3304774264887,2.21071729212072,1083.68343768314
129,-30,2,-25.2014587572411,2.20102198583762,1079.49124459789
130,-30,2,-25.1947133902225,2.19346628222064,1021.85361554829
131,-30,2,-25.2423939585741,2.18713690885726,872.289489773833
132,-30,2,-25.0706648009005,2.18830104118961,670.156956145082
133,-30,2,-24.8854503032494,2.15047739965561,738.152535349613
134,-30,2,-24.4165360653491,2.13339556350561,728.425649188026
135,-30,2,-23.4548042255494,2.12613051253377,528.153061040876
136,-30,2,-26.4974767350188,2.08676406013215,637.501436807378
137,-30,2,-25.403056521885,2.06345695796576,776.354379691275
138,-30,2,-24.6823253498089,2.0468425719617,798.170468232353
139,-30,2,-24.8739541282163,2.03242628101622,761.570183408976
140,-30,2,-24.7113372092627,2.02453280004061,714.894132658474
141,-30,2,-25.2383421863657,2.02145798360587,676.779990957811
142,-30,2,-25.8634339037559,2.01922522020767,643.979748022286
143,-30,2,-26.4372839431217,2.01748797961719,570.425839438428
144,-30,2,-28.436249201363,2.01546071092912,447.132546799755
145,-30,2,-30.2156193380118,1.99814605839113,311.051344387208
146,-30,2,-25.5485809061522,1.93767523832955,267.943406787823
147,-30,2,-22.5864761571715,1.94041370695032,376.529737865435
148,-30,2,-21.9828567060734,1.94675169057593,468.83072702493
149,-30,2,-22.5420246230595,1.94452205866266,472.761268934063
150,-30,2,-22.4359214464367,1.94031506191979,407.143128918745
151,-30,2,-21.0875732281826,1.93509944494777,302.983918421831
152,-30,2,-21.12244206565,1.93342440095905,200.555831550358
153,-30,2,-21.1692794190651,1.95808344809485,136.65695129181
154,-30,2,-20.2823864053164,1.9691551815854,144.933188541772
155,-30,2,-20.2792589652736,1.95063038638808,183.422783941635
156,-30,2,-21.6451509793454,1.93937236525101,211.829350088425
157,-30,2,-22.9591292682978,1.93558730725925,225.730785731514
1,-30,3,-30.5212874735571,4.64846929773822,99.1361720138257
2,-30,3,-30.2741151788601,4.64937853760719,87.0416284797612
3,-30,3,-30.5213127009891,4.65997834156821,73.9313966248564
4,-30,3,-22.1433822949842,4.42051290400831,64.3012522739884
5,-30,3,-24.0116662339087,4.41939309246233,79.4045785270724
6,-30,3,-25.3475183471439,4.38755630129955,84.3743056649855
7,-30,3,-25.3192587886025,4.3461999139733,76.9416988980126
8,-30,3,-26.0696990700548,4.33398679507053,72.9125098836804
9,-30,3,-25.9416793752068,4.32341991801461,80.3514883858213
10,-30,3,-23.9694036777446,4.31156226558223,86.3302918282228
11,-30,3,-25.9476383395724,4.30277031318535,80.0892623259399
12,-30,3,-29.8684337440329,4.32890056515768,87.1546266564405
13,-30,3,-22.9800100649906,4.24963706516702,96.1018418794202
14,-30,3,-23.5064095116945,4.25811930212315,112.361389585761
15,-30,3,-23.2802288819688,4.29726964832616,111.037104692041
16,-30,3,-25.1663383221509,4.2525057897597,94.9708841286236
17,-30,3,-26.426490067571,4.21388160884476,121.507853104884
18,-30,3,-26.7180592204755,4.19986243875812,127.405706387778
19,-30,3,-27.6286537863803,4.15156633414214,121.51077221816
20,-30,3,-26.8916052166545,4.10842328828562,108.56268337236
21,-30,3,-26.2717526607844,3.99100436536779,130.925578476955
22,-30,3,-26.1165842051458,3.98167230094982,160.145506746672
23,-30,3,-25.8901682923185,3.9763821493046,175.388894866395
24,-30,3,-25.6061578000819,3.97181314088985,160.148260969661
25,-30,3,-24.9518536374182,3.96483616674914,174.028534899874
26,-30,3,-25.3026474098596,3.97136876061461,192.302638625381
27,-30,3,-26.0163157723015,3.96566701366556,185.206909624494
28,-30,3,-26.2939605500501,3.95625149199178,180.72239998141
29,-30,3,-26.1910542845408,3.95869726958016,160.611607930503
30,-30,3,-25.0598920374955,3.96008446843206,106.777708219286
31,-30,3,-32.4098062889767,4.08058397627053,83.9924403195373
32,-30,3,-31.2385120846329,4.02841887071103,101.507640232314
33,-30,3,-28.93198743068,4.02574836054289,117.637641925702
34,-30,3,-29.0118089183978,4.01579253026981,123.001414963701
35,-30,3,-26.8414986806163,4.00641092113083,112.136788754707
36,-30,3,-26.0593283837278,3.69235314430479,94.1554868982404
37,-30,3,-29.3796048954419,3.51193052192538,132.015947101632
38,-30,3,-29.3194494453904,3.5143012420481,175.431057318995
39,-30,3,-28.9324035552927,3.51264242761049,190.490021645757
40,-30,3,-29.6072466836702,3.50758979855857,186.631249709401
41,-30,3,-29.5964485318329,3.50778776652246,183.384853033666
42,-30,3,-29.4740263892177,3.50535733060061,189.605849200955
43,-30,3,-29.6822598757572,3.5004843855865,185.226147912149
44,-30,3,-30.5711813897822,3.5089990292971,152.142928030883
45,-30,3,-32.0834750648398,3.54308585671738,107.00010650093
46,-30,3,-26.6955766705619,3.40535938638533,120.720393431268
47,-30,3,-25.8725143721215,3.41969152587685,133.613940337777
48,-30,3,-24.2993213979811,3.39403113193204,132.398878163765
49,-30,3,-23.2072992535179,3.36952900015939,142.308830006733
50,-30,3,-23.0206281327553,3.35221680414126,162.6510757302
51,-30,3,-21.2022589381063,3.33959357902791,164.436496362073
52,-30,3,-24.2484257234947,3.2316821643804,158.523370314279
53,-30,3,-25.4485998412851,3.21984424192213,212.956197417393
54,-30,3,-26.0336480992988,3.22007809915159,232.059712449691
55,-30,3,-26.2410494986896,3.21431397359409,211.525645212729
56,-30,3,-21.1377881747325,3.22807863345252,233.117104537028
57,-30,3,-20.6358442410304,3.22891612564514,246.598572849709
58,-30,3,-21.1433926171917,3.22664970761704,242.897083425714
59,-30,3,-20.33216341763,3.22256184267819,200.754859330277
60,-30,3,-21.4535661212436,3.5047837745284,149.301324152416
61,-30,3,-24.3385645472128,3.60941391901342,145.364902734928
62,-30,3,-26.9284261408227,3.57660091247233,148.434443058524
63,-30,3,-27.3971001956198,3.53119240447928,160.605457533744
64,-30,3,-28.1908585135222,3.46572687479173,149.284415818852
65,-30,3,-30.0145020989364,3.41535436305841,152.13227707241
66,-30,3,-34.0878265510188,3.44769312191452,148.659847309055
67,-30,3,-27.7614105044922,3.0700016732526,146.754659267713
68,-30,3,-29.3918208923879,2.92116753859016,200.326301481323
69,-30,3,-28.3618750168588,2.91742814355528,250.523204635137
70,-30,3,-27.099120878887,2.91016070827311,284.781177075821
71,-30,3,-25.583736645164,2.89742926016486,297.670154413337
72,-30,3,-26.3216005204432,2.86237025286523,341.766818964027
73,-30,3,-25.9455779712488,2.86096691037528,418.171845115413
74,-30,3,-25.5121841780219,2.85960518046821,494.554326173858
75,-30,3,-25.2801176513611,2.8545502827829,548.363258764887
76,-30,3,-24.7790288044402,2.84199107774966,562.126936039009
77,-30,3,-24.4546396828485,2.8257345354952,568.599332648263
78,-30,3,-24.2756124082761,2.8120992050328,576.135447042949
79,-30,3,-24.2588064895156,2.7996644651566,574.706682448685
80,-30,3,-24.3937423935495,2.78870469941816,575.645771550988
81,-30,3,-24.5225811788287,2.77984124656771,539.59611000207
82,-30,3,-25.2564282446445,2.7763086374698,443.527707185699
83,-30,3,-23.6713989543029,2.72926591747605,476.807016328414
84,-30,3,-23.9104546807893,2.72383474250976,564.467002775206
85,-30,3,-24.3656122207464,2.71208174023875,583.168714643351
86,-30,3,-24.4000626644033,2.69287205555809,537.912818014899
87,-30,3,-24.5647018851316,2.67310133945281,505.861535033421
88,-30,3,-24.452415860961,2.64764497665287,486.228212504846
89,-30,3,-23.9498784141946,2.62341445430497,457.753791501896
90,-30,3,-23.1418225830888,2.60124412907018,407.818326962103
91,-30,3,-24.3292164490467,2.52095707682367,331.432089087057
92,-30,3,-24.339010644318,2.52484670870763,466.549917243718
93,-30,3,-24.2427872558523,2.51874325304094,559.707198128961
94,-30,3,-24.1938247877372,2.50585510966587,586.63958186271
95,-30,3,-24.2674197366312,2.49151392270007,580.294235743643
96,-30,3,-24.4576965688798,2.47323296018717,563.095283632267
97,-30,3,-24.5520507604478,2.45818994694082,540.500031931684
98,-30,3,-25.1725107485667,2.44999155199298,504.462575952408
99,-30,3,-24.7417985687078,2.44469001380659,449.885575015515
100,-30,3,-23.487219344593,2.44157459276789,385.981905916796
101,-30,3,-24.6684560253018,2.43978423839829,316.438381875208
102,-30,3,-23.5296490711841,2.47917285873527,241.304713287017
103,-30,3,-26.6814302064996,2.33281900674635,262.8964183524
104,-30,3,-28.3427866647477,2.31100808590834,324.780129638972
105,-30,3,-29.2011201676888,2.28261497373284,355.71054987561
106,-30,3,-29.1595907625701,2.26232087572323,368.405739741157
107,-30,3,-29.0487719481668,2.24870059380809,349.560505822529
108,-30,3,-28.6698688396112,2.23182367900258,408.036236686262
109,-30,3,-27.6394922070559,2.22748746361372,508.07136498401
110,-30,3,-27.180539347939,2.22061956984843,552.832500535423
111,-30,3,-27.3296079721966,2.18455729878412,528.516417250452
112,-30,3,-26.7563668611081,2.18597335433898,695.762467377491
113,-30,3,-27.0356626131165,2.18196015128844,831.048531274949
114,-30,3,-26.4457743152104,2.17519664104519,877.755202136989
115,-30,3,-26.1130516400658,2.1618288192353,850.564777527867
116,-30,3,-25.9150366389427,2.15014892406904,819.511939018908
117,-30,3,-25.462857088783,2.14130080181306,778.88265847839
118,-30,3,-25.4147223312918,2.13302450400814,737.054488507357
119,-30,3,-24.9717476096271,2.12795351008984,724.007621511144
120,-30,3,-25.0400447042536,2.12207141585722,723.363805016962
121,-30,3,-24.7918868532028,2.11491352519798,710.199044366326
122,-30,3,-24.2316797231828,2.10743429488983,683.082277777851
123,-30,3,-23.667456567451,2.10213181735926,630.411871747401
124,-30,3,-23.1632067923509,2.09776024127687,564.92618136782
125,-30,3,-23.1685147012573,2.0864185130587,544.609879493131
126,-30,3,-22.5318937202538,2.07314120358564,575.547061547807
127,-30,3,-22.6871738518359,2.06053778778109,644.109788303963
128,-30,3,-22.274987158447,2.05107550565117,696.650538990138
129,-30,3,-21.4408197091704,2.04136139558512,665.964911252572
130,-30,3,-21.1472956432167,2.03273476870404,551.041894879479
131,-30,3,-18.8278129753309,2.02702835410822,388.073482622959
132,-30,3,-16.409642861856,2.03222302360161,221.93784308117
133,-30,3,-13.4461621038043,2.05374632786789,122.816071882844
134,-30,3,-10.9874883166261,2.15067000259122,84.8492578931527
135,-30,3,-15.8425555471354,2.07232403943858,106.822719592982
136,-30,3,-19.4208236864565,2.02491424988552,160.756772387153
137,-30,3,-21.539672732203,2.00384427301953,219.314599182208
138,-30,3,-20.0336592108478,1.99163438906759,230.664090858032
139,-30,3,-17.9914289992852,1.9868112895297,201.718951973971
140,-30,3,-17.8012619190755,1.98736615154377,172.461821745977
