Localization_Error
0.011631884558823863
0.03788879197422091
0.01812180620700429
0.012282871317027565
0.027458293125673616
0.029065062048785242
0.008887697028941221
0.01044065010612706
0.04618589359744776
0.019713570782066474
0.038439078578299285
0.047823388232197415
0.07308953410344116
0.035630000061007326
0.019713570782066474
0.07430088124859906
0.019713570782066474
0.04618589359744776
0.030333446598041023
0.02099852666519946
0.05435328933674254
0.0169852531902329
0.026286434841876812
0.04618589359744776
0.044988480746278925
0.027458293125673616
0.01044065010612706
0.038439078578299285
0.030333446598041023
0.02099852666519946
0.06785291790935835
0.035630000061007326
0.038676908211721345
0.029065062048785242
0.01044065010612706
0.011759372455875102
0.007884140329601625
0.038676908211721345
0.07584444573108437
0.03788879197422091
0.07584444573108437
0.08518038417488637
0.007410021666829369
0.027458293125673616
0.047919842524585934
0.011631884558823863
0.08518038417488637
0.012282871317027565
0.047919842524585934
0.029520546405505846
0.03788879197422091
0.01980258639404451
0.014756189480482849
0.05926987346778319
0.01668439003939715
0.05926987346778319
0.050140318355621924
0.05926987346778319
0.029376217717923814
0.07770400859190245
0.03808546523122545
0.02126206094630099
0.05926987346778319
0.03231193664671494
0.012644176282160446
0.01668439003939715
0.050140318355621924
0.05926987346778319
0.029376217717923814
0.10555625682114628
0.08697039620434625
0.012644176282160446
0.029376217717923814
0.03231193664671494
0.10555625682114628
0.02126206094630099
0.014756189480482849
0.05926987346778319
0.03231193664671494
0.03808546523122545
0.029520546405505846
0.029520546405505846
0.012282871317027565
0.028732040059539346
0.011631884558823863
0.027458293125673616
0.05435328933674254
0.03969784777939862
0.05435328933674254
0.01812180620700429
0.038439078578299285
0.06660839143843633
0.027458293125673616
0.06660839143843633
0.01044065010612706
0.019713570782066474
0.055556866307831805
0.027458293125673616
0.011759372455875102
0.08367231402391358
0.038439078578299285
0.03788879197422091
0.011631884558823863
0.05644410473836831
0.038676908211721345
0.007410021666829369
0.007410021666829369
0.011631884558823863
0.01812180620700429
0.019713570782066474
0.038439078578299285
0.029065062048785242
0.008887697028941221
0.05846171776403467
0.030333446598041023
0.036818051162611894
0.038439078578299285
0.019713570782066474
0.029065062048785242
0.019713570782066474
0.05085113283565192
0.0324187871084601
0.04159391814030667
0.014918460786344487
0.023420335902071085
0.013718211425867162
0.0815481729974117
0.038439078578299285
0.08367231402391358
0.047823388232197415
0.027458293125673616
0.007410021666829369
0.008887697028941221
0.055556866307831805
0.01044065010612706
0.008887697028941221
0.0169852531902329
0.01812180620700429
0.019713570782066474
0.01812180620700429
0.008887697028941221
0.01044065010612706
0.09304283183682978
0.027458293125673616
0.08367231402391358
0.04618589359744776
0.09304283183682978
0.036818051162611894
0.01044065010612706
0.036818051162611894
0.008887697028941221
0.038439078578299285
0.055556866307831805
0.055556866307831805
0.038439078578299285
0.01812180620700429
0.03788879197422091
0.03788879197422091
0.011631884558823863
0.028732040059539346
0.08518038417488637
0.04714160089243708
0.028732040059539346
0.020569049521672298
0.08518038417488637
0.01812180620700429
0.07430088124859906
0.08367231402391358
0.04618589359744776
0.057206562447647526
0.028732040059539346
0.08367231402391358
0.055556866307831805
0.01980258639404451
0.036818051162611894
0.0024141488243755943
0.07430088124859906
0.0034721073596050713
0.044988480746278925
0.007884140329601625
0.07308953410344116
0.0034721073596050713
0.0034721073596050713
0.0034721073596050713
0.038439078578299285
0.029065062048785242
0.04618589359744776
0.019713570782066474
0.019713570782066474
0.0024141488243755943
0.082458301831561
0.026286434841876812
0.082458301831561
0.011759372455875102
0.0034721073596050713
0.0034721073596050713
0.0034721073596050713
0.05435328933674254
0.03969784777939862
0.0034721073596050713
0.026286434841876812
0.019713570782066474
0.08367231402391358
0.03969784777939862
0.055556866307831805
0.0024141488243755943
0.08367231402391358
0.01044065010612706
0.038439078578299285
0.04618589359744776
0.036818051162611894
0.07430088124859906
0.01812180620700429
0.03788879197422091
0.008887697028941221
0.027458293125673616
0.011631884558823863
0.011631884558823863
0.029520546405505846
0.029520546405505846
0.01980258639404451
0.038676908211721345
0.012282871317027565
0.08518038417488637
0.03231193664671494
0.01668439003939715
0.007410021666829369
0.038676908211721345
0.007410021666829369
0.03788879197422091
0.08518038417488637
0.047919842524585934
0.007410021666829369
0.029520546405505846
0.007410021666829369
0.07584444573108437
0.01980258639404451
0.011631884558823863
0.08518038417488637
0.036818051162611894
0.08518038417488637
0.03788879197422091
0.029520546405505846
0.020569049521672298
0.050140318355621924
0.028732040059539346
0.03788879197422091
0.029520546405505846
0.028732040059539346
0.011631884558823863
0.057206562447647526
0.047919842524585934
0.020569049521672298
0.01812180620700429
0.057213772986948006
0.007410021666829369
0.08518038417488637
0.007410021666829369
0.028732040059539346
0.029520546405505846
0.08518038417488637
0.008887697028941221
0.008887697028941221
0.0024141488243755943
0.038439078578299285
0.01812180620700429
0.029065062048785242
0.057213772986948006
0.019713570782066474
0.008887697028941221
0.0169852531902329
0.044988480746278925
0.0024141488243755943
0.038439078578299285
0.055556866307831805
0.01044065010612706
0.038439078578299285
0.07308953410344116
0.05435328933674254
0.038439078578299285
0.01044065010612706
0.055556866307831805
0.008887697028941221
0.029065062048785242
0.027458293125673616
0.008887697028941221
0.055556866307831805
0.008887697028941221
0.02099852666519946
0.03969784777939862
0.055556866307831805
0.04714160089243708
0.038676908211721345
0.029520546405505846
0.020569049521672298
0.029065062048785242
0.029065062048785242
0.029520546405505846
0.012282871317027565
0.038676908211721345
0.01980258639404451
0.020569049521672298
0.01980258639404451
0.038676908211721345
0.007410021666829369
0.036818051162611894
0.08367231402391358
0.027458293125673616
0.01812180620700429
0.07430088124859906
0.027458293125673616
0.01812180620700429
0.026286434841876812
0.082458301831561
0.07308953410344116
0.0169852531902329
0.0169852531902329
0.011759372455875102
0.07308953410344116
0.02099852666519946
0.011759372455875102
0.023420335902071085
0.0324187871084601
0.05362076965466176
0.014918460786344487
0.04159391814030667
0.0169852531902329
0.04159391814030667
0.017401832018531432
0.03969784777939862
0.07308953410344116
0.0024141488243755943
0.008887697028941221
0.01044065010612706
0.01812180620700429
0.008887697028941221
0.01044065010612706
0.036818051162611894
0.008887697028941221
0.019713570782066474
0.019713570782066474
0.057213772986948006
0.01812180620700429
0.007410021666829369
0.029520546405505846
0.03788879197422091
0.023940127090442895
0.012282871317027565
0.03808546523122545
0.01668439003939715
0.02126206094630099
0.023940127090442895
0.07770400859190245
0.01668439003939715
0.012644176282160446
0.01889277127572583
0.0279127067729831
0.017925455824201835
0.017925455824201835
0.07770400859190245
0.08697039620434625
0.04112258827832201
0.01668439003939715
0.02126206094630099
0.029520546405505846
0.03788879197422091
0.057213772986948006
0.027458293125673616
0.01044065010612706
0.01812180620700429
0.019713570782066474
0.0261144190313062
0.026951324720074745
0.07222336710376717
0.0261144190313062
0.05362076965466176
0.01812180620700429
0.01812180620700429
0.028732040059539346
0.03788879197422091
0.08518038417488637
0.028732040059539346
0.07584444573108437
0.012282871317027565
0.08518038417488637
0.03788879197422091
0.03788879197422091
0.05644410473836831
0.029520546405505846
0.07584444573108437
0.020569049521672298
0.08518038417488637
0.057206562447647526
0.03788879197422091
0.03788879197422091
0.06660839143843633
0.01812180620700429
0.036818051162611894
0.044988480746278925
0.035630000061007326
0.05435328933674254
0.026286434841876812
0.0034721073596050713
0.011759372455875102
0.044988480746278925
0.035630000061007326
0.07308953410344116
0.049075842472237195
0.0034721073596050713
0.02099852666519946
0.082458301831561
0.02099852666519946
0.007884140329601625
0.007884140329601625
0.026286434841876812
0.07308953410344116
0.01044065010612706
0.05362076965466176
0.0324187871084601
0.008545535594123304
0.082458301831561
0.030333446598041023
0.04159391814030667
0.060153351278829814
0.03517291393848004
0.04436485752435432
0.017401832018531432
0.023420335902071085
0.023420335902071085
0.03517291393848004
0.0034721073596050713
0.0169852531902329
0.0169852531902329
0.0261144190313062
0.014918460786344487
0.05362076965466176
0.019007541358003522
0.013834824097142373
0.02099852666519946
0.030333446598041023
0.0169852531902329
0.0034721073596050713
0.0169852531902329
0.0169852531902329
0.02099852666519946
0.0169852531902329
0.011759372455875102
0.026286434841876812
0.03969784777939862
0.019713570782066474
0.008887697028941221
0.027458293125673616
0.09304283183682978
0.0024141488243755943
0.01044065010612706
0.01812180620700429
0.027458293125673616
0.04618589359744776
0.036818051162611894
0.01044065010612706
0.038439078578299285
0.01812180620700429
0.019713570782066474
0.04618589359744776
0.07430088124859906
0.07430088124859906
0.030333446598041023
0.05435328933674254
0.007884140329601625
0.044988480746278925
0.082458301831561
0.04436485752435432
0.030333446598041023
0.02099852666519946
0.03969784777939862
0.082458301831561
0.030333446598041023
0.030333446598041023
0.0169852531902329
0.03969784777939862
0.057206562447647526
0.029065062048785242
0.019713570782066474
0.0024141488243755943
0.036818051162611894
0.082458301831561
0.044988480746278925
0.027458293125673616
0.01044065010612706
0.019713570782066474
0.038439078578299285
0.0024141488243755943
0.036818051162611894
0.01044065010612706
0.01812180620700429
0.029065062048785242
0.008887697028941221
0.10241221880862363
0.047823388232197415
0.01044065010612706
0.09304283183682978
0.05435328933674254
0.007884140329601625
0.0034721073596050713
0.0169852531902329
0.007884140329601625
0.044988480746278925
0.030333446598041023
0.008545535594123304
0.05362076965466176
0.0034721073596050713
0.026286434841876812
0.07308953410344116
0.08367231402391358
0.047823388232197415
0.03969784777939862
0.02099852666519946
0.05435328933674254
0.07308953410344116
0.011759372455875102
0.0169852531902329
0.0169852531902329
0.011759372455875102
0.03969784777939862
0.05435328933674254
0.036818051162611894
0.038439078578299285
0.026286434841876812
0.011759372455875102
0.038439078578299285
0.036818051162611894
0.027458293125673616
0.08367231402391358
0.027458293125673616
0.027458293125673616
0.01044065010612706
0.0024141488243755943
0.027458293125673616
0.008887697028941221
0.008887697028941221
0.01044065010612706
0.07430088124859906
0.07430088124859906
0.008887697028941221
0.027458293125673616
0.07430088124859906
0.0024141488243755943
0.008887697028941221
0.08518038417488637
0.055556866307831805
0.08367231402391358
0.0024141488243755943
0.0024141488243755943
0.038439078578299285
0.01812180620700429
0.04618589359744776
0.07430088124859906
0.055556866307831805
0.08518038417488637
0.01980258639404451
0.04714160089243708
0.019713570782066474
0.04618589359744776
0.055556866307831805
0.03788879197422091
0.047919842524585934
0.036818051162611894
0.01980258639404451
0.0024141488243755943
0.0034721073596050713
0.026286434841876812
0.0024141488243755943
0.08367231402391358
0.03788879197422091
0.08518038417488637
0.01044065010612706
0.029520546405505846
0.01812180620700429
0.07430088124859906
0.029065062048785242
0.04618589359744776
0.0024141488243755943
0.01044065010612706
0.05846171776403467
0.03969784777939862
0.007884140329601625
0.026286434841876812
0.026286434841876812
0.082458301831561
0.027458293125673616
0.05435328933674254
0.044988480746278925
0.05435328933674254
0.026286434841876812
0.0034721073596050713
0.082458301831561
0.08367231402391358
0.008887697028941221
0.055556866307831805
0.047823388232197415
0.036818051162611894
0.0024141488243755943
0.08367231402391358
0.011631884558823863
0.030333446598041023
0.03969784777939862
0.023420335902071085
0.0324187871084601
0.04436485752435432
0.03546744805838933
0.0809489259973435
0.026660659434949795
0.04403868669202514
0.03546744805838933
0.026951324720074745
0.026660659434949795
0.008545535594123304
0.009990632938171401
0.008545535594123304
0.013834824097142373
0.008545535594123304
0.0815481729974117
0.023420335902071085
0.009990632938171401
0.0324187871084601
0.030333446598041023
0.03788879197422091
0.03788879197422091
0.01668439003939715
0.05617768005065493
0.03231193664671494
0.029520546405505846
0.011631884558823863
0.04112258827832201
0.01668439003939715
0.03808546523122545
0.04112258827832201
0.038676908211721345
0.07584444573108437
0.020569049521672298
0.03788879197422091
0.01812180620700429
0.038439078578299285
0.027458293125673616
0.09304283183682978
0.036818051162611894
0.01812180620700429
0.0024141488243755943
0.008887697028941221
0.030333446598041023
0.011759372455875102
0.038439078578299285
0.019713570782066474
0.008887697028941221
0.035630000061007326
0.082458301831561
0.05435328933674254
0.07222336710376717
0.009990632938171401
0.017401832018531432
0.05435328933674254
0.044988480746278925
0.02099852666519946
0.017401832018531432
0.014918460786344487
0.04159391814030667
0.049075842472237195
0.026286434841876812
0.011759372455875102
0.082458301831561
0.035630000061007326
0.026286434841876812
0.07724812903559791
0.06785291790935835
0.03969784777939862
0.036818051162611894
0.029065062048785242
0.0034721073596050713
0.038439078578299285
0.019713570782066474
0.04618589359744776
0.01044065010612706
0.011631884558823863
0.01980258639404451
0.08518038417488637
0.08518038417488637
0.08518038417488637
0.07584444573108437
0.047919842524585934
0.057206562447647526
0.038676908211721345
0.03788879197422091
0.03788879197422091
0.029520546405505846
0.028732040059539346
0.038676908211721345
0.057206562447647526
0.01980258639404451
0.08518038417488637
0.011631884558823863
0.012282871317027565
0.038439078578299285
0.038439078578299285
0.07430088124859906
0.019713570782066474
0.01044065010612706
0.01812180620700429
0.04618589359744776
0.008887697028941221
0.055556866307831805
0.036818051162611894
0.011631884558823863
0.047919842524585934
0.011631884558823863
0.008887697028941221
0.019713570782066474
0.027458293125673616
0.027458293125673616
0.027458293125673616
0.038439078578299285
0.035630000061007326
0.011759372455875102
0.0169852531902329
0.05435328933674254
0.06170998880043891
0.0279127067729831
0.06487935734684676
0.06615307044937546
0.06605162009037177
0.07427317902942673
0.057619267661139666
0.06615307044937546
0.06989554239211855
0.056250966073746175
0.06060454240313769
0.06060454240313769
0.057619267661139666
0.07427317902942673
0.0673243683705007
0.056250966073746175
0.06762330499488528
0.0673243683705007
0.07427317902942673
0.06615307044937546
0.07427317902942673
0.06615307044937546
0.07427317902942673
0.07914306689534881
0.06060454240313769
0.06060454240313769
0.07427317902942673
0.07037733103044722
0.07637446950164144
0.057619267661139666
0.04650860743192023
0.05570051039750834
0.06060454240313769
0.056250966073746175
0.06487935734684676
0.06116429294949818
0.048850866234471296
0.06487935734684676
0.050916852009574715
0.048850866234471296
0.047602580462628725
0.050916852009574715
0.056250966073746175
0.057619267661139666
0.057619267661139666
0.056250966073746175
0.06060454240313769
0.06487935734684676
0.06487935734684676
0.06487935734684676
0.07037733103044722
0.07914306689534881
0.06762330499488528
0.07427317902942673
0.07020930016235424
0.057619267661139666
0.06487935734684676
0.056128735711569504
0.06487935734684676
0.06060454240313769
0.07637446950164144
0.056128735711569504
0.07637446950164144
0.0982213915464844
0.06487935734684676
0.07020930016235424
0.057619267661139666
0.07637446950164144
0.06060454240313769
0.056250966073746175
0.057974860616968715
0.06060454240313769
0.07637446950164144
0.06487935734684676
0.056128735711569504
0.07037733103044722
0.08482000367945267
0.07037733103044722
0.07427317902942673
0.08482000367945267
0.07914306689534881
0.07037733103044722
0.07037733103044722
0.0673243683705007
0.07427317902942673
0.06615307044937546
0.07427317902942673
0.07037733103044722
0.06762330499488528
0.07427317902942673
0.0673243683705007
0.06605162009037177
0.0673243683705007
0.06762330499488528
0.07427317902942673
0.07427317902942673
0.08482000367945267
0.07427317902942673
0.07037733103044722
0.07020930016235424
0.06487935734684676
0.06060454240313769
0.057619267661139666
0.057619267661139666
0.06487935734684676
0.056250966073746175
0.06487935734684676
0.057619267661139666
0.056128735711569504
0.057619267661139666
0.06487935734684676
0.057619267661139666
0.056128735711569504
0.056128735711569504
0.057619267661139666
0.06487935734684676
0.06487935734684676
0.0831900052246531
0.06487935734684676
0.057619267661139666
0.08482000367945267
0.07427317902942673
0.07037733103044722
0.06605162009037177
0.07037733103044722
0.08482000367945267
0.07914306689534881
0.07037733103044722
0.06615307044937546
0.07427317902942673
0.07037733103044722
0.07427317902942673
0.06615307044937546
0.06615307044937546
0.056250966073746175
0.06487935734684676
0.056128735711569504
0.056250966073746175
0.057619267661139666
0.06487935734684676
0.056250966073746175
0.07020930016235424
0.057619267661139666
0.06487935734684676
0.06487935734684676
0.07020930016235424
0.0831900052246531
0.057619267661139666
0.056250966073746175
0.056128735711569504
0.056128735711569504
0.06487935734684676
0.056250966073746175
0.056128735711569504
0.07020930016235424
0.06487935734684676
0.07020930016235424
0.06487935734684676
0.06116429294949818
0.056250966073746175
0.06060454240313769
0.07020930016235424
0.06487935734684676
0.057619267661139666
0.07020930016235424
0.056128735711569504
0.06060454240313769
0.056128735711569504
0.06487935734684676
0.057619267661139666
0.06487935734684676
0.10624025313666349
0.08482000367945267
0.06615307044937546
0.07037733103044722
0.06762330499488528
0.07427317902942673
0.07427317902942673
0.07037733103044722
0.06615307044937546
0.057619267661139666
0.056128735711569504
0.06487935734684676
0.07020930016235424
0.06060454240313769
0.057974860616968715
0.06060454240313769
0.06487935734684676
0.07020930016235424
0.06060454240313769
0.056128735711569504
0.06487935734684676
0.06605162009037177
0.07037733103044722
0.0673243683705007
0.07427317902942673
0.07427317902942673
0.06615307044937546
0.0673243683705007
0.07427317902942673
0.06615307044937546
0.08482000367945267
0.07037733103044722
0.06989554239211855
0.07037733103044722
0.07427317902942673
0.07427317902942673
0.06762330499488528
0.07427317902942673
0.07037733103044722
0.06605162009037177
0.06615307044937546
0.12086129297709738
0.06060454240313769
0.06060454240313769
0.056250966073746175
0.056128735711569504
0.07637446950164144
0.057974860616968715
0.056128735711569504
0.056128735711569504
0.10624025313666349
0.056128735711569504
0.06487935734684676
0.06060454240313769
0.07020930016235424
0.0831900052246531
0.06060454240313769
0.06487935734684676
0.06060454240313769
0.06060454240313769
0.056250966073746175
0.07020930016235424
0.057619267661139666
0.06487935734684676
0.06487935734684676
0.057619267661139666
0.057619267661139666
0.057974860616968715
0.07020930016235424
0.06487935734684676
0.057619267661139666
0.07020930016235424
0.0982213915464844
0.056128735711569504
0.056250966073746175
0.057619267661139666
0.06060454240313769
0.057619267661139666
0.07020930016235424
0.057974860616968715
0.06060454240313769
0.06487935734684676
0.056128735711569504
0.07020930016235424
0.056128735711569504
0.056128735711569504
0.056250966073746175
0.04650860743192023
0.05570051039750834
0.047602580462628725
0.056128735711569504
0.0831900052246531
0.06487935734684676
0.056128735711569504
0.06487935734684676
0.06487935734684676
0.06487935734684676
0.057619267661139666
0.06487935734684676
0.07020930016235424
0.057619267661139666
0.07020930016235424
0.056250966073746175
0.07020930016235424
0.057974860616968715
0.057619267661139666
0.057619267661139666
0.057619267661139666
0.057974860616968715
0.056128735711569504
0.07020930016235424
0.06060454240313769
0.06487935734684676
0.057619267661139666
0.057619267661139666
0.07637446950164144
0.07037733103044722
0.056250966073746175
0.06060454240313769
0.07427317902942673
0.06605162009037177
0.07427317902942673
0.07427317902942673
0.056128735711569504
0.06487935734684676
0.06060454240313769
0.057619267661139666
0.06116429294949818
0.056128735711569504
0.06487935734684676
0.07037733103044722
0.0673243683705007
0.0673243683705007
0.07427317902942673
0.07914306689534881
0.0673243683705007
0.07020930016235424
0.056128735711569504
0.056128735711569504
0.06487935734684676
0.06487935734684676
0.056128735711569504
0.06060454240313769
0.06060454240313769
0.06487935734684676
0.06060454240313769
0.06487935734684676
0.056250966073746175
0.056128735711569504
0.07020930016235424
0.06060454240313769
0.06487935734684676
0.057619267661139666
0.07637446950164144
0.06487935734684676
0.07020930016235424
0.06487935734684676
0.06060454240313769
0.06487935734684676
0.06487935734684676
0.10624025313666349
0.07637446950164144
0.056128735711569504
0.056128735711569504
0.07637446950164144
0.07637446950164144
0.06487935734684676
0.056128735711569504
0.057974860616968715
0.07020930016235424
0.07637446950164144
0.07637446950164144
0.06060454240313769
0.06487935734684676
0.06487935734684676
0.057974860616968715
0.057974860616968715
0.0982213915464844
0.07637446950164144
0.07020930016235424
0.06487935734684676
0.06060454240313769
0.056250966073746175
0.06560507609604252
0.056250966073746175
0.06060454240313769
0.07427317902942673
0.06487935734684676
0.056250966073746175
0.06605162009037177
0.06762330499488528
0.056250966073746175
0.06060454240313769
0.06487935734684676
0.06060454240313769
0.07637446950164144
0.06060454240313769
0.06487935734684676
0.06060454240313769
0.07020930016235424
0.06487935734684676
0.057619267661139666
0.057619267661139666
0.07020930016235424
0.057619267661139666
0.056128735711569504
0.056128735711569504
0.056128735711569504
0.07637446950164144
0.06487935734684676
0.06487935734684676
0.057619267661139666
0.07020930016235424
0.06487935734684676
0.057974860616968715
0.06116429294949818
0.057619267661139666
0.07037733103044722
0.07427317902942673
0.07914306689534881
0.057619267661139666
0.057619267661139666
0.07106227138634336
0.057619267661139666
0.057619267661139666
0.056128735711569504
0.06487935734684676
0.057619267661139666
0.057974860616968715
0.056250966073746175
0.057974860616968715
0.07427317902942673
0.07914306689534881
0.056250966073746175
0.057974860616968715
0.056128735711569504
0.06487935734684676
0.06487935734684676
0.056250966073746175
0.06487935734684676
0.06487935734684676
0.08482000367945267
0.06762330499488528
0.056250966073746175
0.056128735711569504
0.06487935734684676
0.06487935734684676
0.057619267661139666
0.06487935734684676
0.06487935734684676
0.0673243683705007
0.06762330499488528
0.07427317902942673
0.07037733103044722
0.06487935734684676
0.06487935734684676
0.06487935734684676
0.057619267661139666
0.06060454240313769
0.057619267661139666
0.07020930016235424
0.06487935734684676
0.056128735711569504
0.06487935734684676
0.06487935734684676
0.057619267661139666
0.0673243683705007
0.06615307044937546
0.07037733103044722
0.06762330499488528
0.06605162009037177
0.06762330499488528
0.06615307044937546
0.07037733103044722
0.07037733103044722
0.07037733103044722
0.07037733103044722
0.0673243683705007
0.07427317902942673
0.06605162009037177
0.07427317902942673
0.07914306689534881
0.08482000367945267
0.05570051039750834
0.05570051039750834
0.047602580462628725
0.04607474376165483
0.05570051039750834
0.06836307233669793
0.06836307233669793
0.06836307233669793
0.06836307233669793
0.07572754252234047
0.04650860743192023
0.050916852009574715
0.057974860616968715
0.04650860743192023
0.05570051039750834
0.04607474376165483
0.05570051039750834
0.05570051039750834
0.050916852009574715
0.05570051039750834
0.06487935734684676
0.07037733103044722
0.06762330499488528
0.06060454240313769
0.057619267661139666
0.05598659037207336
0.06060454240313769
0.06060454240313769
0.06487935734684676
0.06762330499488528
0.07020930016235424
0.057619267661139666
0.06487935734684676
0.06487935734684676
0.056128735711569504
0.06060454240313769
0.06060454240313769
0.057619267661139666
0.06487935734684676
0.07914306689534881
0.057974860616968715
0.06487935734684676
0.07637446950164144
0.07020930016235424
0.06060454240313769
0.08482000367945267
0.06605162009037177
0.057619267661139666
0.07427317902942673
0.07427317902942673
0.07037733103044722
0.07914306689534881
0.06615307044937546
0.06605162009037177
0.07427317902942673
0.07914306689534881
0.08482000367945267
0.08379737426877225
0.07760635563101959
0.07760635563101959
0.07760635563101959
0.08756415498853631
0.09340126334621121
0.08756415498853631
0.09760760491095861
0.08570052834620857
0.09340126334621121
0.09760760491095861
0.08756415498853631
0.09340126334621121
0.09340126334621121
0.09760760491095861
0.08756415498853631
0.08756415498853631
0.09760760491095861
